timestamp,IMU_9e15c6_w,IMU_9e15c6_x,IMU_9e15c6_y,IMU_9e15c6_z,IMU_6dee46_w,IMU_6dee46_x,IMU_6dee46_y,IMU_6dee46_z,IMU_c22f23_w,IMU_c22f23_x,IMU_c22f23_y,IMU_c22f23_z
1779356566.0917718,0.9942121505737305,-0.021630389615893364,-0.0009812465868890285,0.1052304357290268,-0.947507381439209,-0.24390967190265656,-0.04251188039779663,-0.20231330394744873,0.02702411264181137,0.0570133700966835,-0.9000058174133301,-0.43128737807273865
1779356566.0967762,0.9942121505737305,-0.021630389615893364,-0.0009812465868890285,0.1052304357290268,-0.947507381439209,-0.24390967190265656,-0.04251188039779663,-0.20231330394744873,0.02702411264181137,0.0570133700966835,-0.9000058174133301,-0.43128737807273865
1779356566.10177,0.9942121505737305,-0.021630389615893364,-0.0009812465868890285,0.1052304357290268,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.02702411264181137,0.0570133700966835,-0.9000058174133301,-0.43128737807273865
1779356566.1068068,0.9942121505737305,-0.021630389615893364,-0.0009812465868890285,0.1052304357290268,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.0270277950912714,0.057016484439373016,-0.9000065326690674,-0.43128523230552673
1779356566.111774,0.9942118525505066,-0.02163301780819893,-0.0009805219015106559,0.10523280501365662,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.0270277950912714,0.057016484439373016,-0.9000065326690674,-0.43128523230552673
1779356566.1167772,0.9942118525505066,-0.02163301780819893,-0.0009805219015106559,0.10523280501365662,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.0270277950912714,0.057016484439373016,-0.9000065326690674,-0.43128523230552673
1779356566.1217759,0.9942118525505066,-0.02163301780819893,-0.0009805219015106559,0.10523280501365662,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.027026161551475525,0.05701654776930809,-0.9000073671340942,-0.4312834143638611
1779356566.1267793,0.994211733341217,-0.021633422002196312,-0.0009832840878516436,0.10523375868797302,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.027026161551475525,0.05701654776930809,-0.9000073671340942,-0.4312834143638611
1779356566.1317804,0.994211733341217,-0.021633422002196312,-0.0009832840878516436,0.10523375868797302,-0.9475080370903015,-0.2439068704843521,-0.04251552000641823,-0.20231303572654724,0.027026161551475525,0.05701654776930809,-0.9000073671340942,-0.4312834143638611
1779356566.1367717,0.994211733341217,-0.021633422002196312,-0.0009832840878516436,0.10523375868797302,-0.9475075602531433,-0.2439059466123581,-0.04251724109053612,-0.20231585204601288,0.027026161551475525,0.05701654776930809,-0.9000073671340942,-0.4312834143638611
1779356566.1417742,0.994211733341217,-0.021633422002196312,-0.0009832840878516436,0.10523375868797302,-0.9475075602531433,-0.2439059466123581,-0.04251724109053612,-0.20231585204601288,0.027026161551475525,0.05701654776930809,-0.9000073671340942,-0.4312834143638611
1779356566.146773,0.994211733341217,-0.021633422002196312,-0.0009832840878516436,0.10523375868797302,-0.9475079774856567,-0.24390530586242676,-0.042517777532339096,-0.20231451094150543,0.027026161551475525,0.05701654776930809,-0.9000073671340942,-0.4312834143638611
1779356566.151781,0.994211733341217,-0.021633422002196312,-0.0009832840878516436,0.10523375868797302,-0.9475079774856567,-0.24390530586242676,-0.042517777532339096,-0.20231451094150543,0.027027323842048645,0.05701468884944916,-0.9000110626220703,-0.43127578496932983
1779356566.156773,0.9942114353179932,-0.021634098142385483,-0.0009837009711191058,0.10523615032434464,-0.9475079774856567,-0.24390530586242676,-0.042517777532339096,-0.20231451094150543,0.027027323842048645,0.05701468884944916,-0.9000110626220703,-0.43127578496932983
1779356566.161772,0.9942114353179932,-0.021634098142385483,-0.0009837009711191058,0.10523615032434464,-0.9475079774856567,-0.24390530586242676,-0.042517777532339096,-0.20231451094150543,0.027027323842048645,0.05701468884944916,-0.9000110626220703,-0.43127578496932983
1779356566.1667743,0.9942114353179932,-0.021634098142385483,-0.0009837009711191058,0.10523615032434464,-0.9475079774856567,-0.24390530586242676,-0.042517777532339096,-0.20231451094150543,0.027022847905755043,0.05701597034931183,-0.900009274482727,-0.431279718875885
1779356566.171772,0.9942117929458618,-0.021634293720126152,-0.0009804825531318784,0.10523273050785065,-0.9475079774856567,-0.24390530586242676,-0.042517777532339096,-0.20231451094150543,0.027022847905755043,0.05701597034931183,-0.900009274482727,-0.431279718875885
1779356566.17678,0.9942117929458618,-0.021634293720126152,-0.0009804825531318784,0.10523273050785065,-0.9475092887878418,-0.2439022958278656,-0.04251493513584137,-0.20231258869171143,0.027022847905755043,0.05701597034931183,-0.900009274482727,-0.431279718875885
1779356566.1817737,0.9942117929458618,-0.021634293720126152,-0.0009804825531318784,0.10523273050785065,-0.9475092887878418,-0.2439022958278656,-0.04251493513584137,-0.20231258869171143,0.027022847905755043,0.05701597034931183,-0.900009274482727,-0.431279718875885
1779356566.1867828,0.9942117929458618,-0.021634293720126152,-0.0009804825531318784,0.10523273050785065,-0.9475092887878418,-0.2439022958278656,-0.04251493513584137,-0.20231258869171143,0.027022847905755043,0.05701597034931183,-0.900009274482727,-0.431279718875885
1779356566.191775,0.9942117929458618,-0.021634293720126152,-0.0009804825531318784,0.10523273050785065,-0.9475089311599731,-0.24390225112438202,-0.04251951724290848,-0.20231346786022186,0.027022847905755043,0.05701597034931183,-0.900009274482727,-0.431279718875885
1779356566.1967783,0.9942117929458618,-0.021634293720126152,-0.0009804825531318784,0.10523273050785065,-0.9475089311599731,-0.24390225112438202,-0.04251951724290848,-0.20231346786022186,0.027023984119296074,0.057018451392650604,-0.9000062942504883,-0.4312855005264282
1779356566.2017772,0.9942113161087036,-0.02163630723953247,-0.0009812555508688092,0.10523721575737,-0.9475089311599731,-0.24390225112438202,-0.04251951724290848,-0.20231346786022186,0.027023984119296074,0.057018451392650604,-0.9000062942504883,-0.4312855005264282
1779356566.206777,0.9942113161087036,-0.02163630723953247,-0.0009812555508688092,0.10523721575737,-0.9475089311599731,-0.24390225112438202,-0.04251951724290848,-0.20231346786022186,0.027023984119296074,0.057018451392650604,-0.9000062942504883,-0.4312855005264282
1779356566.2117803,0.9942113161087036,-0.02163630723953247,-0.0009812555508688092,0.10523721575737,-0.9475089311599731,-0.24390225112438202,-0.04251951724290848,-0.20231346786022186,0.027023425325751305,0.05701795220375061,-0.9000068306922913,-0.43128448724746704
1779356566.2167823,0.9942111968994141,-0.021632838994264603,-0.0009788655443117023,0.10523876547813416,-0.9475089311599731,-0.24390225112438202,-0.04251951724290848,-0.20231346786022186,0.027023425325751305,0.05701795220375061,-0.9000068306922913,-0.43128448724746704
1779356566.2217798,0.9942111968994141,-0.021632838994264603,-0.0009788655443117023,0.10523876547813416,-0.9475088119506836,-0.24390533566474915,-0.042516373097896576,-0.20231087505817413,0.027023425325751305,0.05701795220375061,-0.9000068306922913,-0.43128448724746704
1779356566.2267745,0.9942111968994141,-0.021632838994264603,-0.0009788655443117023,0.10523876547813416,-0.9475088119506836,-0.24390533566474915,-0.042516373097896576,-0.20231087505817413,0.027023425325751305,0.05701795220375061,-0.9000068306922913,-0.43128448724746704
1779356566.231776,0.9942111968994141,-0.021632838994264603,-0.0009788655443117023,0.10523876547813416,-0.9475088119506836,-0.24390533566474915,-0.042516373097896576,-0.20231087505817413,0.027023425325751305,0.05701795220375061,-0.9000068306922913,-0.43128448724746704
1779356566.2367775,0.9942111968994141,-0.021632838994264603,-0.0009788655443117023,0.10523876547813416,-0.9475085139274597,-0.24390599131584167,-0.04251611605286598,-0.20231109857559204,0.027023425325751305,0.05701795220375061,-0.9000068306922913,-0.43128448724746704
1779356566.2417831,0.9942111968994141,-0.021632838994264603,-0.0009788655443117023,0.10523876547813416,-0.9475085139274597,-0.24390599131584167,-0.04251611605286598,-0.20231109857559204,0.02702149748802185,0.05701195076107979,-0.9000058174133301,-0.4312877655029297
1779356566.2467759,0.9942115545272827,-0.021631533280014992,-0.0009793736971914768,0.10523602366447449,-0.9475085139274597,-0.24390599131584167,-0.04251611605286598,-0.20231109857559204,0.02702149748802185,0.05701195076107979,-0.9000058174133301,-0.4312877655029297
1779356566.2517767,0.9942115545272827,-0.021631533280014992,-0.0009793736971914768,0.10523602366447449,-0.9475085139274597,-0.24390599131584167,-0.04251611605286598,-0.20231109857559204,0.02702149748802185,0.05701195076107979,-0.9000058174133301,-0.4312877655029297
1779356566.2567823,0.9942115545272827,-0.021631533280014992,-0.0009793736971914768,0.10523602366447449,-0.9475085139274597,-0.24390599131584167,-0.04251611605286598,-0.20231109857559204,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.2617834,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475085139274597,-0.24390599131584167,-0.04251611605286598,-0.20231109857559204,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.2667801,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.2717803,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.2767828,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.28178,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.2867837,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.027022937312722206,0.05701185762882233,-0.9000052213668823,-0.4312889575958252
1779356566.291778,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.02702370472252369,0.05701402202248573,-0.9000039100646973,-0.4312913119792938
1779356566.2967842,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091099739075,-0.24390602111816406,-0.04251750931143761,-0.20230819284915924,0.02702370472252369,0.05701402202248573,-0.9000039100646973,-0.4312913119792938
1779356566.3017814,0.9942112565040588,-0.021631168201565742,-0.0009785222355276346,0.10523910820484161,-0.9475091695785522,-0.24390634894371033,-0.04251376539468765,-0.2023083120584488,0.027026737108826637,0.05701429396867752,-0.9000048637390137,-0.43128910660743713
1779356566.3067772,0.9942115545272827,-0.02162473276257515,-0.0009788175811991096,0.10523679852485657,-0.9475091695785522,-0.24390634894371033,-0.04251376539468765,-0.2023083120584488,0.027026737108826637,0.05701429396867752,-0.9000048637390137,-0.43128910660743713
1779356566.3117852,0.9942115545272827,-0.02162473276257515,-0.0009788175811991096,0.10523679852485657,-0.9475091695785522,-0.24390634894371033,-0.04251376539468765,-0.2023083120584488,0.027026737108826637,0.05701429396867752,-0.9000048637390137,-0.43128910660743713
1779356566.3167758,0.9942115545272827,-0.02162473276257515,-0.0009788175811991096,0.10523679852485657,-0.9475091695785522,-0.24390634894371033,-0.04251376539468765,-0.2023083120584488,0.027026737108826637,0.05701429396867752,-0.9000048637390137,-0.43128910660743713
1779356566.321779,0.9942115545272827,-0.02162473276257515,-0.0009788175811991096,0.10523679852485657,-0.9475091695785522,-0.24390634894371033,-0.04251376539468765,-0.2023083120584488,0.027026737108826637,0.05701429396867752,-0.9000048637390137,-0.43128910660743713
1779356566.32678,0.9942115545272827,-0.02162473276257515,-0.0009788175811991096,0.10523679852485657,-0.9475092887878418,-0.2439054548740387,-0.042511966079473495,-0.2023090124130249,0.027026737108826637,0.05701429396867752,-0.9000048637390137,-0.43128910660743713
1779356566.3317792,0.9942115545272827,-0.02162473276257515,-0.0009788175811991096,0.10523679852485657,-0.9475092887878418,-0.2439054548740387,-0.042511966079473495,-0.2023090124130249,0.02702532336115837,0.05701885744929314,-0.9000040292739868,-0.4312902092933655
1779356566.3367784,0.9942118525505066,-0.021622130647301674,-0.0009837104007601738,0.10523520410060883,-0.9475092887878418,-0.2439054548740387,-0.042511966079473495,-0.2023090124130249,0.02702532336115837,0.05701885744929314,-0.9000040292739868,-0.4312902092933655
1779356566.3417783,0.9942118525505066,-0.021622130647301674,-0.0009837104007601738,0.10523520410060883,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.02702532336115837,0.05701885744929314,-0.9000040292739868,-0.4312902092933655
1779356566.3467765,0.9942118525505066,-0.021622130647301674,-0.0009837104007601738,0.10523520410060883,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.027025733143091202,0.05701860412955284,-0.9000030755996704,-0.431292325258255
1779356566.3517752,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.027025733143091202,0.05701860412955284,-0.9000030755996704,-0.431292325258255
1779356566.3567777,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.027025733143091202,0.05701860412955284,-0.9000030755996704,-0.431292325258255
1779356566.3617787,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.027025733143091202,0.05701860412955284,-0.9000030755996704,-0.431292325258255
1779356566.3667753,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.027025733143091202,0.05701860412955284,-0.9000030755996704,-0.431292325258255
1779356566.3717797,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.027025733143091202,0.05701860412955284,-0.9000030755996704,-0.431292325258255
1779356566.3767776,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.02703171782195568,0.05701638013124466,-0.9000047445297241,-0.4312886893749237
1779356566.3817763,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475104808807373,-0.24390579760074615,-0.042508725076913834,-0.20230397582054138,0.02703171782195568,0.05701638013124466,-0.9000047445297241,-0.4312886893749237
1779356566.3867807,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475109577178955,-0.24390435218811035,-0.04250957816839218,-0.20230308175086975,0.02703171782195568,0.05701638013124466,-0.9000047445297241,-0.4312886893749237
1779356566.3917763,0.9942113161087036,-0.021625585854053497,-0.0009824594017118216,0.10523892939090729,-0.9475109577178955,-0.24390435218811035,-0.04250957816839218,-0.20230308175086975,0.02702837809920311,0.05701657384634018,-0.90000319480896,-0.4312920570373535
1779356566.3967762,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390435218811035,-0.04250957816839218,-0.20230308175086975,0.02702837809920311,0.05701657384634018,-0.90000319480896,-0.4312920570373535
1779356566.4017785,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.02702837809920311,0.05701657384634018,-0.90000319480896,-0.4312920570373535
1779356566.4067771,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.02702837809920311,0.05701657384634018,-0.90000319480896,-0.4312920570373535
1779356566.4117775,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.02702837809920311,0.05701657384634018,-0.90000319480896,-0.4312920570373535
1779356566.4167805,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.02702837809920311,0.05701657384634018,-0.90000319480896,-0.4312920570373535
1779356566.4217792,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.027032628655433655,0.057016730308532715,-0.9000037908554077,-0.43129047751426697
1779356566.4267824,0.9942114949226379,-0.021625544875860214,-0.0009840112179517746,0.10523729026317596,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.027032628655433655,0.057016730308532715,-0.9000037908554077,-0.43129047751426697
1779356566.4317806,0.9942116141319275,-0.02162909507751465,-0.0009826788445934653,0.10523603856563568,-0.9475109577178955,-0.24390479922294617,-0.04250685125589371,-0.20230360329151154,0.027032628655433655,0.057016730308532715,-0.9000037908554077,-0.43129047751426697
1779356566.43678,0.9942116141319275,-0.02162909507751465,-0.0009826788445934653,0.10523603856563568,-0.9475102424621582,-0.24390313029289246,-0.042508564889431,-0.20230810344219208,0.027038495987653732,0.05701543018221855,-0.900005578994751,-0.4312867820262909
1779356566.441778,0.9942116141319275,-0.02162909507751465,-0.0009826788445934653,0.10523603856563568,-0.9475102424621582,-0.24390313029289246,-0.042508564889431,-0.20230810344219208,0.027038495987653732,0.05701543018221855,-0.900005578994751,-0.4312867820262909
1779356566.4467874,0.9942114353179932,-0.021630968898534775,-0.0009893468813970685,0.1052367314696312,-0.9475102424621582,-0.24390313029289246,-0.042508564889431,-0.20230810344219208,0.027038495987653732,0.05701543018221855,-0.900005578994751,-0.4312867820262909
1779356566.451788,0.9942114353179932,-0.021630968898534775,-0.0009893468813970685,0.1052367314696312,-0.9475102424621582,-0.24390313029289246,-0.042508564889431,-0.20230810344219208,0.027038495987653732,0.05701543018221855,-0.900005578994751,-0.4312867820262909
1779356566.4567802,0.9942114353179932,-0.021630968898534775,-0.0009893468813970685,0.1052367314696312,-0.9475102424621582,-0.24390313029289246,-0.042508564889431,-0.20230810344219208,0.027038495987653732,0.05701543018221855,-0.900005578994751,-0.4312867820262909
1779356566.4617846,0.9942114353179932,-0.021630968898534775,-0.0009893468813970685,0.1052367314696312,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027038495987653732,0.05701543018221855,-0.900005578994751,-0.4312867820262909
1779356566.4667802,0.9942114353179932,-0.021630968898534775,-0.0009893468813970685,0.1052367314696312,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027036447077989578,0.057023338973522186,-0.9000073671340942,-0.4312819242477417
1779356566.471784,0.9942111372947693,-0.021633662283420563,-0.0009944085031747818,0.10523950308561325,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027036447077989578,0.057023338973522186,-0.9000073671340942,-0.4312819242477417
1779356566.4767945,0.9942111372947693,-0.021633662283420563,-0.0009944085031747818,0.10523950308561325,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027036447077989578,0.057023338973522186,-0.9000073671340942,-0.4312819242477417
1779356566.4817786,0.9942111372947693,-0.021633662283420563,-0.0009944085031747818,0.10523950308561325,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027038436383008957,0.05702318996191025,-0.9000080823898315,-0.43128037452697754
1779356566.4867847,0.9942110776901245,-0.021634690463542938,-0.0009977142326533794,0.1052391529083252,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027038436383008957,0.05702318996191025,-0.9000080823898315,-0.43128037452697754
1779356566.4917862,0.9942110776901245,-0.021634690463542938,-0.0009977142326533794,0.1052391529083252,-0.9475103616714478,-0.24390870332717896,-0.042502935975790024,-0.2023022174835205,0.027038436383008957,0.05702318996191025,-0.9000080823898315,-0.43128037452697754
1779356566.4967859,0.9942110776901245,-0.021634690463542938,-0.0009977142326533794,0.1052391529083252,-0.9475096464157104,-0.243909552693367,-0.042507581412792206,-0.2023034244775772,0.027038436383008957,0.05702318996191025,-0.9000080823898315,-0.43128037452697754
1779356566.5017788,0.9942110776901245,-0.021634690463542938,-0.0009977142326533794,0.1052391529083252,-0.9475096464157104,-0.243909552693367,-0.042507581412792206,-0.2023034244775772,0.027038436383008957,0.05702318996191025,-0.9000080823898315,-0.43128037452697754
1779356566.5067828,0.9942110776901245,-0.021634690463542938,-0.0009977142326533794,0.1052391529083252,-0.9475096464157104,-0.243909552693367,-0.042507581412792206,-0.2023034244775772,0.027038436383008957,0.05702318996191025,-0.9000080823898315,-0.43128037452697754
1779356566.5117817,0.9942110776901245,-0.021634690463542938,-0.0009977142326533794,0.1052391529083252,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.027038894593715668,0.05702468752861023,-0.9000052213668823,-0.4312860369682312
1779356566.5167825,0.9942114353179932,-0.021631896495819092,-0.0010015229927375913,0.10523699223995209,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.027038894593715668,0.05702468752861023,-0.9000052213668823,-0.4312860369682312
1779356566.5217814,0.9942114353179932,-0.021631896495819092,-0.0010015229927375913,0.10523699223995209,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.027038894593715668,0.05702468752861023,-0.9000052213668823,-0.4312860369682312
1779356566.5267854,0.9942114353179932,-0.021631896495819092,-0.0010015229927375913,0.10523699223995209,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.02703946828842163,0.05702643841505051,-0.9000025987625122,-0.4312913119792938
1779356566.5317843,0.9942117929458618,-0.021628960967063904,-0.0010043038055300713,0.10523320734500885,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.02703946828842163,0.05702643841505051,-0.9000025987625122,-0.4312913119792938
1779356566.5367792,0.9942117929458618,-0.021628960967063904,-0.0010043038055300713,0.10523320734500885,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.02703946828842163,0.05702643841505051,-0.9000025987625122,-0.4312913119792938
1779356566.5417864,0.9942117929458618,-0.021628960967063904,-0.0010043038055300713,0.10523320734500885,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.02703946828842163,0.05702643841505051,-0.9000025987625122,-0.4312913119792938
1779356566.5467806,0.9942117929458618,-0.021628960967063904,-0.0010043038055300713,0.10523320734500885,-0.9475084543228149,-0.24391183257102966,-0.042505573481321335,-0.20230668783187866,0.02703946828842163,0.05702643841505051,-0.9000025987625122,-0.4312913119792938
1779356566.5517795,0.9942117929458618,-0.021628960967063904,-0.0010043038055300713,0.10523320734500885,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.02703946828842163,0.05702643841505051,-0.9000025987625122,-0.4312913119792938
1779356566.5568364,0.9942117929458618,-0.021628960967063904,-0.0010043038055300713,0.10523320734500885,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.0270356647670269,0.05702119320631027,-0.9000022411346436,-0.43129295110702515
1779356566.5617805,0.9942117929458618,-0.021627139300107956,-0.0010035766754299402,0.10523466765880585,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.0270356647670269,0.05702119320631027,-0.9000022411346436,-0.43129295110702515
1779356566.566781,0.9942117929458618,-0.021627139300107956,-0.0010035766754299402,0.10523466765880585,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.0270356647670269,0.05702119320631027,-0.9000022411346436,-0.43129295110702515
1779356566.5717845,0.9942117929458618,-0.021627139300107956,-0.0010035766754299402,0.10523466765880585,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.027035841718316078,0.057020898908376694,-0.90000319480896,-0.4312911033630371
1779356566.5767822,0.9942118525505066,-0.021627211943268776,-0.0010032219579443336,0.1052333265542984,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.027035841718316078,0.057020898908376694,-0.90000319480896,-0.4312911033630371
1779356566.5817862,0.9942118525505066,-0.021627211943268776,-0.0010032219579443336,0.1052333265542984,-0.9475061297416687,-0.2439124435186386,-0.04250386729836464,-0.2023172676563263,0.027035841718316078,0.057020898908376694,-0.90000319480896,-0.4312911033630371
