timestamp,IMU_9e15c6_w,IMU_9e15c6_x,IMU_9e15c6_y,IMU_9e15c6_z,IMU_6dee46_w,IMU_6dee46_x,IMU_6dee46_y,IMU_6dee46_z,IMU_c22f23_w,IMU_c22f23_x,IMU_c22f23_y,IMU_c22f23_z
1777992103.4776647,0.9277758598327637,0.007935146801173687,0.009120958857238293,0.3729422092437744,0.9593917727470398,0.20366798341274261,0.02303619682788849,0.19379392266273499,0.26918548345565796,0.9544666409492493,-0.1241326555609703,-0.03352319076657295
1777992103.4826658,0.9277429580688477,0.007907110266387463,0.009204089641571045,0.3730224668979645,0.9593917727470398,0.20366798341274261,0.02303619682788849,0.19379392266273499,0.26918548345565796,0.9544666409492493,-0.1241326555609703,-0.03352319076657295
1777992103.4876657,0.9277429580688477,0.007907110266387463,0.009204089641571045,0.3730224668979645,0.9585832953453064,0.20510661602020264,0.02404113858938217,0.1961410641670227,0.26918548345565796,0.9544666409492493,-0.1241326555609703,-0.03352319076657295
1777992103.4926689,0.9277429580688477,0.007907110266387463,0.009204089641571045,0.3730224668979645,0.9585832953453064,0.20510661602020264,0.02404113858938217,0.1961410641670227,0.26918548345565796,0.9544666409492493,-0.1241326555609703,-0.03352319076657295
1777992103.497672,0.9277429580688477,0.007907110266387463,0.009204089641571045,0.3730224668979645,0.9585832953453064,0.20510661602020264,0.02404113858938217,0.1961410641670227,0.26918548345565796,0.9544666409492493,-0.1241326555609703,-0.03352319076657295
1777992103.5026665,0.9277429580688477,0.007907110266387463,0.009204089641571045,0.3730224668979645,0.957853376865387,0.20664599537849426,0.024868028238415718,0.19797992706298828,0.26918548345565796,0.9544666409492493,-0.1241326555609703,-0.03352319076657295
1777992103.5076733,0.9277429580688477,0.007907110266387463,0.009204089641571045,0.3730224668979645,0.957853376865387,0.20664599537849426,0.024868028238415718,0.19797992706298828,0.2698550522327423,0.9546887874603271,-0.12123264372348785,-0.032408956438302994
1777992103.512672,0.9277437925338745,0.007940681651234627,0.009217187762260437,0.37301957607269287,0.957853376865387,0.20664599537849426,0.024868028238415718,0.19797992706298828,0.2698550522327423,0.9546887874603271,-0.12123264372348785,-0.032408956438302994
1777992103.5176675,0.9277437925338745,0.007940681651234627,0.009217187762260437,0.37301957607269287,0.957853376865387,0.20664599537849426,0.024868028238415718,0.19797992706298828,0.2698550522327423,0.9546887874603271,-0.12123264372348785,-0.032408956438302994
1777992103.5226696,0.9277437925338745,0.007940681651234627,0.009217187762260437,0.37301957607269287,0.957853376865387,0.20664599537849426,0.024868028238415718,0.19797992706298828,0.2702333927154541,0.9548754096031189,-0.11911603063344955,-0.03159525990486145
1777992103.5276656,0.9277408123016357,0.007947351783514023,0.009240520186722279,0.3730260133743286,0.957853376865387,0.20664599537849426,0.024868028238415718,0.19797992706298828,0.2702333927154541,0.9548754096031189,-0.11911603063344955,-0.03159525990486145
1777992103.53267,0.9277408123016357,0.007947351783514023,0.009240520186722279,0.3730260133743286,0.9564175009727478,0.2099984735250473,0.026403017342090607,0.20116941630840302,0.2702333927154541,0.9548754096031189,-0.11911603063344955,-0.03159525990486145
1777992103.5376737,0.9277408123016357,0.007947351783514023,0.009240520186722279,0.3730260133743286,0.9564175009727478,0.2099984735250473,0.026403017342090607,0.20116941630840302,0.2702333927154541,0.9548754096031189,-0.11911603063344955,-0.03159525990486145
1777992103.5426714,0.9277408123016357,0.007947351783514023,0.009240520186722279,0.3730260133743286,0.9564175009727478,0.2099984735250473,0.026403017342090607,0.20116941630840302,0.2702333927154541,0.9548754096031189,-0.11911603063344955,-0.03159525990486145
1777992103.5476665,0.9277408123016357,0.007947351783514023,0.009240520186722279,0.3730260133743286,0.9549762606620789,0.21377134323120117,0.027969803661108017,0.20381304621696472,0.2702333927154541,0.9548754096031189,-0.11911603063344955,-0.03159525990486145
1777992103.5526657,0.9277408123016357,0.007947351783514023,0.009240520186722279,0.3730260133743286,0.9549762606620789,0.21377134323120117,0.027969803661108017,0.20381304621696472,0.27047351002693176,0.9552730917930603,-0.11564178019762039,-0.0304056778550148
1777992103.557672,0.927733838558197,0.007978401146829128,0.00925497617572546,0.3730425238609314,0.9549762606620789,0.21377134323120117,0.027969803661108017,0.20381304621696472,0.27047351002693176,0.9552730917930603,-0.11564178019762039,-0.0304056778550148
1777992103.5626695,0.927733838558197,0.007978401146829128,0.00925497617572546,0.3730425238609314,0.9549762606620789,0.21377134323120117,0.027969803661108017,0.20381304621696472,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.5676746,0.927733838558197,0.007978401146829128,0.00925497617572546,0.3730425238609314,0.9549762606620789,0.21377134323120117,0.027969803661108017,0.20381304621696472,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.572671,0.9277364015579224,0.007997117936611176,0.009242984466254711,0.37303581833839417,0.9549762606620789,0.21377134323120117,0.027969803661108017,0.20381304621696472,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.5776665,0.9277364015579224,0.007997117936611176,0.009242984466254711,0.37303581833839417,0.9530344009399414,0.2189565747976303,0.029964683577418327,0.207088440656662,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.5826685,0.9277364015579224,0.007997117936611176,0.009242984466254711,0.37303581833839417,0.9530344009399414,0.2189565747976303,0.029964683577418327,0.207088440656662,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.5876732,0.9277364015579224,0.007997117936611176,0.009242984466254711,0.37303581833839417,0.9530344009399414,0.2189565747976303,0.029964683577418327,0.207088440656662,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.5926764,0.9277364015579224,0.007997117936611176,0.009242984466254711,0.37303581833839417,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.2705593705177307,0.9554100036621094,-0.11439511179924011,-0.030053962022066116
1777992103.597673,0.9277364015579224,0.007997117936611176,0.009242984466254711,0.37303581833839417,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27134084701538086,0.9556663632392883,-0.1106380969285965,-0.028902046382427216
1777992103.6026728,0.927746593952179,0.008053682744503021,0.00922203529626131,0.3730100691318512,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27134084701538086,0.9556663632392883,-0.1106380969285965,-0.028902046382427216
1777992103.607667,0.927746593952179,0.008053682744503021,0.00922203529626131,0.3730100691318512,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27134084701538086,0.9556663632392883,-0.1106380969285965,-0.028902046382427216
1777992103.6126792,0.927746593952179,0.008053682744503021,0.00922203529626131,0.3730100691318512,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27284061908721924,0.9555040597915649,-0.10852241516113281,-0.028159262612462044
1777992103.6176677,0.927746593952179,0.008053682744503021,0.00922203529626131,0.3730100691318512,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27284061908721924,0.9555040597915649,-0.10852241516113281,-0.028159262612462044
1777992103.6226752,0.927746593952179,0.008053682744503021,0.00922203529626131,0.3730100691318512,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27284061908721924,0.9555040597915649,-0.10852241516113281,-0.028159262612462044
1777992103.6276774,0.927746593952179,0.008053682744503021,0.00922203529626131,0.3730100691318512,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27284061908721924,0.9555040597915649,-0.10852241516113281,-0.028159262612462044
1777992103.6326752,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9520210027694702,0.22160470485687256,0.031003836542367935,0.20877285301685333,0.27284061908721924,0.9555040597915649,-0.10852241516113281,-0.028159262612462044
1777992103.6376686,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.27284061908721924,0.9555040597915649,-0.10852241516113281,-0.028159262612462044
1777992103.6426742,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2769211530685425,0.9546877145767212,-0.10547971725463867,-0.027572058141231537
1777992103.647671,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2769211530685425,0.9546877145767212,-0.10547971725463867,-0.027572058141231537
1777992103.6526725,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2769211530685425,0.9546877145767212,-0.10547971725463867,-0.027572058141231537
1777992103.657671,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2788628041744232,0.9542255997657776,-0.10452597588300705,-0.02763229049742222
1777992103.6626763,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2788628041744232,0.9542255997657776,-0.10452597588300705,-0.02763229049742222
1777992103.6676679,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2788628041744232,0.9542255997657776,-0.10452597588300705,-0.02763229049742222
1777992103.672676,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2788628041744232,0.9542255997657776,-0.10452597588300705,-0.02763229049742222
1777992103.6776695,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9491337537765503,0.22920440137386322,0.03409989923238754,0.21318449079990387,0.2788628041744232,0.9542255997657776,-0.10452597588300705,-0.02763229049742222
1777992103.6826696,0.9277305006980896,0.008065538480877876,0.009273592382669449,0.3730482757091522,0.9475858807563782,0.23320278525352478,0.03559713065624237,0.21547715365886688,0.2788628041744232,0.9542255997657776,-0.10452597588300705,-0.02763229049742222
1777992103.6876788,0.9277337789535522,0.008086134679615498,0.009264796040952206,0.373040109872818,0.9475858807563782,0.23320278525352478,0.03559713065624237,0.21547715365886688,0.28634727001190186,0.9522666931152344,-0.10197415947914124,-0.02819225564599037
1777992103.692671,0.9277561902999878,0.008133136667311192,0.009200425818562508,0.37298494577407837,0.9475858807563782,0.23320278525352478,0.03559713065624237,0.21547715365886688,0.28634727001190186,0.9522666931152344,-0.10197415947914124,-0.02819225564599037
1777992103.697678,0.9277561902999878,0.008133136667311192,0.009200425818562508,0.37298494577407837,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.28634727001190186,0.9522666931152344,-0.10197415947914124,-0.02819225564599037
1777992103.702674,0.9277561902999878,0.008133136667311192,0.009200425818562508,0.37298494577407837,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.2925027012825012,0.9505225419998169,-0.10059530287981033,-0.028805654495954514
1777992103.7076733,0.9277561902999878,0.008133136667311192,0.009200425818562508,0.37298494577407837,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.2925027012825012,0.9505225419998169,-0.10059530287981033,-0.028805654495954514
1777992103.712678,0.9277561902999878,0.008133136667311192,0.009200425818562508,0.37298494577407837,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.2925027012825012,0.9505225419998169,-0.10059530287981033,-0.028805654495954514
1777992103.7176785,0.9277561902999878,0.008133136667311192,0.009200425818562508,0.37298494577407837,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.2925027012825012,0.9505225419998169,-0.10059530287981033,-0.028805654495954514
1777992103.722674,0.927776038646698,0.008175795897841454,0.009168305434286594,0.37293529510498047,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.2925027012825012,0.9505225419998169,-0.10059530287981033,-0.028805654495954514
1777992103.7276776,0.927776038646698,0.008175795897841454,0.009168305434286594,0.37293529510498047,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.2925027012825012,0.9505225419998169,-0.10059530287981033,-0.028805654495954514
1777992103.7326753,0.927776038646698,0.008175795897841454,0.009168305434286594,0.37293529510498047,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.3024889826774597,0.9475184679031372,-0.09908445179462433,-0.029857538640499115
1777992103.7376761,0.9278019666671753,0.008188217878341675,0.009116481058299541,0.37287187576293945,0.9469956755638123,0.23468969762325287,0.03615633770823479,0.21636220812797546,0.3024889826774597,0.9475184679031372,-0.09908445179462433,-0.029857538640499115
1777992103.7426772,0.9278019666671753,0.008188217878341675,0.009116481058299541,0.37287187576293945,0.9461988210678101,0.23649552464485168,0.036933932453393936,0.2177465558052063,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.7476785,0.9278019666671753,0.008188217878341675,0.009116481058299541,0.37287187576293945,0.9461988210678101,0.23649552464485168,0.036933932453393936,0.2177465558052063,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.752675,0.9278019666671753,0.008188217878341675,0.009116481058299541,0.37287187576293945,0.9461988210678101,0.23649552464485168,0.036933932453393936,0.2177465558052063,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.757674,0.9278019666671753,0.008188217878341675,0.009116481058299541,0.37287187576293945,0.945908784866333,0.23671966791152954,0.037176378071308136,0.21871963143348694,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.762679,0.9278019666671753,0.008188217878341675,0.009116481058299541,0.37287187576293945,0.945908784866333,0.23671966791152954,0.037176378071308136,0.21871963143348694,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.7676759,0.9278050661087036,0.008056828752160072,0.00906742550432682,0.37286829948425293,0.945908784866333,0.23671966791152954,0.037176378071308136,0.21871963143348694,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.7726796,0.9278050661087036,0.008056828752160072,0.00906742550432682,0.37286829948425293,0.945898711681366,0.23667363822460175,0.037175897508859634,0.21881309151649475,0.30591055750846863,0.9464472532272339,-0.09870292246341705,-0.03023504465818405
1777992103.777677,0.9278050661087036,0.008056828752160072,0.00906742550432682,0.37286829948425293,0.945898711681366,0.23667363822460175,0.037175897508859634,0.21881309151649475,0.31591662764549255,0.9431673884391785,-0.0981781855225563,-0.031512487679719925
1777992103.7826712,0.9278030395507812,0.008036038838326931,0.009077261202037334,0.37287357449531555,0.945898711681366,0.23667363822460175,0.037175897508859634,0.21881309151649475,0.31591662764549255,0.9431673884391785,-0.0981781855225563,-0.031512487679719925
1777992103.7876728,0.9278030395507812,0.008036038838326931,0.009077261202037334,0.37287357449531555,0.945898711681366,0.23667363822460175,0.037175897508859634,0.21881309151649475,0.31591662764549255,0.9431673884391785,-0.0981781855225563,-0.031512487679719925
