timestamp,IMU_9e15c6_w,IMU_9e15c6_x,IMU_9e15c6_y,IMU_9e15c6_z,IMU_6dee46_w,IMU_6dee46_x,IMU_6dee46_y,IMU_6dee46_z,IMU_c22f23_w,IMU_c22f23_x,IMU_c22f23_y,IMU_c22f23_z
1777990477.6435645,0.9999536275863647,0.0077500855550169945,0.0057306247763335705,0.00011995344539172947,0.9326093196868896,0.17206433415412903,0.043494101613759995,0.31423234939575195,0.17623373866081238,0.8424310088157654,0.49420586228370667,0.1225242018699646
1777990477.648563,0.9999536275863647,0.0077500855550169945,0.0057306247763335705,0.00011995344539172947,0.9326093196868896,0.17206433415412903,0.043494101613759995,0.31423234939575195,0.17623373866081238,0.8424310088157654,0.49420586228370667,0.1225242018699646
1777990477.6535668,0.9999536275863647,0.0077500855550169945,0.0057306247763335705,0.00011995344539172947,0.9326093196868896,0.17206433415412903,0.043494101613759995,0.31423234939575195,0.17623373866081238,0.8424310088157654,0.49420586228370667,0.1225242018699646
1777990477.6585655,0.9999536275863647,0.0077500855550169945,0.0057306247763335705,0.00011995344539172947,0.9326093196868896,0.17206433415412903,0.043494101613759995,0.31423234939575195,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.6635675,0.99995356798172,0.0077812932431697845,0.005691825412213802,8.41914297780022e-05,0.9326093196868896,0.17206433415412903,0.043494101613759995,0.31423234939575195,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.668563,0.9999537467956543,0.007780645042657852,0.005649246275424957,4.750942389364354e-05,0.9326093196868896,0.17206433415412903,0.043494101613759995,0.31423234939575195,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.673562,0.9999537467956543,0.007780645042657852,0.005649246275424957,4.750942389364354e-05,0.9318400621414185,0.17197006940841675,0.043901003897190094,0.31650131940841675,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.678561,0.9999537467956543,0.007780645042657852,0.005649246275424957,4.750942389364354e-05,0.9318400621414185,0.17197006940841675,0.043901003897190094,0.31650131940841675,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.6835659,0.9999537467956543,0.007780645042657852,0.005649246275424957,4.750942389364354e-05,0.9318400621414185,0.17197006940841675,0.043901003897190094,0.31650131940841675,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.6885614,0.9999537467956543,0.007780645042657852,0.005649246275424957,4.750942389364354e-05,0.9312384128570557,0.17189723253250122,0.044307202100753784,0.31825053691864014,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.6938736,0.9999540448188782,0.007749968208372593,0.005648582708090544,4.693138907896355e-05,0.9312384128570557,0.17189723253250122,0.044307202100753784,0.31825053691864014,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.6985712,0.9999540448188782,0.007749968208372593,0.005648582708090544,4.693138907896355e-05,0.9312384128570557,0.17189723253250122,0.044307202100753784,0.31825053691864014,0.17867764830589294,0.8407813906669617,0.49566560983657837,0.12440550327301025
1777990477.7035668,0.9999540448188782,0.007749968208372593,0.005648582708090544,4.693138907896355e-05,0.9312384128570557,0.17189723253250122,0.044307202100753784,0.31825053691864014,0.18184709548950195,0.8392277956008911,0.4965968728065491,0.126569926738739
1777990477.7085626,0.9999536871910095,0.007775696460157633,0.005679633002728224,7.885888771852478e-05,0.9312384128570557,0.17189723253250122,0.044307202100753784,0.31825053691864014,0.18184709548950195,0.8392277956008911,0.4965968728065491,0.126569926738739
1777990477.7135673,0.9999536871910095,0.007775696460157633,0.005679633002728224,7.885888771852478e-05,0.930713415145874,0.17197343707084656,0.04467775300145149,0.31968992948532104,0.18184709548950195,0.8392277956008911,0.4965968728065491,0.126569926738739
1777990477.7185645,0.9999536871910095,0.007775696460157633,0.005679633002728224,7.885888771852478e-05,0.930713415145874,0.17197343707084656,0.04467775300145149,0.31968992948532104,0.18184709548950195,0.8392277956008911,0.4965968728065491,0.126569926738739
1777990477.7235715,0.9999536871910095,0.007775696460157633,0.005679633002728224,7.885888771852478e-05,0.930713415145874,0.17197343707084656,0.04467775300145149,0.31968992948532104,0.18184709548950195,0.8392277956008911,0.4965968728065491,0.126569926738739
1777990477.7285714,0.9999536871910095,0.007775696460157633,0.005679633002728224,7.885888771852478e-05,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18184709548950195,0.8392277956008911,0.4965968728065491,0.126569926738739
1777990477.733563,0.9999536871910095,0.007775696460157633,0.005679633002728224,7.885888771852478e-05,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18470200896263123,0.8380503058433533,0.4970412850379944,0.1284792274236679
1777990477.7385678,0.9999523758888245,0.00788960512727499,0.005745370406657457,0.0001502769155194983,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18470200896263123,0.8380503058433533,0.4970412850379944,0.1284792274236679
1777990477.7435656,0.9999523758888245,0.00788960512727499,0.005745370406657457,0.0001502769155194983,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18470200896263123,0.8380503058433533,0.4970412850379944,0.1284792274236679
1777990477.748572,0.9999523758888245,0.00788960512727499,0.005745370406657457,0.0001502769155194983,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18578274548053741,0.8375805616378784,0.49721574783325195,0.1293063461780548
1777990477.7535644,0.9999520778656006,0.007905217818915844,0.005773658864200115,0.00018197274766862392,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18578274548053741,0.8375805616378784,0.49721574783325195,0.1293063461780548
1777990477.758571,0.9999520778656006,0.007905217818915844,0.005773658864200115,0.00018197274766862392,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18578274548053741,0.8375805616378784,0.49721574783325195,0.1293063461780548
1777990477.7635639,0.9999520778656006,0.007905217818915844,0.005773658864200115,0.00018197274766862392,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18578274548053741,0.8375805616378784,0.49721574783325195,0.1293063461780548
1777990477.7685647,0.9999520778656006,0.007905217818915844,0.005773658864200115,0.00018197274766862392,0.9304762482643127,0.17207089066505432,0.04487169533967972,0.32030007243156433,0.18578274548053741,0.8375805616378784,0.49721574783325195,0.1293063461780548
1777990477.7735653,0.9999520778656006,0.007905217818915844,0.005773658864200115,0.00018197274766862392,0.9301314353942871,0.17230038344860077,0.04523080959916115,0.3211264908313751,0.18578274548053741,0.8375805616378784,0.49721574783325195,0.1293063461780548
1777990477.7785647,0.9999520778656006,0.007905217818915844,0.005773658864200115,0.00018197274766862392,0.9301314353942871,0.17230038344860077,0.04523080959916115,0.3211264908313751,0.1882193386554718,0.8367466926574707,0.49729567766189575,0.1308647245168686
1777990477.7835665,0.9999520778656006,0.007871974259614944,0.005821117665618658,0.00021361805556807667,0.9301314353942871,0.17230038344860077,0.04523080959916115,0.3211264908313751,0.1882193386554718,0.8367466926574707,0.49729567766189575,0.1308647245168686
1777990477.788569,0.9999520778656006,0.007871974259614944,0.005821117665618658,0.00021361805556807667,0.9299960732460022,0.17239834368228912,0.04535151273012161,0.32144880294799805,0.1882193386554718,0.8367466926574707,0.49729567766189575,0.1308647245168686
1777990477.793571,0.9999520778656006,0.007871974259614944,0.005821117665618658,0.00021361805556807667,0.9299960732460022,0.17239834368228912,0.04535151273012161,0.32144880294799805,0.18964752554893494,0.8363590240478516,0.4971630573272705,0.13178090751171112
1777990477.7985713,0.9999517202377319,0.007880965247750282,0.0058637959882617,0.0002513749059289694,0.9299960732460022,0.17239834368228912,0.04535151273012161,0.32144880294799805,0.18964752554893494,0.8363590240478516,0.4971630573272705,0.13178090751171112
1777990477.8035662,0.9999517202377319,0.007880965247750282,0.0058637959882617,0.0002513749059289694,0.9299960732460022,0.17239834368228912,0.04535151273012161,0.32144880294799805,0.18964752554893494,0.8363590240478516,0.4971630573272705,0.13178090751171112
1777990477.8085697,0.9999517202377319,0.007880965247750282,0.0058637959882617,0.0002513749059289694,0.9299960732460022,0.17239834368228912,0.04535151273012161,0.32144880294799805,0.18964752554893494,0.8363590240478516,0.4971630573272705,0.13178090751171112
1777990477.813564,0.9999517202377319,0.007880965247750282,0.0058637959882617,0.0002513749059289694,0.9299960732460022,0.17239834368228912,0.04535151273012161,0.32144880294799805,0.18964752554893494,0.8363590240478516,0.4971630573272705,0.13178090751171112
1777990477.8185675,0.9999517202377319,0.007880965247750282,0.0058637959882617,0.0002513749059289694,0.9297764897346497,0.17271339893341064,0.04562125355005264,0.32187673449516296,0.18964752554893494,0.8363590240478516,0.4971630573272705,0.13178090751171112
1777990477.8235884,0.9999517202377319,0.007880965247750282,0.0058637959882617,0.0002513749059289694,0.9297764897346497,0.17271339893341064,0.04562125355005264,0.32187673449516296,0.1932404637336731,0.835574746131897,0.4965205788612366,0.13394197821617126
1777990477.8285644,0.9999508857727051,0.007889828644692898,0.0059931534342467785,0.00036585709312930703,0.9297764897346497,0.17271339893341064,0.04562125355005264,0.32187673449516296,0.1932404637336731,0.835574746131897,0.4965205788612366,0.13394197821617126
1777990477.8335679,0.9999508857727051,0.007889828644692898,0.0059931534342467785,0.00036585709312930703,0.9294981956481934,0.17399093508720398,0.04620776325464249,0.32190844416618347,0.1932404637336731,0.835574746131897,0.4965205788612366,0.13394197821617126
1777990477.8385727,0.9999508857727051,0.007889828644692898,0.0059931534342467785,0.00036585709312930703,0.9294981956481934,0.17399093508720398,0.04620776325464249,0.32190844416618347,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8435671,0.9999505877494812,0.007886607199907303,0.006033490877598524,0.00040837028063833714,0.9294981956481934,0.17399093508720398,0.04620776325464249,0.32190844416618347,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8485742,0.9999505877494812,0.007886607199907303,0.006033490877598524,0.00040837028063833714,0.929431676864624,0.1743566393852234,0.04636361449956894,0.3218805491924286,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8535714,0.9999505877494812,0.007886607199907303,0.006033490877598524,0.00040837028063833714,0.929431676864624,0.1743566393852234,0.04636361449956894,0.3218805491924286,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.858571,0.9999505877494812,0.007886607199907303,0.006033490877598524,0.00040837028063833714,0.929431676864624,0.1743566393852234,0.04636361449956894,0.3218805491924286,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8635685,0.9999505877494812,0.007886607199907303,0.006033490877598524,0.00040837028063833714,0.929431676864624,0.1743566393852234,0.04636361449956894,0.3218805491924286,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8685691,0.9999505877494812,0.007886607199907303,0.006033490877598524,0.00040837028063833714,0.929431676864624,0.1743566393852234,0.04636361449956894,0.3218805491924286,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.873568,0.9999499917030334,0.007914727553725243,0.006102326326072216,0.00048619305016472936,0.929431676864624,0.1743566393852234,0.04636361449956894,0.3218805491924286,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8785748,0.9999499917030334,0.007914727553725243,0.006102326326072216,0.00048619305016472936,0.9288260340690613,0.177700936794281,0.04755450412631035,0.32162579894065857,0.19517070055007935,0.8352237939834595,0.49605658650398254,0.13504621386528015
1777990477.8835707,0.9999499917030334,0.007914727553725243,0.006102326326072216,0.00048619305016472936,0.9288260340690613,0.177700936794281,0.04755450412631035,0.32162579894065857,0.19805315136909485,0.8346526622772217,0.49538785219192505,0.13682404160499573
1777990477.888568,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9288260340690613,0.177700936794281,0.04755450412631035,0.32162579894065857,0.19805315136909485,0.8346526622772217,0.49538785219192505,0.13682404160499573
1777990477.8935735,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9280490279197693,0.18193842470645905,0.04891397804021835,0.3212955594062805,0.19805315136909485,0.8346526622772217,0.49538785219192505,0.13682404160499573
1777990477.8985653,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9280490279197693,0.18193842470645905,0.04891397804021835,0.3212955594062805,0.1985923945903778,0.8345221281051636,0.4953070282936096,0.13713078200817108
1777990477.9035742,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9280490279197693,0.18193842470645905,0.04891397804021835,0.3212955594062805,0.1985923945903778,0.8345221281051636,0.4953070282936096,0.13713078200817108
1777990477.9085698,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9280490279197693,0.18193842470645905,0.04891397804021835,0.3212955594062805,0.1985923945903778,0.8345221281051636,0.4953070282936096,0.13713078200817108
1777990477.9135752,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9280490279197693,0.18193842470645905,0.04891397804021835,0.3212955594062805,0.1985923945903778,0.8345221281051636,0.4953070282936096,0.13713078200817108
1777990477.9185758,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9280490279197693,0.18193842470645905,0.04891397804021835,0.3212955594062805,0.1985923945903778,0.8345221281051636,0.4953070282936096,0.13713078200817108
1777990477.9235754,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9268210530281067,0.1882522702217102,0.05086491256952286,0.3208998143672943,0.1985923945903778,0.8345221281051636,0.4953070282936096,0.13713078200817108
1777990477.9285724,0.9999496936798096,0.007956285960972309,0.00609069038182497,0.000485305703477934,0.9268210530281067,0.1882522702217102,0.05086491256952286,0.3208998143672943,0.19907967746257782,0.8342854976654053,0.49549004435539246,0.13720260560512543
1777990477.9335694,0.9999499320983887,0.007985294796526432,0.006023274268954992,0.00040076024015434086,0.9268210530281067,0.1882522702217102,0.05086491256952286,0.3208998143672943,0.19907967746257782,0.8342854976654053,0.49549004435539246,0.13720260560512543
1777990477.938576,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9261770248413086,0.1917022168636322,0.052046891301870346,0.3205268979072571,0.19907967746257782,0.8342854976654053,0.49549004435539246,0.13720260560512543
1777990477.943778,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9261770248413086,0.1917022168636322,0.052046891301870346,0.3205268979072571,0.19877338409423828,0.8344826698303223,0.49532610177993774,0.13703984022140503
1777990477.9485748,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9261770248413086,0.1917022168636322,0.052046891301870346,0.3205268979072571,0.19877338409423828,0.8344826698303223,0.49532610177993774,0.13703984022140503
1777990477.9535737,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9261770248413086,0.1917022168636322,0.052046891301870346,0.3205268979072571,0.19877338409423828,0.8344826698303223,0.49532610177993774,0.13703984022140503
1777990477.9585671,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9261770248413086,0.1917022168636322,0.052046891301870346,0.3205268979072571,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.9635723,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9261770248413086,0.1917022168636322,0.052046891301870346,0.3205268979072571,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.9685745,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9248144030570984,0.19898943603038788,0.05441530421376228,0.3196256458759308,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.9735684,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9248144030570984,0.19898943603038788,0.05441530421376228,0.3196256458759308,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.978569,0.99994957447052,0.0080117704346776,0.006043730303645134,0.00041405807132832706,0.9248144030570984,0.19898943603038788,0.05441530421376228,0.3196256458759308,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.9835732,0.9999485611915588,0.00805644504725933,0.006145142018795013,0.0005214079283177853,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.988569,0.9999485611915588,0.00805644504725933,0.006145142018795013,0.0005214079283177853,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.993568,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990477.9985747,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19879060983657837,0.8345167636871338,0.4952702224254608,0.13700930774211884
1777990478.003573,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19888266921043396,0.8346476554870605,0.4949750304222107,0.1371443271636963
1777990478.0085762,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19893456995487213,0.8350033164024353,0.494329035282135,0.1372344195842743
1777990478.013571,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9241065979003906,0.20267122983932495,0.05564256012439728,0.31914791464805603,0.19893456995487213,0.8350033164024353,0.494329035282135,0.1372344195842743
1777990478.0185702,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9228214621543884,0.2096499353647232,0.0577857531607151,0.3179754912853241,0.19893456995487213,0.8350033164024353,0.494329035282135,0.1372344195842743
1777990478.0235722,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9228214621543884,0.2096499353647232,0.0577857531607151,0.3179754912853241,0.19893456995487213,0.8350033164024353,0.494329035282135,0.1372344195842743
1777990478.0285723,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9223756194114685,0.21259774267673492,0.05851037800312042,0.3171779215335846,0.19893456995487213,0.8350033164024353,0.494329035282135,0.1372344195842743
1777990478.0335784,0.999948263168335,0.00806883443146944,0.006173834204673767,0.0005725804367102683,0.9223756194114685,0.21259774267673492,0.05851037800312042,0.3171779215335846,0.19929802417755127,0.835335373878479,0.4936595857143402,0.13709594309329987
1777990478.0385716,0.9999483823776245,0.00811490137130022,0.006102766841650009,0.0004868906398769468,0.9223756194114685,0.21259774267673492,0.05851037800312042,0.3171779215335846,0.19929802417755127,0.835335373878479,0.4936595857143402,0.13709594309329987
1777990478.0435781,0.9999483823776245,0.00811490137130022,0.006102766841650009,0.0004868906398769468,0.9223756194114685,0.21259774267673492,0.05851037800312042,0.3171779215335846,0.19929802417755127,0.835335373878479,0.4936595857143402,0.13709594309329987
1777990478.0485713,0.9999483823776245,0.00811490137130022,0.006102766841650009,0.0004868906398769468,0.9223756194114685,0.21259774267673492,0.05851037800312042,0.3171779215335846,0.20019610226154327,0.8355870246887207,0.49286162853240967,0.1371251940727234
1777990478.0535712,0.9999483823776245,0.00811490137130022,0.006102766841650009,0.0004868906398769468,0.9223756194114685,0.21259774267673492,0.05851037800312042,0.3171779215335846,0.20019610226154327,0.8355870246887207,0.49286162853240967,0.1371251940727234
1777990478.0585787,0.9999483823776245,0.00811490137130022,0.006102766841650009,0.0004868906398769468,0.9220965504646301,0.21669505536556244,0.059160713106393814,0.31508928537368774,0.20019610226154327,0.8355870246887207,0.49286162853240967,0.1371251940727234
1777990478.0635724,0.9999483823776245,0.00811490137130022,0.006102766841650009,0.0004868906398769468,0.9220965504646301,0.21669505536556244,0.059160713106393814,0.31508928537368774,0.20019610226154327,0.8355870246887207,0.49286162853240967,0.1371251940727234
1777990478.0685797,0.999949038028717,0.008174508810043335,0.0059211947955191135,0.0002920291153714061,0.9220965504646301,0.21669505536556244,0.059160713106393814,0.31508928537368774,0.20019610226154327,0.8355870246887207,0.49286162853240967,0.1371251940727234
1777990478.0735755,0.999949038028717,0.008174508810043335,0.0059211947955191135,0.0002920291153714061,0.9222527742385864,0.21773329377174377,0.059015508741140366,0.31394144892692566,0.20019610226154327,0.8355870246887207,0.49286162853240967,0.1371251940727234
1777990478.0785754,0.999949038028717,0.008174508810043335,0.0059211947955191135,0.0002920291153714061,0.9222527742385864,0.21773329377174377,0.059015508741140366,0.31394144892692566,0.2044297158718109,0.8357065320014954,0.4905961751937866,0.13827000558376312
1777990478.0835707,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9222527742385864,0.21773329377174377,0.059015508741140366,0.31394144892692566,0.2044297158718109,0.8357065320014954,0.4905961751937866,0.13827000558376312
1777990478.0885732,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9222527742385864,0.21773329377174377,0.059015508741140366,0.31394144892692566,0.2044297158718109,0.8357065320014954,0.4905961751937866,0.13827000558376312
1777990478.0935764,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9222527742385864,0.21773329377174377,0.059015508741140366,0.31394144892692566,0.20774006843566895,0.8356732130050659,0.4888730049133301,0.13963383436203003
1777990478.0985765,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9222527742385864,0.21773329377174377,0.059015508741140366,0.31394144892692566,0.20774006843566895,0.8356732130050659,0.4888730049133301,0.13963383436203003
1777990478.1035724,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9233254790306091,0.21778294444084167,0.05816927179694176,0.3108973205089569,0.20774006843566895,0.8356732130050659,0.4888730049133301,0.13963383436203003
1777990478.1085725,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9233254790306091,0.21778294444084167,0.05816927179694176,0.3108973205089569,0.20774006843566895,0.8356732130050659,0.4888730049133301,0.13963383436203003
1777990478.113571,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9233254790306091,0.21778294444084167,0.05816927179694176,0.3108973205089569,0.20774006843566895,0.8356732130050659,0.4888730049133301,0.13963383436203003
1777990478.1185782,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.20774006843566895,0.8356732130050659,0.4888730049133301,0.13963383436203003
1777990478.1235712,0.9999494552612305,0.008167188614606857,0.005862739402800798,0.0002320804342161864,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.21590504050254822,0.8357964754104614,0.48415252566337585,0.14291800558567047
1777990478.1285775,0.9999505281448364,0.007995468564331532,0.005916522815823555,0.0002746022946666926,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.21590504050254822,0.8357964754104614,0.48415252566337585,0.14291800558567047
1777990478.1335812,0.9999507069587708,0.007921974174678326,0.005974436178803444,0.00032592538627795875,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.21590504050254822,0.8357964754104614,0.48415252566337585,0.14291800558567047
1777990478.1385763,0.9999507069587708,0.007921974174678326,0.005974436178803444,0.00032592538627795875,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.22054162621498108,0.8358910083770752,0.4814102351665497,0.1445396989583969
1777990478.1435757,0.9999507069587708,0.007921974174678326,0.005974436178803444,0.00032592538627795875,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.22054162621498108,0.8358910083770752,0.4814102351665497,0.1445396989583969
1777990478.1485772,0.9999507069587708,0.007921974174678326,0.005974436178803444,0.00032592538627795875,0.9241017699241638,0.21726515889167786,0.05757976695895195,0.3090570569038391,0.22054162621498108,0.8358910083770752,0.4814102351665497,0.1445396989583969
1777990478.1535826,0.9999507069587708,0.007921974174678326,0.005974436178803444,0.00032592538627795875,0.9261348247528076,0.21489915251731873,0.05556793883442879,0.3049671947956085,0.22054162621498108,0.8358910083770752,0.4814102351665497,0.1445396989583969
