time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159624.3847303,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778159624.3910925,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778159624.3971894,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778159624.4032974,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778159624.409338,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778159624.4204328,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0053,-23.11,0.166667,0.166667
1778159624.4367955,7,0.9996,0,-2.0698,-0.2913,-1.0884,0.122984,0.0050,-23.15,0.159104,0.159104
1778159624.4529874,8,0.9996,0,-2.1203,-0.2530,-1.4652,0.095096,0.0051,-23.17,0.159104,0.159104
1778159624.469531,9,0.9997,0,-2.1213,-0.2129,-1.7486,0.075483,0.0054,-23.51,0.159104,0.159104
1778159624.4848661,10,0.9997,0,-2.1131,-0.1777,-1.9561,0.062561,0.0043,-24.30,0.159104,0.159104
1778159624.5001056,11,0.9997,0,-2.2010,-0.1635,-2.1325,0.055695,0.0043,-25.59,0.159104,0.159104
1778159624.5153067,12,0.9998,0,-2.2422,-0.1440,-2.2710,0.049966,0.0042,-27.05,0.159104,0.159104
1778159624.5295975,13,0.9998,0,-2.3588,-0.1396,-2.4024,0.044789,0.0042,-28.82,0.159104,0.159104
1778159624.543949,14,0.9998,0,-2.4789,-0.1365,-2.5294,0.037280,0.0043,-30.52,0.159104,0.159104
1778159624.558313,15,0.9998,0,-2.5587,-0.1275,-2.6413,0.031010,0.0042,-31.79,0.159104,0.159104
1778159624.5725946,16,0.9997,0,-2.6533,-0.1223,-2.7460,0.023911,0.0042,-32.73,0.159104,0.159104
1778159624.5869765,17,0.9997,0,-2.6831,-0.1076,-2.8265,0.023217,0.0042,-32.71,0.159104,0.159104
1778159624.6012936,18,0.9998,0,-2.3991,-0.0453,-2.7966,0.065897,0.0043,-31.03,0.159104,0.159104
1778159624.6157312,19,0.9998,0,-2.2338,-0.0118,-2.7170,0.071404,0.0043,-28.40,0.159104,0.159104
1778159624.6308618,20,0.9997,0,-1.9989,0.0275,-2.5797,0.073845,0.0042,-25.96,0.159104,0.159104
1778159624.6467838,21,0.9994,0,-1.8246,0.0508,-2.4169,0.060355,0.0050,-24.16,0.159104,0.159104
1778159624.662693,22,0.9989,0,-1.9611,0.0210,-2.3267,0.036181,0.0050,-23.96,0.159104,0.159104
1778159624.678463,23,0.9984,0,-1.9305,0.0226,-2.2448,0.027525,0.0050,-24.81,0.159104,0.159104
1778159624.6942558,24,0.9980,0,-1.9786,0.0113,-2.1930,0.017496,0.0050,-25.63,0.159104,0.159104
1778159624.7100115,25,0.9978,0,-1.9715,0.0107,-2.1489,0.014413,0.0050,-25.99,0.159104,0.159104
1778159624.7256908,26,0.9977,0,-1.9953,0.0052,-2.1202,0.014384,0.0050,-25.85,0.159104,0.159104
1778159624.7407863,27,0.9978,0,-2.1681,-0.0231,-2.1472,0.027126,0.0042,-26.18,0.159104,0.159104
1778159624.7566872,28,0.9982,0,-2.3421,-0.0470,-2.2177,0.045459,0.0051,-25.36,0.159104,0.159104
1778159624.7725918,29,0.9988,0,-2.6316,-0.0856,-2.3554,0.084669,0.0050,-23.35,0.159104,0.159104
1778159624.787737,30,0.9993,0,-2.8569,-0.1078,-2.5258,0.108978,0.0043,-19.68,0.159104,0.159104
1778159624.8029084,31,0.9994,0,-2.9300,-0.1023,-2.6761,0.134120,0.0042,-13.45,0.159104,0.159104
1778159624.8187034,32,0.9990,0,-2.9359,-0.0870,-2.7905,0.140346,0.0050,-8.98,0.159104,0.159104
1778159624.8338032,33,0.9981,0,-2.8112,-0.0533,-2.8387,0.121526,0.0043,-6.74,0.159104,0.159104
1778159624.84983,34,0.9973,0,-2.7178,-0.0301,-2.8448,0.100811,0.0051,-7.36,0.159104,0.159104
1778159624.866203,35,0.9967,0,-2.6090,-0.0080,-2.8142,0.075556,0.0051,-10.59,0.159104,0.159104
1778159624.8825681,36,0.9968,0,-2.4925,0.0117,-2.7533,0.065685,0.0051,-13.37,0.159104,0.159104
1778159624.8991644,37,0.9974,0,-2.3632,0.0304,-2.6658,0.054682,0.0051,-15.83,0.159104,0.159104
1778159624.9163878,38,0.9983,0,-2.3018,0.0353,-2.5783,0.047457,0.0055,-17.80,0.159104,0.159104
1778159624.9331992,39,0.9989,0,-2.1966,0.0464,-2.4786,0.042168,0.0053,-19.36,0.159104,0.159104
1778159624.9486089,40,0.9987,0,-2.1631,0.0444,-2.3912,0.031623,0.0046,-21.53,0.159104,0.159104
1778159624.9650786,41,0.9975,0,-2.2056,0.0306,-2.3360,0.027651,0.0046,-24.31,0.159104,0.159104
1778159624.9815547,42,0.9958,0,-2.0911,0.0439,-2.2603,0.018132,0.0046,-25.68,0.159104,0.159104
1778159624.9977045,43,0.9941,0,-2.0487,0.0436,-2.1901,0.012473,0.0045,-26.32,0.159104,0.159104
1778159625.0146303,44,0.9927,0,-2.0143,0.0422,-2.1268,0.009100,0.0048,-27.60,0.159104,0.159104
1778159625.0322442,45,0.9920,0,-1.9299,0.0488,-2.0546,0.004282,0.0055,-27.34,0.159104,0.159104
1778159625.0494103,46,0.9918,0,-1.9165,0.0433,-1.9964,0.006026,0.0055,-26.83,0.159104,0.159104
1778159625.0669222,47,0.9918,0,-1.9066,0.0380,-1.9502,0.007940,0.0055,-26.63,0.159104,0.159104
1778159625.0845788,48,0.9919,0,-1.8402,0.0425,-1.8971,0.012550,0.0055,-25.19,0.159104,0.159104
1778159625.102003,49,0.9919,0,-1.7935,0.0431,-1.8444,0.013145,0.0054,-24.43,0.159104,0.159104
1778159625.1191616,50,0.9919,0,-1.7170,0.0484,-1.7835,0.013918,0.0054,-22.36,0.159104,0.159104
1778159625.1365216,51,0.9922,0,-1.6378,0.0533,-1.7157,0.012484,0.0055,-20.98,0.159104,0.159104
1778159625.1542516,52,0.9927,0,-1.5721,0.0552,-1.6465,0.011913,0.0055,-21.15,0.159104,0.159104
1778159625.1716368,53,0.9938,0,-1.4656,0.0633,-1.5646,0.014531,0.0055,-21.54,0.159104,0.159104
1778159625.1881084,54,0.9952,0,-1.5446,0.0408,-1.5271,0.020886,0.0047,-24.46,0.159104,0.159104
1778159625.2044067,55,0.9968,0,-1.5648,0.0311,-1.5069,0.025636,0.0046,-26.79,0.159104,0.159104
1778159625.2210164,56,0.9982,0,-1.7004,0.0046,-1.5337,0.031511,0.0046,-27.24,0.159104,0.159104
1778159625.2370598,57,0.9991,0,-1.9643,-0.0380,-1.6341,0.038852,0.0043,-27.23,0.159104,0.159104
1778159625.2517326,58,0.9992,0,-2.1284,-0.0581,-1.7616,0.045142,0.0043,-27.84,0.159104,0.159104
1778159625.2679658,59,0.9987,0,-2.4142,-0.0943,-1.9446,0.041432,0.0050,-29.17,0.159104,0.159104
1778159625.2842388,60,0.9980,0,-2.6233,-0.1125,-2.1470,0.035015,0.0051,-30.37,0.159104,0.159104
1778159625.3004653,61,0.9978,0,-2.7354,-0.1124,-2.3350,0.027424,0.0051,-32.50,0.159104,0.159104
1778159625.3166165,62,0.9981,0,-2.7935,-0.1038,-2.4951,0.024652,0.0051,-34.38,0.159104,0.159104
1778159625.3328655,63,0.9988,0,-2.7703,-0.0836,-2.6092,0.023157,0.0051,-36.02,0.159104,0.159104
1778159625.3480623,64,0.9993,0,-2.3514,-0.0037,-2.5713,0.079567,0.0042,-36.82,0.159104,0.159104
1778159625.363455,65,0.9992,0,-2.0564,0.0438,-2.4527,0.084668,0.0044,-36.11,0.159104,0.159104
1778159625.3787453,66,0.9984,0,-1.7088,0.0920,-2.2571,0.089551,0.0044,-35.16,0.159104,0.159104
1778159625.3943048,67,0.9968,0,-1.5121,0.1086,-2.0476,0.066445,0.0044,-34.96,0.159104,0.159104
1778159625.409097,68,0.9951,0,-1.7487,0.0540,-1.9548,0.044883,0.0044,-35.90,0.159104,0.159104
1778159625.424605,69,0.9939,0,-1.8020,0.0370,-1.8995,0.034657,0.0044,-34.66,0.159104,0.159104
1778159625.4403973,70,0.9933,0,-1.8708,0.0203,-1.8779,0.012407,0.0044,-29.98,0.159104,0.159104
1778159625.4563634,71,0.9936,0,-1.8097,0.0267,-1.8446,0.013607,0.0044,-24.84,0.159104,0.159104
1778159625.4732583,72,0.9945,0,-1.6934,0.0409,-1.7862,0.015398,0.0052,-20.40,0.159104,0.159104
1778159625.4900641,73,0.9958,0,-1.6203,0.0460,-1.7212,0.017173,0.0053,-18.14,0.159104,0.159104
1778159625.5064788,74,0.9970,0,-1.6577,0.0328,-1.6836,0.016654,0.0044,-19.88,0.159104,0.159104
1778159625.5223675,75,0.9981,0,-1.7295,0.0162,-1.6773,0.016842,0.0044,-21.50,0.159104,0.159104
1778159625.5383654,76,0.9990,0,-1.8179,-0.0004,-1.7000,0.016687,0.0045,-22.33,0.159104,0.159104
1778159625.5545125,77,0.9995,0,-1.9030,-0.0139,-1.7440,0.014882,0.0046,-23.69,0.159104,0.159104
1778159625.571085,78,0.9998,0,-1.9241,-0.0151,-1.7853,0.016655,0.0046,-24.15,0.159104,0.159104
1778159625.5882668,79,0.9999,0,-1.9391,-0.0150,-1.8224,0.021423,0.0046,-23.98,0.159104,0.159104
1778159625.6041985,80,0.9999,0,-1.9826,-0.0196,-1.8644,0.028687,0.0045,-23.69,0.159104,0.159104
1778159625.6204214,81,0.9999,0,-2.0392,-0.0255,-1.9136,0.038626,0.0046,-22.88,0.159104,0.159104
1778159625.6364858,82,0.9998,0,-2.1534,-0.0396,-1.9850,0.052658,0.0045,-21.24,0.159104,0.159104
1778159625.6524615,83,0.9998,0,-2.2320,-0.0458,-2.0628,0.064486,0.0045,-19.32,0.159104,0.159104
1778159625.668446,84,0.9998,0,-2.3169,-0.0520,-2.1470,0.087378,0.0045,-16.23,0.159104,0.159104
1778159625.6845036,85,0.9997,0,-2.4569,-0.0660,-2.2518,0.117633,0.0045,-12.27,0.159104,0.159104
1778159625.7007244,86,0.9997,0,-2.5214,-0.0658,-2.3499,0.138008,0.0045,-9.29,0.159104,0.159104
1778159625.7170727,87,0.9996,0,-2.5810,-0.0648,-2.4412,0.152025,0.0047,-7.19,0.159104,0.159104
1778159625.7332315,88,0.9994,0,-2.5441,-0.0486,-2.4984,0.150771,0.0044,-7.39,0.159104,0.159104
1778159625.7492428,89,0.9992,0,-2.3275,-0.0065,-2.4767,0.134159,0.0045,-11.18,0.159104,0.159104
1778159625.7660425,90,0.9991,0,-2.1759,0.0187,-2.4132,0.101680,0.0054,-16.21,0.159104,0.159104
1778159625.7826746,91,0.9990,0,-1.9767,0.0474,-2.3039,0.079233,0.0053,-20.79,0.159104,0.159104
1778159625.7990572,92,0.9990,0,-1.8664,0.0574,-2.1862,0.068210,0.0052,-24.59,0.159104,0.159104
1778159625.8154907,93,0.9991,0,-1.7021,0.0744,-2.0467,0.096081,0.0051,-26.07,0.159104,0.159104
1778159625.830829,94,0.9993,0,-1.8055,0.0461,-1.9695,0.116043,0.0043,-26.19,0.159104,0.159104
1778159625.8463497,95,0.9996,0,-1.9412,0.0172,-1.9506,0.117747,0.0044,-26.38,0.159104,0.159104
1778159625.861731,96,0.9997,0,-2.0870,-0.0087,-1.9796,0.108255,0.0043,-27.22,0.159104,0.159104
1778159625.8772597,97,0.9999,0,-2.5163,-0.0756,-2.1286,0.059947,0.0043,-29.37,0.159104,0.159104
1778159625.8919635,98,0.9999,0,-2.5168,-0.0637,-2.2439,0.051099,0.0043,-30.23,0.159104,0.159104
1778159625.9069455,99,0.9999,0,-2.5066,-0.0519,-2.3294,0.048176,0.0043,-30.34,0.159104,0.159104
1778159625.9215357,100,0.9999,0,-2.5175,-0.0454,-2.3975,0.047649,0.0044,-29.99,0.159104,0.159104
1778159625.9360282,101,0.9999,0,-2.5849,-0.0489,-2.4684,0.059713,0.0043,-28.35,0.159104,0.159104
1778159625.9506981,102,0.9998,0,-2.6019,-0.0438,-2.5265,0.061800,0.0043,-27.17,0.159104,0.159104
1778159625.9662447,103,0.9997,0,-2.6475,-0.0441,-2.5829,0.065548,0.0044,-24.33,0.159104,0.159104
1778159625.9816306,104,0.9996,0,-2.6021,-0.0299,-2.6111,0.079201,0.0043,-20.02,0.159104,0.159104
1778159625.9977558,105,0.9994,0,-2.3402,0.0165,-2.5541,0.074286,0.0051,-16.52,0.159104,0.159104
1778159626.014241,106,0.9993,0,-2.2274,0.0318,-2.4754,0.077244,0.0052,-15.26,0.159104,0.159104
1778159626.0306466,107,0.9993,0,-2.1024,0.0466,-2.3769,0.075091,0.0051,-18.00,0.159104,0.159104
1778159626.0470712,108,0.9994,0,-2.0833,0.0423,-2.2946,0.070949,0.0051,-21.64,0.159104,0.159104
1778159626.0624375,109,0.9995,0,-2.1436,0.0260,-2.2488,0.073893,0.0043,-22.79,0.159104,0.159104
1778159626.0778346,110,0.9997,0,-2.2093,0.0114,-2.2330,0.085911,0.0043,-20.81,0.159104,0.159104
1778159626.0931842,111,0.9998,0,-2.3284,-0.0094,-2.2560,0.123799,0.0042,-13.60,0.159104,0.159104
1778159626.1079292,112,0.9998,0,-2.3922,-0.0180,-2.2928,0.186677,0.0044,-3.52,0.159104,0.159104
1778159626.1224933,113,0.9998,0,-2.4420,-0.0231,-2.3360,0.268949,0.0043,7.26,0.159104,0.159104
1778159626.1370606,114,0.9998,0,-2.5512,-0.0368,-2.4011,0.371108,0.0043,19.02,0.159104,0.159104
1778159626.1518903,115,0.9998,0,-2.6864,-0.0524,-2.4906,0.477341,0.0044,30.18,0.159104,0.159104
1778159626.1666183,116,0.9998,0,-2.8832,-0.0754,-2.6165,0.580940,0.0043,40.59,0.159104,0.159104
1778159626.1815577,117,0.9998,0,-3.1194,-0.1010,-2.7814,0.670611,0.0043,50.02,0.159104,0.159104
1778159626.1961782,118,0.9998,0,-3.3217,-0.1171,-2.9659,0.729324,0.0043,57.18,0.159104,0.159104
1778159626.210808,119,0.9998,0,-3.4946,-0.1260,-3.1559,0.757362,0.0044,61.59,0.159104,0.159104
1778159626.225424,120,0.9998,0,-3.5885,-0.1209,-3.3264,0.765859,0.0042,63.68,0.159104,0.159104
1778159626.2400393,121,0.9998,0,-3.6232,-0.1072,-3.4637,0.763053,0.0043,63.89,0.159104,0.159104
1778159626.2545302,122,0.9998,0,-3.5882,-0.0845,-3.5546,0.735823,0.0043,60.72,0.159104,0.159104
1778159626.2691383,123,0.9998,0,-3.4471,-0.0487,-3.5784,0.665859,0.0043,52.69,0.159104,0.159104
1778159626.2838717,124,0.9998,0,-3.2267,-0.0059,-3.5274,0.557953,0.0043,40.67,0.159104,0.159104
1778159626.2993188,125,0.9997,0,-2.9698,0.0359,-3.4085,0.417813,0.0051,26.02,0.159104,0.159104
1778159626.3147352,126,0.9997,0,-2.7923,0.0585,-3.2613,0.277942,0.0052,11.73,0.159104,0.159104
1778159626.3311443,127,0.9997,0,-2.6842,0.0664,-3.1137,0.177255,0.0051,0.22,0.159104,0.159104
1778159626.34752,128,0.9997,0,-2.6474,0.0617,-2.9877,0.112617,0.0051,-8.90,0.159104,0.159104
1778159626.3637862,129,0.9997,0,-2.6445,0.0523,-2.8891,0.073531,0.0051,-15.43,0.159104,0.159104
1778159626.3800244,130,0.9997,0,-2.5252,0.0630,-2.7783,0.063907,0.0051,-19.72,0.159104,0.159104
1778159626.3956378,131,0.9997,0,-2.5005,0.0569,-2.6863,0.058628,0.0043,-22.07,0.159104,0.159104
1778159626.4101794,132,0.9997,0,-2.4237,0.0600,-2.5940,0.056978,0.0044,-23.05,0.159104,0.159104
1778159626.4245794,133,0.9998,0,-2.3545,0.0615,-2.5042,0.056061,0.0042,-23.79,0.159104,0.159104
1778159626.4397817,134,0.9998,0,-2.3707,0.0491,-2.4416,0.051034,0.0047,-24.24,0.159104,0.159104
1778159626.4548016,135,0.9998,0,-2.3049,0.0518,-2.3763,0.051877,0.0042,-24.42,0.159104,0.159104
1778159626.4692743,136,0.9998,0,-2.2959,0.0450,-2.3257,0.054731,0.0043,-24.22,0.159104,0.159104
1778159626.4840631,137,0.9997,0,-2.5043,0.0047,-2.3502,0.077156,0.0044,-23.96,0.159104,0.159104
1778159626.4984496,138,0.9997,0,-2.5391,-0.0016,-2.3816,0.074129,0.0042,-23.61,0.159104,0.159104
1778159626.5137038,139,0.9997,0,-1.8918,0.1016,-2.2182,0.289048,0.0050,-23.39,0.159104,0.159104
1778159626.5286975,140,0.9998,0,-1.2767,0.1833,-1.9143,0.386814,0.0050,-23.50,0.159104,0.159104
1778159626.5451715,141,0.9995,0,-0.6642,0.2515,-1.5040,0.272245,0.0054,-23.61,0.159104,0.159104
1778159626.5620182,142,0.9987,0,-0.2769,0.2731,-1.0793,0.210709,0.0052,-23.84,0.159104,0.159104
1778159626.578273,143,0.9975,0,-0.6762,0.1664,-0.8753,0.123930,0.0046,-24.24,0.159104,0.159104
1778159626.5952575,144,0.9961,0,-1.0266,0.0845,-0.8282,0.049455,0.0047,-24.51,0.159104,0.159104
1778159626.6132648,145,0.9952,0,-1.4829,-0.0011,-0.9328,0.103585,0.0056,-24.68,0.159104,0.159104
1778159626.6318924,146,0.9952,0,-2.2479,-0.1221,-1.2438,0.211752,0.0055,-24.67,0.159104,0.159104
1778159626.6514618,147,0.9961,0,-2.5323,-0.1478,-1.5724,0.206843,0.0058,-24.53,0.159104,0.159104
1778159626.6687424,148,0.9976,0,-2.8293,-0.1715,-1.9161,0.191392,0.0054,-24.24,0.159104,0.159104
1778159626.6854055,149,0.9986,0,-2.7723,-0.1352,-2.1658,0.187627,0.0047,-23.89,0.159104,0.159104
1778159626.7023482,150,0.9985,0,-2.4452,-0.0617,-2.2622,0.110638,0.0047,-23.60,0.159104,0.159104
1778159626.7199388,151,0.9971,0,-2.5208,-0.0639,-2.3570,0.099421,0.0055,-23.40,0.159104,0.159104
1778159626.737215,152,0.9943,0,-2.6644,-0.0765,-2.4700,0.098409,0.0054,-23.30,0.159104,0.159104
1778159626.7545402,153,0.9908,0,-2.8545,-0.0944,-2.6102,0.097862,0.0055,-23.29,0.159104,0.159104
1778159626.7736268,154,0.9873,0,-3.0115,-0.1043,-2.7611,0.102251,0.0055,-23.31,0.159104,0.159104
1778159626.7910948,155,0.9841,0,-3.1778,-0.1140,-2.9225,0.107344,0.0052,-23.33,0.159104,0.159104
1778159626.8084788,156,0.9825,0,-3.4604,-0.1403,-3.1250,0.140984,0.0052,-23.35,0.159104,0.159104
1778159626.8258657,157,0.9830,0,-3.5495,-0.1323,-3.3030,0.143521,0.0052,-23.33,0.159104,0.159104
1778159626.842352,158,0.9855,0,-3.3322,-0.0775,-3.3729,0.173896,0.0044,-23.48,0.159104,0.159104
1778159626.85959,159,0.9893,0,-3.1562,-0.0376,-3.3705,0.166728,0.0051,-24.15,0.159104,0.159104
1778159626.8778758,160,0.9931,0,-2.7380,0.0344,-3.2416,0.109583,0.0054,-23.90,0.159104,0.159104
1778159626.8945606,161,0.9960,0,-2.5188,0.0637,-3.0734,0.085333,0.0053,-20.08,0.159104,0.159104
1778159626.9115143,162,0.9977,0,-2.5313,0.0516,-2.9440,0.096324,0.0054,-11.76,0.159104,0.159104
1778159626.9285543,163,0.9987,0,-2.4300,0.0595,-2.8123,0.148039,0.0053,-0.90,0.159104,0.159104
1778159626.9455655,164,0.9992,0,-2.3007,0.0706,-2.6716,0.225979,0.0051,10.66,0.159104,0.159104
1778159626.9615147,165,0.9995,0,-2.2009,0.0752,-2.5334,0.279229,0.0044,19.22,0.159104,0.159104
1778159626.9781947,166,0.9995,0,-2.0262,0.0911,-2.3762,0.302372,0.0048,23.50,0.159104,0.159104
1778159626.995498,167,0.9992,0,-1.9226,0.0930,-2.2258,0.299444,0.0052,25.70,0.159104,0.159104
1778159627.0128145,168,0.9989,0,-1.9201,0.0787,-2.1111,0.278104,0.0055,26.29,0.159104,0.159104
1778159627.028695,169,0.9987,0,-2.0214,0.0501,-2.0547,0.306226,0.0044,27.40,0.159104,0.159104
1778159627.0454154,170,0.9987,0,-2.1879,0.0157,-2.0627,0.386533,0.0054,33.33,0.159104,0.159104
1778159627.061665,171,0.9991,0,-2.3663,-0.0152,-2.1238,0.532786,0.0055,45.14,0.159104,0.159104
1778159627.078459,172,0.9995,0,-2.4645,-0.0284,-2.2018,0.686378,0.0055,60.01,0.159104,0.159104
1778159627.095066,173,0.9997,0,-2.3304,-0.0026,-2.2244,0.784902,0.0047,70.02,0.159104,0.159104
1778159627.112079,174,0.9998,0,-2.1927,0.0198,-2.2028,0.752966,0.0047,68.61,0.159104,0.159104
1778159627.1285307,175,0.9998,0,-2.0054,0.0464,-2.1324,0.578463,0.0055,52.70,0.159104,0.159104
1778159627.1442392,176,0.9998,0,-2.0257,0.0358,-2.0853,0.364124,0.0046,27.26,0.159104,0.159104
1778159627.1596568,177,0.9997,0,-2.1756,0.0063,-2.0944,0.177279,0.0045,0.97,0.159104,0.159104
1778159627.1751397,178,0.9996,0,-2.4045,-0.0311,-2.1699,0.065913,0.0046,-21.05,0.159104,0.159104
1778159627.191364,179,0.9995,0,-2.6725,-0.0688,-2.3077,0.020033,0.0046,-35.08,0.159104,0.159104
1778159627.2073162,180,0.9993,0,-2.7817,-0.0752,-2.4463,0.008266,0.0045,-40.17,0.159104,0.159104
1778159627.2234185,181,0.9992,0,-2.8408,-0.0727,-2.5701,0.010093,0.0045,-38.41,0.159104,0.159104
1778159627.240824,182,0.9992,0,-2.8963,-0.0699,-2.6808,0.022920,0.0055,-31.92,0.159104,0.159104
1778159627.25828,183,0.9993,0,-2.9943,-0.0744,-2.7932,0.050054,0.0056,-22.96,0.159104,0.159104
1778159627.275467,184,0.9994,0,-3.0258,-0.0676,-2.8870,0.072818,0.0054,-15.91,0.159104,0.159104
1778159627.2912507,185,0.9996,0,-3.0421,-0.0594,-2.9617,0.095814,0.0046,-10.57,0.159104,0.159104
1778159627.30804,186,0.9997,0,-2.9380,-0.0334,-2.9860,0.126462,0.0046,-4.59,0.159104,0.159104
1778159627.3247252,187,0.9998,0,-2.6714,0.0143,-2.9239,0.150719,0.0048,2.17,0.159104,0.159104
1778159627.3423502,188,0.9999,0,-2.4764,0.0431,-2.8165,0.156994,0.0054,5.87,0.159104,0.159104
1778159627.3588076,189,0.9999,0,-2.2791,0.0676,-2.6742,0.144953,0.0054,7.60,0.159104,0.159104
1778159627.3754222,190,1.0000,0,-2.1184,0.0824,-2.5165,0.120807,0.0055,6.01,0.159104,0.159104
1778159627.391164,191,0.9999,0,-2.0510,0.0800,-2.3751,0.095965,0.0046,0.69,0.159104,0.159104
1778159627.4074264,192,0.9994,0,-2.1556,0.0507,-2.2976,0.089475,0.0045,-5.25,0.159104,0.159104
1778159627.4235475,193,0.9982,0,-2.3711,0.0084,-2.3022,0.100011,0.0045,-11.24,0.159104,0.159104
1778159627.4405127,194,0.9960,0,-2.6067,-0.0303,-2.3759,0.095446,0.0053,-17.48,0.159104,0.159104
1778159627.4575698,195,0.9926,0,-2.8649,-0.0663,-2.5090,0.074641,0.0054,-21.89,0.159104,0.159104
1778159627.4745486,196,0.9887,0,-3.0281,-0.0815,-2.6593,0.069111,0.0053,-23.57,0.159104,0.159104
