time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159704.0386803,54,0.9952,0,-1.6843,0.0384,-2.0925,0.026166,0.0050,-24.45,0.159104,0.018519
1778159704.0547943,55,0.9968,0,-1.7021,0.0295,-2.0565,0.029504,0.0051,-26.78,0.159104,0.018182
1778159704.0705347,56,0.9982,0,-1.8335,0.0039,-2.0486,0.031824,0.0044,-27.23,0.159104,0.017857
1778159704.0859606,57,0.9991,0,-2.0888,-0.0373,-2.0860,0.034152,0.0042,-27.23,0.159104,0.017544
1778159704.1022146,58,0.9992,0,-2.2376,-0.0550,-2.1426,0.039483,0.0043,-27.84,0.159104,0.017241
1778159704.1185546,59,0.9987,0,-2.5064,-0.0890,-2.2362,0.033921,0.0052,-29.18,0.159104,0.016949
1778159704.134731,60,0.9980,0,-2.6939,-0.1046,-2.3467,0.028588,0.0051,-30.37,0.159104,0.016667
1778159704.1516774,61,0.9978,0,-2.7838,-0.1023,-2.4545,0.023452,0.0053,-32.51,0.159104,0.016393
1778159704.1680393,62,0.9981,0,-2.8225,-0.0922,-2.5511,0.022737,0.0052,-34.38,0.159104,0.016129
1778159704.1841495,63,0.9988,0,-2.7838,-0.0714,-2.6250,0.022606,0.0052,-36.02,0.159104,0.015873
1778159704.1993759,64,0.9993,0,-2.3553,0.0081,-2.6129,0.079729,0.0043,-36.82,0.159104,0.015625
1778159704.2153687,65,0.9992,0,-2.0664,0.0527,-2.5525,0.085522,0.0044,-36.11,0.159104,0.015385
1778159704.231476,66,0.9984,0,-1.7330,0.0973,-2.4443,0.092579,0.0044,-35.16,0.159104,0.015152
1778159704.2468219,67,0.9968,0,-1.5575,0.1097,-2.3230,0.072368,0.0043,-34.95,0.159104,0.014925
1778159704.2623193,68,0.9951,0,-1.8158,0.0515,-2.2649,0.049189,0.0044,-35.89,0.159104,0.014706
1778159704.27875,69,0.9939,0,-1.8776,0.0335,-2.2263,0.037905,0.0052,-34.65,0.159104,0.014493
1778159704.2947383,70,0.9933,0,-1.9505,0.0167,-2.2059,0.014336,0.0051,-29.97,0.159104,0.014286
1778159704.3109307,71,0.9936,0,-1.8897,0.0237,-2.1781,0.016052,0.0050,-24.83,0.159104,0.014085
1778159704.3270633,72,0.9945,0,-1.7747,0.0381,-2.1349,0.018984,0.0050,-20.39,0.159104,0.013889
1778159704.34323,73,0.9958,0,-1.7051,0.0431,-2.0865,0.021201,0.0051,-18.14,0.159104,0.013699
1778159704.359218,74,0.9970,0,-1.7463,0.0297,-2.0526,0.019514,0.0050,-19.88,0.159104,0.013514
1778159704.3751256,75,0.9981,0,-1.8189,0.0135,-2.0362,0.018187,0.0050,-21.49,0.159104,0.013333
1778159704.3902042,76,0.9990,0,-1.9047,-0.0023,-2.0367,0.016624,0.0042,-22.33,0.159104,0.013158
1778159704.4053266,77,0.9995,0,-1.9844,-0.0146,-2.0504,0.013898,0.0043,-23.68,0.159104,0.012987
1778159704.4205675,78,0.9998,0,-1.9981,-0.0145,-2.0640,0.015896,0.0043,-24.15,0.159104,0.012821
1778159704.4357796,79,0.9999,0,-2.0064,-0.0135,-2.0766,0.020903,0.0043,-23.98,0.159104,0.012658
1778159704.4511435,80,0.9999,0,-2.0440,-0.0173,-2.0933,0.028057,0.0042,-23.69,0.159104,0.012500
1778159704.466335,81,0.9999,0,-2.0945,-0.0226,-2.1156,0.037845,0.0043,-22.88,0.159104,0.012346
1778159704.481606,82,0.9998,0,-2.2022,-0.0361,-2.1524,0.051379,0.0043,-21.24,0.159104,0.012195
1778159704.496779,83,0.9998,0,-2.2725,-0.0416,-2.1949,0.063295,0.0043,-19.32,0.159104,0.012048
1778159704.5119686,84,0.9998,0,-2.3488,-0.0471,-2.2433,0.086334,0.0043,-16.23,0.159104,0.011905
1778159704.5272715,85,0.9997,0,-2.4801,-0.0605,-2.3058,0.116612,0.0043,-12.27,0.159104,0.011765
1778159704.542757,86,0.9997,0,-2.5344,-0.0595,-2.3673,0.137486,0.0043,-9.29,0.159104,0.011628
1778159704.5580213,87,0.9996,0,-2.5851,-0.0581,-2.4272,0.151874,0.0043,-7.19,0.159104,0.011494
1778159704.5737293,88,0.9994,0,-2.5407,-0.0418,-2.4699,0.150829,0.0043,-7.39,0.159104,0.011486
1778159704.5891,89,0.9992,0,-2.3207,-0.0002,-2.4683,0.133982,0.0043,-11.18,0.159104,0.011486
1778159704.6052895,90,0.9991,0,-2.1739,0.0232,-2.4420,0.101583,0.0050,-16.21,0.159104,0.011486
1778159704.621518,91,0.9990,0,-1.9836,0.0497,-2.3876,0.079734,0.0050,-20.79,0.159104,0.011486
1778159704.6376088,92,0.9990,0,-1.8866,0.0572,-2.3253,0.069733,0.0051,-24.59,0.159104,0.011486
1778159704.653533,93,0.9991,0,-1.7357,0.0721,-2.2472,0.098977,0.0050,-26.07,0.159104,0.011486
1778159704.669565,94,0.9993,0,-1.8540,0.0419,-2.2013,0.118510,0.0051,-26.19,0.159104,0.011486
1778159704.684892,95,0.9996,0,-1.9972,0.0124,-2.1867,0.118792,0.0043,-26.38,0.159104,0.011486
1778159704.7001872,96,0.9997,0,-2.1440,-0.0129,-2.1989,0.107826,0.0043,-27.23,0.159104,0.011486
1778159704.7155786,97,0.9999,0,-2.5693,-0.0785,-2.2808,0.056089,0.0043,-29.37,0.159104,0.011486
1778159704.7300344,98,0.9999,0,-2.5536,-0.0635,-2.3467,0.049149,0.0043,-30.23,0.159104,0.011486
1778159704.744422,99,0.9999,0,-2.5314,-0.0499,-2.3981,0.047285,0.0043,-30.34,0.159104,0.011486
1778159704.7588878,100,0.9999,0,-2.5341,-0.0424,-2.4416,0.047218,0.0042,-29.99,0.159104,0.011486
1778159704.7732584,101,0.9999,0,-2.5955,-0.0454,-2.4882,0.059422,0.0042,-28.35,0.159104,0.011486
1778159704.787907,102,0.9998,0,-2.6067,-0.0400,-2.5291,0.061704,0.0043,-27.17,0.159104,0.011486
1778159704.8031714,103,0.9997,0,-2.6481,-0.0402,-2.5702,0.065536,0.0043,-24.33,0.159104,0.011486
1778159704.8183618,104,0.9996,0,-2.5991,-0.0260,-2.5962,0.079213,0.0042,-20.02,0.159104,0.011486
1778159704.8345418,105,0.9994,0,-2.3366,0.0199,-2.5736,0.074134,0.0051,-16.52,0.159104,0.011486
1778159704.8506844,106,0.9993,0,-2.2321,0.0333,-2.5367,0.077497,0.0051,-15.26,0.159104,0.011486
1778159704.8666942,107,0.9993,0,-2.1172,0.0463,-2.4862,0.076033,0.0051,-18.00,0.159104,0.011486
1778159704.8827486,108,0.9994,0,-2.1097,0.0401,-2.4422,0.072369,0.0050,-21.64,0.159104,0.011486
1778159704.8979685,109,0.9995,0,-2.1792,0.0227,-2.4167,0.075078,0.0044,-22.79,0.159104,0.011486
1778159704.913141,110,0.9997,0,-2.2499,0.0078,-2.4071,0.086582,0.0043,-20.81,0.159104,0.011486
1778159704.9283957,111,0.9998,0,-2.3704,-0.0126,-2.4191,0.123601,0.0043,-13.60,0.159104,0.011486
1778159704.9435117,112,0.9998,0,-2.4316,-0.0203,-2.4393,0.186207,0.0043,-3.52,0.159104,0.011486
1778159704.957855,113,0.9998,0,-2.4773,-0.0244,-2.4638,0.268417,0.0042,7.26,0.159104,0.011486
1778159704.972245,114,0.9998,0,-2.5821,-0.0371,-2.5019,0.370282,0.0042,19.03,0.159104,0.011486
1778159704.9865763,115,0.9998,0,-2.7108,-0.0517,-2.5554,0.476376,0.0043,30.18,0.159104,0.011486
1778159705.000772,116,0.9998,0,-2.8989,-0.0734,-2.6319,0.580016,0.0042,40.59,0.159104,0.011486
1778159705.015317,117,0.9998,0,-3.1232,-0.0974,-2.7338,0.670315,0.0043,50.02,0.159104,0.011486
1778159705.029588,118,0.9998,0,-3.3102,-0.1117,-2.8508,0.730355,0.0042,57.18,0.159104,0.011486
1778159705.0442102,119,0.9998,0,-3.4668,-0.1188,-2.9753,0.759916,0.0042,61.59,0.159104,0.011486
1778159705.0586224,120,0.9998,0,-3.5448,-0.1123,-3.0929,0.769368,0.0043,63.68,0.159104,0.011486
1778159705.0731611,121,0.9998,0,-3.5668,-0.0979,-3.1952,0.766542,0.0042,63.89,0.159104,0.011486
1778159705.0875676,122,0.9998,0,-3.5233,-0.0754,-3.2735,0.738180,0.0043,60.71,0.159104,0.011486
1778159705.1019676,123,0.9998,0,-3.3792,-0.0405,-3.3148,0.665849,0.0042,52.69,0.159104,0.011486
1778159705.1166782,124,0.9998,0,-3.1630,0.0003,-3.3127,0.555378,0.0043,40.66,0.159104,0.011486
1778159705.1310897,125,0.9997,0,-2.9179,0.0392,-3.2694,0.413848,0.0043,26.02,0.159104,0.011486
1778159705.1471355,126,0.9997,0,-2.7587,0.0583,-3.2059,0.274903,0.0051,11.73,0.159104,0.011486
1778159705.1631532,127,0.9997,0,-2.6708,0.0630,-3.1374,0.176060,0.0051,0.22,0.159104,0.011486
1778159705.1791446,128,0.9997,0,-2.6531,0.0558,-3.0767,0.113055,0.0051,-8.90,0.159104,0.011486
1778159705.195495,129,0.9997,0,-2.6660,0.0449,-3.0276,0.074832,0.0052,-15.43,0.159104,0.011486
1778159705.21201,130,0.9997,0,-2.5586,0.0548,-2.9680,0.066144,0.0051,-19.72,0.159104,0.011486
1778159705.228403,131,0.9997,0,-2.5464,0.0481,-2.9157,0.061201,0.0052,-22.07,0.159104,0.011486
1778159705.2465382,132,0.9997,0,-2.4791,0.0511,-2.8601,0.060088,0.0065,-23.05,0.159104,0.011486
1778159705.2642884,133,0.9998,0,-2.4188,0.0526,-2.8031,0.059575,0.0050,-23.79,0.159104,0.011486
1778159705.2816212,134,0.9998,0,-2.4429,0.0404,-2.7590,0.053896,0.0053,-24.24,0.159104,0.011486
1778159705.2992117,135,0.9998,0,-2.3815,0.0437,-2.7115,0.055042,0.0051,-24.42,0.159104,0.011486
1778159705.3163657,136,0.9998,0,-2.3768,0.0375,-2.6706,0.057429,0.0050,-24.22,0.159104,0.011486
1778159705.3342326,137,0.9997,0,-2.5875,-0.0020,-2.6716,0.076517,0.0046,-23.96,0.159104,0.011486
1778159705.3498235,138,0.9997,0,-2.6168,-0.0063,-2.6772,0.073293,0.0045,-23.61,0.159104,0.011486
1778159705.3656523,139,0.9997,0,-1.9632,0.0987,-2.5714,0.295949,0.0054,-23.39,0.159104,0.011486
1778159705.3818703,140,0.9998,0,-1.3622,0.1786,-2.3810,0.401547,0.0053,-23.50,0.159104,0.011486
1778159705.3983927,141,0.9995,0,-0.7770,0.2432,-2.1222,0.298078,0.0053,-23.61,0.159104,0.011486
1778159705.415212,142,0.9987,0,-0.4266,0.2602,-1.8455,0.245749,0.0053,-23.84,0.159104,0.011486
1778159705.4310675,143,0.9975,0,-0.8620,0.1499,-1.6861,0.144532,0.0044,-24.23,0.159104,0.011486
1778159705.447548,144,0.9961,0,-1.2236,0.0688,-1.6128,0.054349,0.0052,-24.50,0.159104,0.011486
1778159705.4640424,145,0.9952,0,-1.6739,-0.0134,-1.6267,0.092693,0.0044,-24.67,0.159104,0.011486
1778159705.482007,146,0.9952,0,-2.4169,-0.1289,-1.7632,0.183421,0.0060,-24.65,0.159104,0.011486
1778159705.499125,147,0.9961,0,-2.6586,-0.1468,-1.9185,0.184845,0.0051,-24.52,0.159104,0.011486
1778159705.5155106,148,0.9976,0,-2.9133,-0.1639,-2.0920,0.176276,0.0052,-24.24,0.159104,0.011486
1778159705.5310605,149,0.9986,0,-2.8148,-0.1222,-2.2211,0.182243,0.0044,-23.88,0.159104,0.011486
1778159705.5468028,150,0.9985,0,-2.4586,-0.0462,-2.2695,0.110084,0.0044,-23.60,0.159104,0.011486
1778159705.5624793,151,0.9971,0,-2.5226,-0.0490,-2.3209,0.099349,0.0053,-23.40,0.159104,0.011486
1778159705.5789666,152,0.9943,0,-2.6556,-0.0623,-2.3863,0.098859,0.0052,-23.29,0.159104,0.011486
1778159705.5955906,153,0.9908,0,-2.8341,-0.0806,-2.4711,0.099213,0.0053,-23.29,0.159104,0.011486
1778159705.612145,154,0.9873,0,-2.9773,-0.0905,-2.5663,0.104699,0.0052,-23.31,0.159104,0.011486
1778159705.628777,155,0.9841,0,-3.1297,-0.1002,-2.6717,0.111046,0.0053,-23.33,0.159104,0.011486
1778159705.6454127,156,0.9825,0,-3.3983,-0.1265,-2.8050,0.147135,0.0052,-23.34,0.159104,0.011486
1778159705.6622205,157,0.9830,0,-3.4705,-0.1180,-2.9291,0.150285,0.0053,-23.32,0.159104,0.011486
1778159705.6789062,158,0.9855,0,-3.2401,-0.0634,-2.9953,0.176362,0.0052,-23.46,0.159104,0.011486
1778159705.6946294,159,0.9893,0,-3.0636,-0.0256,-3.0214,0.165640,0.0043,-24.13,0.159104,0.011486
1778159705.7110035,160,0.9931,0,-2.6529,0.0433,-2.9744,0.102806,0.0051,-23.89,0.159104,0.011486
1778159705.7276125,161,0.9960,0,-2.4539,0.0680,-2.9012,0.078891,0.0052,-20.07,0.159104,0.011486
1778159705.744476,162,0.9977,0,-2.4897,0.0515,-2.8456,0.093140,0.0052,-11.76,0.159104,0.011486
1778159705.7610703,163,0.9987,0,-2.4062,0.0566,-2.7846,0.146220,0.0052,-0.90,0.159104,0.011486
1778159705.7777977,164,0.9992,0,-2.2940,0.0654,-2.7143,0.225441,0.0053,10.66,0.159104,0.011486
1778159705.7934713,165,0.9995,0,-2.2112,0.0682,-2.6411,0.280036,0.0044,19.22,0.159104,0.011486
1778159705.809336,166,0.9995,0,-2.0522,0.0826,-2.5526,0.304660,0.0044,23.50,0.159104,0.011486
1778159705.8252692,167,0.9992,0,-1.9653,0.0833,-2.4635,0.303005,0.0053,25.70,0.159104,0.011486
1778159705.8419874,168,0.9989,0,-1.9777,0.0681,-2.3906,0.281752,0.0053,26.29,0.159104,0.011486
1778159705.858523,169,0.9987,0,-2.0892,0.0396,-2.3481,0.308347,0.0053,27.41,0.159104,0.011486
1778159705.8745465,170,0.9987,0,-2.2590,0.0063,-2.3408,0.386282,0.0045,33.33,0.159104,0.011486
1778159705.890359,171,0.9991,0,-2.4337,-0.0225,-2.3641,0.530647,0.0045,45.14,0.159104,0.011486
1778159705.9071555,172,0.9995,0,-2.5227,-0.0331,-2.3986,0.684051,0.0053,60.02,0.159104,0.011486
1778159705.923146,173,0.9997,0,-2.3781,-0.0048,-2.4031,0.784490,0.0044,70.02,0.159104,0.011486
1778159705.940164,174,0.9998,0,-2.2359,0.0186,-2.3828,0.753655,0.0055,68.61,0.159104,0.011486
1778159705.957105,175,0.9998,0,-2.0490,0.0454,-2.3341,0.580317,0.0053,52.70,0.159104,0.011486
1778159705.9739468,176,0.9998,0,-2.0745,0.0341,-2.2974,0.365557,0.0053,27.26,0.159104,0.011486
1778159705.989938,177,0.9997,0,-2.2269,0.0044,-2.2923,0.177198,0.0045,0.97,0.159104,0.011486
1778159706.004666,178,0.9996,0,-2.4523,-0.0321,-2.3258,0.064110,0.0043,-21.05,0.159104,0.011486
1778159706.0195384,179,0.9995,0,-2.7102,-0.0680,-2.3975,0.017351,0.0045,-35.08,0.159104,0.011486
1778159706.0345287,180,0.9993,0,-2.8034,-0.0720,-2.4734,0.006733,0.0044,-40.17,0.159104,0.011486
1778159706.0503154,181,0.9992,0,-2.8474,-0.0676,-2.5445,0.009689,0.0044,-38.41,0.159104,0.011486
1778159706.0670376,182,0.9992,0,-2.8901,-0.0636,-2.6113,0.023254,0.0052,-31.92,0.159104,0.011486
1778159706.0837538,183,0.9993,0,-2.9775,-0.0674,-2.6821,0.050970,0.0052,-22.96,0.159104,0.011486
1778159706.1004577,184,0.9994,0,-2.9990,-0.0601,-2.7452,0.074001,0.0052,-15.91,0.159104,0.011486
1778159706.1174767,185,0.9996,0,-3.0078,-0.0520,-2.7996,0.096963,0.0055,-10.57,0.159104,0.011486
1778159706.1334922,186,0.9997,0,-2.8988,-0.0264,-2.8268,0.126700,0.0043,-4.59,0.159104,0.011486
1778159706.148126,187,0.9998,0,-2.6329,0.0201,-2.8046,0.149149,0.0044,2.17,0.159104,0.011486
1778159706.1628518,188,0.9999,0,-2.4476,0.0464,-2.7546,0.155132,0.0044,5.87,0.159104,0.011486
1778159706.1790717,189,0.9999,0,-2.2642,0.0682,-2.6816,0.143719,0.0053,7.60,0.159104,0.011486
1778159706.1946108,190,1.0000,0,-2.1202,0.0803,-2.5958,0.120967,0.0052,6.01,0.159104,0.011486
1778159706.2094057,191,0.9999,0,-2.0702,0.0755,-2.5151,0.097489,0.0043,0.69,0.159104,0.011486
1778159706.2242086,192,0.9994,0,-2.1895,0.0445,-2.4674,0.090955,0.0043,-5.25,0.159104,0.011486
1778159706.2395966,193,0.9982,0,-2.4122,0.0020,-2.4648,0.099951,0.0043,-11.24,0.159104,0.011486
1778159706.2559984,194,0.9960,0,-2.6461,-0.0353,-2.5018,0.093915,0.0053,-17.48,0.159104,0.011486
1778159706.2722964,195,0.9926,0,-2.8956,-0.0692,-2.5746,0.072487,0.0052,-21.89,0.159104,0.011486
1778159706.2887714,196,0.9887,0,-3.0442,-0.0817,-2.6607,0.067852,0.0052,-23.58,0.159104,0.011486
1778159706.3049922,197,0.9854,0,-3.0881,-0.0757,-2.7404,0.060660,0.0052,-23.97,0.159104,0.011486
1778159706.3221796,198,0.9833,0,-3.1489,-0.0734,-2.8176,0.060762,0.0051,-23.90,0.159104,0.011486
1778159706.3391778,199,0.9835,0,-3.3896,-0.0996,-2.9225,0.093484,0.0051,-24.36,0.159104,0.011486
1778159706.3562703,200,0.9861,0,-3.2249,-0.0581,-2.9834,0.104963,0.0052,-24.49,0.159104,0.011486
1778159706.372049,201,0.9898,0,-2.9880,-0.0117,-2.9950,0.121851,0.0045,-24.54,0.159104,0.011486
1778159706.3887923,202,0.9940,0,-2.7966,0.0205,-2.9725,0.119710,0.0053,-24.17,0.159104,0.011486
1778159706.405065,203,0.9972,0,-2.3638,0.0859,-2.8806,0.057680,0.0052,-24.17,0.159104,0.011486
1778159706.4209511,204,0.9986,0,-2.2703,0.0871,-2.7875,0.055433,0.0047,-24.17,0.159104,0.011486
1778159706.4365776,205,0.9984,0,-2.2272,0.0801,-2.7019,0.046111,0.0043,-24.84,0.159104,0.011486
1778159706.4518814,206,0.9972,0,-2.1445,0.0805,-2.6159,0.035414,0.0043,-25.73,0.159104,0.011486
1778159706.467595,207,0.9956,0,-2.1119,0.0729,-2.5381,0.025290,0.0044,-26.78,0.159104,0.011486
1778159706.4838567,208,0.9942,0,-2.0661,0.0686,-2.4648,0.010659,0.0052,-27.81,0.159104,0.011486
1778159706.4997573,209,0.9933,0,-2.0352,0.0627,-2.3980,0.005785,0.0047,-27.83,0.159104,0.011486
1778159706.5153258,210,0.9930,0,-2.0464,0.0510,-2.3436,0.006661,0.0044,-28.07,0.159104,0.011486
1778159706.5308576,211,0.9937,0,-2.2001,0.0186,-2.3235,0.041178,0.0043,-28.19,0.159104,0.011486
1778159706.5463533,212,0.9954,0,-2.6464,-0.0550,-2.3816,0.111396,0.0043,-28.50,0.159104,0.011486
1778159706.5609767,213,0.9970,0,-3.2955,-0.1492,-2.5395,0.201152,0.0044,-29.75,0.159104,0.011486
1778159706.5767329,214,0.9975,0,-3.5486,-0.1657,-2.7149,0.174751,0.0043,-33.24,0.159104,0.011486
1778159706.593089,215,0.9960,0,-3.7629,-0.1734,-2.8984,0.137394,0.0052,-35.96,0.159104,0.011486
1778159706.6092741,216,0.9931,0,-3.6381,-0.1263,-3.0317,0.110798,0.0051,-37.34,0.159104,0.011486
1778159706.6265187,217,0.9906,0,-3.3141,-0.0553,-3.0896,0.038572,0.0052,-36.89,0.159104,0.011486
1778159706.644258,218,0.9895,0,-3.2928,-0.0433,-3.1346,0.047346,0.0054,-31.29,0.159104,0.011486
1778159706.661858,219,0.9896,0,-3.0754,-0.0022,-3.1362,0.064744,0.0051,-23.21,0.159104,0.011486
1778159706.6786864,220,0.9906,0,-2.9245,0.0219,-3.1121,0.075962,0.0050,-17.37,0.159104,0.011486
1778159706.6955636,221,0.9915,0,-2.8019,0.0378,-3.0712,0.072363,0.0051,-14.75,0.159104,0.011486
1778159706.7116818,222,0.9921,0,-2.7435,0.0410,-3.0269,0.060231,0.0051,-15.08,0.159104,0.011486
1778159706.7280326,223,0.9926,0,-2.8312,0.0207,-3.0042,0.044375,0.0052,-19.10,0.159104,0.011486
1778159706.7443516,224,0.9935,0,-2.9592,-0.0028,-3.0064,0.036250,0.0048,-24.24,0.159104,0.011486
1778159706.7607892,225,0.9947,0,-3.0062,-0.0098,-3.0161,0.045813,0.0045,-25.90,0.159104,0.011486
1778159706.7771451,226,0.9961,0,-3.1504,-0.0311,-3.0484,0.086954,0.0051,-22.44,0.159104,0.011486
1778159706.7935913,227,0.9975,0,-3.2476,-0.0416,-3.0918,0.134168,0.0052,-17.48,0.159104,0.011486
1778159706.8100495,228,0.9984,0,-3.2736,-0.0391,-3.1325,0.182776,0.0052,-10.03,0.159104,0.011486
1778159706.825599,229,0.9990,0,-3.1845,-0.0187,-3.1516,0.220770,0.0044,-3.84,0.159104,0.011486
1778159706.841602,230,0.9993,0,-3.0887,-0.0005,-3.1514,0.223979,0.0045,-2.57,0.159104,0.011486
1778159706.8585966,231,0.9995,0,-2.9053,0.0287,-3.1202,0.215241,0.0045,-1.00,0.159104,0.011486
