time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778159673.8023937,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778159673.8088932,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778159673.8151736,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778159673.8212833,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778159673.8275988,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778159673.8447208,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0053,28.59,4.53,0.68,0.166667,0.166667
1778159673.8617215,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0054,28.59,4.60,0.64,0.142857,0.142857
1778159673.878871,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0055,28.55,5.08,0.34,0.125000,0.125000
1778159673.8959937,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0054,28.25,6.11,-0.25,0.111111,0.111111
1778159673.913124,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0055,27.43,8.09,-1.29,0.100000,0.100000
1778159673.9292815,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0054,26.07,10.86,-2.57,0.090909,0.090909
1778159673.944704,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0046,24.36,13.59,-3.69,0.083333,0.083333
1778159673.9598494,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0045,22.04,15.80,-4.27,0.076923,0.076923
1778159673.97497,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0045,19.83,17.02,-4.32,0.071429,0.071429
1778159673.990295,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0046,18.00,17.18,-4.02,0.066667,0.066667
1778159674.0055304,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0046,16.43,16.47,-3.50,0.062500,0.062500
1778159674.020569,17,0.1199,0,-0.3952,-0.0028,-0.0056,0.079719,0.0045,15.31,14.73,-2.89,0.058824,0.058824
1778159674.036451,18,0.1423,0,-0.5225,-0.0038,-0.0134,0.090236,0.0045,14.44,10.57,-1.63,0.055556,0.055556
1778159674.0524454,19,0.1598,0,-0.7071,-0.0053,-0.0245,0.138088,0.0054,13.74,4.44,0.22,0.052632,0.052632
1778159674.0684009,20,0.1727,0,-0.9355,-0.0072,-0.0395,0.221540,0.0054,13.26,-3.10,2.50,0.050000,0.050000
1778159674.0854282,21,0.1818,0,-1.1722,-0.0092,-0.0584,0.327808,0.0055,13.33,-10.77,4.78,0.047619,0.047619
1778159674.102136,22,0.1883,0,-1.3679,-0.0108,-0.0803,0.434361,0.0054,13.64,-17.18,6.73,0.045455,0.045455
1778159674.119001,23,0.1928,0,-1.5026,-0.0118,-0.1040,0.520625,0.0054,14.01,-21.92,8.21,0.043478,0.043478
1778159674.1359022,24,0.1959,0,-1.5827,-0.0124,-0.1284,0.572506,0.0055,14.29,-24.76,9.12,0.041667,0.041667
1778159674.152752,25,0.1977,0,-1.6226,-0.0126,-0.1527,0.588754,0.0054,14.30,-26.01,9.45,0.040000,0.040000
1778159674.1695228,26,0.1990,0,-1.6202,-0.0125,-0.1763,0.559896,0.0053,13.08,-25.85,8.81,0.038462,0.038462
1778159674.1862745,27,0.2001,0,-1.5539,-0.0119,-0.1984,0.480161,0.0054,10.07,-23.96,7.12,0.037037,0.037037
1778159674.203063,28,0.2008,0,-1.3906,-0.0107,-0.2175,0.360341,0.0054,6.61,-19.38,5.05,0.035714,0.035714
1778159674.219885,29,0.2018,0,-1.1137,-0.0087,-0.2323,0.224733,0.0054,3.59,-11.81,2.81,0.034483,0.034483
1778159674.235919,30,0.2044,0,-0.7882,-0.0063,-0.2425,0.110240,0.0054,3.48,-2.41,0.58,0.034064,0.034064
1778159674.2519274,31,0.2102,0,-0.4502,-0.0039,-0.2478,0.039829,0.0054,7.22,7.65,-1.91,0.034064,0.034064
1778159674.2689202,32,0.2204,0,-0.1441,-0.0015,-0.2486,0.017656,0.0055,11.86,16.07,-4.55,0.034064,0.034064
1778159674.2855897,33,0.2333,0,0.0787,0.0002,-0.2457,0.023409,0.0054,16.32,21.71,-7.10,0.034064,0.034064
1778159674.3030088,34,0.2469,0,0.2510,0.0017,-0.2399,0.035606,0.0056,19.06,25.10,-9.09,0.034064,0.034064
1778159674.3206525,35,0.2601,0,0.3577,0.0026,-0.2320,0.044444,0.0055,19.94,26.04,-9.86,0.034064,0.034064
1778159674.3381596,36,0.2710,0,0.3704,0.0027,-0.2237,0.042992,0.0055,20.83,24.79,-9.79,0.034064,0.034064
1778159674.355485,37,0.2795,0,0.2858,0.0019,-0.2170,0.033897,0.0056,21.76,21.64,-8.88,0.034064,0.034064
1778159674.3732276,38,0.2851,0,0.0851,-0.0001,-0.2141,0.023656,0.0063,22.44,16.57,-6.97,0.034064,0.034064
1778159674.3893192,39,0.2873,0,-0.2717,-0.0036,-0.2183,0.031878,0.0046,22.62,9.24,-3.81,0.034064,0.034064
1778159674.4054308,40,0.2873,0,-0.7007,-0.0077,-0.2306,0.067732,0.0055,21.57,0.69,-0.07,0.034064,0.034064
1778159674.4216332,41,0.2857,0,-1.1245,-0.0118,-0.2510,0.126190,0.0055,18.92,-8.03,3.11,0.034064,0.034064
1778159674.4383762,42,0.2835,0,-1.4867,-0.0152,-0.2780,0.195275,0.0056,15.50,-15.99,5.25,0.034064,0.034064
1778159674.4553301,43,0.2816,0,-1.6855,-0.0169,-0.3082,0.248608,0.0055,11.09,-21.61,5.53,0.034064,0.034064
1778159674.4723213,44,0.2798,0,-1.7450,-0.0173,-0.3391,0.268611,0.0055,5.42,-25.17,4.01,0.034064,0.034064
1778159674.4892902,45,0.2790,0,-1.7141,-0.0169,-0.3689,0.254247,0.0055,0.23,-26.67,1.92,0.034064,0.034064
1778159674.5063019,46,0.2791,0,-1.6388,-0.0160,-0.3968,0.218372,0.0055,-4.04,-26.60,-0.04,0.034064,0.034064
1778159674.5233362,47,0.2795,0,-1.5726,-0.0152,-0.4231,0.183776,0.0055,-7.05,-26.06,-1.48,0.034064,0.034064
1778159674.540326,48,0.2802,0,-1.5449,-0.0148,-0.4485,0.162500,0.0055,-7.89,-25.39,-1.88,0.034064,0.034064
1778159674.557428,49,0.2807,0,-1.5961,-0.0152,-0.4744,0.171037,0.0055,-6.26,-25.47,-1.11,0.034064,0.034064
1778159674.574481,50,0.2810,0,-1.7320,-0.0163,-0.5026,0.211369,0.0055,-0.64,-25.68,1.51,0.034064,0.034064
1778159674.591597,51,0.2810,0,-1.8831,-0.0176,-0.5333,0.254528,0.0055,6.68,-25.42,4.79,0.034064,0.034064
1778159674.6084118,52,0.2808,0,-1.9962,-0.0185,-0.5656,0.278063,0.0054,13.74,-24.32,7.62,0.034064,0.034064
1778159674.6254172,53,0.2806,0,-2.0067,-0.0184,-0.5977,0.264804,0.0055,19.55,-21.54,9.28,0.034064,0.034064
1778159674.642496,54,0.2806,0,-1.8680,-0.0169,-0.6266,0.208058,0.0054,21.83,-17.31,8.38,0.034064,0.034064
1778159674.6594455,55,0.2812,0,-1.6256,-0.0145,-0.6505,0.135504,0.0054,22.51,-11.95,6.01,0.034064,0.034064
1778159674.676491,56,0.2820,0,-1.3001,-0.0112,-0.6678,0.073496,0.0055,23.54,-5.21,2.89,0.034064,0.034064
1778159674.693355,57,0.2822,0,-0.9425,-0.0076,-0.6780,0.034184,0.0056,24.39,2.03,-0.68,0.034064,0.034064
1778159674.709953,58,0.2815,0,-0.5942,-0.0042,-0.6814,0.022361,0.0053,24.10,9.15,-4.04,0.034064,0.034064
1778159674.7265334,59,0.2796,0,-0.2862,-0.0013,-0.6789,0.029868,0.0053,22.16,15.82,-6.38,0.034064,0.034064
1778159674.7432659,60,0.2771,0,-0.0667,0.0008,-0.6723,0.047042,0.0053,18.34,20.65,-6.99,0.034064,0.034064
1778159674.7601464,61,0.2746,0,0.0853,0.0022,-0.6630,0.064931,0.0054,11.47,23.01,-5.44,0.034064,0.034064
1778159674.7772777,62,0.2729,0,0.1741,0.0030,-0.6522,0.076970,0.0055,2.76,22.38,-2.66,0.034064,0.034064
1778159674.794618,63,0.2721,0,0.1887,0.0032,-0.6413,0.076808,0.0055,-6.63,18.58,-0.09,0.034064,0.034064
1778159674.8114824,64,0.2718,0,0.0919,0.0022,-0.6323,0.063195,0.0055,-14.53,12.54,1.18,0.034064,0.034064
1778159674.8280563,65,0.2717,0,-0.1167,0.0003,-0.6272,0.044488,0.0056,-19.54,5.48,0.68,0.034064,0.034064
1778159674.8456395,66,0.2715,0,-0.4250,-0.0026,-0.6279,0.028963,0.0055,-22.10,-1.90,-1.11,0.034064,0.034064
1778159674.8639467,67,0.2716,0,-0.7920,-0.0059,-0.6353,0.029120,0.0057,-22.46,-8.98,-3.44,0.034064,0.034064
1778159674.8813536,68,0.2723,0,-1.1462,-0.0092,-0.6491,0.056613,0.0055,-21.51,-15.08,-4.92,0.034064,0.034064
1778159674.8991773,69,0.2738,0,-1.4961,-0.0124,-0.6693,0.114013,0.0057,-17.25,-19.81,-4.41,0.034064,0.034064
1778159674.9174771,70,0.2753,0,-1.8291,-0.0154,-0.6954,0.193244,0.0058,-8.70,-22.54,-1.53,0.034064,0.034064
1778159674.9346611,71,0.2763,0,-2.0755,-0.0175,-0.7257,0.254156,0.0055,1.01,-22.92,2.14,0.034064,0.034064
1778159674.9519806,72,0.2764,0,-2.2063,-0.0186,-0.7581,0.277797,0.0056,9.99,-21.17,5.31,0.034064,0.034064
1778159674.969265,73,0.2757,0,-2.1964,-0.0183,-0.7898,0.258050,0.0055,16.70,-17.61,6.79,0.034064,0.034064
1778159674.9866025,74,0.2740,0,-2.0750,-0.0170,-0.8187,0.202196,0.0056,19.50,-13.30,6.06,0.034064,0.034064
1778159675.0042486,75,0.2690,0,-1.9407,-0.0156,-0.8444,0.148771,0.0058,21.37,-9.03,4.78,0.034064,0.034064
1778159675.0218756,76,0.2581,0,-1.8433,-0.0147,-0.8677,0.119206,0.0056,22.92,-5.44,3.60,0.034064,0.034064
1778159675.039407,77,0.2406,0,-1.7925,-0.0141,-0.8893,0.114995,0.0054,23.53,-2.81,2.58,0.034064,0.034064
1778159675.0567534,78,0.2166,0,-1.7697,-0.0138,-0.9096,0.127795,0.0055,23.93,-0.70,1.78,0.034064,0.034064
1778159675.073215,79,0.1885,0,-1.7460,-0.0136,-0.9285,0.149498,0.0056,24.11,1.41,0.99,0.034064,0.034064
1778159675.0896358,80,0.1595,0,-1.7020,-0.0133,-0.9459,0.175297,0.0055,24.22,3.60,0.17,0.034064,0.034064
1778159675.107458,81,0.1311,0,-1.6315,-0.0129,-0.9618,0.201797,0.0054,24.32,5.81,-0.68,0.034064,0.034064
1778159675.1254065,82,0.1055,0,-1.5495,-0.0126,-0.9764,0.225122,0.0056,24.39,7.88,-1.49,0.034064,0.034064
1778159675.1425817,83,0.0830,1,-0.9890,-0.0126,-0.9890,0.249466,0.0054,24.26,9.16,-1.87,0.034064,0.034064
1778159675.1597228,84,0.0644,1,-1.0016,-0.0126,-1.0016,0.285755,0.0055,22.93,9.80,-1.81,0.034064,0.034064
1778159675.1766582,85,0.0517,1,-1.0142,-0.0126,-1.0142,0.349433,0.0054,20.69,8.42,-0.87,0.034064,0.034064
1778159675.193457,86,0.0426,1,-1.0267,-0.0126,-1.0267,0.469700,0.0054,17.97,4.25,1.00,0.034064,0.034064
1778159675.2103758,87,0.0387,1,-1.0393,-0.0126,-1.0393,0.637554,0.0054,15.00,-2.29,3.44,0.034064,0.034064
1778159675.227307,88,0.0382,1,-1.0519,-0.0126,-1.0519,0.841698,0.0054,13.41,-10.16,5.93,0.034064,0.034064
1778159675.244358,89,0.0382,1,-1.0645,-0.0126,-1.0645,1.069664,0.0055,13.58,-18.24,8.67,0.034064,0.034064
1778159675.2613108,90,0.0383,1,-1.0770,-0.0126,-1.0770,1.260043,0.0054,15.92,-23.94,11.62,0.034064,0.034064
1778159675.2781742,91,0.0382,1,-1.0896,-0.0126,-1.0896,1.356763,0.0054,19.40,-25.94,13.78,0.034064,0.034064
1778159675.2950706,92,0.0380,1,-1.1022,-0.0126,-1.1022,1.322137,0.0054,22.47,-23.80,14.16,0.034064,0.034064
1778159675.3120184,93,0.0375,1,-1.1148,-0.0126,-1.1148,1.147344,0.0054,24.60,-17.37,12.24,0.034064,0.034064
1778159675.3288305,94,0.0368,1,-1.1273,-0.0126,-1.1273,0.868867,0.0054,25.13,-7.95,7.71,0.034064,0.034064
1778159675.345734,95,0.0361,1,-1.1399,-0.0126,-1.1399,0.589613,0.0054,24.99,1.79,2.43,0.034064,0.034064
1778159675.3629391,96,0.0352,1,-1.1525,-0.0126,-1.1525,0.361186,0.0055,23.37,10.79,-1.69,0.034064,0.034064
1778159675.3784544,97,0.0343,1,-1.1651,-0.0126,-1.1651,0.201074,0.0047,18.49,17.79,-3.31,0.034064,0.034064
