time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159693.6246614,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778159693.6306825,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778159693.637164,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778159693.644126,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778159693.6509924,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778159693.6630952,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0055,-23.11,0.166667,0.166667
1778159693.6798337,7,0.9996,0,-2.0698,-0.2956,-1.0731,0.122984,0.0052,-23.15,0.142857,0.142857
1778159693.696386,8,0.9996,0,-2.1166,-0.2645,-1.4349,0.095711,0.0052,-23.17,0.125000,0.125000
1778159693.7130182,9,0.9997,0,-2.1140,-0.2348,-1.7191,0.076267,0.0052,-23.51,0.111111,0.111111
1778159693.7296083,10,0.9997,0,-2.1060,-0.2106,-1.9473,0.062991,0.0052,-24.30,0.100000,0.100000
1778159693.7456043,11,0.9997,0,-2.1989,-0.1999,-2.1519,0.055780,0.0046,-25.59,0.090909,0.090909
1778159693.7624748,12,0.9998,0,-2.2469,-0.1872,-2.3314,0.049889,0.0045,-27.05,0.083333,0.083333
1778159693.7775187,13,0.9998,0,-2.3734,-0.1825,-2.5031,0.044637,0.0044,-28.82,0.076923,0.076923
1778159693.792671,14,0.9998,0,-2.5032,-0.1788,-2.6692,0.037131,0.0044,-30.52,0.071429,0.071429
1778159693.8078327,15,0.9998,0,-2.5924,-0.1728,-2.8253,0.031138,0.0044,-31.79,0.066667,0.066667
1778159693.822941,16,0.9997,0,-2.6978,-0.1686,-2.9754,0.024324,0.0045,-32.73,0.062500,0.062500
1778159693.8385246,17,0.9997,0,-2.7385,-0.1611,-3.1131,0.024551,0.0047,-32.71,0.058824,0.058824
1778159693.8551447,18,0.9998,0,-2.4683,-0.1371,-3.2068,0.071856,0.0053,-31.03,0.055556,0.055556
1778159693.87049,19,0.9998,0,-2.3329,-0.1228,-3.2771,0.082832,0.0045,-28.40,0.052632,0.052632
1778159693.8872447,20,0.9997,0,-2.1342,-0.1067,-3.3214,0.094061,0.0045,-25.95,0.050000,0.050000
1778159693.9041653,21,0.9994,0,-2.0039,-0.0954,-3.3496,0.090166,0.0053,-24.15,0.047619,0.047619
1778159693.9218097,22,0.9989,0,-2.1868,-0.0994,-3.3916,0.065455,0.0054,-23.95,0.045455,0.045455
1778159693.938872,23,0.9984,0,-2.1884,-0.0952,-3.4304,0.060557,0.0054,-24.79,0.043478,0.043478
1778159693.9557514,24,0.9980,0,-2.2659,-0.0944,-3.4725,0.050393,0.0054,-25.61,0.041667,0.041667
1778159693.97277,25,0.9978,0,-2.2817,-0.0913,-3.5126,0.049456,0.0053,-25.96,0.040000,0.040000
1778159693.9895787,26,0.9977,0,-2.3259,-0.0895,-3.5531,0.049828,0.0053,-25.83,0.038462,0.038462
1778159694.006555,27,0.9978,0,-2.5154,-0.0932,-3.6045,0.054630,0.0053,-26.15,0.037037,0.037037
1778159694.0233214,28,0.9982,0,-2.6951,-0.0963,-3.6649,0.065653,0.0053,-25.33,0.035714,0.035714
1778159694.040087,29,0.9988,0,-2.9819,-0.1028,-3.7407,0.092221,0.0053,-23.33,0.034483,0.034483
1778159694.0560083,30,0.9993,0,-3.1919,-0.1064,-3.8248,0.110249,0.0044,-19.67,0.033333,0.034064
1778159694.0721831,31,0.9994,0,-3.2439,-0.1046,-3.9061,0.138572,0.0045,-13.45,0.032258,0.034064
1778159694.0889862,32,0.9990,0,-3.2333,-0.1010,-3.9808,0.150196,0.0053,-8.99,0.031250,0.034064
1778159694.106007,33,0.9981,0,-3.0992,-0.0939,-4.0415,0.141396,0.0054,-6.75,0.030303,0.034064
1778159694.1229124,34,0.9973,0,-3.0092,-0.0885,-4.0920,0.127710,0.0052,-7.38,0.029412,0.034064
1778159694.1399078,35,0.9967,0,-2.9114,-0.0832,-4.1323,0.109814,0.0053,-10.61,0.028571,0.034064
1778159694.1569479,36,0.9968,0,-2.8120,-0.0782,-4.1630,0.107657,0.0054,-13.39,0.027778,0.034064
1778159694.173884,37,0.9974,0,-2.7047,-0.0732,-4.1841,0.105214,0.0053,-15.85,0.027027,0.034064
1778159694.191083,38,0.9983,0,-2.6693,-0.0703,-4.2005,0.102778,0.0054,-17.82,0.026316,0.034064
1778159694.2079828,39,0.9989,0,-2.5889,-0.0665,-4.2099,0.104879,0.0052,-19.37,0.025641,0.034064
1778159694.2232084,40,0.9987,0,-2.5820,-0.0646,-4.2169,0.096869,0.0045,-21.52,0.025000,0.034064
1778159694.239046,41,0.9975,0,-2.6481,-0.0647,-4.2261,0.089769,0.0043,-24.28,0.024390,0.034064
1778159694.254928,42,0.9958,0,-2.5504,-0.0608,-4.2280,0.088529,0.0048,-25.64,0.023810,0.034064
1778159694.2708983,43,0.9941,0,-2.5282,-0.0589,-4.2274,0.085410,0.0048,-26.27,0.023256,0.034064
1778159694.2873921,44,0.9927,0,-2.5118,-0.0572,-4.2246,0.083821,0.0052,-27.54,0.022727,0.034064
1778159694.30397,45,0.9920,0,-2.4428,-0.0544,-4.2170,0.084779,0.0053,-27.27,0.022222,0.034064
1778159694.3205628,46,0.9918,0,-2.4454,-0.0533,-4.2086,0.086109,0.0053,-26.76,0.021739,0.034064
1778159694.3370023,47,0.9918,0,-2.4478,-0.0522,-4.1996,0.087331,0.0052,-26.56,0.021277,0.034064
1778159694.3534071,48,0.9919,0,-2.3905,-0.0500,-4.1867,0.096263,0.0052,-25.12,0.020833,0.034064
1778159694.3697252,49,0.9919,0,-2.3537,-0.0482,-4.1714,0.099135,0.0052,-24.36,0.020408,0.034064
1778159694.3859391,50,0.9919,0,-2.2862,-0.0459,-4.1520,0.104740,0.0051,-22.28,0.020000,0.034064
1778159694.4023175,51,0.9922,0,-2.2169,-0.0437,-4.1288,0.108063,0.0051,-20.90,0.019608,0.034064
1778159694.4187768,52,0.9927,0,-2.1616,-0.0418,-4.1027,0.110692,0.0052,-21.08,0.019231,0.034064
1778159694.4349666,53,0.9938,0,-2.0646,-0.0392,-4.0715,0.120221,0.0051,-21.47,0.018868,0.034064
1778159694.451635,54,0.9952,0,-2.1546,-0.0401,-4.0453,0.115048,0.0053,-24.40,0.018519,0.034064
1778159694.4685674,55,0.9968,0,-2.1761,-0.0398,-4.0203,0.115076,0.0053,-26.74,0.018182,0.034064
1778159694.484905,56,0.9982,0,-2.3091,-0.0414,-4.0021,0.105482,0.0049,-27.21,0.017857,0.034064
1778159694.5012815,57,0.9991,0,-2.5611,-0.0451,-3.9966,0.087220,0.0046,-27.22,0.017544,0.034064
1778159694.5179412,58,0.9992,0,-2.6995,-0.0467,-3.9976,0.081926,0.0053,-27.84,0.017241,0.034064
1778159694.5338092,59,0.9987,0,-2.9551,-0.0503,-4.0107,0.058339,0.0052,-29.19,0.016949,0.034064
