time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159751.4732733,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778159751.4792962,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778159751.4849308,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778159751.4906535,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778159751.4962606,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778159751.5070927,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0051,-23.11,0.166667,0.166667
1778159751.522977,7,0.9996,0,-2.0698,-0.2956,-1.0731,0.122984,0.0051,-23.15,0.142857,0.142857
1778159751.539124,8,0.9996,0,-2.1166,-0.2645,-1.4349,0.095711,0.0051,-23.17,0.125000,0.125000
1778159751.5553389,9,0.9997,0,-2.1140,-0.2348,-1.7191,0.076267,0.0051,-23.51,0.111111,0.111111
1778159751.571351,10,0.9997,0,-2.1060,-0.2106,-1.9473,0.062991,0.0051,-24.30,0.100000,0.100000
1778159751.5865765,11,0.9997,0,-2.1989,-0.1999,-2.1519,0.055780,0.0043,-25.59,0.090909,0.090909
1778159751.6017382,12,0.9998,0,-2.2469,-0.1872,-2.3314,0.049889,0.0042,-27.05,0.083333,0.083333
1778159751.6160684,13,0.9998,0,-2.3734,-0.1825,-2.5031,0.044637,0.0043,-28.82,0.076923,0.076923
1778159751.6301315,14,0.9998,0,-2.5032,-0.1788,-2.6692,0.037131,0.0041,-30.52,0.071429,0.071429
1778159751.6444223,15,0.9998,0,-2.5924,-0.1728,-2.8253,0.031138,0.0043,-31.79,0.066667,0.066667
1778159751.6586137,16,0.9997,0,-2.6978,-0.1686,-2.9754,0.024324,0.0042,-32.73,0.062500,0.062500
1778159751.6730833,17,0.9997,0,-2.7385,-0.1611,-3.1131,0.024551,0.0043,-32.71,0.058824,0.058824
1778159751.6880126,18,0.9998,0,-2.4683,-0.1371,-3.2068,0.071856,0.0050,-31.03,0.055556,0.055556
1778159751.7021258,19,0.9998,0,-2.3329,-0.1228,-3.2771,0.082832,0.0042,-28.40,0.052632,0.052632
1778159751.7170384,20,0.9997,0,-2.1342,-0.1067,-3.3214,0.094061,0.0042,-25.95,0.050000,0.050000
1778159751.7330189,21,0.9994,0,-2.0039,-0.0954,-3.3496,0.090166,0.0051,-24.15,0.047619,0.047619
1778159751.748905,22,0.9989,0,-2.1868,-0.0994,-3.3916,0.065455,0.0050,-23.95,0.045455,0.045455
1778159751.7646074,23,0.9984,0,-2.1884,-0.0952,-3.4304,0.060557,0.0050,-24.79,0.043478,0.043478
1778159751.7806938,24,0.9980,0,-2.2659,-0.0944,-3.4725,0.050393,0.0050,-25.61,0.041667,0.041667
1778159751.796433,25,0.9978,0,-2.2817,-0.0913,-3.5126,0.049456,0.0050,-25.96,0.040000,0.040000
1778159751.812244,26,0.9977,0,-2.3259,-0.0895,-3.5531,0.049828,0.0050,-25.83,0.038462,0.038462
1778159751.8280425,27,0.9978,0,-2.5154,-0.0932,-3.6045,0.054630,0.0050,-26.15,0.037037,0.037037
1778159751.8438797,28,0.9982,0,-2.6951,-0.0963,-3.6649,0.065653,0.0050,-25.33,0.035714,0.035714
1778159751.8597498,29,0.9988,0,-2.9819,-0.1028,-3.7407,0.092221,0.0050,-23.33,0.034483,0.034483
1778159751.8748124,30,0.9993,0,-3.1919,-0.1065,-3.8253,0.110249,0.0042,-19.67,0.034064,0.033333
1778159751.8899446,31,0.9994,0,-3.2440,-0.1046,-3.9078,0.138584,0.0043,-13.45,0.034064,0.032258
1778159751.9059205,32,0.9990,0,-3.2337,-0.1007,-3.9843,0.150242,0.0051,-8.99,0.034064,0.031250
1778159751.9217944,33,0.9981,0,-3.1001,-0.0927,-4.0475,0.141518,0.0051,-6.75,0.034064,0.030303
1778159751.938428,34,0.9973,0,-3.0107,-0.0866,-4.1011,0.127951,0.0050,-7.38,0.034064,0.029412
1778159751.9543986,35,0.9967,0,-2.9136,-0.0803,-4.1453,0.110234,0.0050,-10.61,0.034064,0.028571
1778159751.9701285,36,0.9968,0,-2.8152,-0.0743,-4.1807,0.108327,0.0050,-13.39,0.034064,0.027778
1778159751.9865687,37,0.9974,0,-2.7090,-0.0681,-4.2073,0.106221,0.0053,-15.85,0.034064,0.027027
1778159752.0024998,38,0.9983,0,-2.6749,-0.0646,-4.2300,0.104148,0.0051,-17.82,0.034064,0.026316
1778159752.0184634,39,0.9989,0,-2.5960,-0.0598,-4.2464,0.106734,0.0051,-19.37,0.034064,0.025641
1778159752.0330036,40,0.9987,0,-2.5908,-0.0576,-4.2612,0.099192,0.0042,-21.52,0.034064,0.025000
1778159752.0483882,41,0.9975,0,-2.6588,-0.0579,-4.2787,0.092488,0.0043,-24.28,0.034064,0.024390
1778159752.063987,42,0.9958,0,-2.5632,-0.0527,-4.2895,0.091986,0.0046,-25.63,0.034064,0.023810
1778159752.0809062,43,0.9941,0,-2.5432,-0.0502,-4.2982,0.089515,0.0058,-26.27,0.034064,0.023256
1778159752.0968292,44,0.9927,0,-2.5291,-0.0481,-4.3052,0.088605,0.0050,-27.54,0.034064,0.022727
1778159752.1126983,45,0.9920,0,-2.4625,-0.0442,-4.3078,0.090445,0.0050,-27.27,0.034064,0.022222
1778159752.128672,46,0.9918,0,-2.4676,-0.0429,-4.3101,0.092472,0.0050,-26.75,0.034064,0.021739
1778159752.144623,47,0.9918,0,-2.4726,-0.0416,-4.3120,0.094411,0.0050,-26.56,0.034064,0.021277
1778159752.1607301,48,0.9919,0,-2.4180,-0.0383,-4.3104,0.104337,0.0051,-25.11,0.034064,0.020833
1778159752.1765769,49,0.9919,0,-2.3839,-0.0359,-4.3066,0.108153,0.0050,-24.35,0.034064,0.020408
