time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159653.6943464,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778159653.7003326,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778159653.7064862,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778159653.7125144,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778159653.7182217,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778159653.7293434,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0052,-23.11,0.166667,0.166667
1778159653.7456524,7,0.9996,0,-2.0698,-0.2956,-1.0920,0.122984,0.0052,-23.15,0.142857,0.159104
1778159653.7619872,8,0.9996,0,-2.1211,-0.2651,-1.4786,0.094952,0.0052,-23.17,0.125000,0.159104
1778159653.778611,9,0.9997,0,-2.1246,-0.2360,-1.7798,0.075146,0.0055,-23.51,0.111111,0.159104
1778159653.7940526,10,0.9997,0,-2.1207,-0.2120,-2.0123,0.062135,0.0043,-24.30,0.100000,0.159104
1778159653.809399,11,0.9997,0,-2.2146,-0.2013,-2.2138,0.055207,0.0043,-25.59,0.090909,0.159104
1778159653.8249183,12,0.9998,0,-2.2618,-0.1885,-2.3799,0.049717,0.0044,-27.05,0.083333,0.159104
1778159653.839412,13,0.9998,0,-2.3851,-0.1834,-2.5350,0.044592,0.0043,-28.82,0.076923,0.159104
1778159653.8538325,14,0.9998,0,-2.5109,-0.1793,-2.6819,0.037145,0.0043,-30.52,0.071429,0.159104
1778159653.86831,15,0.9998,0,-2.5955,-0.1730,-2.8137,0.031179,0.0043,-31.79,0.066667,0.159104
1778159653.882779,16,0.9997,0,-2.6949,-0.1684,-2.9364,0.024268,0.0043,-32.73,0.062500,0.159104
1778159653.8974805,17,0.9997,0,-2.7291,-0.1605,-3.0384,0.024215,0.0043,-32.71,0.058824,0.159104
1778159653.912113,18,0.9998,0,-2.4503,-0.1361,-3.0594,0.070071,0.0044,-31.03,0.055556,0.159104
