time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159663.6545916,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778159663.661312,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778159663.6678367,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778159663.6737976,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778159663.6797678,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778159663.691302,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0052,-23.11,0.166667,0.166667
1778159663.7079601,7,0.9996,0,-2.0698,-0.2913,-1.0694,0.122984,0.0052,-23.15,0.159104,0.142857
1778159663.724629,8,0.9996,0,-2.1157,-0.2522,-1.4209,0.095860,0.0053,-23.17,0.159104,0.125000
1778159663.741552,9,0.9997,0,-2.1106,-0.2113,-1.6853,0.076641,0.0053,-23.51,0.159104,0.111111
1778159663.7585847,10,0.9997,0,-2.0978,-0.1757,-1.8847,0.063515,0.0053,-24.30,0.159104,0.100000
1778159663.7746303,11,0.9997,0,-2.1838,-0.1614,-2.0586,0.056448,0.0045,-25.59,0.159104,0.090909
1778159663.7906678,12,0.9998,0,-2.2244,-0.1422,-2.2028,0.050360,0.0045,-27.05,0.159104,0.083333
1778159663.8060255,13,0.9998,0,-2.3423,-0.1383,-2.3412,0.045089,0.0045,-28.82,0.159104,0.076923
1778159663.82126,14,0.9998,0,-2.4641,-0.1357,-2.4760,0.037517,0.0045,-30.52,0.159104,0.071429
1778159663.8366044,15,0.9998,0,-2.5458,-0.1271,-2.5992,0.031112,0.0046,-31.79,0.159104,0.066667
1778159663.8518052,16,0.9997,0,-2.6432,-0.1224,-2.7167,0.023957,0.0046,-32.73,0.159104,0.062500
1778159663.8669438,17,0.9997,0,-2.6761,-0.1081,-2.8161,0.023159,0.0044,-32.71,0.159104,0.058824
1778159663.882146,18,0.9998,0,-2.3966,-0.0465,-2.8367,0.065727,0.0045,-31.03,0.159104,0.055556
1778159663.897374,19,0.9998,0,-2.2435,-0.0147,-2.8195,0.072304,0.0045,-28.40,0.159104,0.052632
1778159663.9133809,20,0.9997,0,-2.0236,0.0226,-2.7583,0.076855,0.0045,-25.95,0.159104,0.050000
1778159663.9302235,21,0.9994,0,-1.8677,0.0438,-2.6742,0.066054,0.0053,-24.15,0.159104,0.047619
1778159663.9472175,22,0.9989,0,-2.0234,0.0121,-2.6331,0.041703,0.0054,-23.96,0.159104,0.045455
1778159663.9642022,23,0.9984,0,-2.0047,0.0131,-2.5933,0.033612,0.0054,-24.80,0.159104,0.043478
1778159663.9809937,24,0.9980,0,-2.0630,0.0018,-2.5695,0.022878,0.0053,-25.62,0.159104,0.041667
1778159663.9977489,25,0.9978,0,-2.0628,0.0015,-2.5478,0.019730,0.0053,-25.98,0.159104,0.040000
