time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778159624.3859963,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778159624.3922455,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778159624.3983593,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778159624.4044569,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778159624.410349,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778159624.4268959,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0052,28.59,4.53,0.68,0.166667,0.166667
1778159624.443099,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0051,28.59,4.60,0.64,0.159104,0.159104
1778159624.4592597,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0051,28.55,5.08,0.34,0.159104,0.159104
1778159624.475788,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0051,28.25,6.11,-0.25,0.159104,0.159104
1778159624.4910614,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0051,27.43,8.09,-1.29,0.159104,0.159104
1778159624.506369,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0052,26.07,10.86,-2.57,0.159104,0.159104
1778159624.5206082,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0043,24.36,13.59,-3.69,0.159104,0.159104
1778159624.5348885,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0043,22.04,15.80,-4.27,0.159104,0.159104
1778159624.5493522,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0043,19.83,17.02,-4.32,0.159104,0.159104
1778159624.5636177,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0043,18.00,17.18,-4.02,0.159104,0.159104
1778159624.5779917,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0043,16.43,16.47,-3.50,0.159104,0.159104
1778159624.592277,17,0.1199,0,-0.3952,-0.0075,-0.0149,0.079719,0.0043,15.31,14.73,-2.89,0.159104,0.159104
1778159624.6066844,18,0.1423,0,-0.5313,-0.0104,-0.0368,0.090048,0.0043,14.44,10.58,-1.63,0.159104,0.159104
1778159624.6218543,19,0.1598,0,-0.7289,-0.0152,-0.0692,0.137458,0.0051,13.74,4.46,0.21,0.159104,0.159104
1778159624.6370292,20,0.1727,0,-0.9770,-0.0216,-0.1152,0.219960,0.0051,13.26,-3.06,2.48,0.159104,0.159104
1778159624.6529264,21,0.1818,0,-1.2424,-0.0287,-0.1756,0.324490,0.0051,13.33,-10.71,4.75,0.159104,0.159104
1778159624.6687663,22,0.1883,0,-1.4771,-0.0348,-0.2484,0.428427,0.0051,13.62,-17.09,6.68,0.159104,0.159104
1778159624.684518,23,0.1928,0,-1.6601,-0.0394,-0.3299,0.511388,0.0050,13.98,-21.77,8.14,0.159104,0.159104
1778159624.70035,24,0.1959,0,-1.7953,-0.0424,-0.4166,0.559609,0.0051,14.24,-24.57,9.02,0.159104,0.159104
1778159624.715964,25,0.1977,0,-1.8943,-0.0441,-0.5058,0.572142,0.0050,14.23,-25.76,9.32,0.159104,0.159104
1778159624.7317905,26,0.1990,0,-1.9523,-0.0446,-0.5948,0.539940,0.0051,13.00,-25.55,8.66,0.159104,0.159104
1778159624.7468715,27,0.2001,0,-1.9447,-0.0429,-0.6793,0.458027,0.0051,9.99,-23.60,6.96,0.159104,0.159104
1778159624.7628098,28,0.2008,0,-1.8343,-0.0380,-0.7530,0.338448,0.0051,6.54,-18.96,4.90,0.159104,0.159104
1778159624.778713,29,0.2018,0,-1.6006,-0.0293,-0.8086,0.206622,0.0051,3.54,-11.34,2.68,0.159104,0.159104
1778159624.7939508,30,0.2044,0,-1.3044,-0.0187,-0.8428,0.098487,0.0051,3.47,-1.91,0.44,0.159104,0.159104
1778159624.8089578,31,0.2102,0,-0.9812,-0.0073,-0.8545,0.035800,0.0050,7.24,8.15,-2.09,0.159104,0.159104
1778159624.8247895,32,0.2204,0,-0.6752,0.0037,-0.8446,0.020987,0.0051,11.93,16.55,-4.78,0.159104,0.159104
1778159624.8398795,33,0.2333,0,-0.4382,0.0124,-0.8176,0.031890,0.0050,16.42,22.16,-7.37,0.159104,0.159104
1778159624.8561137,34,0.2469,0,-0.2398,0.0197,-0.7760,0.047525,0.0052,19.17,25.51,-9.39,0.159104,0.159104
1778159624.8724992,35,0.2601,0,-0.0962,0.0248,-0.7241,0.057727,0.0052,20.05,26.41,-10.15,0.159104,0.159104
1778159624.888896,36,0.2710,0,-0.0396,0.0262,-0.6695,0.055275,0.0052,20.93,25.12,-10.06,0.159104,0.159104
1778159624.905861,37,0.2795,0,-0.0794,0.0232,-0.6211,0.043405,0.0054,21.84,21.92,-9.12,0.159104,0.159104
1778159624.922828,38,0.2851,0,-0.2410,0.0149,-0.5896,0.029002,0.0053,22.49,16.82,-7.19,0.159104,0.159104
1778159624.938873,39,0.2873,0,-0.5728,-0.0010,-0.5898,0.031582,0.0045,22.64,9.47,-4.00,0.159104,0.159104
1778159624.955384,40,0.2873,0,-0.9999,-0.0205,-0.6281,0.061300,0.0055,21.56,0.93,-0.26,0.159104,0.159104
1778159624.9717019,41,0.2857,0,-1.4491,-0.0400,-0.7036,0.112972,0.0055,18.88,-7.77,2.92,0.159104,0.159104
1778159624.988227,42,0.2835,0,-1.8638,-0.0569,-0.8102,0.174248,0.0055,15.43,-15.67,5.04,0.159104,0.159104
1778159625.00444,43,0.2816,0,-2.1373,-0.0666,-0.9332,0.220382,0.0056,11.00,-21.21,5.31,0.159104,0.159104
1778159625.021507,44,0.2798,0,-2.2826,-0.0701,-1.0602,0.234840,0.0057,5.31,-24.68,3.79,0.159104,0.159104
1778159625.0387309,45,0.2790,0,-2.3376,-0.0694,-1.1833,0.217150,0.0054,0.12,-26.07,1.72,0.159104,0.159104
1778159625.0561247,46,0.2791,0,-2.3415,-0.0665,-1.2982,0.180017,0.0056,-4.14,-25.91,-0.20,0.159104,0.159104
1778159625.0737088,47,0.2795,0,-2.3474,-0.0638,-1.4058,0.144873,0.0057,-7.14,-25.29,-1.61,0.159104,0.159104
1778159625.0913408,48,0.2802,0,-2.3863,-0.0627,-1.5095,0.122422,0.0056,-7.98,-24.56,-2.02,0.159104,0.159104
1778159625.1085696,49,0.2807,0,-2.5042,-0.0652,-1.6161,0.126943,0.0055,-6.36,-24.57,-1.28,0.159104,0.159104
1778159625.1257844,50,0.2810,0,-2.7116,-0.0715,-1.7334,0.159253,0.0055,-0.80,-24.75,1.23,0.159104,0.159104
1778159625.1433733,51,0.2810,0,-2.9412,-0.0786,-1.8625,0.192727,0.0057,6.46,-24.47,4.35,0.159104,0.159104
