time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778159644.0371706,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778159644.0433493,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778159644.0500524,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778159644.0565326,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778159644.062912,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778159644.0805,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0056,28.59,4.53,0.68,0.166667,0.166667
1778159644.097887,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0054,28.59,4.60,0.64,0.142857,0.159104
1778159644.1152096,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0057,28.55,5.08,0.34,0.125000,0.159104
1778159644.1330564,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0056,28.25,6.11,-0.25,0.111111,0.159104
1778159644.1495018,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0056,27.43,8.09,-1.29,0.100000,0.159104
1778159644.165544,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0054,26.07,10.86,-2.57,0.090909,0.159104
1778159644.1808746,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0046,24.36,13.59,-3.69,0.083333,0.159104
1778159644.1968052,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0047,22.04,15.80,-4.27,0.076923,0.159104
1778159644.212275,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0046,19.83,17.02,-4.32,0.071429,0.159104
1778159644.2274609,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0046,18.00,17.18,-4.02,0.066667,0.159104
1778159644.2423177,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0044,16.43,16.47,-3.50,0.062500,0.159104
1778159644.2572644,17,0.1199,0,-0.3952,-0.0028,-0.0103,0.079719,0.0045,15.31,14.73,-2.89,0.058824,0.159104
1778159644.272233,18,0.1423,0,-0.5269,-0.0038,-0.0257,0.090141,0.0045,14.44,10.57,-1.63,0.055556,0.159104
1778159644.2879767,19,0.1598,0,-0.7185,-0.0054,-0.0486,0.137757,0.0053,13.74,4.45,0.21,0.052632,0.159104
1778159644.3037665,20,0.1727,0,-0.9578,-0.0074,-0.0807,0.220690,0.0053,13.26,-3.08,2.49,0.050000,0.159104
1778159644.3206599,21,0.1818,0,-1.2104,-0.0095,-0.1227,0.325998,0.0054,13.33,-10.74,4.76,0.047619,0.159104
1778159644.337307,22,0.1883,0,-1.4277,-0.0113,-0.1727,0.431104,0.0054,13.63,-17.13,6.70,0.045455,0.159104
1778159644.3541973,23,0.1928,0,-1.5892,-0.0126,-0.2284,0.515539,0.0054,13.99,-21.84,8.17,0.043478,0.159104
1778159644.3709273,24,0.1959,0,-1.6998,-0.0134,-0.2872,0.565391,0.0053,14.26,-24.65,9.06,0.041667,0.159104
1778159644.3876126,25,0.1977,0,-1.7723,-0.0138,-0.3473,0.579579,0.0053,14.26,-25.87,9.38,0.040000,0.159104
