time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778159722.5693178,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778159722.5757048,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778159722.5817778,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778159722.5877419,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778159722.5936136,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778159722.6048331,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0051,-23.11,0.166667,0.166667
1778159722.6219127,7,0.9996,0,-2.0698,-0.2956,-1.0731,0.122984,0.0053,-23.15,0.142857,0.142857
1778159722.6386037,8,0.9996,0,-2.1166,-0.2645,-1.4349,0.095711,0.0053,-23.17,0.125000,0.125000
1778159722.6551871,9,0.9997,0,-2.1140,-0.2348,-1.7191,0.076267,0.0053,-23.51,0.111111,0.111111
1778159722.6716478,10,0.9997,0,-2.1060,-0.2106,-1.9473,0.062991,0.0051,-24.30,0.100000,0.100000
1778159722.6873329,11,0.9997,0,-2.1989,-0.1999,-2.1519,0.055780,0.0043,-25.59,0.090909,0.090909
1778159722.70331,12,0.9998,0,-2.2469,-0.1872,-2.3314,0.049889,0.0044,-27.05,0.083333,0.083333
1778159722.7180305,13,0.9998,0,-2.3734,-0.1825,-2.5031,0.044637,0.0043,-28.82,0.076923,0.076923
1778159722.7329354,14,0.9998,0,-2.5032,-0.1788,-2.6692,0.037131,0.0044,-30.52,0.071429,0.071429
1778159722.7482922,15,0.9998,0,-2.5924,-0.1728,-2.8253,0.031138,0.0047,-31.79,0.066667,0.066667
1778159722.763141,16,0.9997,0,-2.6978,-0.1686,-2.9754,0.024324,0.0043,-32.73,0.062500,0.062500
1778159722.7782385,17,0.9997,0,-2.7385,-0.1611,-3.1131,0.024551,0.0044,-32.71,0.058824,0.058824
1778159722.7941043,18,0.9998,0,-2.4683,-0.1371,-3.2068,0.071856,0.0052,-31.03,0.055556,0.055556
1778159722.8088198,19,0.9998,0,-2.3329,-0.1228,-3.2771,0.082832,0.0043,-28.40,0.052632,0.052632
1778159722.8243346,20,0.9997,0,-2.1342,-0.1067,-3.3214,0.094061,0.0044,-25.95,0.050000,0.050000
1778159722.8406277,21,0.9994,0,-2.0039,-0.0954,-3.3496,0.090166,0.0051,-24.15,0.047619,0.047619
1778159722.8573508,22,0.9989,0,-2.1868,-0.0994,-3.3916,0.065455,0.0051,-23.95,0.045455,0.045455
1778159722.873558,23,0.9984,0,-2.1884,-0.0952,-3.4304,0.060557,0.0051,-24.79,0.043478,0.043478
1778159722.8897035,24,0.9980,0,-2.2659,-0.0944,-3.4725,0.050393,0.0051,-25.61,0.041667,0.041667
1778159722.9057782,25,0.9978,0,-2.2817,-0.0913,-3.5126,0.049456,0.0050,-25.96,0.040000,0.040000
1778159722.9219375,26,0.9977,0,-2.3259,-0.0895,-3.5531,0.049828,0.0051,-25.83,0.038462,0.038462
1778159722.9380336,27,0.9978,0,-2.5154,-0.0932,-3.6045,0.054630,0.0051,-26.15,0.037037,0.037037
1778159722.9542296,28,0.9982,0,-2.6951,-0.0963,-3.6649,0.065653,0.0051,-25.33,0.035714,0.035714
1778159722.9705503,29,0.9988,0,-2.9819,-0.1028,-3.7407,0.092221,0.0053,-23.33,0.034483,0.034483
1778159722.9859295,30,0.9993,0,-3.1919,-0.1064,-3.8252,0.110249,0.0042,-19.67,0.033333,0.033333
1778159723.001622,31,0.9994,0,-3.2440,-0.1046,-3.9078,0.138583,0.0044,-13.45,0.032258,0.032258
1778159723.0182,32,0.9990,0,-3.2337,-0.1011,-3.9846,0.150240,0.0052,-8.99,0.031250,0.031250
1778159723.03462,33,0.9981,0,-3.1001,-0.0940,-4.0490,0.141528,0.0051,-6.75,0.030303,0.030303
1778159723.0509615,34,0.9973,0,-3.0110,-0.0886,-4.1045,0.128009,0.0051,-7.38,0.029412,0.029412
1778159723.067259,35,0.9967,0,-2.9144,-0.0833,-4.1516,0.110390,0.0052,-10.61,0.028571,0.028571
1778159723.0836408,36,0.9968,0,-2.8167,-0.0783,-4.1907,0.108649,0.0051,-13.39,0.027778,0.027778
1778159723.0997908,37,0.9974,0,-2.7114,-0.0734,-4.2222,0.106795,0.0050,-15.86,0.027027,0.027027
1778159723.1161828,38,0.9983,0,-2.6785,-0.0706,-4.2504,0.105038,0.0051,-17.82,0.026316,0.026316
1778159723.1326282,39,0.9989,0,-2.6009,-0.0668,-4.2732,0.108032,0.0051,-19.37,0.025641,0.025641
1778159723.1474814,40,0.9987,0,-2.5973,-0.0650,-4.2947,0.100925,0.0043,-21.52,0.025000,0.025000
1778159723.1629856,41,0.9975,0,-2.6670,-0.0651,-4.3187,0.094592,0.0043,-24.28,0.024390,0.024390
1778159723.1788838,42,0.9958,0,-2.5729,-0.0613,-4.3372,0.094671,0.0048,-25.63,0.023810,0.023810
1778159723.1955347,43,0.9941,0,-2.5548,-0.0595,-4.3541,0.092782,0.0053,-26.26,0.023256,0.023256
1778159723.212463,44,0.9927,0,-2.5428,-0.0579,-4.3698,0.092491,0.0054,-27.54,0.022727,0.022727
1778159723.2292545,45,0.9920,0,-2.4783,-0.0552,-4.3821,0.095125,0.0053,-27.27,0.022222,0.022222
1778159723.246556,46,0.9918,0,-2.4858,-0.0542,-4.3942,0.097856,0.0055,-26.75,0.021739,0.021739
1778159723.263373,47,0.9918,0,-2.4932,-0.0532,-4.4062,0.100512,0.0053,-26.55,0.021277,0.021277
1778159723.2805037,48,0.9919,0,-2.4410,-0.0510,-4.4155,0.111385,0.0054,-25.11,0.020833,0.020833
1778159723.2981877,49,0.9919,0,-2.4096,-0.0493,-4.4233,0.116168,0.0055,-24.35,0.020408,0.020408
1778159723.315207,50,0.9919,0,-2.3478,-0.0471,-4.4283,0.124087,0.0051,-22.27,0.020000,0.020000
1778159723.3319552,51,0.9922,0,-2.2845,-0.0450,-4.4307,0.129915,0.0052,-20.89,0.019608,0.019608
1778159723.3484771,52,0.9927,0,-2.2354,-0.0432,-4.4312,0.135060,0.0051,-21.07,0.019231,0.019231
1778159723.3650022,53,0.9938,0,-2.1447,-0.0407,-4.4282,0.147768,0.0053,-21.46,0.018868,0.018868
1778159723.3813102,54,0.9952,0,-2.2414,-0.0417,-4.4288,0.143432,0.0052,-24.39,0.018519,0.018519
1778159723.3980093,55,0.9968,0,-2.2692,-0.0415,-4.4304,0.145042,0.0053,-26.73,0.018182,0.018182
1778159723.415225,56,0.9982,0,-2.4084,-0.0432,-4.4368,0.135176,0.0051,-27.20,0.017857,0.017857
1778159723.431639,57,0.9991,0,-2.6662,-0.0470,-4.4519,0.114293,0.0047,-27.22,0.017544,0.017544
1778159723.4491827,58,0.9992,0,-2.8096,-0.0486,-4.4714,0.107877,0.0056,-27.85,0.017241,0.017241
1778159723.464888,59,0.9987,0,-3.0697,-0.0522,-4.4990,0.080795,0.0052,-29.20,0.016949,0.016949
1778159723.4814305,60,0.9980,0,-3.2417,-0.0542,-4.5314,0.063675,0.0052,-30.40,0.016667,0.016667
1778159723.4982862,61,0.9978,0,-3.3128,-0.0545,-4.5650,0.056560,0.0053,-32.54,0.016393,0.016393
1778159723.5154128,62,0.9981,0,-3.3334,-0.0539,-4.5982,0.058085,0.0054,-34.41,0.016129,0.016129
1778159723.5327227,63,0.9988,0,-3.2789,-0.0522,-4.6287,0.065743,0.0054,-36.03,0.015873,0.015873
1778159723.5498962,64,0.9993,0,-2.8396,-0.0445,-4.6446,0.159731,0.0053,-36.82,0.015625,0.015625
1778159723.5650787,65,0.9992,0,-2.5576,-0.0395,-4.6514,0.189281,0.0044,-36.10,0.015385,0.015385
1778159723.5807905,66,0.9984,0,-2.2411,-0.0341,-4.6486,0.224047,0.0047,-35.13,0.015152,0.015152
1778159723.5973742,67,0.9968,0,-2.0924,-0.0314,-4.6415,0.219544,0.0057,-34.91,0.014925,0.014925
1778159723.6133304,68,0.9951,0,-2.3798,-0.0352,-4.6430,0.173685,0.0051,-35.84,0.014706,0.014706
1778159723.6296887,69,0.9939,0,-2.4573,-0.0358,-4.6468,0.156573,0.0052,-34.58,0.014493,0.014493
1778159723.6460688,70,0.9933,0,-2.5412,-0.0364,-4.6529,0.126120,0.0052,-29.90,0.014286,0.014286
1778159723.6626506,71,0.9936,0,-2.4867,-0.0352,-4.6572,0.133850,0.0053,-24.76,0.014085,0.014085
1778159723.679315,72,0.9945,0,-2.3787,-0.0332,-4.6585,0.147925,0.0053,-20.32,0.013889,0.013889
1778159723.6958597,73,0.9958,0,-2.3188,-0.0319,-4.6581,0.156740,0.0053,-18.07,0.013699,0.013699
1778159723.712394,74,0.9970,0,-2.3704,-0.0322,-4.6590,0.150563,0.0053,-19.83,0.013514,0.013514
1778159723.729296,75,0.9981,0,-2.4502,-0.0328,-4.6620,0.141644,0.0054,-21.45,0.013333,0.013333
1778159723.7461727,76,0.9990,0,-2.5399,-0.0336,-4.6672,0.131382,0.0053,-22.30,0.013158,0.013158
1778159723.7631195,77,0.9995,0,-2.6201,-0.0342,-4.6744,0.120996,0.0053,-23.66,0.012987,0.012987
1778159723.7800145,78,0.9998,0,-2.6320,-0.0339,-4.6817,0.122490,0.0054,-24.14,0.012821,0.012821
1778159723.7963657,79,0.9999,0,-2.6385,-0.0335,-4.6890,0.127548,0.0048,-23.98,0.012658,0.012658
1778159723.812456,80,0.9999,0,-2.6749,-0.0336,-4.6969,0.131743,0.0045,-23.69,0.012500,0.012500
1778159723.8317435,81,0.9999,0,-2.7232,-0.0338,-4.7059,0.137444,0.0043,-22.88,0.012346,0.012346
1778159723.8482323,82,0.9998,0,-2.8277,-0.0346,-4.7172,0.141380,0.0052,-21.24,0.012195,0.012195
1778159723.8646338,83,0.9998,0,-2.8919,-0.0350,-4.7298,0.148115,0.0052,-19.33,0.012048,0.012048
1778159723.8810408,84,0.9998,0,-2.9610,-0.0354,-4.7437,0.165721,0.0052,-16.23,0.011905,0.011905
1778159723.8972044,85,0.9997,0,-3.0841,-0.0364,-4.7602,0.185605,0.0052,-12.27,0.011765,0.011765
1778159723.91347,86,0.9997,0,-3.1273,-0.0365,-4.7773,0.204328,0.0051,-9.29,0.011628,0.011628
1778159723.92958,87,0.9996,0,-3.1674,-0.0365,-4.7949,0.216934,0.0050,-7.19,0.011494,0.011494
1778159723.946303,88,0.9994,0,-3.1128,-0.0355,-4.8107,0.222856,0.0053,-7.39,0.011486,0.011486
1778159723.9636867,89,0.9992,0,-2.8864,-0.0325,-4.8207,0.228109,0.0055,-11.19,0.011486,0.011486
1778159723.9810758,90,0.9991,0,-2.7425,-0.0305,-4.8270,0.209822,0.0052,-16.22,0.011486,0.011486
1778159723.997466,91,0.9990,0,-2.5602,-0.0280,-4.8287,0.205774,0.0052,-20.81,0.011486,0.011486
1778159724.0135434,92,0.9990,0,-2.4768,-0.0267,-4.8281,0.204783,0.0050,-24.61,0.011486,0.011486
1778159724.029535,93,0.9991,0,-2.3408,-0.0249,-4.8242,0.248324,0.0051,-26.09,0.011486,0.011486
1778159724.0455108,94,0.9993,0,-2.4768,-0.0262,-4.8231,0.255473,0.0051,-26.20,0.011486,0.011486
1778159724.061441,95,0.9996,0,-2.6307,-0.0276,-4.8252,0.240639,0.0050,-26.39,0.011486,0.011486
1778159724.0775528,96,0.9997,0,-2.7814,-0.0290,-4.8305,0.214589,0.0050,-27.23,0.011486,0.011486
1778159724.0935268,97,0.9999,0,-3.2048,-0.0336,-4.8450,0.120148,0.0051,-29.37,0.011486,0.011486
