time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778159693.625658,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778159693.631797,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778159693.6386044,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778159693.645649,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778159693.6522517,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778159693.6696155,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0053,28.59,4.53,0.68,0.166667,0.166667
1778159693.6861892,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0053,28.59,4.60,0.64,0.142857,0.142857
1778159693.7027621,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0053,28.55,5.08,0.34,0.125000,0.125000
1778159693.71944,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0053,28.25,6.11,-0.25,0.111111,0.111111
1778159693.735986,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0053,27.43,8.09,-1.29,0.100000,0.100000
1778159693.752671,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0057,26.07,10.86,-2.57,0.090909,0.090909
1778159693.7681122,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0045,24.36,13.59,-3.69,0.083333,0.083333
1778159693.7831416,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0045,22.04,15.80,-4.27,0.076923,0.076923
1778159693.7983804,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0045,19.83,17.02,-4.32,0.071429,0.071429
1778159693.8134296,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0045,18.00,17.18,-4.02,0.066667,0.066667
1778159693.8286228,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0045,16.43,16.47,-3.50,0.062500,0.062500
1778159693.844675,17,0.1199,0,-0.3952,-0.0028,-0.0056,0.079719,0.0047,15.31,14.73,-2.89,0.058824,0.058824
1778159693.8608086,18,0.1423,0,-0.5225,-0.0038,-0.0134,0.090236,0.0045,14.44,10.57,-1.63,0.055556,0.055556
