time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778241520.947108,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.0050,-7.92,1.000000,1.000000
1778241520.9621975,2,0.9995,0,22.7496,11.3745,26.2039,1.074449,0.0050,-11.18,0.500000,0.500000
1778241520.9776084,3,0.9994,0,24.6792,8.2279,31.1828,0.579233,0.0051,-13.85,0.333333,0.333333
1778241520.9932573,4,0.9994,0,25.7935,6.4506,34.6751,1.291907,0.0050,-13.26,0.250000,0.250000
1778241521.0087247,5,0.9995,0,26.5981,5.3220,37.3188,2.308667,0.0050,-10.14,0.200000,0.200000
1778241521.0243545,6,0.9995,0,26.9154,4.4883,39.3263,3.475256,0.0052,-9.49,0.166667,0.166667
1778241521.0395627,7,0.9995,0,27.3348,3.9073,40.7053,4.376298,0.0050,-9.78,0.142857,0.159104
1778241521.054953,8,0.9994,0,27.6914,3.4637,41.5490,4.965035,0.0052,-12.86,0.125000,0.159104
1778241521.0701609,9,0.9993,0,28.2119,3.1369,42.0666,5.174815,0.0050,-16.03,0.111111,0.159104
1778241521.0853238,10,0.9993,0,28.5358,2.8558,42.3171,5.310719,0.0050,-14.81,0.100000,0.159104
1778241521.100429,11,0.9993,0,28.6296,2.6049,42.3317,5.455364,0.0050,-13.54,0.090909,0.159104
1778241521.1155603,12,0.9992,0,28.7284,2.3962,42.1844,5.420410,0.0049,-11.28,0.083333,0.159104
1778241521.1307147,13,0.9991,0,28.4528,2.1909,41.8443,5.450747,0.0050,-10.04,0.076923,0.159104
1778241521.1456878,14,0.9991,0,28.5538,2.0418,41.4489,5.078801,0.0049,-10.25,0.071429,0.159104
1778241521.1615279,15,0.9992,0,28.6722,1.9136,41.0271,4.721609,0.0049,-7.86,0.066667,0.159104
1778241521.1763794,16,0.9994,0,28.5031,1.7836,40.5357,4.600668,0.0050,-5.92,0.062500,0.159104
1778241521.1913908,17,0.9993,0,28.3377,1.6690,39.9999,4.484158,0.0050,-2.62,0.058824,0.159104
1778241521.2064362,18,0.9987,0,28.0438,1.5601,39.4123,4.444024,0.0050,0.97,0.055556,0.159104
1778241521.2215128,19,0.9979,0,27.7869,1.4646,38.7986,4.292628,0.0050,2.56,0.052632,0.159104
1778241521.2374568,20,0.9975,0,27.8469,1.3946,38.2338,3.908078,0.0050,3.44,0.050000,0.159104
1778241521.2534418,21,0.9978,0,27.8592,1.3289,37.7047,3.523145,0.0050,1.67,0.047619,0.159104
1778241521.2694066,22,0.9984,0,28.0428,1.2769,37.2440,3.033290,0.0050,0.27,0.045455,0.159104
1778241521.2854588,23,0.9990,0,27.9159,1.2160,36.7840,2.812265,0.0050,-2.31,0.043478,0.159104
