time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778156482.5958738,1,0.0197,1,0.0000,0.0000,0.0000,0.018733,0.0091,25.75,32.08,-12.57,1.000000,1.000000
1778156482.6131084,2,0.0197,1,0.0000,0.0000,0.0000,0.032805,0.0071,24.21,27.84,-10.17,0.500000,0.500000
1778156482.6331508,3,0.0195,1,0.0000,0.0000,0.0000,0.043707,0.0089,20.38,23.78,-6.81,0.333333,0.333333
1778156482.6543162,4,0.0192,1,0.0000,0.0000,0.0000,0.045968,0.0110,16.46,22.34,-4.18,0.250000,0.250000
1778156482.6746879,5,0.0190,1,0.0000,0.0000,0.0000,0.040348,0.0094,14.78,24.40,-4.06,0.200000,0.200000
1778156482.6933208,6,0.0190,1,0.0000,0.0000,0.0000,0.029771,0.0075,15.26,27.56,-5.40,0.166667,0.166667
1778156482.7121398,7,0.0191,1,0.0000,0.0000,0.0000,0.035070,0.0078,17.34,27.32,-6.00,0.142857,0.159104
1778156482.731381,8,0.0192,1,0.0000,0.0000,0.0000,0.056612,0.0076,16.89,22.65,-4.69,0.125000,0.159104
1778156482.7515872,9,0.0197,1,0.0000,0.0000,0.0000,0.066361,0.0092,13.32,16.54,-2.12,0.111111,0.159104
1778156482.770213,10,0.0212,1,0.0000,0.0000,0.0000,0.063715,0.0075,10.36,14.39,-0.25,0.100000,0.159104
1778156482.7939174,11,0.0276,1,0.0000,0.0000,0.0000,0.046570,0.0128,8.84,15.92,-0.25,0.090909,0.159104
1778156482.823136,12,0.0471,1,0.0000,0.0000,0.0000,0.026789,0.0183,11.71,19.12,-2.14,0.083333,0.159104
1778156482.8398683,13,0.0737,1,0.0000,0.0000,0.0000,0.054867,0.0059,16.64,20.22,-3.56,0.076923,0.159104
1778156482.8565488,14,0.1058,0,-19.1526,-0.1447,-0.4647,0.035735,0.0059,22.21,33.06,-12.24,0.071429,0.159104
