time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778156521.1787484,54,0.2216,0,-2.0254,0.0395,-1.9443,0.000483,0.0043,32.07,36.12,-20.27,0.034064,0.018519
1778156521.1945968,55,0.2188,0,-1.9886,0.0395,-1.9051,0.000354,0.0043,27.23,36.12,-17.07,0.034064,0.018182
1778156521.2113314,56,0.2158,0,-2.1313,0.0382,-1.8679,0.000502,0.0051,18.37,34.88,-11.71,0.034064,0.017857
1778156521.2273083,57,0.2131,0,-2.8742,0.0325,-1.8393,0.003872,0.0051,7.85,30.54,-5.72,0.034064,0.017544
1778156521.2442663,58,0.2111,0,-4.9496,0.0174,-1.8333,0.023312,0.0059,-0.70,22.29,-1.53,0.034064,0.017241
1778156521.260961,59,0.2113,0,-7.7142,-0.0027,-1.8570,0.041497,0.0058,-5.85,11.55,-0.01,0.034064,0.016949
1778156521.2777295,60,0.2138,0,-10.8442,-0.0254,-1.9144,0.049250,0.0059,-8.77,0.92,-0.38,0.034064,0.016667
1778156521.2946727,61,0.2169,0,-14.3755,-0.0514,-2.0099,0.040122,0.0059,-10.21,-8.14,-1.72,0.034064,0.016393
1778156521.3123283,62,0.2196,0,-17.4042,-0.0736,-2.1378,0.029924,0.0059,-11.37,-13.95,-2.87,0.034064,0.016129
1778156521.3300462,63,0.2213,0,-19.6811,-0.0902,-2.2893,0.013900,0.0060,-12.10,-17.37,-3.69,0.034064,0.015873
1778156521.3477035,64,0.2220,0,-20.2789,-0.0941,-2.4455,0.007186,0.0059,-13.14,-18.70,-4.23,0.034064,0.015625
1778156521.3654659,65,0.2218,0,-18.3924,-0.0791,-2.5787,0.035782,0.0060,-14.37,-17.84,-4.23,0.034064,0.015385
1778156521.3831298,66,0.2209,0,-14.6065,-0.0500,-2.6688,0.076302,0.0059,-15.18,-14.25,-3.46,0.034064,0.015152
1778156521.3999848,67,0.2188,0,-10.2746,-0.0174,-2.7110,0.079469,0.0059,-15.65,-7.53,-2.10,0.034064,0.014925
1778156521.4167593,68,0.2149,0,-6.7126,0.0088,-2.7148,0.046080,0.0059,-13.47,2.06,-0.59,0.034064,0.014706
1778156521.4326682,69,0.2095,0,-4.1786,0.0269,-2.6925,0.015254,0.0051,-7.25,12.99,-0.67,0.034064,0.014493
1778156521.4486904,70,0.2033,0,-2.6122,0.0375,-2.6549,0.002155,0.0051,3.40,22.84,-4.49,0.034064,0.014286
1778156521.4654672,71,0.1977,0,-1.9342,0.0418,-2.6112,0.000239,0.0051,16.52,30.32,-11.14,0.034064,0.014085
1778156521.4822335,72,0.1929,0,-1.5407,0.0441,-2.5643,0.000390,0.0051,28.18,35.90,-18.82,0.034064,0.013889
1778156521.4989684,73,0.1885,0,-1.1299,0.0465,-2.5142,0.000508,0.0051,36.56,39.23,-25.46,0.034064,0.013699
1778156521.515747,74,0.1847,0,-0.2488,0.0517,-2.4569,0.001909,0.0051,38.73,41.57,-27.97,0.034064,0.013514
1778156521.5333457,75,0.1806,0,1.0390,0.0594,-2.3893,0.003420,0.0058,36.51,43.89,-27.09,0.034064,0.013333
1778156521.550868,76,0.1752,0,1.3466,0.0608,-2.3200,0.003394,0.0059,35.48,45.65,-26.96,0.034064,0.013158
1778156521.5675805,77,0.1702,0,0.2712,0.0542,-2.2601,0.011072,0.0050,37.34,47.09,-29.22,0.034064,0.012987
1778156521.584211,78,0.1683,0,-2.5892,0.0375,-2.2234,0.020832,0.0051,43.14,49.04,-35.42,0.034064,0.012821
1778156521.6017551,79,0.1733,0,-5.8086,0.0183,-2.2130,0.010043,0.0059,53.45,50.99,-46.64,0.034064,0.012658
1778156521.620884,80,0.1848,0,-7.6646,0.0065,-2.2191,0.008719,0.0075,66.20,52.33,-61.33,0.034064,0.012500
1778156521.643232,81,0.1955,0,-9.9274,-0.0086,-2.2463,0.011733,0.0106,82.10,53.33,-80.79,0.034064,0.012346
1778156521.6651287,82,0.2026,0,-5.2970,0.0234,-2.2304,0.011309,0.0100,90.44,54.15,-90.90,0.034064,0.012195
1778156521.6852367,83,0.2046,0,6.9793,0.1088,-2.0992,0.005666,0.0082,86.91,57.10,-86.45,0.034064,0.012048
1778156521.7070322,84,0.2021,0,13.8122,0.1551,-1.9062,0.004152,0.0103,85.53,59.16,-84.70,0.034064,0.011905
1778156521.7262676,85,0.2003,0,8.1704,0.1155,-1.7671,0.006863,0.0078,97.20,58.06,-98.24,0.034064,0.011765
1778156521.759798,86,0.2012,0,5.7578,0.0982,-1.6515,0.006952,0.0219,94.19,56.97,-94.65,0.034064,0.011628
1778156521.7796302,87,0.2034,0,4.0508,0.0857,-1.5527,0.007198,0.0083,82.45,54.55,-80.56,0.034064,0.011494
1778156521.7972722,88,0.2059,0,0.4121,0.0596,-1.4886,0.008296,0.0060,68.25,48.59,-62.90,0.034064,0.011364
1778156521.8148336,89,0.2074,0,-3.5872,0.0309,-1.4627,0.024736,0.0059,52.02,39.71,-42.42,0.034064,0.011236
1778156521.8333328,90,0.2054,0,-6.7945,0.0083,-1.4666,0.052295,0.0067,35.92,28.46,-23.74,0.034064,0.011111
1778156521.8508604,91,0.2001,0,-9.8333,-0.0125,-1.4975,0.059889,0.0059,22.79,17.01,-10.66,0.034064,0.010989
1778156521.8676028,92,0.1928,0,-13.2404,-0.0348,-1.5569,0.037650,0.0059,12.98,8.32,-4.20,0.034064,0.010870
1778156521.8844044,93,0.1857,0,-16.6413,-0.0561,-1.6430,0.024357,0.0059,3.83,1.57,-1.74,0.034064,0.010753
1778156521.9012208,94,0.1810,0,-19.8637,-0.0756,-1.7535,0.026036,0.0058,-2.47,-4.13,-1.32,0.034064,0.010638
1778156521.9180062,95,0.1795,0,-22.6267,-0.0921,-1.8848,0.020387,0.0059,-6.61,-8.86,-1.59,0.034064,0.010526
1778156521.934878,96,0.1815,0,-24.8621,-0.1053,-2.0334,0.008215,0.0060,-9.06,-12.35,-1.99,0.034064,0.010417
1778156521.9516788,97,0.1840,0,-26.1679,-0.1128,-2.1918,0.000672,0.0059,-8.90,-14.00,-2.17,0.034064,0.010309
1778156521.9683952,98,0.1861,0,-26.5394,-0.1145,-2.3523,0.000141,0.0058,-7.93,-14.52,-2.00,0.034064,0.010204
1778156521.9852004,99,0.1875,0,-26.2885,-0.1121,-2.5095,0.001019,0.0059,-6.35,-14.05,-1.60,0.034064,0.010101
1778156522.0019703,100,0.1873,0,-25.0238,-0.1033,-2.6549,0.009664,0.0059,-3.72,-12.54,-1.05,0.034064,0.010000
1778156522.018753,101,0.1865,0,-22.6923,-0.0879,-2.7796,0.026339,0.0058,-0.58,-9.68,-0.62,0.034064,0.009901
1778156522.0357127,102,0.1844,0,-19.4073,-0.0667,-2.8762,0.039130,0.0060,2.43,-4.63,-0.49,0.034064,0.009804
1778156522.051776,103,0.1810,0,-15.6594,-0.0432,-2.9418,0.043032,0.0052,5.35,2.95,-0.95,0.034064,0.009709
1778156522.068538,104,0.1767,0,-11.9536,-0.0206,-2.9777,0.038909,0.0059,8.33,12.19,-2.64,0.034064,0.009615
1778156522.0853925,105,0.1727,0,-8.5417,-0.0004,-2.9872,0.024411,0.0059,12.45,21.14,-5.88,0.034064,0.009524
1778156522.102282,106,0.1712,0,-5.7117,0.0161,-2.9756,0.009509,0.0059,17.77,28.17,-9.86,0.034064,0.009434
1778156522.1182756,107,0.1717,0,-3.9204,0.0265,-2.9506,0.001539,0.0051,24.20,32.48,-14.29,0.034064,0.009346
1778156522.1350844,108,0.1736,0,-3.2104,0.0305,-2.9206,0.000229,0.0051,30.34,34.21,-18.46,0.034064,0.009259
1778156522.1511345,109,0.1761,0,-2.8885,0.0323,-2.8883,0.000101,0.0043,34.53,34.57,-21.40,0.034064,0.009174
1778156522.1679378,110,0.1778,0,-2.7430,0.0330,-2.8552,0.000074,0.0051,36.74,34.59,-22.98,0.034064,0.009091
1778156522.1847613,111,0.1778,0,-2.4138,0.0347,-2.8198,0.000335,0.0051,33.99,36.02,-21.54,0.034064,0.009009
1778156522.2015276,112,0.1758,0,-1.5014,0.0400,-2.7778,0.003210,0.0051,23.62,37.79,-14.84,0.034064,0.008929
1778156522.2175515,113,0.1731,0,0.3869,0.0509,-2.7221,0.012047,0.0051,7.83,37.51,-4.68,0.034064,0.008850
1778156522.2337158,114,0.1708,0,2.5110,0.0630,-2.6514,0.011462,0.0051,-8.08,35.88,4.58,0.034064,0.008772
1778156522.2497497,115,0.1696,0,4.1366,0.0720,-2.5695,0.004295,0.0051,-20.04,32.92,10.99,0.034064,0.008696
1778156522.2666779,116,0.1690,0,5.0173,0.0766,-2.4819,0.000284,0.0060,-25.54,30.24,13.48,0.034064,0.008621
1778156522.2836218,117,0.1690,0,4.8736,0.0754,-2.3960,0.000162,0.0059,-25.99,29.38,13.46,0.034064,0.008547
1778156522.300467,118,0.1700,0,4.4514,0.0725,-2.3138,0.000572,0.0059,-24.52,30.00,12.82,0.034064,0.008475
1778156522.3166625,119,0.1722,0,2.7078,0.0618,-2.2447,0.012169,0.0052,-16.57,32.49,9.14,0.034064,0.008403
1778156522.3327684,120,0.1761,0,0.2765,0.0469,-2.1942,0.021429,0.0051,-2.25,34.22,1.57,0.034064,0.008333
1778156522.3490117,121,0.1798,0,-1.7795,0.0340,-2.1597,0.015706,0.0052,9.98,36.01,-5.73,0.034064,0.008264
1778156522.3651488,122,0.1821,0,-3.5682,0.0227,-2.1391,0.002702,0.0052,22.34,36.89,-13.78,0.034064,0.008197
1778156522.3811336,123,0.1826,0,-4.2136,0.0185,-2.1237,0.000194,0.0051,28.14,35.98,-17.42,0.034064,0.008130
1778156522.3971133,124,0.1825,0,-4.3552,0.0175,-2.1094,0.000343,0.0051,28.30,35.57,-17.32,0.034064,0.008065
1778156522.4129887,125,0.1818,0,-4.6269,0.0158,-2.0973,0.000328,0.0051,29.92,34.78,-18.14,0.034064,0.008000
1778156522.429009,126,0.1799,0,-5.0213,0.0132,-2.0883,0.000331,0.0051,30.28,34.09,-18.13,0.034064,0.007937
1778156522.4450786,127,0.1777,0,-5.3474,0.0112,-2.0817,0.000489,0.0052,29.88,33.58,-17.64,0.034064,0.007874
1778156522.4620585,128,0.1762,0,-6.1184,0.0065,-2.0807,0.002580,0.0060,28.99,32.30,-16.42,0.034064,0.007812
1778156522.4790123,129,0.1753,0,-8.1312,-0.0056,-2.0945,0.011540,0.0060,28.96,28.44,-14.69,0.034064,0.007752
1778156522.4957995,130,0.1754,0,-10.4297,-0.0193,-2.1250,0.019012,0.0059,28.30,22.03,-11.77,0.034064,0.007692
1778156522.51258,131,0.1763,0,-12.4789,-0.0315,-2.1704,0.016439,0.0059,27.28,15.48,-8.28,0.034064,0.007634
1778156522.52869,132,0.1766,0,-13.6890,-0.0385,-2.2243,0.006406,0.0052,26.19,10.71,-5.39,0.034064,0.007576
1778156522.5446622,133,0.1762,0,-13.3029,-0.0360,-2.2749,0.009773,0.0051,26.79,10.25,-5.38,0.034064,0.007519
1778156522.5613961,134,0.1757,0,-12.0064,-0.0280,-2.3156,0.014290,0.0059,28.70,12.92,-7.35,0.034064,0.007463
1778156522.578191,135,0.1752,0,-10.3296,-0.0178,-2.3438,0.009003,0.0060,30.13,15.89,-9.26,0.034064,0.007407
1778156522.5942264,136,0.1749,0,-8.9066,-0.0093,-2.3615,0.001384,0.0051,31.08,18.34,-10.76,0.034064,0.007353
1778156522.6104112,137,0.1748,0,-8.4235,-0.0063,-2.3756,0.000064,0.0053,31.32,19.13,-11.28,0.034064,0.007299
1778156522.6267598,138,0.1748,0,-8.3676,-0.0060,-2.3891,0.000013,0.0055,31.33,19.18,-11.31,0.034064,0.007246
1778156522.6426995,139,0.1744,0,-8.4336,-0.0063,-2.4030,0.000028,0.0051,31.31,19.10,-11.26,0.034064,0.007194
1778156522.6586463,140,0.1743,0,-8.4646,-0.0065,-2.4170,0.000022,0.0051,31.30,19.03,-11.21,0.034064,0.007143
1778156522.6748085,141,0.1747,0,-8.4417,-0.0063,-2.4308,0.000047,0.0052,31.29,18.97,-11.17,0.034064,0.007092
1778156522.691525,142,0.1757,0,-7.8683,-0.0028,-2.4403,0.002451,0.0058,31.78,20.21,-12.14,0.034064,0.007042
1778156522.7078855,143,0.1767,0,-6.5101,0.0054,-2.4400,0.013611,0.0058,34.90,25.18,-17.30,0.034064,0.006993
1778156522.724335,144,0.1766,0,-5.1336,0.0136,-2.4297,0.021743,0.0058,45.10,33.90,-31.72,0.034064,0.006944
1778156522.7410247,145,0.1759,0,-3.0463,0.0260,-2.4045,0.017841,0.0060,60.78,42.96,-52.77,0.034064,0.006897
1778156522.758977,146,0.1755,0,0.9173,0.0496,-2.3509,0.008209,0.0068,77.78,50.21,-74.95,0.034064,0.006849
1778156522.7798603,147,0.1748,0,5.5813,0.0771,-2.2645,0.004256,0.0099,92.20,54.69,-93.01,0.034064,0.006803
1778156522.7997932,148,0.1740,0,2.4170,0.0578,-2.2013,0.003293,0.0091,110.85,52.96,-115.66,0.034064,0.006757
1778156522.8174262,149,0.1735,0,2.9507,0.0606,-2.1347,0.001240,0.0067,119.27,50.70,-125.95,0.034064,0.006711
1778156522.834778,150,0.1732,0,5.0646,0.0728,-2.0537,0.001133,0.0066,121.92,49.76,-129.24,0.034064,0.006667
1778156522.8521528,151,0.1753,0,6.6337,0.0817,-1.9620,0.000964,0.0066,123.59,49.15,-131.29,0.034064,0.006623
1778156522.8697193,152,0.1803,0,8.0070,0.0896,-1.8607,0.000832,0.0067,124.81,48.82,-132.74,0.034064,0.006579
1778156522.8871706,153,0.1877,0,8.5171,0.0923,-1.7557,0.000392,0.0058,125.57,48.51,-133.68,0.034064,0.006536
1778156522.904871,154,0.1953,0,8.5806,0.0921,-1.6506,0.000307,0.0060,125.71,48.46,-133.84,0.034064,0.006494
1778156522.9225135,155,0.2019,0,8.4614,0.0907,-1.5469,0.000252,0.0059,125.86,48.36,-134.04,0.034064,0.006452
1778156522.9399736,156,0.2071,0,8.0625,0.0872,-1.4470,0.000052,0.0058,126.16,48.07,-134.49,0.034064,0.006410
1778156522.9584162,157,0.2104,0,7.9758,0.0860,-1.3485,0.000012,0.0068,126.25,48.02,-134.61,0.034064,0.006369
1778156522.976043,158,0.2125,0,7.9252,0.0850,-1.2512,0.000028,0.0059,126.32,47.98,-134.70,0.034064,0.006329
1778156522.9936895,159,0.2117,0,7.6390,0.0823,-1.1572,0.000158,0.0060,126.50,47.76,-134.99,0.034064,0.006289
1778156523.0112352,160,0.2087,0,7.4504,0.0804,-1.0657,0.000152,0.0058,126.58,47.72,-135.09,0.034064,0.006250
1778156523.0290504,161,0.2047,0,7.2141,0.0782,-0.9771,0.000119,0.0059,124.25,49.01,-132.05,0.034064,0.006211
1778156523.047291,162,0.1999,0,6.3065,0.0715,-0.8967,0.000844,0.0067,112.72,51.00,-118.00,0.034064,0.006173
1778156523.0656395,163,0.1937,0,2.1295,0.0434,-0.8497,0.009203,0.0075,95.87,49.12,-97.30,0.034064,0.006135
1778156523.082376,164,0.1858,0,-4.1796,0.0032,-0.8503,0.017644,0.0059,77.34,44.99,-73.66,0.034064,0.006098
1778156523.0999324,165,0.1782,0,-10.6592,-0.0361,-0.8970,0.024754,0.0066,57.87,37.66,-47.67,0.034064,0.006061
1778156523.1183205,166,0.1722,0,-15.3537,-0.0635,-0.9754,0.063044,0.0075,41.73,24.53,-23.86,0.034064,0.006024
1778156523.1359835,167,0.1709,0,-20.0407,-0.0904,-1.0852,0.084699,0.0067,33.38,10.15,-8.72,0.034064,0.005988
1778156523.153712,168,0.1737,0,-23.8923,-0.1126,-1.2213,0.052960,0.0068,29.24,-0.66,-0.20,0.034064,0.005952
1778156523.1706388,169,0.1754,0,-27.0462,-0.1308,-1.3787,0.012496,0.0059,27.78,-6.42,3.31,0.034064,0.005917
1778156523.1873362,170,0.1756,0,-27.9137,-0.1352,-1.5412,0.002301,0.0059,27.52,-7.64,3.96,0.034064,0.005882
1778156523.2041883,171,0.1697,0,-26.4983,-0.1262,-1.6921,0.010100,0.0059,28.03,-3.89,1.92,0.034064,0.005848
1778156523.221014,172,0.1541,0,-25.7053,-0.1214,-1.8349,0.009862,0.0058,29.33,3.89,-2.67,0.034064,0.005814
1778156523.2378314,173,0.1304,0,-25.0853,-0.1181,-1.9705,0.016590,0.0059,31.65,14.81,-9.49,0.034064,0.005780
1778156523.2546432,174,0.0988,1,-2.0886,-0.1181,-2.0886,0.049727,0.0058,30.17,7.60,-1.65,0.034064,0.005760
1778156523.2714167,175,0.0644,1,-2.2067,-0.1181,-2.2067,0.072285,0.0059,30.38,15.74,-6.53,0.034064,0.005760
1778156523.2962537,176,0.0364,1,-2.3248,-0.1181,-2.3248,0.016787,0.0139,30.82,20.70,-9.54,0.034064,0.005760
1778156523.315614,177,0.0238,1,-2.4429,-0.1181,-2.4429,0.009855,0.0084,31.05,22.69,-10.75,0.034064,0.005760
1778156523.334507,178,0.0217,1,-2.5611,-0.1181,-2.5611,0.011680,0.0079,31.37,23.91,-11.59,0.034064,0.005760
1778156523.352947,179,0.0208,1,-2.6792,-0.1181,-2.6792,0.013550,0.0075,31.60,24.18,-11.84,0.034064,0.005760
1778156523.3709805,180,0.0202,1,-2.7973,-0.1181,-2.7973,0.017405,0.0071,31.45,23.45,-11.31,0.034064,0.005760
1778156523.390126,181,0.0200,1,-2.9154,-0.1181,-2.9154,0.023869,0.0082,31.06,21.77,-10.10,0.034064,0.005760
1778156523.4097629,182,0.0198,1,-3.0336,-0.1181,-3.0336,0.034192,0.0087,30.48,19.14,-8.24,0.034064,0.005760
1778156523.4291282,183,0.0197,1,-3.1517,-0.1181,-3.1517,0.048323,0.0084,29.87,15.88,-6.00,0.034064,0.005760
1778156523.4499052,184,0.0196,1,-3.2698,-0.1181,-3.2698,0.066019,0.0099,29.35,12.32,-3.64,0.034064,0.005760
1778156523.4715831,185,0.0196,1,-3.3879,-0.1181,-3.3879,0.086012,0.0107,28.97,8.77,-1.36,0.034064,0.005760
1778156523.4914134,186,0.0197,1,-3.5060,-0.1181,-3.5060,0.106226,0.0088,28.74,5.56,0.66,0.034064,0.005760
1778156523.5105696,187,0.0197,1,-3.6242,-0.1181,-3.6242,0.124660,0.0083,28.63,2.88,2.33,0.034064,0.005760
1778156523.529013,188,0.0197,1,-3.7423,-0.1181,-3.7423,0.138404,0.0075,28.58,0.99,3.49,0.034064,0.005760
1778156523.5487142,189,0.0196,1,-3.8604,-0.1181,-3.8604,0.146255,0.0087,28.57,-0.08,4.13,0.034064,0.005760
1778156523.5684154,190,0.0196,1,-3.9785,-0.1181,-3.9785,0.149354,0.0087,28.57,-0.51,4.39,0.034064,0.005760
1778156523.5881472,191,0.0196,1,-4.0967,-0.1181,-4.0967,0.148936,0.0088,28.57,-0.53,4.39,0.034064,0.005760
1778156523.6078985,192,0.0196,1,-4.2148,-0.1181,-4.2148,0.147178,0.0088,28.56,-0.39,4.29,0.034064,0.005760
1778156523.6188085,193,0.0196,1,-4.3329,-0.1181,-4.3329,0.000000,0.0000,28.55,-0.28,4.22,0.034064,0.005760
1778156523.6246045,194,0.0196,1,-4.4510,-0.1181,-4.4510,0.000000,0.0000,28.54,-0.19,4.15,0.034064,0.005760
1778156523.630494,195,0.0197,1,-4.5691,-0.1181,-4.5691,0.000000,0.0000,28.54,-0.09,4.08,0.034064,0.005760
1778156523.6362035,196,0.0197,1,-4.6873,-0.1181,-4.6873,0.000000,0.0000,28.53,0.01,4.01,0.034064,0.005760
1778156523.6417654,197,0.0198,1,-4.8054,-0.1181,-4.8054,0.000000,0.0000,28.52,0.10,3.95,0.034064,0.005760
