time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778247490.0221462,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778247490.0282388,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778247490.033952,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778247490.0397112,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778247490.0456626,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778247490.0563612,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0050,-23.11,0.166667,0.166667
1778247490.072414,7,0.9996,0,-2.0698,-0.2956,-1.0731,0.122984,0.0050,-23.15,0.142857,0.142857
1778247490.08817,8,0.9996,0,-2.1166,-0.2645,-1.4349,0.095711,0.0049,-23.17,0.125000,0.125000
1778247490.1041045,9,0.9997,0,-2.1140,-0.2348,-1.7191,0.076267,0.0050,-23.51,0.111111,0.111111
1778247490.1199503,10,0.9997,0,-2.1060,-0.2106,-1.9473,0.062991,0.0050,-24.30,0.100000,0.100000
1778247490.1349552,11,0.9997,0,-2.1989,-0.1999,-2.1519,0.055780,0.0041,-25.59,0.090909,0.090909
1778247490.1500893,12,0.9998,0,-2.2469,-0.1872,-2.3314,0.049889,0.0041,-27.05,0.083333,0.083333
1778247490.164367,13,0.9998,0,-2.3734,-0.1825,-2.5031,0.044637,0.0043,-28.82,0.076923,0.076923
1778247490.1788821,14,0.9998,0,-2.5032,-0.1788,-2.6692,0.037131,0.0042,-30.52,0.071429,0.071429
1778247490.1930993,15,0.9998,0,-2.5924,-0.1728,-2.8253,0.031138,0.0042,-31.79,0.066667,0.066667
1778247490.2076147,16,0.9997,0,-2.6978,-0.1686,-2.9754,0.024324,0.0042,-32.73,0.062500,0.062500
1778247490.221817,17,0.9997,0,-2.7385,-0.1611,-3.1131,0.024551,0.0042,-32.71,0.058824,0.058824
1778247490.236798,18,0.9998,0,-2.4683,-0.1371,-3.2068,0.071856,0.0050,-31.03,0.055556,0.055556
1778247490.2508407,19,0.9998,0,-2.3329,-0.1228,-3.2771,0.082832,0.0041,-28.40,0.052632,0.052632
1778247490.265656,20,0.9997,0,-2.1342,-0.1067,-3.3214,0.094061,0.0041,-25.95,0.050000,0.050000
1778247490.281524,21,0.9994,0,-2.0039,-0.0954,-3.3496,0.090166,0.0050,-24.15,0.047619,0.047619
1778247490.2975218,22,0.9989,0,-2.1868,-0.0994,-3.3916,0.065455,0.0050,-23.95,0.045455,0.045455
1778247490.3132513,23,0.9984,0,-2.1884,-0.0952,-3.4304,0.060557,0.0049,-24.79,0.043478,0.043478
1778247490.3291986,24,0.9980,0,-2.2659,-0.0944,-3.4725,0.050393,0.0049,-25.61,0.041667,0.041667
1778247490.3448281,25,0.9978,0,-2.2817,-0.0913,-3.5126,0.049456,0.0049,-25.96,0.040000,0.040000
1778247490.3606305,26,0.9977,0,-2.3259,-0.0895,-3.5531,0.049828,0.0049,-25.83,0.038462,0.038462
1778247490.3764417,27,0.9978,0,-2.5154,-0.0932,-3.6045,0.054630,0.0050,-26.15,0.037037,0.037037
1778247490.3921518,28,0.9982,0,-2.6951,-0.0963,-3.6649,0.065653,0.0049,-25.33,0.035714,0.035714
1778247490.408191,29,0.9988,0,-2.9819,-0.1028,-3.7407,0.092221,0.0050,-23.33,0.034483,0.034483
1778247490.4231427,30,0.9993,0,-3.1919,-0.1065,-3.8248,0.110249,0.0041,-19.67,0.034064,0.034064
1778247490.4382944,31,0.9994,0,-3.2439,-0.1046,-3.9061,0.138574,0.0042,-13.45,0.034064,0.034064
1778247490.4541912,32,0.9990,0,-3.2333,-0.1007,-3.9805,0.150197,0.0050,-8.99,0.034064,0.034064
1778247490.4700434,33,0.9981,0,-3.0991,-0.0927,-4.0401,0.141386,0.0050,-6.75,0.034064,0.034064
1778247490.4858613,34,0.9973,0,-3.0088,-0.0865,-4.0886,0.127652,0.0050,-7.38,0.034064,0.034064
1778247490.501783,35,0.9967,0,-2.9105,-0.0802,-4.1261,0.109659,0.0050,-10.61,0.034064,0.034064
1778247490.5175517,36,0.9968,0,-2.8105,-0.0741,-4.1530,0.107340,0.0049,-13.39,0.034064,0.034064
1778247490.5333772,37,0.9974,0,-2.7023,-0.0679,-4.1693,0.104651,0.0050,-15.85,0.034064,0.034064
1778247490.5491352,38,0.9983,0,-2.6657,-0.0643,-4.1804,0.101911,0.0049,-17.82,0.034064,0.034064
1778247490.5658722,39,0.9989,0,-2.5840,-0.0594,-4.1834,0.103623,0.0049,-19.37,0.034064,0.034064
1778247490.5802867,40,0.9987,0,-2.5756,-0.0571,-4.1838,0.095206,0.0043,-21.52,0.034064,0.034064
1778247490.5955772,41,0.9975,0,-2.6401,-0.0573,-4.1868,0.087770,0.0042,-24.28,0.034064,0.034064
1778247490.6113188,42,0.9958,0,-2.5409,-0.0520,-4.1812,0.085995,0.0046,-25.64,0.034064,0.034064
1778247490.6271608,43,0.9941,0,-2.5168,-0.0494,-4.1726,0.082354,0.0050,-26.27,0.034064,0.034064
1778247490.6431632,44,0.9927,0,-2.4984,-0.0471,-4.1615,0.080221,0.0050,-27.54,0.034064,0.034064
1778247490.6590424,45,0.9920,0,-2.4274,-0.0432,-4.1446,0.080478,0.0050,-27.27,0.034064,0.034064
1778247490.6750412,46,0.9918,0,-2.4277,-0.0417,-4.1269,0.081215,0.0050,-26.76,0.034064,0.034064
1778247490.6909738,47,0.9918,0,-2.4278,-0.0403,-4.1085,0.081849,0.0050,-26.56,0.034064,0.034064
1778247490.7068126,48,0.9919,0,-2.3682,-0.0369,-4.0853,0.089991,0.0049,-25.12,0.034064,0.034064
