time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778247470.7804358,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778247470.7866516,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778247470.7929761,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778247470.7992764,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778247470.805393,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778247470.8221223,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0053,28.59,4.53,0.68,0.166667,0.166667
1778247470.8391762,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0054,28.59,4.60,0.64,0.142857,0.159104
1778247470.8561635,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0054,28.55,5.08,0.34,0.125000,0.159104
1778247470.8737705,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0054,28.25,6.11,-0.25,0.111111,0.159104
1778247470.8901305,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0054,27.43,8.09,-1.29,0.100000,0.159104
1778247470.9063132,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0053,26.07,10.86,-2.57,0.090909,0.159104
1778247470.9215078,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0045,24.36,13.59,-3.69,0.083333,0.159104
1778247470.9369848,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0047,22.04,15.80,-4.27,0.076923,0.159104
1778247470.9523077,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0045,19.83,17.02,-4.32,0.071429,0.159104
1778247470.96728,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0044,18.00,17.18,-4.02,0.066667,0.159104
1778247470.982518,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0045,16.43,16.47,-3.50,0.062500,0.159104
1778247470.9976065,17,0.1199,0,-0.3952,-0.0028,-0.0103,0.079719,0.0045,15.28,14.37,-2.74,0.058824,0.159104
1778247471.0126672,18,0.1423,0,-0.5269,-0.0038,-0.0257,0.090141,0.0045,14.42,10.11,-1.44,0.055556,0.159104
1778247471.0284162,19,0.1598,0,-0.7185,-0.0054,-0.0486,0.137757,0.0052,13.74,3.83,0.48,0.052632,0.159104
1778247471.0442696,20,0.1727,0,-0.9578,-0.0074,-0.0807,0.220690,0.0053,13.31,-3.89,2.84,0.050000,0.159104
1778247471.0607953,21,0.1818,0,-1.2104,-0.0095,-0.1227,0.325998,0.0052,13.45,-11.73,5.22,0.047619,0.159104
1778247471.0785108,22,0.1883,0,-1.4277,-0.0113,-0.1727,0.431104,0.0057,13.84,-18.27,7.25,0.045455,0.159104
1778247471.0961936,23,0.1928,0,-1.5892,-0.0126,-0.2284,0.515539,0.0056,14.28,-23.07,8.80,0.043478,0.159104
1778247471.1138835,24,0.1959,0,-1.6998,-0.0134,-0.2872,0.565391,0.0055,14.60,-25.93,9.74,0.041667,0.159104
1778247471.1312735,25,0.1977,0,-1.7723,-0.0138,-0.3473,0.579579,0.0055,14.62,-27.16,10.07,0.040000,0.159104
1778247471.1487865,26,0.1990,0,-1.8033,-0.0140,-0.4069,0.548865,0.0053,13.37,-26.95,9.37,0.038462,0.159104
1778247471.1653771,27,0.2001,0,-1.7693,-0.0136,-0.4634,0.467910,0.0053,10.29,-24.97,7.56,0.037037,0.159104
1778247471.1826675,28,0.2008,0,-1.6352,-0.0125,-0.5130,0.348189,0.0056,6.74,-20.21,5.34,0.035714,0.159104
1778247471.1993997,29,0.2018,0,-1.3825,-0.0107,-0.5513,0.214614,0.0055,3.64,-12.35,2.97,0.034483,0.159104
1778247471.215348,30,0.2044,0,-1.0740,-0.0085,-0.5765,0.103569,0.0053,3.49,-2.61,0.64,0.033333,0.159104
1778247471.2318916,31,0.2102,0,-0.7457,-0.0062,-0.5882,0.037387,0.0055,7.23,7.78,-1.96,0.032258,0.159104
1778247471.248915,32,0.2204,0,-0.4421,-0.0041,-0.5871,0.019307,0.0065,11.92,16.47,-4.74,0.031250,0.159104
1778247471.2645378,33,0.2333,0,-0.2148,-0.0025,-0.5756,0.028001,0.0049,16.44,22.28,-7.45,0.030303,0.159104
1778247471.280577,34,0.2469,0,-0.0320,-0.0011,-0.5554,0.042263,0.0052,19.25,25.78,-9.58,0.029412,0.159104
1778247471.296638,35,0.2601,0,0.0907,-0.0002,-0.5288,0.052054,0.0051,20.17,26.76,-10.43,0.028571,0.159104
1778247471.3127925,36,0.2710,0,0.1232,0.0000,-0.5007,0.050214,0.0051,21.04,25.49,-10.37,0.027778,0.159104
1778247471.328929,37,0.2795,0,0.0590,-0.0004,-0.4762,0.039640,0.0051,21.93,22.24,-9.38,0.027027,0.159104
1778247471.3459425,38,0.2851,0,-0.1241,-0.0018,-0.4620,0.026945,0.0059,22.53,16.99,-7.33,0.026316,0.159104
1778247471.3612316,39,0.2873,0,-0.4704,-0.0044,-0.4665,0.031561,0.0043,22.63,9.39,-3.93,0.025641,0.159104
1778247471.3766406,40,0.2873,0,-0.9007,-0.0074,-0.4935,0.063319,0.0051,21.57,0.53,0.06,0.025000,0.159104
1778247471.3920095,41,0.2857,0,-1.3392,-0.0104,-0.5418,0.117324,0.0051,18.98,-8.51,3.46,0.024390,0.159104
1778247471.407306,42,0.2835,0,-1.7291,-0.0130,-0.6078,0.181610,0.0051,15.66,-16.73,5.73,0.023810,0.159104
1778247471.423323,43,0.2816,0,-1.9656,-0.0144,-0.6824,0.230920,0.0052,11.30,-22.49,6.03,0.023256,0.159104
1778247471.440327,44,0.2798,0,-2.0671,-0.0150,-0.7584,0.248137,0.0051,5.62,-26.08,4.41,0.022727,0.159104
1778247471.4563115,45,0.2790,0,-2.0769,-0.0150,-0.8312,0.232346,0.0051,0.38,-27.50,2.20,0.022222,0.159104
1778247471.472387,46,0.2791,0,-2.0381,-0.0146,-0.8988,0.196165,0.0051,-3.93,-27.32,0.14,0.021739,0.159104
1778247471.4886425,47,0.2795,0,-2.0044,-0.0144,-0.9617,0.161566,0.0052,-6.98,-26.66,-1.37,0.021277,0.159104
1778247471.5047138,48,0.2802,0,-2.0065,-0.0143,-1.0219,0.139868,0.0051,-7.83,-25.91,-1.80,0.020833,0.159104
1778247471.520728,49,0.2807,0,-2.0874,-0.0147,-1.0835,0.146424,0.0051,-6.20,-25.97,-1.01,0.020408,0.159104
1778247471.5368464,50,0.2810,0,-2.2552,-0.0155,-1.1507,0.182673,0.0051,-0.54,-26.23,1.69,0.020000,0.159104
1778247471.5531106,51,0.2810,0,-2.4410,-0.0165,-1.2241,0.220959,0.0051,6.83,-26.02,5.07,0.019608,0.159104
1778247471.5692513,52,0.2808,0,-2.5900,-0.0172,-1.3015,0.240162,0.0051,13.92,-24.91,8.00,0.019231,0.159104
1778247471.5853875,53,0.2806,0,-2.6340,-0.0173,-1.3776,0.225216,0.0052,19.71,-22.04,9.67,0.018868,0.159104
1778247471.6014354,54,0.2806,0,-2.5235,-0.0167,-1.4446,0.171509,0.0051,21.92,-17.64,8.66,0.018519,0.159104
1778247471.6185403,55,0.2812,0,-2.3015,-0.0154,-1.4977,0.106058,0.0051,22.53,-12.05,6.09,0.018182,0.159104
1778247471.6339793,56,0.2820,0,-1.9895,-0.0138,-1.5330,0.054741,0.0051,23.52,-5.03,2.74,0.017857,0.159104
1778247471.6492388,57,0.2822,0,-1.6403,-0.0120,-1.5492,0.027773,0.0051,24.39,2.49,-1.08,0.017544,0.159104
1778247471.664622,58,0.2815,0,-1.2969,-0.0103,-1.5477,0.028039,0.0052,24.18,9.87,-4.67,0.017241,0.159104
1778247471.6811647,59,0.2796,0,-0.9899,-0.0088,-1.5313,0.045883,0.0051,22.35,16.79,-7.19,0.016949,0.159104
1778247471.697723,60,0.2771,0,-0.7657,-0.0077,-1.5049,0.069822,0.0053,18.60,21.83,-7.86,0.016667,0.159104
1778247471.7146623,61,0.2746,0,-0.6020,-0.0069,-1.4720,0.091745,0.0050,11.73,24.37,-6.21,0.016393,0.159104
1778247471.7307916,62,0.2729,0,-0.4943,-0.0064,-1.4357,0.105448,0.0052,2.94,23.87,-3.21,0.016129,0.159104
1778247471.7467968,63,0.2721,0,-0.4558,-0.0062,-1.3992,0.104476,0.0051,-6.55,20.12,-0.36,0.015873,0.159104
