time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778247499.5496514,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778247499.555424,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778247499.5612226,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778247499.5671675,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778247499.5730405,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778247499.5887747,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0050,28.59,4.53,0.68,0.166667,0.166667
1778247499.6045613,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0050,28.59,4.60,0.64,0.142857,0.142857
1778247499.6203628,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0050,28.55,5.08,0.34,0.125000,0.125000
1778247499.6362855,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0050,28.25,6.11,-0.25,0.111111,0.111111
1778247499.6520848,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0050,27.43,8.09,-1.29,0.100000,0.100000
1778247499.6669655,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0050,26.07,10.86,-2.57,0.090909,0.090909
1778247499.6811166,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0042,24.36,13.59,-3.69,0.083333,0.083333
1778247499.695323,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0042,22.04,15.80,-4.27,0.076923,0.076923
1778247499.7094676,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0042,19.83,17.02,-4.32,0.071429,0.071429
1778247499.7238474,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0043,18.00,17.18,-4.02,0.066667,0.066667
1778247499.738018,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0041,16.43,16.47,-3.50,0.062500,0.062500
1778247499.7522924,17,0.1199,0,-0.3952,-0.0028,-0.0056,0.079719,0.0042,15.28,14.37,-2.74,0.058824,0.058824
1778247499.767097,18,0.1423,0,-0.5225,-0.0038,-0.0134,0.090236,0.0042,14.42,10.10,-1.43,0.055556,0.055556
1778247499.7820537,19,0.1598,0,-0.7071,-0.0053,-0.0245,0.138088,0.0050,13.74,3.81,0.48,0.052632,0.052632
1778247499.7969556,20,0.1727,0,-0.9355,-0.0072,-0.0395,0.221540,0.0050,13.31,-3.93,2.86,0.050000,0.050000
1778247499.8126538,21,0.1818,0,-1.1722,-0.0092,-0.0584,0.327808,0.0049,13.46,-11.79,5.24,0.047619,0.047619
1778247499.8284857,22,0.1883,0,-1.3679,-0.0108,-0.0803,0.434361,0.0050,13.86,-18.36,7.29,0.045455,0.045455
1778247499.844268,23,0.1928,0,-1.5026,-0.0118,-0.1040,0.520625,0.0050,14.30,-23.18,8.86,0.043478,0.043478
1778247499.8599987,24,0.1959,0,-1.5827,-0.0124,-0.1284,0.572506,0.0050,14.63,-26.07,9.82,0.041667,0.041667
1778247499.8758852,25,0.1977,0,-1.6226,-0.0126,-0.1527,0.588754,0.0050,14.67,-27.33,10.16,0.040000,0.040000
1778247499.8917537,26,0.1990,0,-1.6202,-0.0125,-0.1763,0.559896,0.0051,13.42,-27.16,9.48,0.038462,0.038462
1778247499.9076781,27,0.2001,0,-1.5539,-0.0119,-0.1984,0.480161,0.0050,10.35,-25.22,7.67,0.037037,0.037037
1778247499.9236076,28,0.2008,0,-1.3906,-0.0107,-0.2175,0.360341,0.0050,6.79,-20.49,5.44,0.035714,0.035714
1778247499.9395573,29,0.2018,0,-1.1137,-0.0087,-0.2323,0.224733,0.0051,3.67,-12.66,3.05,0.034483,0.034483
1778247499.954521,30,0.2044,0,-0.7882,-0.0064,-0.2425,0.110240,0.0050,3.50,-2.93,0.73,0.033333,0.034064
1778247499.9696577,31,0.2102,0,-0.4502,-0.0040,-0.2480,0.039828,0.0050,7.21,7.46,-1.84,0.032258,0.034064
1778247499.9855707,32,0.2204,0,-0.1443,-0.0019,-0.2492,0.017657,0.0051,11.88,16.16,-4.59,0.031250,0.034064
1778247500.001405,33,0.2333,0,0.0782,-0.0003,-0.2469,0.023416,0.0050,16.38,21.99,-7.27,0.030303,0.034064
1778247500.017322,34,0.2469,0,0.2500,0.0009,-0.2418,0.035629,0.0050,19.17,25.51,-9.39,0.029412,0.034064
1778247500.0331473,35,0.2601,0,0.3561,0.0017,-0.2348,0.044489,0.0050,20.09,26.52,-10.24,0.028571,0.034064
1778247500.0490372,36,0.2710,0,0.3681,0.0018,-0.2275,0.043058,0.0050,20.98,25.27,-10.18,0.027778,0.034064
1778247500.064961,37,0.2795,0,0.2827,0.0011,-0.2215,0.033971,0.0050,21.87,22.04,-9.21,0.027027,0.034064
1778247500.0810215,38,0.2851,0,0.0814,-0.0004,-0.2189,0.023709,0.0051,22.49,16.81,-7.17,0.026316,0.034064
1778247500.0960402,39,0.2873,0,-0.2756,-0.0030,-0.2225,0.031868,0.0042,22.61,9.20,-3.77,0.025641,0.034064
1778247500.1112363,40,0.2873,0,-0.7041,-0.0061,-0.2332,0.067653,0.0050,21.58,0.32,0.22,0.025000,0.034064
1778247500.1264045,41,0.2857,0,-1.1266,-0.0090,-0.2508,0.126101,0.0050,19.01,-8.74,3.63,0.024390,0.034064
1778247500.1418402,42,0.2835,0,-1.4865,-0.0113,-0.2740,0.195286,0.0050,15.72,-17.01,5.92,0.023810,0.034064
1778247500.157478,43,0.2816,0,-1.6821,-0.0126,-0.2999,0.248826,0.0051,11.39,-22.83,6.22,0.023256,0.034064
1778247500.1733384,44,0.2798,0,-1.7378,-0.0128,-0.3263,0.269075,0.0050,5.71,-26.48,4.59,0.022727,0.034064
1778247500.1892366,45,0.2790,0,-1.7030,-0.0125,-0.3518,0.254930,0.0050,0.47,-27.96,2.35,0.022222,0.034064
1778247500.2052164,46,0.2791,0,-1.6240,-0.0120,-0.3758,0.219214,0.0051,-3.86,-27.83,0.26,0.021739,0.034064
1778247500.2212012,47,0.2795,0,-1.5544,-0.0115,-0.3984,0.184737,0.0050,-6.91,-27.21,-1.26,0.021277,0.034064
1778247500.236923,48,0.2802,0,-1.5237,-0.0112,-0.4202,0.163577,0.0049,-7.77,-26.51,-1.70,0.020833,0.034064
1778247500.252491,49,0.2807,0,-1.5719,-0.0115,-0.4426,0.172295,0.0050,-6.12,-26.60,-0.88,0.020408,0.034064
1778247500.2682865,50,0.2810,0,-1.7046,-0.0121,-0.4667,0.212925,0.0050,-0.43,-26.88,1.89,0.020000,0.034064
