time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778247518.710611,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778247518.7163234,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778247518.7222261,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778247518.728157,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778247518.7339203,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778247518.7497458,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0050,28.59,4.53,0.68,0.166667,0.166667
1778247518.765633,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0050,28.59,4.60,0.64,0.142857,0.142857
1778247518.7813714,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0050,28.55,5.08,0.34,0.125000,0.125000
1778247518.7972348,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0051,28.25,6.11,-0.25,0.111111,0.111111
1778247518.8129792,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0050,27.43,8.09,-1.29,0.100000,0.100000
1778247518.827977,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0050,26.07,10.86,-2.57,0.090909,0.090909
1778247518.8421957,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0043,24.36,13.59,-3.69,0.083333,0.083333
1778247518.8564527,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0042,22.04,15.80,-4.27,0.076923,0.076923
1778247518.8706346,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0043,19.83,17.02,-4.32,0.071429,0.071429
1778247518.8849592,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0042,18.00,17.18,-4.02,0.066667,0.066667
1778247518.89921,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0042,16.43,16.47,-3.50,0.062500,0.062500
1778247518.9134552,17,0.1199,0,-0.3952,-0.0028,-0.0056,0.079719,0.0043,15.28,14.37,-2.74,0.058824,0.058824
1778247518.9283884,18,0.1423,0,-0.5225,-0.0038,-0.0134,0.090236,0.0042,14.42,10.10,-1.43,0.055556,0.055556
1778247518.9433792,19,0.1598,0,-0.7071,-0.0053,-0.0245,0.138088,0.0050,13.74,3.81,0.48,0.052632,0.052632
1778247518.9582188,20,0.1727,0,-0.9355,-0.0072,-0.0395,0.221540,0.0050,13.31,-3.93,2.86,0.050000,0.050000
1778247518.9739354,21,0.1818,0,-1.1722,-0.0092,-0.0584,0.327808,0.0050,13.46,-11.79,5.24,0.047619,0.047619
1778247518.9899461,22,0.1883,0,-1.3679,-0.0108,-0.0803,0.434361,0.0051,13.86,-18.36,7.29,0.045455,0.045455
1778247519.0057447,23,0.1928,0,-1.5026,-0.0118,-0.1040,0.520625,0.0050,14.30,-23.18,8.86,0.043478,0.043478
1778247519.02151,24,0.1959,0,-1.5827,-0.0124,-0.1284,0.572506,0.0050,14.63,-26.07,9.82,0.041667,0.041667
1778247519.0372891,25,0.1977,0,-1.6226,-0.0126,-0.1527,0.588754,0.0050,14.67,-27.33,10.16,0.040000,0.040000
1778247519.0531268,26,0.1990,0,-1.6202,-0.0125,-0.1763,0.559896,0.0050,13.42,-27.16,9.48,0.038462,0.038462
1778247519.0688906,27,0.2001,0,-1.5539,-0.0119,-0.1984,0.480161,0.0050,10.35,-25.22,7.67,0.037037,0.037037
1778247519.0845912,28,0.2008,0,-1.3906,-0.0107,-0.2175,0.360341,0.0050,6.79,-20.49,5.44,0.035714,0.035714
1778247519.1002812,29,0.2018,0,-1.1137,-0.0087,-0.2323,0.224733,0.0050,3.67,-12.66,3.05,0.034483,0.034483
1778247519.115364,30,0.2044,0,-0.7882,-0.0064,-0.2425,0.110240,0.0050,3.50,-2.93,0.73,0.033333,0.034064
1778247519.130552,31,0.2102,0,-0.4502,-0.0040,-0.2480,0.039828,0.0051,7.21,7.46,-1.84,0.032258,0.034064
1778247519.1464214,32,0.2204,0,-0.1443,-0.0019,-0.2492,0.017657,0.0050,11.88,16.16,-4.59,0.031250,0.034064
1778247519.1623335,33,0.2333,0,0.0782,-0.0003,-0.2469,0.023416,0.0050,16.38,21.99,-7.27,0.030303,0.034064
1778247519.1781902,34,0.2469,0,0.2500,0.0009,-0.2418,0.035629,0.0051,19.17,25.51,-9.39,0.029412,0.034064
1778247519.1940084,35,0.2601,0,0.3561,0.0017,-0.2348,0.044489,0.0050,20.09,26.52,-10.24,0.028571,0.034064
1778247519.2098863,36,0.2710,0,0.3681,0.0018,-0.2275,0.043058,0.0050,20.98,25.27,-10.18,0.027778,0.034064
1778247519.225542,37,0.2795,0,0.2827,0.0011,-0.2215,0.033971,0.0050,21.87,22.04,-9.21,0.027027,0.034064
1778247519.2412527,38,0.2851,0,0.0814,-0.0004,-0.2189,0.023709,0.0051,22.49,16.81,-7.17,0.026316,0.034064
1778247519.256174,39,0.2873,0,-0.2756,-0.0030,-0.2225,0.031868,0.0042,22.61,9.20,-3.77,0.025641,0.034064
1778247519.2714033,40,0.2873,0,-0.7041,-0.0061,-0.2332,0.067653,0.0050,21.58,0.32,0.22,0.025000,0.034064
1778247519.2865038,41,0.2857,0,-1.1266,-0.0090,-0.2508,0.126101,0.0050,19.01,-8.74,3.63,0.024390,0.034064
1778247519.3018568,42,0.2835,0,-1.4865,-0.0113,-0.2740,0.195286,0.0050,15.72,-17.01,5.92,0.023810,0.034064
1778247519.317306,43,0.2816,0,-1.6821,-0.0126,-0.2999,0.248826,0.0050,11.39,-22.83,6.22,0.023256,0.034064
1778247519.33315,44,0.2798,0,-1.7378,-0.0128,-0.3263,0.269075,0.0050,5.71,-26.48,4.59,0.022727,0.034064
1778247519.3489013,45,0.2790,0,-1.7030,-0.0125,-0.3518,0.254930,0.0049,0.47,-27.96,2.35,0.022222,0.034064
1778247519.3648467,46,0.2791,0,-1.6240,-0.0120,-0.3758,0.219214,0.0050,-3.86,-27.83,0.26,0.021739,0.034064
1778247519.3805757,47,0.2795,0,-1.5544,-0.0115,-0.3984,0.184737,0.0050,-6.91,-27.21,-1.26,0.021277,0.034064
1778247519.3961735,48,0.2802,0,-1.5237,-0.0112,-0.4202,0.163577,0.0049,-7.77,-26.51,-1.70,0.020833,0.034064
1778247519.4119449,49,0.2807,0,-1.5719,-0.0115,-0.4426,0.172295,0.0050,-6.12,-26.60,-0.88,0.020408,0.034064
1778247519.4279745,50,0.2810,0,-1.7046,-0.0121,-0.4667,0.212925,0.0051,-0.43,-26.88,1.89,0.020000,0.034064
1778247519.4437659,51,0.2810,0,-1.8522,-0.0129,-0.4927,0.256456,0.0050,6.99,-26.67,5.38,0.019608,0.034064
1778247519.4595983,52,0.2808,0,-1.9613,-0.0134,-0.5200,0.280369,0.0050,14.13,-25.58,8.43,0.019231,0.034064
1778247519.4755316,53,0.2806,0,-1.9678,-0.0134,-0.5471,0.267357,0.0051,19.94,-22.71,10.20,0.018868,0.034064
1778247519.4914367,54,0.2806,0,-1.8255,-0.0126,-0.5718,0.210556,0.0051,22.13,-18.33,9.23,0.018519,0.034064
1778247519.5073733,55,0.2812,0,-1.5803,-0.0112,-0.5926,0.137638,0.0050,22.69,-12.75,6.68,0.018182,0.034064
1778247519.522805,56,0.2820,0,-1.2529,-0.0095,-0.6084,0.074967,0.0051,23.61,-5.74,3.35,0.017857,0.034064
1778247519.5378187,57,0.2822,0,-0.8945,-0.0077,-0.6188,0.034830,0.0050,24.40,1.78,-0.46,0.017544,0.034064
1778247519.5529552,58,0.2815,0,-0.5464,-0.0060,-0.6240,0.022181,0.0042,24.11,9.17,-4.06,0.017241,0.034064
1778247519.5688198,59,0.2796,0,-0.2396,-0.0045,-0.6248,0.029000,0.0051,22.21,16.08,-6.60,0.016949,0.034064
1778247519.5847692,60,0.2771,0,-0.0224,-0.0035,-0.6226,0.045769,0.0051,18.43,21.11,-7.32,0.016667,0.034064
1778247519.600664,61,0.2746,0,0.1263,-0.0028,-0.6183,0.063478,0.0051,11.59,23.63,-5.79,0.016393,0.034064
1778247519.6166692,62,0.2729,0,0.2110,-0.0024,-0.6130,0.075527,0.0051,2.85,23.11,-2.93,0.016129,0.034064
1778247519.632482,63,0.2721,0,0.2209,-0.0024,-0.6076,0.075535,0.0050,-6.59,19.35,-0.22,0.015873,0.034064
1778247519.6487935,64,0.2718,0,0.1195,-0.0028,-0.6036,0.062242,0.0050,-14.53,13.22,1.17,0.015625,0.034064
1778247519.6639533,65,0.2717,0,-0.0933,-0.0037,-0.6025,0.043918,0.0051,-19.55,5.96,0.71,0.015385,0.034064
1778247519.6794357,66,0.2715,0,-0.4047,-0.0049,-0.6056,0.028771,0.0051,-22.10,-1.73,-1.09,0.015152,0.034064
1778247519.6958916,67,0.2716,0,-0.7735,-0.0064,-0.6135,0.029264,0.0050,-22.46,-9.16,-3.46,0.014925,0.034064
1778247519.711757,68,0.2723,0,-1.1279,-0.0078,-0.6259,0.057048,0.0051,-21.51,-15.60,-4.98,0.014706,0.034064
1778247519.7276185,69,0.2738,0,-1.4764,-0.0091,-0.6429,0.114777,0.0050,-17.22,-20.66,-4.43,0.014493,0.034064
1778247519.743927,70,0.2753,0,-1.8065,-0.0104,-0.6642,0.194431,0.0051,-8.59,-23.66,-1.37,0.014286,0.034064
1778247519.7602453,71,0.2763,0,-2.0487,-0.0113,-0.6884,0.255831,0.0052,1.23,-24.21,2.57,0.014085,0.034064
1778247519.7762022,72,0.2764,0,-2.1744,-0.0117,-0.7140,0.279946,0.0051,10.29,-22.49,6.01,0.013889,0.034064
1778247519.7925525,73,0.2757,0,-2.1590,-0.0116,-0.7391,0.260516,0.0052,17.00,-18.83,7.62,0.013699,0.034064
1778247519.8087862,74,0.2740,0,-2.0325,-0.0111,-0.7622,0.204730,0.0051,19.73,-14.37,6.85,0.013514,0.034064
1778247519.8249278,75,0.2690,0,-1.8936,-0.0106,-0.7831,0.151238,0.0052,21.52,-9.96,5.49,0.013333,0.034064
1778247519.8406324,76,0.2581,0,-1.7918,-0.0102,-0.8021,0.121595,0.0050,23.02,-6.26,4.24,0.013158,0.034064
1778247519.8565042,77,0.2406,0,-1.7364,-0.0100,-0.8196,0.117363,0.0050,23.60,-3.58,3.17,0.012987,0.034064
1778247519.8720999,78,0.2166,0,-1.7085,-0.0099,-0.8360,0.130186,0.0051,23.97,-1.45,2.33,0.012821,0.034064
1778247519.8870733,79,0.1885,0,-1.6795,-0.0098,-0.8512,0.151893,0.0050,24.13,0.67,1.50,0.012658,0.034064
1778247519.9021807,80,0.1595,0,-1.6302,-0.0097,-0.8651,0.177623,0.0050,24.22,2.90,0.62,0.012500,0.034064
1778247519.9177258,81,0.1311,0,-1.5546,-0.0096,-0.8777,0.203952,0.0051,24.30,5.16,-0.28,0.012346,0.034064
1778247519.933451,82,0.1055,0,-1.4680,-0.0094,-0.8892,0.227044,0.0050,24.37,7.31,-1.16,0.012195,0.034064
1778247519.9493773,83,0.0830,1,-0.8986,-0.0094,-0.8986,0.251113,0.0050,24.26,9.09,-1.82,0.012048,0.034064
1778247519.9661596,84,0.0644,1,-0.9080,-0.0094,-0.9080,0.287127,0.0054,22.92,9.72,-1.76,0.011905,0.034064
1778247519.9827893,85,0.0517,1,-0.9175,-0.0094,-0.9175,0.350619,0.0052,20.69,8.33,-0.83,0.011765,0.034064
1778247519.9996436,86,0.0426,1,-0.9269,-0.0094,-0.9269,0.470764,0.0054,17.97,4.15,1.04,0.011628,0.034064
1778247520.016485,87,0.0387,1,-0.9363,-0.0094,-0.9363,0.638553,0.0053,15.00,-2.39,3.47,0.011494,0.034064
1778247520.0323298,88,0.0382,1,-0.9458,-0.0094,-0.9458,0.842656,0.0050,13.42,-10.27,5.96,0.011364,0.034064
1778247520.0484385,89,0.0382,1,-0.9552,-0.0094,-0.9552,1.070511,0.0050,13.59,-18.35,8.70,0.011236,0.034064
1778247520.0644343,90,0.0383,1,-0.9646,-0.0094,-0.9646,1.260772,0.0051,15.94,-24.05,11.66,0.011111,0.034064
1778247520.0803595,91,0.0382,1,-0.9740,-0.0094,-0.9740,1.357455,0.0051,19.42,-26.05,13.83,0.010989,0.034064
