time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778247451.5016963,1,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,1.000000,1.000000
1778247451.507514,2,0.0330,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.500000,0.500000
1778247451.5133333,3,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.333333,0.333333
1778247451.5192072,4,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.250000,0.250000
1778247451.5250273,5,0.0329,1,0.0000,0.0000,0.0000,0.000000,0.0000,28.59,4.55,0.67,0.200000,0.200000
1778247451.541116,6,0.0329,1,0.0000,0.0000,0.0000,0.463670,0.0051,28.59,4.53,0.68,0.166667,0.166667
1778247451.5570724,7,0.0329,1,0.0000,0.0000,0.0000,0.461663,0.0050,28.59,4.60,0.64,0.142857,0.159104
1778247451.5730164,8,0.0328,1,0.0000,0.0000,0.0000,0.450436,0.0050,28.55,5.08,0.34,0.125000,0.159104
1778247451.5895321,9,0.0327,1,0.0000,0.0000,0.0000,0.425910,0.0051,28.25,6.11,-0.25,0.111111,0.159104
1778247451.6048033,10,0.0326,1,0.0000,0.0000,0.0000,0.379624,0.0051,27.43,8.09,-1.29,0.100000,0.159104
1778247451.620032,11,0.0329,1,0.0000,0.0000,0.0000,0.318697,0.0051,26.07,10.86,-2.57,0.090909,0.159104
1778247451.6345375,12,0.0348,1,0.0000,0.0000,0.0000,0.256094,0.0043,24.36,13.59,-3.69,0.083333,0.159104
1778247451.6490626,13,0.0401,1,0.0000,0.0000,0.0000,0.200130,0.0043,22.04,15.80,-4.27,0.076923,0.159104
1778247451.6634316,14,0.0519,1,0.0000,0.0000,0.0000,0.157000,0.0043,19.83,17.02,-4.32,0.071429,0.159104
1778247451.6779132,15,0.0715,1,0.0000,0.0000,0.0000,0.122623,0.0043,18.00,17.18,-4.02,0.066667,0.159104
1778247451.692374,16,0.0952,1,0.0000,0.0000,0.0000,0.095641,0.0043,16.43,16.47,-3.50,0.062500,0.159104
1778247451.7068672,17,0.1199,0,-0.3952,-0.0028,-0.0103,0.079719,0.0043,15.28,14.37,-2.74,0.058824,0.159104
1778247451.7213132,18,0.1423,0,-0.5269,-0.0038,-0.0257,0.090141,0.0043,14.42,10.11,-1.44,0.055556,0.159104
1778247451.7365003,19,0.1598,0,-0.7185,-0.0054,-0.0486,0.137757,0.0051,13.74,3.83,0.48,0.052632,0.159104
1778247451.751974,20,0.1727,0,-0.9578,-0.0074,-0.0807,0.220690,0.0052,13.31,-3.89,2.84,0.050000,0.159104
1778247451.7681382,21,0.1818,0,-1.2104,-0.0095,-0.1227,0.325998,0.0051,13.45,-11.73,5.22,0.047619,0.159104
1778247451.7842205,22,0.1883,0,-1.4277,-0.0113,-0.1727,0.431104,0.0051,13.84,-18.27,7.25,0.045455,0.159104
1778247451.8004882,23,0.1928,0,-1.5892,-0.0126,-0.2284,0.515539,0.0051,14.28,-23.07,8.80,0.043478,0.159104
1778247451.816749,24,0.1959,0,-1.6998,-0.0134,-0.2872,0.565391,0.0051,14.60,-25.93,9.74,0.041667,0.159104
1778247451.8329177,25,0.1977,0,-1.7723,-0.0138,-0.3473,0.579579,0.0051,14.62,-27.16,10.07,0.040000,0.159104
1778247451.849199,26,0.1990,0,-1.8033,-0.0140,-0.4069,0.548865,0.0051,13.37,-26.95,9.37,0.038462,0.159104
1778247451.8654883,27,0.2001,0,-1.7693,-0.0136,-0.4634,0.467910,0.0052,10.29,-24.97,7.56,0.037037,0.159104
1778247451.881769,28,0.2008,0,-1.6352,-0.0125,-0.5130,0.348189,0.0051,6.74,-20.21,5.34,0.035714,0.159104
1778247451.8974879,29,0.2018,0,-1.3825,-0.0107,-0.5513,0.214614,0.0052,3.64,-12.35,2.97,0.034483,0.159104
1778247451.9132504,30,0.2044,0,-1.0740,-0.0085,-0.5765,0.103569,0.0053,3.49,-2.61,0.64,0.033333,0.159104
1778247451.9292016,31,0.2102,0,-0.7457,-0.0062,-0.5882,0.037387,0.0053,7.23,7.78,-1.96,0.032258,0.159104
1778247451.9450848,32,0.2204,0,-0.4421,-0.0041,-0.5871,0.019307,0.0053,11.92,16.47,-4.74,0.031250,0.159104
1778247451.9619484,33,0.2333,0,-0.2148,-0.0025,-0.5756,0.028001,0.0054,16.44,22.28,-7.45,0.030303,0.159104
1778247451.978464,34,0.2469,0,-0.0320,-0.0011,-0.5554,0.042263,0.0052,19.25,25.78,-9.58,0.029412,0.159104
1778247451.9956417,35,0.2601,0,0.0907,-0.0002,-0.5288,0.052054,0.0054,20.17,26.76,-10.43,0.028571,0.159104
1778247452.0121033,36,0.2710,0,0.1232,0.0000,-0.5007,0.050214,0.0052,21.04,25.49,-10.37,0.027778,0.159104
1778247452.0281143,37,0.2795,0,0.0590,-0.0004,-0.4762,0.039640,0.0051,21.93,22.24,-9.38,0.027027,0.159104
1778247452.045085,38,0.2851,0,-0.1241,-0.0018,-0.4620,0.026945,0.0060,22.53,16.99,-7.33,0.026316,0.159104
1778247452.0605593,39,0.2873,0,-0.4704,-0.0044,-0.4665,0.031561,0.0044,22.63,9.39,-3.93,0.025641,0.159104
1778247452.075974,40,0.2873,0,-0.9007,-0.0074,-0.4935,0.063319,0.0051,21.57,0.53,0.06,0.025000,0.159104
1778247452.0913355,41,0.2857,0,-1.3392,-0.0104,-0.5418,0.117324,0.0052,18.98,-8.51,3.46,0.024390,0.159104
1778247452.1066427,42,0.2835,0,-1.7291,-0.0130,-0.6078,0.181610,0.0052,15.66,-16.73,5.73,0.023810,0.159104
1778247452.1223223,43,0.2816,0,-1.9656,-0.0144,-0.6824,0.230920,0.0051,11.30,-22.49,6.03,0.023256,0.159104
