time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778247480.4230876,1,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,1.000000,1.000000
1778247480.4289865,2,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.500000,0.500000
1778247480.4349265,3,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.333333,0.333333
1778247480.4406452,4,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.04,0.250000,0.250000
1778247480.4465487,5,0.9996,1,0.0000,0.0000,0.0000,0.000000,0.0000,-23.03,0.200000,0.200000
1778247480.4573982,6,0.9996,0,-2.0019,-0.3335,-0.6115,0.168628,0.0050,-23.11,0.166667,0.166667
1778247480.4733624,7,0.9996,0,-2.0698,-0.2913,-1.0694,0.122984,0.0050,-23.15,0.159104,0.142857
1778247480.489326,8,0.9996,0,-2.1157,-0.2522,-1.4209,0.095860,0.0050,-23.17,0.159104,0.125000
1778247480.5052588,9,0.9997,0,-2.1106,-0.2113,-1.6853,0.076641,0.0050,-23.51,0.159104,0.111111
1778247480.5211256,10,0.9997,0,-2.0978,-0.1757,-1.8847,0.063515,0.0049,-24.30,0.159104,0.100000
1778247480.5362508,11,0.9997,0,-2.1838,-0.1614,-2.0586,0.056448,0.0042,-25.59,0.159104,0.090909
1778247480.551358,12,0.9998,0,-2.2244,-0.1422,-2.2028,0.050360,0.0042,-27.05,0.159104,0.083333
1778247480.565655,13,0.9998,0,-2.3423,-0.1383,-2.3412,0.045089,0.0041,-28.82,0.159104,0.076923
1778247480.5800107,14,0.9998,0,-2.4641,-0.1357,-2.4760,0.037517,0.0042,-30.52,0.159104,0.071429
1778247480.5943813,15,0.9998,0,-2.5458,-0.1271,-2.5992,0.031112,0.0042,-31.79,0.159104,0.066667
1778247480.608842,16,0.9997,0,-2.6432,-0.1224,-2.7167,0.023957,0.0043,-32.73,0.159104,0.062500
1778247480.6232097,17,0.9997,0,-2.6761,-0.1081,-2.8161,0.023159,0.0042,-32.71,0.159104,0.058824
1778247480.6375287,18,0.9998,0,-2.3966,-0.0465,-2.8367,0.065727,0.0042,-31.03,0.159104,0.055556
1778247480.651861,19,0.9998,0,-2.2435,-0.0147,-2.8195,0.072304,0.0042,-28.40,0.159104,0.052632
1778247480.6671755,20,0.9997,0,-2.0236,0.0226,-2.7583,0.076855,0.0043,-25.95,0.159104,0.050000
1778247480.6832438,21,0.9994,0,-1.8677,0.0438,-2.6742,0.066054,0.0051,-24.15,0.159104,0.047619
1778247480.6993814,22,0.9989,0,-2.0234,0.0121,-2.6331,0.041703,0.0050,-23.96,0.159104,0.045455
1778247480.7153344,23,0.9984,0,-2.0047,0.0131,-2.5933,0.033612,0.0050,-24.80,0.159104,0.043478
1778247480.731201,24,0.9980,0,-2.0630,0.0018,-2.5695,0.022878,0.0050,-25.62,0.159104,0.041667
1778247480.7471201,25,0.9978,0,-2.0628,0.0015,-2.5478,0.019730,0.0050,-25.98,0.159104,0.040000
1778247480.7630036,26,0.9977,0,-2.0920,-0.0033,-2.5335,0.019097,0.0049,-25.85,0.159104,0.038462
1778247480.7789996,27,0.9978,0,-2.2683,-0.0308,-2.5534,0.028868,0.0050,-26.17,0.159104,0.037037
1778247480.7941043,28,0.9982,0,-2.4405,-0.0533,-2.6007,0.044813,0.0041,-25.35,0.159104,0.035714
1778247480.8092158,29,0.9988,0,-2.7243,-0.0899,-2.6918,0.080676,0.0042,-23.34,0.159104,0.034483
1778247480.824458,30,0.9993,0,-2.9382,-0.1096,-2.8061,0.104099,0.0042,-19.68,0.159104,0.034064
1778247480.8396409,31,0.9994,0,-2.9977,-0.1016,-2.9107,0.130882,0.0042,-13.45,0.159104,0.034064
1778247480.8548138,32,0.9990,0,-2.9927,-0.0847,-2.9953,0.138791,0.0042,-8.98,0.159104,0.034064
1778247480.869937,33,0.9981,0,-2.8608,-0.0503,-3.0393,0.121978,0.0042,-6.74,0.159104,0.034064
1778247480.886013,34,0.9973,0,-2.7665,-0.0273,-3.0565,0.102343,0.0050,-7.36,0.159104,0.034064
1778247480.901984,35,0.9967,0,-2.6603,-0.0062,-3.0490,0.078151,0.0050,-10.59,0.159104,0.034064
1778247480.9179444,36,0.9968,0,-2.5494,0.0124,-3.0201,0.069426,0.0050,-13.38,0.159104,0.034064
1778247480.9338758,37,0.9974,0,-2.4278,0.0297,-2.9712,0.059764,0.0050,-15.84,0.159104,0.034064
1778247480.9498932,38,0.9983,0,-2.3757,0.0333,-2.9189,0.053140,0.0050,-17.80,0.159104,0.034064
1778247480.9666743,39,0.9989,0,-2.2789,0.0434,-2.8552,0.048915,0.0050,-19.36,0.159104,0.034064
1778247480.9810424,40,0.9987,0,-2.2542,0.0404,-2.7957,0.038315,0.0042,-21.53,0.159104,0.034064
1778247480.9961958,41,0.9975,0,-2.3036,0.0262,-2.7537,0.032967,0.0042,-24.31,0.159104,0.034064
1778247481.0113811,42,0.9958,0,-2.1926,0.0396,-2.6964,0.024662,0.0042,-25.67,0.159104,0.034064
1778247481.0270436,43,0.9941,0,-2.1550,0.0393,-2.6402,0.018842,0.0045,-26.31,0.159104,0.034064
1778247481.0430982,44,0.9927,0,-2.1242,0.0379,-2.5861,0.015137,0.0050,-27.59,0.159104,0.034064
1778247481.0591342,45,0.9920,0,-2.0422,0.0449,-2.5243,0.010879,0.0050,-27.32,0.159104,0.034064
1778247481.0751548,46,0.9918,0,-2.0313,0.0395,-2.4695,0.011775,0.0050,-26.81,0.159104,0.034064
1778247481.0912845,47,0.9918,0,-2.0224,0.0347,-2.4208,0.012865,0.0050,-26.62,0.159104,0.034064
1778247481.107299,48,0.9919,0,-1.9553,0.0398,-2.3666,0.017802,0.0049,-25.18,0.159104,0.034064
1778247481.1233041,49,0.9919,0,-1.9084,0.0409,-2.3116,0.018260,0.0050,-24.42,0.159104,0.034064
1778247481.1393824,50,0.9919,0,-1.8312,0.0466,-2.2503,0.019424,0.0050,-22.34,0.159104,0.034064
1778247481.1555,51,0.9922,0,-1.7519,0.0518,-2.1834,0.018315,0.0050,-20.96,0.159104,0.034064
1778247481.1716187,52,0.9927,0,-1.6864,0.0540,-2.1144,0.017724,0.0051,-21.14,0.159104,0.034064
1778247481.1878119,53,0.9938,0,-1.5798,0.0623,-2.0361,0.021024,0.0050,-21.53,0.159104,0.034064
1778247481.2041924,54,0.9952,0,-1.6594,0.0398,-1.9849,0.024514,0.0051,-24.45,0.159104,0.034064
1778247481.2213516,55,0.9968,0,-1.6760,0.0309,-1.9446,0.028044,0.0058,-26.78,0.159104,0.034064
1778247481.2367542,56,0.9982,0,-1.8064,0.0053,-1.9348,0.031041,0.0043,-27.23,0.159104,0.034064
1778247481.252186,57,0.9991,0,-2.0612,-0.0361,-1.9740,0.034520,0.0043,-27.23,0.159104,0.034064
1778247481.2678423,58,0.9992,0,-2.2105,-0.0541,-2.0343,0.040326,0.0043,-27.84,0.159104,0.034064
1778247481.2841873,59,0.9987,0,-2.4802,-0.0883,-2.1348,0.035622,0.0051,-29.18,0.159104,0.034064
1778247481.3005998,60,0.9980,0,-2.6693,-0.1043,-2.2537,0.030540,0.0051,-30.37,0.159104,0.034064
1778247481.317176,61,0.9978,0,-2.7613,-0.1024,-2.3699,0.025155,0.0051,-32.51,0.159104,0.034064
1778247481.3336196,62,0.9981,0,-2.8020,-0.0926,-2.4740,0.024049,0.0050,-34.38,0.159104,0.034064
1778247481.3506603,63,0.9988,0,-2.7652,-0.0720,-2.5535,0.023389,0.0057,-36.02,0.159104,0.034064
1778247481.3655975,64,0.9993,0,-2.3380,0.0073,-2.5390,0.079056,0.0042,-36.82,0.159104,0.034064
1778247481.3808439,65,0.9992,0,-2.0486,0.0522,-2.4719,0.084038,0.0043,-36.11,0.159104,0.034064
1778247481.395742,66,0.9984,0,-1.7134,0.0971,-2.3523,0.090112,0.0041,-35.16,0.159104,0.034064
1778247481.4111369,67,0.9968,0,-1.5352,0.1100,-2.2183,0.069329,0.0043,-34.96,0.159104,0.034064
1778247481.4266202,68,0.9951,0,-1.7903,0.0522,-2.1534,0.047290,0.0043,-35.90,0.159104,0.034064
1778247481.442767,69,0.9939,0,-1.8504,0.0344,-2.1099,0.036412,0.0050,-34.65,0.159104,0.034064
1778247481.4589603,70,0.9933,0,-1.9221,0.0177,-2.0864,0.013290,0.0051,-29.98,0.159104,0.034064
1778247481.4751108,71,0.9936,0,-1.8606,0.0246,-2.0550,0.014796,0.0050,-24.83,0.159104,0.034064
1778247481.4911857,72,0.9945,0,-1.7447,0.0390,-2.0068,0.017281,0.0050,-20.39,0.159104,0.034064
1778247481.5071092,73,0.9958,0,-1.6740,0.0441,-1.9529,0.019306,0.0050,-18.14,0.159104,0.034064
1778247481.5229063,74,0.9970,0,-1.7139,0.0307,-1.9151,0.018014,0.0050,-19.88,0.159104,0.034064
1778247481.5378761,75,0.9981,0,-1.7856,0.0145,-1.8968,0.017218,0.0041,-21.49,0.159104,0.034064
1778247481.5528846,76,0.9990,0,-1.8710,-0.0014,-1.8972,0.016198,0.0041,-22.33,0.159104,0.034064
1778247481.5679991,77,0.9995,0,-1.9507,-0.0139,-1.9124,0.013901,0.0041,-23.69,0.159104,0.034064
1778247481.5832546,78,0.9998,0,-1.9648,-0.0139,-1.9276,0.015896,0.0042,-24.15,0.159104,0.034064
1778247481.5984952,79,0.9999,0,-1.9734,-0.0131,-1.9418,0.020872,0.0042,-23.98,0.159104,0.034064
1778247481.613801,80,0.9999,0,-2.0115,-0.0170,-1.9606,0.028154,0.0042,-23.69,0.159104,0.034064
1778247481.628968,81,0.9999,0,-2.0624,-0.0224,-1.9858,0.038110,0.0042,-22.88,0.159104,0.034064
1778247481.6442459,82,0.9998,0,-2.1708,-0.0361,-2.0270,0.052063,0.0042,-21.24,0.159104,0.034064
1778247481.6595433,83,0.9998,0,-2.2422,-0.0417,-2.0746,0.064110,0.0042,-19.32,0.159104,0.034064
1778247481.6748097,84,0.9998,0,-2.3197,-0.0474,-2.1287,0.087265,0.0043,-16.23,0.159104,0.034064
1778247481.6899908,85,0.9997,0,-2.4525,-0.0610,-2.1986,0.117857,0.0042,-12.27,0.159104,0.034064
1778247481.7052608,86,0.9997,0,-2.5085,-0.0602,-2.2674,0.138605,0.0042,-9.29,0.159104,0.034064
1778247481.7213225,87,0.9996,0,-2.5610,-0.0590,-2.3343,0.152865,0.0050,-7.19,0.159104,0.034064
1778247481.7364867,88,0.9994,0,-2.5182,-0.0428,-2.3819,0.151365,0.0042,-7.39,0.159104,0.034064
1778247481.7515955,89,0.9992,0,-2.2994,-0.0012,-2.3803,0.133587,0.0042,-11.18,0.159104,0.034064
1778247481.768327,90,0.9991,0,-2.1526,0.0223,-2.3510,0.100692,0.0057,-16.21,0.159104,0.034064
1778247481.7842925,91,0.9990,0,-1.9616,0.0491,-2.2902,0.078237,0.0050,-20.79,0.159104,0.034064
1778247481.8001752,92,0.9990,0,-1.8631,0.0570,-2.2207,0.067981,0.0050,-24.59,0.159104,0.034064
1778247481.8161752,93,0.9991,0,-1.7104,0.0722,-2.1336,0.096746,0.0050,-26.07,0.159104,0.034064
1778247481.8319688,94,0.9993,0,-1.8265,0.0423,-2.0823,0.116967,0.0049,-26.19,0.159104,0.034064
1778247481.846801,95,0.9996,0,-1.9685,0.0130,-2.0659,0.118058,0.0041,-26.38,0.159104,0.034064
1778247481.861799,96,0.9997,0,-2.1148,-0.0124,-2.0795,0.107840,0.0041,-27.22,0.159104,0.034064
1778247481.8767776,97,0.9999,0,-2.5405,-0.0781,-2.1707,0.058014,0.0042,-29.37,0.159104,0.034064
1778247481.8910613,98,0.9999,0,-2.5270,-0.0636,-2.2442,0.050492,0.0042,-30.23,0.159104,0.034064
1778247481.905321,99,0.9999,0,-2.5067,-0.0502,-2.3017,0.048173,0.0041,-30.34,0.159104,0.034064
1778247481.9197316,100,0.9999,0,-2.5108,-0.0429,-2.3502,0.047863,0.0042,-29.99,0.159104,0.034064
1778247481.9342704,101,0.9999,0,-2.5734,-0.0460,-2.4023,0.060090,0.0042,-28.35,0.159104,0.034064
1778247481.9488113,102,0.9998,0,-2.5859,-0.0407,-2.4478,0.062207,0.0042,-27.17,0.159104,0.034064
1778247481.9641454,103,0.9997,0,-2.6285,-0.0410,-2.4935,0.066009,0.0043,-24.33,0.159104,0.034064
1778247481.9795027,104,0.9996,0,-2.5806,-0.0268,-2.5224,0.079385,0.0043,-20.02,0.159104,0.034064
1778247481.9949915,105,0.9994,0,-2.3188,0.0190,-2.4971,0.073471,0.0043,-16.52,0.159104,0.034064
1778247482.0111523,106,0.9993,0,-2.2137,0.0327,-2.4558,0.076570,0.0051,-15.26,0.159104,0.034064
1778247482.0273879,107,0.9993,0,-2.0977,0.0460,-2.3992,0.074813,0.0051,-18.00,0.159104,0.034064
1778247482.0434558,108,0.9994,0,-2.0887,0.0401,-2.3500,0.071211,0.0050,-21.64,0.159104,0.034064
1778247482.0587378,109,0.9995,0,-2.1569,0.0229,-2.3213,0.074262,0.0042,-22.79,0.159104,0.034064
1778247482.0740154,110,0.9997,0,-2.2269,0.0081,-2.3103,0.086099,0.0042,-20.81,0.159104,0.034064
1778247482.0892878,111,0.9998,0,-2.3471,-0.0123,-2.3234,0.123601,0.0042,-13.60,0.159104,0.034064
1778247482.1045382,112,0.9998,0,-2.4085,-0.0201,-2.3457,0.186388,0.0042,-3.52,0.159104,0.034064
1778247482.119001,113,0.9998,0,-2.4547,-0.0243,-2.3729,0.268684,0.0043,7.26,0.159104,0.034064
1778247482.1334803,114,0.9998,0,-2.5601,-0.0372,-2.4152,0.370820,0.0043,19.02,0.159104,0.034064
