time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779372855.9702554,1,0.0148,1,0.0000,0.0000,0.0000,0.088367,0.1706,2.14,29.21,1.86,1.000000,1.000000
1779372856.2427456,2,0.0148,1,0.0000,0.0000,0.0000,0.088444,0.1887,2.14,29.21,1.87,0.500000,0.500000
1779372856.4903312,3,0.0148,1,0.0000,0.0000,0.0000,0.088459,0.1892,2.14,29.21,1.87,0.333333,0.333333
1779372856.7454352,4,0.0148,1,0.0000,0.0000,0.0000,0.088428,0.1985,2.14,29.21,1.87,0.250000,0.250000
1779372857.0357955,5,0.0148,1,0.0000,0.0000,0.0000,0.088450,0.2415,2.14,29.21,1.87,0.200000,0.200000
1779372857.504283,6,0.0148,1,0.0000,0.0000,0.0000,0.088329,0.1919,2.14,29.21,1.87,0.166667,0.166667
1779372857.6496687,7,0.0148,1,0.0000,0.0000,0.0000,0.088285,0.1129,2.14,29.21,1.87,0.142857,0.159104
1779372857.984334,8,0.0148,1,0.0000,0.0000,0.0000,0.088187,0.1854,2.14,29.21,1.87,0.125000,0.159104
1779372858.2735612,9,0.0148,1,0.0000,0.0000,0.0000,0.088032,0.2143,2.14,29.21,1.87,0.111111,0.159104
1779372858.3913722,10,0.0148,1,0.0000,0.0000,0.0000,0.087958,0.0969,2.14,29.21,1.87,0.100000,0.159104
1779372858.7709703,11,0.0148,1,0.0000,0.0000,0.0000,0.087913,0.2198,2.14,29.21,1.87,0.090909,0.159104
1779372858.948035,12,0.0148,1,0.0000,0.0000,0.0000,0.087882,0.1481,2.14,29.21,1.86,0.083333,0.159104
1779372859.2459252,13,0.0148,1,0.0000,0.0000,0.0000,0.087988,0.1964,2.13,29.20,1.86,0.076923,0.159104
1779372859.3706572,14,0.0148,1,0.0000,0.0000,0.0000,0.088118,0.0860,2.13,29.20,1.86,0.071429,0.159104
1779372859.7171774,15,0.0147,1,0.0000,0.0000,0.0000,0.088318,0.1647,2.13,29.20,1.86,0.066667,0.159104
1779372859.9619753,16,0.0147,1,0.0000,0.0000,0.0000,0.088525,0.1613,2.13,29.20,1.86,0.062500,0.159104
1779372860.2231903,17,0.0147,1,0.0000,0.0000,0.0000,0.088703,0.1815,2.13,29.20,1.86,0.058824,0.159104
1779372860.4434195,18,0.0147,1,0.0000,0.0000,0.0000,0.088867,0.1392,2.13,29.20,1.86,0.055556,0.159104
1779372860.7198496,19,0.0147,1,0.0000,0.0000,0.0000,0.089074,0.1751,2.13,29.20,1.86,0.052632,0.159104
1779372860.9681828,20,0.0147,1,0.0000,0.0000,0.0000,0.089260,0.1667,2.13,29.20,1.86,0.050000,0.159104
1779372861.2219179,21,0.0146,1,0.0000,0.0000,0.0000,0.089346,0.1707,2.12,29.20,1.85,0.047619,0.159104
1779372861.5118005,22,0.0146,1,0.0000,0.0000,0.0000,0.089379,0.2020,2.12,29.20,1.85,0.045455,0.159104
1779372861.7204506,23,0.0146,1,0.0000,0.0000,0.0000,0.089417,0.1745,2.12,29.20,1.85,0.043478,0.159104
1779372861.9467256,24,0.0146,1,0.0000,0.0000,0.0000,0.089504,0.1470,2.12,29.20,1.85,0.041667,0.159104
1779372862.2980747,25,0.0146,1,0.0000,0.0000,0.0000,0.089652,0.2400,2.12,29.20,1.85,0.040000,0.159104
1779372862.7121499,26,0.0146,1,0.0000,0.0000,0.0000,0.089771,0.1701,2.12,29.20,1.85,0.038462,0.159104
1779372862.9825876,27,0.0146,1,0.0000,0.0000,0.0000,0.089742,0.1791,2.12,29.20,1.85,0.037037,0.159104
1779372863.2786505,28,0.0146,1,0.0000,0.0000,0.0000,0.089792,0.2356,2.12,29.20,1.85,0.035714,0.159104
