time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1778492620.9000015,1,-180.0000,417.985372,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9006758,1,-175.0000,432.738443,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9012024,1,-170.0000,452.551212,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.901757,1,-165.0000,477.733083,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.902318,1,-160.0000,508.698794,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9036226,1,-155.0000,545.993217,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.904239,1,-150.0000,590.324885,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9058073,1,-145.0000,642.608508,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9063923,1,-140.0000,704.013995,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9079645,1,-135.0000,776.022548,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9096615,1,-130.0000,860.505544,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.910677,1,-125.0000,932.126912,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9123702,1,-120.0000,894.751695,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.913663,1,-115.0000,904.418543,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9163406,1,-110.0000,945.168654,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9175732,1,-105.0000,1058.320568,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9208753,1,-100.0000,1154.961551,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9219766,1,-95.0000,1185.484952,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9230251,1,-90.0000,1106.612090,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9264724,1,-85.0000,1081.295712,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
1778492620.9285555,1,-80.0000,1085.243613,0,7.314414E-05,1.158921E-01,0,0.9999,0.0
