time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779897816.0852401,1,-180.0000,1326.497605,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1035316,1,-175.0000,1231.881014,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1135242,1,-170.0000,1145.025868,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1175594,1,-165.0000,1066.050339,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1199079,1,-160.0000,995.036519,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.122058,1,-155.0000,932.032106,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1241655,1,-150.0000,877.050819,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.125917,1,-145.0000,830.071735,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1276455,1,-140.0000,791.037522,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1294742,1,-135.0000,759.851373,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1336575,1,-130.0000,736.372238,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.137102,1,-125.0000,720.407660,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1411927,1,-120.0000,711.703037,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1451094,1,-115.0000,709.925421,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1469026,1,-110.0000,714.638766,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1491525,1,-105.0000,725.265516,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.15242,1,-100.0000,741.026228,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1540267,1,-95.0000,760.843721,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1558318,1,-90.0000,783.190948,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1575766,1,-85.0000,805.854393,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1584322,1,-80.0000,825.591834,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1610522,1,-75.0000,837.748875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.163698,1,-70.0000,836.288083,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1660929,1,-65.0000,815.576949,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1669679,1,-60.0000,774.336756,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.169623,1,-55.0000,716.847722,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1715727,1,-50.0000,649.329813,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1724505,1,-45.0000,577.035547,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1732368,1,-40.0000,503.706983,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779897816.1740417,1,-35.0000,431.896408,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
