time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779977590.1923969,30,0.1351,0,-157.0105,-0.0721,-137.7121,0.624942,0.1476,-35.29,-64.38,11.67,0.033333,0.034064,0,0
1779977590.6349401,31,0.1356,0,-171.0755,-0.1333,-137.9989,0.929126,0.3326,-55.50,-68.83,14.85,0.032258,0.034064,0,0
1779977591.1629097,32,0.1372,0,168.2969,-0.2211,-138.4699,2.038862,0.3148,-91.12,-67.09,31.24,0.031250,0.034064,0,0
1779977591.6597157,33,0.1380,0,130.5558,-0.3780,-139.2738,3.711339,0.2794,-127.86,-53.51,41.38,0.030303,0.034064,0,0
1779977592.214198,34,0.1389,0,87.1364,-0.5539,-140.4571,2.682793,0.3152,-159.30,-37.14,53.13,0.029412,0.034064,0,0
1779977592.64364,35,0.1395,0,66.2167,-0.6351,-141.8180,0.595895,0.2015,-162.13,-25.00,66.27,0.028571,0.034064,0,0
1779977592.9223,36,0.1396,0,60.6592,-0.6542,-143.2182,0.258546,0.2115,-163.43,-22.92,65.96,0.027778,0.034064,0,0
1779977593.1604557,37,0.1396,0,57.6466,-0.6631,-144.6350,0.104313,0.1908,-164.88,-22.36,62.63,0.027027,0.034064,0,0
1779977593.4955022,38,0.1396,0,58.2257,-0.6585,-146.0378,0.170548,0.2582,-165.07,-23.99,58.43,0.026316,0.034064,0,0
1779977593.6590984,39,0.1395,0,62.9886,-0.6391,-147.3912,0.865883,0.1564,-164.84,-28.52,52.76,0.025641,0.034064,0,0
1779977594.00973,40,0.1391,0,71.6712,-0.6067,-148.6629,2.316580,0.2349,-164.11,-35.88,45.36,0.025000,0.034064,0,0
1779977594.185182,41,0.1386,0,85.5230,-0.5578,-149.8122,4.160475,0.1574,-148.99,-44.24,37.58,0.024390,0.034064,0,0
1779977594.6130555,42,0.1380,0,113.8561,-0.4629,-150.7256,5.798789,0.3033,-127.19,-49.61,29.82,0.023810,0.034064,0,0
1779977595.123051,43,0.1366,0,151.8817,-0.3406,-151.3317,5.227555,0.2892,-82.26,-50.88,15.86,0.023256,0.034064,0,0
1779977595.6759489,44,0.1353,0,176.5529,-0.2637,-151.7422,2.600202,0.3141,-35.41,-40.18,3.30,0.022727,0.034064,0,0
1779977596.1962547,45,0.1344,0,-143.4920,-0.1436,-151.8474,0.259756,0.2998,7.69,-13.15,-1.65,0.022222,0.034064,0,0
1779977596.3722477,46,0.1342,0,-134.4529,-0.1168,-151.8842,0.094450,0.1701,12.61,3.88,-3.02,0.021739,0.034064,0,0
1779977596.663404,47,0.1342,0,-132.9862,-0.1123,-151.9096,0.050800,0.2359,12.95,18.81,-4.03,0.021277,0.034064,0,0
1779977596.9275322,48,0.1342,0,-131.1329,-0.1068,-151.9210,0.035394,0.2248,11.52,31.01,-4.69,0.020833,0.034064,0,0
1779977597.196458,49,0.1341,0,-129.3692,-0.1017,-151.9191,0.025469,0.2248,9.29,41.32,-5.16,0.020408,0.034064,0,0
1779977597.452965,50,0.1341,0,-127.8928,-0.0974,-151.9064,0.015418,0.1952,6.97,49.86,-5.65,0.020000,0.034064,0,0
1779977597.710602,51,0.1341,0,-126.8650,-0.0945,-151.8860,0.007850,0.1951,5.94,57.06,-6.67,0.019608,0.034064,0,0
1779977598.0208275,52,0.1343,0,-126.2845,-0.0927,-151.8612,0.006140,0.2201,6.61,63.32,-7.85,0.019231,0.034064,0,0
1779977598.1787822,53,0.1345,0,-126.0288,-0.0919,-151.8343,0.006185,0.1158,-15.37,67.77,-8.73,0.018868,0.034064,0,0
1779977598.528122,54,0.1348,0,-125.7728,-0.0910,-151.8052,0.006002,0.2013,-38.30,69.71,-8.90,0.018519,0.034064,0,0
1779977598.7427413,55,0.1351,0,-125.5963,-0.0903,-151.7745,0.006043,0.1652,-60.83,70.63,-9.36,0.018182,0.034064,0,0
1779977599.080128,56,0.1355,0,-126.3529,-0.0919,-151.7487,0.005410,0.2103,-60.70,70.79,-9.25,0.017857,0.034064,0,0
1779977599.3362284,57,0.1360,0,-151.9920,-0.1529,-151.9020,1273.455921,0.2178,-38.88,70.01,-6.87,0.017544,0.034064,0,0
1779977599.706261,58,0.1364,0,-127.9469,-0.0960,-151.8862,0.010334,0.3106,-18.78,68.46,-2.67,0.017241,0.034064,0,0
1779977600.2691298,59,0.1371,0,-127.4701,-0.0946,-151.8664,0.019743,0.3336,17.76,62.16,8.18,0.016949,0.034064,0,0
1779977600.8203607,60,0.1373,0,-127.4701,-0.0944,-151.8463,0.023858,0.3510,59.06,60.69,10.17,0.016667,0.034064,0,0
1779977601.2675962,61,0.1371,0,-127.4701,-0.0942,-151.8262,0.052873,0.2576,42.10,63.51,2.15,0.016393,0.034064,0,0
1779977601.8534791,62,0.1370,0,-136.6493,-0.1143,-151.8691,827.620671,0.3172,-36.75,65.55,-17.00,0.016129,0.034064,0,0
1779977602.3148322,63,0.1370,0,-112.3148,-0.0611,-151.7454,0.107746,0.2475,-114.63,64.34,-41.55,0.015873,0.034064,0,0
1779977602.8200538,64,0.1375,0,-108.9908,-0.0539,-151.5988,0.101915,0.2217,-149.61,57.00,-61.81,0.015625,0.034064,0,0
1779977603.0516126,65,0.1379,0,-108.5612,-0.0528,-151.4492,0.078534,0.2029,-147.73,52.16,-69.17,0.015385,0.034064,0,0
1779977603.4340951,66,0.1382,0,-107.8176,-0.0512,-151.2947,0.051732,0.3076,-147.06,47.75,-74.69,0.015152,0.034064,0,0
1779977603.9249074,67,0.1384,0,-104.2865,-0.0438,-151.1166,0.020951,0.2888,-146.65,42.15,-81.41,0.014925,0.034064,0,0
1779977604.4145129,68,0.1382,0,-106.5499,-0.0483,-150.9549,0.099764,0.2379,-146.28,47.30,-75.93,0.014706,0.034064,0,0
1779977604.692157,69,0.1379,0,-108.5843,-0.0522,-150.8079,0.198435,0.2463,-120.83,52.54,-69.20,0.014493,0.034064,0,0
1779977605.0768151,70,0.1375,0,-108.6012,-0.0522,-150.6621,0.374070,0.3476,-98.89,54.70,-60.52,0.014286,0.034064,0,0
1779977605.584073,71,0.1367,0,-108.6883,-0.0522,-150.5187,0.877010,0.3540,-55.33,50.75,-39.85,0.014085,0.034064,0,0
1779977606.050688,72,0.1358,0,-151.2774,-0.1325,-150.6540,284.490716,0.2839,-14.70,41.70,-20.38,0.013889,0.034064,0,0
1779977606.271988,73,0.1353,0,-151.2774,-0.1322,-150.7885,87.233538,0.2143,2.75,35.21,-13.56,0.013699,0.034064,0,0
1779977606.4733624,74,0.1349,0,-135.3711,-0.1030,-150.8202,0.078729,0.1733,18.53,29.48,-8.38,0.013514,0.034064,0,0
1779977606.814906,75,0.1347,0,-134.5418,-0.1013,-150.8463,0.077762,0.2486,10.69,26.59,-4.93,0.013333,0.034064,0,0
1779977606.9801698,76,0.1346,0,-134.0180,-0.1002,-150.8689,0.071952,0.1197,8.57,28.68,-4.27,0.013158,0.034064,0,0
1779977607.2918699,77,0.1345,0,-133.2439,-0.0987,-150.8863,0.065088,0.1939,7.30,34.58,-5.21,0.012987,0.034064,0,0
1779977607.590093,78,0.1344,0,-131.8179,-0.0960,-150.8946,0.052003,0.2283,5.16,41.82,-5.87,0.012821,0.034064,0,0
1779977607.756862,79,0.1344,0,-129.5647,-0.0921,-150.8886,0.034574,0.1387,2.32,48.64,-5.82,0.012658,0.034064,0,0
1779977608.0994823,80,0.1343,0,-126.7956,-0.0872,-150.8652,0.020625,0.1959,-0.45,53.88,-5.30,0.012500,0.034064,0,0
1779977608.355151,81,0.1343,0,-126.2390,-0.0862,-150.8384,0.018264,0.1909,-0.81,55.46,-5.11,0.012346,0.034064,0,0
1779977608.5327973,82,0.1343,0,-128.3882,-0.0896,-150.8248,0.022990,0.1230,1.15,52.33,-5.54,0.012195,0.034064,0,0
1779977608.9234197,83,0.1341,0,-129.3672,-0.0910,-150.8174,0.022098,0.2300,0.98,45.76,-5.68,0.012048,0.034064,0,0
1779977609.0657747,84,0.1337,0,-128.4936,-0.0895,-150.8048,0.024209,0.1147,-3.32,37.62,-4.36,0.011905,0.034064,0,0
1779977609.4622736,85,0.1333,0,-127.6602,-0.0880,-150.7874,0.023438,0.2429,-8.44,29.25,-2.52,0.011765,0.034064,0,0
1779977609.6889439,86,0.1330,0,-127.0468,-0.0869,-150.7663,0.024249,0.2085,-12.46,21.45,-1.42,0.011628,0.034064,0,0
1779977609.970047,87,0.1328,0,-126.6889,-0.0862,-150.7432,0.026026,0.2208,-14.99,14.88,-1.24,0.011494,0.034064,0,0
1779977610.144293,88,0.1328,0,-126.7523,-0.0862,-150.7206,0.024615,0.1367,-15.58,10.53,-1.69,0.011486,0.034064,0,0
1779977610.515925,89,0.1328,0,-127.0060,-0.0865,-150.6994,0.024909,0.2399,-14.78,9.27,-1.91,0.011486,0.034064,0,0
1779977610.6619773,90,0.1329,0,-127.2400,-0.0867,-150.6795,0.031453,0.1298,-12.89,9.75,-2.09,0.011486,0.034064,0,0
1779977611.0570114,91,0.1332,0,-127.8243,-0.0875,-150.6628,0.044852,0.2475,-8.97,11.26,-2.60,0.011486,0.034064,0,0
1779977611.1819856,92,0.1337,0,-128.8939,-0.0890,-150.6522,0.051451,0.0974,-2.78,14.27,-3.67,0.011486,0.034064,0,0
1779977611.5611968,93,0.1342,0,-129.8298,-0.0903,-150.6469,0.049188,0.2089,3.76,18.98,-5.41,0.011486,0.034064,0,0
1779977611.7120993,94,0.1345,0,-130.8479,-0.0917,-150.6475,0.041273,0.1193,10.03,24.26,-7.29,0.011486,0.034064,0,0
1779977612.0795853,95,0.1349,0,-132.0674,-0.0934,-150.6551,0.027801,0.2058,16.23,29.32,-9.11,0.011486,0.034064,0,0
1779977612.326148,96,0.1352,0,-133.5689,-0.0956,-150.6716,0.010044,0.1919,22.27,32.97,-10.53,0.011486,0.034064,0,0
1779977612.5940979,97,0.1356,0,-135.1268,-0.0979,-150.6972,0.005187,0.2017,27.12,33.37,-11.00,0.011486,0.034064,0,0
1779977612.8943777,98,0.1359,0,-136.6931,-0.1002,-150.7321,0.025434,0.2159,29.17,30.42,-10.26,0.011486,0.034064,0,0
1779977613.1368563,99,0.1361,0,-139.1049,-0.1038,-150.7815,0.077893,0.1998,29.70,23.59,-8.25,0.011486,0.034064,0,0
1779977613.397892,100,0.1363,0,-142.4724,-0.1089,-150.8514,0.139755,0.2080,29.50,13.70,-5.16,0.011486,0.034064,0,0
1779977613.7179916,101,0.1365,0,-146.2633,-0.1147,-150.9442,0.197740,0.2402,28.89,1.09,-1.10,0.011486,0.034064,0,0
1779977613.979941,102,0.1367,0,-149.9469,-0.1203,-151.0593,0.247781,0.2384,28.44,-12.88,3.28,0.011486,0.034064,0,0
1779977614.2216854,103,0.1369,0,-153.3607,-0.1255,-151.1950,0.265494,0.2183,28.06,-26.63,7.55,0.011486,0.034064,0,0
1779977614.4717565,104,0.1371,0,-155.9524,-0.1294,-151.3459,0.215049,0.1948,27.87,-37.46,10.86,0.011486,0.034064,0,0
1779977614.6650414,105,0.1371,0,-157.1483,-0.1310,-151.5035,0.157280,0.1245,27.66,-42.48,12.37,0.011486,0.034064,0,0
1779977615.0116897,106,0.1372,0,-156.2956,-0.1295,-151.6548,0.194970,0.2061,27.73,-41.45,11.98,0.011486,0.034064,0,0
1779977615.342071,107,0.1371,0,-153.4383,-0.1248,-151.7873,0.284854,0.2644,28.10,-34.12,9.61,0.011486,0.034064,0,0
1779977615.933117,108,0.1369,0,-146.8141,-0.1142,-151.8778,0.281614,0.3204,29.53,-7.96,0.91,0.011486,0.034064,0,0
1779977616.3816683,109,0.1367,0,-139.5898,-0.1027,-151.9227,0.109080,0.2505,31.08,17.98,-7.68,0.011486,0.034064,0,0
1779977616.5731702,110,0.1365,0,-137.0368,-0.0985,-151.9515,0.039038,0.1755,31.37,27.57,-10.69,0.011486,0.034064,0,0
1779977616.8524244,111,0.1364,0,-135.2175,-0.0955,-151.9689,0.009695,0.1872,31.41,36.47,-13.39,0.011486,0.034064,0,0
1779977617.1705177,112,0.1363,0,-134.5811,-0.0943,-151.9820,0.002721,0.2150,31.19,39.57,-14.27,0.011486,0.034064,0,0
1779977617.411008,113,0.1363,0,-134.6614,-0.0943,-151.9955,0.002619,0.2149,30.98,40.37,-14.44,0.011486,0.034064,0,0
1779977617.5850322,114,0.1363,0,-134.8062,-0.0944,-152.0097,0.001988,0.1190,30.86,40.58,-14.43,0.011486,0.034064,0,0
1779977617.912069,115,0.1363,0,-134.8922,-0.0944,-152.0241,0.001650,0.1691,30.87,40.54,-14.40,0.011486,0.034064,0,0
1779977618.1788175,116,0.1363,0,-135.0254,-0.0945,-152.0392,0.001427,0.1875,30.94,41.55,-14.80,0.011486,0.034064,0,0
1779977618.4524748,117,0.1364,0,-135.0991,-0.0944,-152.0545,0.001548,0.1902,31.38,46.82,-16.82,0.011486,0.034064,0,0
1779977618.723458,118,0.1364,0,-135.2340,-0.0945,-152.0704,0.001962,0.1913,31.94,52.57,-19.07,0.011486,0.034064,0,0
1779977619.0091274,119,0.1365,0,-135.6290,-0.0950,-152.0885,0.002289,0.2080,32.52,56.46,-20.76,0.011486,0.034064,0,0
1779977619.1833892,120,0.1365,0,-135.6011,-0.0948,-152.1061,0.002411,0.1192,33.11,62.50,-23.00,0.011486,0.034064,0,0
1779977619.5136726,121,0.1365,0,-135.8622,-0.0950,-152.1252,0.002310,0.1856,33.49,66.04,-24.28,0.011486,0.034064,0,0
1779977619.8015125,122,0.1365,0,-136.5401,-0.0959,-152.1482,0.001521,0.1928,33.62,65.35,-24.07,0.011486,0.034064,0,0
1779977620.053566,123,0.1365,0,-137.2804,-0.0969,-152.1756,0.001017,0.1914,33.49,61.23,-22.57,0.011486,0.034064,0,0
1779977620.3267272,124,0.1365,0,-138.2263,-0.0983,-152.2085,0.002378,0.1993,33.23,54.11,-20.05,0.011486,0.034064,0,0
1779977620.5228698,125,0.1366,0,-139.6907,-0.1004,-152.2502,0.010465,0.1390,32.81,44.00,-16.53,0.011486,0.034064,0,0
1779977620.8855588,126,0.1366,0,-141.6274,-0.1033,-152.3036,0.036636,0.2215,32.18,30.92,-12.02,0.011486,0.034064,0,0
1779977621.0876403,127,0.1367,0,-143.7582,-0.1065,-152.3698,0.087702,0.1580,31.32,15.80,-6.83,0.011486,0.034064,0,0
1779977621.4378653,128,0.1368,0,-145.9834,-0.1098,-152.4494,0.145928,0.2339,30.45,0.68,-1.74,0.011486,0.034064,0,0
1779977621.587749,129,0.1368,0,-148.2649,-0.1132,-152.5426,0.172483,0.1270,29.74,-12.50,2.56,0.011486,0.034064,0,0
1779977622.0566177,130,0.1368,0,-149.7733,-0.1154,-152.6445,0.153019,0.3222,29.23,-21.85,5.48,0.011486,0.034064,0,0
1779977622.4674165,131,0.1368,0,-149.1994,-0.1143,-152.7423,0.169465,0.1885,28.88,-24.98,6.35,0.011486,0.034064,0,0
1779977622.680508,132,0.1368,0,-147.8600,-0.1121,-152.8311,0.207387,0.1492,28.95,-21.54,5.23,0.011486,0.034064,0,0
1779977623.0151908,133,0.1368,0,-145.2014,-0.1077,-152.9027,0.232064,0.2127,29.17,-15.68,3.36,0.011486,0.034064,0,0
1779977623.1893268,134,0.1368,0,-142.1291,-0.1027,-152.9547,0.201858,0.1202,29.59,-8.09,0.91,0.011486,0.034064,0,0
1779977623.5494595,135,0.1367,0,-139.6633,-0.0987,-152.9911,0.126761,0.2127,30.14,0.34,-1.84,0.011486,0.034064,0,0
1779977623.8021693,136,0.1367,0,-137.7858,-0.0956,-153.0154,0.049380,0.1991,30.62,8.32,-4.41,0.011486,0.034064,0,0
1779977624.0566006,137,0.1367,0,-136.3748,-0.0932,-153.0306,0.007256,0.1833,30.98,14.45,-6.32,0.011486,0.034064,0,0
1779977624.3114057,138,0.1367,0,-135.7547,-0.0921,-153.0418,0.000144,0.1799,31.18,17.15,-7.16,0.011486,0.034064,0,0
1779977624.5915172,139,0.1367,0,-135.6868,-0.0918,-153.0524,0.000064,0.1911,31.23,17.38,-7.25,0.011486,0.034064,0,0
1779977624.8601384,140,0.1367,0,-135.6825,-0.0917,-153.0627,0.000066,0.1860,31.24,17.32,-7.23,0.011486,0.034064,0,0
1779977625.1059086,141,0.1367,0,-135.6751,-0.0915,-153.0729,0.000068,0.1722,31.25,17.35,-7.24,0.011486,0.034064,0,0
1779977625.4088995,142,0.1367,0,-135.6359,-0.0913,-153.0826,0.000050,0.1904,31.24,17.63,-7.33,0.011486,0.034064,0,0
1779977625.6674254,143,0.1366,0,-135.6005,-0.0911,-153.0919,0.000028,0.1952,31.24,17.95,-7.42,0.011486,0.034064,0,0
1779977625.8551052,144,0.1366,0,-135.5772,-0.0909,-153.1009,0.000010,0.1208,31.24,18.29,-7.53,0.011486,0.034064,0,0
1779977626.2410018,145,0.1366,0,-135.5945,-0.0908,-153.1098,0.000017,0.2255,31.24,18.46,-7.57,0.011486,0.034064,0,0
1779977626.4192977,146,0.1366,0,-135.6391,-0.0908,-153.1189,0.000030,0.1413,31.23,18.52,-7.58,0.011486,0.034064,0,0
1779977626.756378,147,0.1366,0,-135.6917,-0.0907,-153.1281,0.000042,0.2094,31.23,18.58,-7.59,0.011486,0.034064,0,0
1779977627.017678,148,0.1366,0,-135.7524,-0.0906,-153.1375,0.000055,0.1911,31.23,18.63,-7.60,0.011486,0.034064,0,0
1779977627.295326,149,0.1366,0,-135.8188,-0.0906,-153.1471,0.000066,0.2044,31.23,18.66,-7.60,0.011486,0.034064,0,0
1779977627.5654562,150,0.1365,0,-135.8889,-0.0906,-153.1570,0.000072,0.1919,31.23,18.68,-7.60,0.011486,0.034064,0,0
1779977627.8351421,151,0.1365,0,-135.9634,-0.0905,-153.1671,0.000069,0.1945,31.23,18.69,-7.59,0.011486,0.034064,0,0
1779977628.0956979,152,0.1365,0,-136.0389,-0.0905,-153.1776,0.000062,0.1791,31.23,18.71,-7.59,0.011486,0.034064,0,0
1779977628.364992,153,0.1365,0,-136.1093,-0.0905,-153.1883,0.000055,0.1899,31.22,18.76,-7.59,0.011486,0.034064,0,0
1779977628.6754003,154,0.1365,0,-136.1737,-0.0905,-153.1993,0.000049,0.2190,31.21,18.82,-7.60,0.011486,0.034064,0,0
1779977628.9347672,155,0.1364,0,-136.2336,-0.0904,-153.2104,0.000039,0.2198,31.21,18.89,-7.61,0.011486,0.034064,0,0
1779977629.2328627,156,0.1364,0,-136.2898,-0.0904,-153.2217,0.000032,0.2524,31.20,18.96,-7.63,0.011486,0.034064,0,0
1779977629.4769406,157,0.1364,0,-136.3413,-0.0903,-153.2331,0.000028,0.2208,31.20,19.06,-7.65,0.011486,0.034064,0,0
