time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1778055754.8428826,1,-94.5821,0.018733,1,3.702125E-07,1.471082E-03,0,0.0197,-94.5821
1778055754.8696568,2,-101.6694,0.032805,1,3.451976E-07,2.051309E-03,0,0.0197,-101.6694
1778055754.924109,3,-107.8094,0.045968,1,2.323119E-07,2.875436E-03,0,0.0192,-107.8094
1778055754.9642017,4,-106.9499,0.040348,1,4.059099E-07,2.330926E-03,0,0.0190,-106.9499
1778055755.0083408,5,-102.7117,0.029771,1,4.178333E-07,2.506439E-03,0,0.0190,-102.7117
1778055755.047879,6,-102.9912,0.035070,1,5.139788E-07,4.360583E-03,0,0.0191,-102.9912
1778055755.1438806,7,-111.1176,0.056612,1,5.010128E-07,4.887953E-03,0,0.0192,-111.1176
1778055755.4086466,8,-115.8147,0.066361,1,7.622172E-07,5.977077E-03,0,0.0197,-115.8147
1778055755.6898353,9,-116.0845,0.063715,1,2.922652E-06,6.619388E-03,0,0.0212,-116.0845
1778055755.9520977,10,-114.3423,0.046570,1,2.931963E-05,5.249990E-03,0,0.0276,-114.3423
1778055756.214157,11,-125.1943,0.026789,1,8.096133E-05,4.552963E-03,0,0.0471,-125.1943
1778055756.4741538,12,-26.3726,0.054867,1,1.187013E-04,3.669608E-03,0,0.0737,-26.3726
1778055756.7512546,13,-19.1526,0.035735,1,1.503925E-04,2.963297E-03,0,0.1058,-19.1526
1778055757.0112395,14,-15.8828,0.017442,1,1.388074E-04,2.532376E-03,0,0.1376,-15.8828
1778055757.2676165,15,-12.8117,0.020579,1,9.471470E-05,2.684578E-03,0,0.1654,-12.8117
1778055757.5522358,16,-9.8744,0.033251,1,6.655554E-05,2.523223E-03,0,0.1892,-9.8744
1778055757.8228776,17,-6.9641,0.039690,1,5.021933E-05,2.075140E-03,0,0.2103,-6.9641
1778055758.0851371,18,-4.5407,0.019406,1,4.290807E-05,2.378200E-03,0,0.2299,-4.5407
1778055758.3379784,19,-3.4524,0.004073,1,3.760046E-05,2.114336E-03,0,0.2475,-3.4524
1778055758.613635,20,-3.7731,0.006852,1,2.276120E-05,2.773740E-03,0,0.2617,-3.7731
1778055758.8740926,21,-5.2548,0.024561,1,1.050276E-05,4.512602E-03,0,0.2698,-5.2548
1778055759.1505601,22,-6.5484,0.021487,1,4.685890E-06,6.278364E-03,0,0.2716,-6.5484
1778055759.417581,23,-7.1112,0.011381,1,4.110020E-06,6.550806E-03,0,0.2689,-7.1112
1778055759.686046,24,-6.7324,0.018724,1,4.486582E-06,5.763913E-03,0,0.2640,-6.7324
1778055759.946747,25,-5.0534,0.023795,1,3.888541E-06,4.254525E-03,0,0.2586,-5.0534
1778055760.1902487,26,-3.1735,0.014768,1,3.916457E-06,2.224323E-03,0,0.2537,-3.1735
1778055760.4793549,27,-1.8986,0.006168,1,2.937424E-06,1.280247E-03,0,0.2502,-1.8986
1778055760.752952,28,-1.0902,0.001451,1,2.881714E-06,7.629694E-04,0,0.2479,-1.0902
1778055761.0254989,29,-1.0338,0.001751,1,4.937320E-06,9.824844E-04,0,0.2449,-1.0338
1778055761.2880876,30,-2.2371,0.018289,1,5.221986E-06,4.124081E-03,0,0.2409,-2.2371
1778055761.5553353,31,-4.1766,0.038637,1,5.026021E-06,5.071638E-03,0,0.2364,-4.1766
1778055761.818558,32,-6.6071,0.035326,1,4.540506E-06,5.277610E-03,0,0.2314,-6.6071
1778055762.0880911,33,-9.1765,0.015663,1,2.212504E-06,5.058064E-03,0,0.2279,-9.1765
1778055762.3675997,34,-10.7952,0.006683,1,6.552069E-07,2.096039E-03,0,0.2270,-10.7952
1778055762.6302612,35,-11.7067,0.003312,1,9.864077E-07,1.172696E-03,0,0.2277,-11.7067
1778055762.8902526,36,-12.3473,0.000490,1,8.850300E-07,9.686011E-04,0,0.2289,-12.3473
