time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779286714.4926367,55,0.9955,0,23.9349,0.4393,27.1591,1.038890,0.3255,-24.67,0.018182,0.159104
1779286715.0180016,56,0.9961,0,22.8952,0.4130,26.8308,1.401891,0.3000,-15.54,0.017857,0.159104
1779286715.5566096,57,0.9965,0,22.2589,0.3946,26.4381,1.770636,0.2979,-4.24,0.017544,0.159104
1779286716.0973663,58,0.9962,0,22.5787,0.3933,26.1574,2.212482,0.3018,9.08,0.017241,0.159104
1779286716.6504352,59,0.9956,0,23.2833,0.3986,26.0376,2.195116,0.3089,8.38,0.016949,0.159104
1779286717.1612766,60,0.9951,0,24.1866,0.4070,26.0871,1.689565,0.2795,-0.65,0.016667,0.159104
1779286717.7353873,61,0.9951,0,24.8327,0.4109,26.2343,1.016105,0.3141,-11.51,0.016393,0.159104
1779286718.3088703,62,0.9960,0,24.9836,0.4067,26.3783,0.715564,0.3630,-19.48,0.016129,0.159104
1779286718.7916894,63,0.9973,0,24.8996,0.3989,26.4793,0.633363,0.2916,-21.49,0.015873,0.159104
1779286719.3540428,64,0.9984,0,24.9291,0.3932,26.5638,0.594165,0.3141,-20.51,0.015625,0.159104
1779286719.8402553,65,0.9991,0,24.9463,0.3874,26.6325,0.529312,0.2757,-20.01,0.015385,0.159104
1779286720.453729,66,0.9993,0,24.8633,0.3803,26.6710,0.426516,0.3487,-21.43,0.015152,0.159104
1779286720.939962,67,0.9990,0,24.9286,0.3756,26.7099,0.351435,0.3041,-22.29,0.014925,0.159104
1779286721.4986467,68,0.9989,0,24.9146,0.3698,26.7356,0.334785,0.3384,-23.23,0.014706,0.159104
1779286722.1051133,69,0.9981,0,24.9512,0.3650,26.7593,0.397225,0.4118,-23.25,0.014493,0.159104
1779286722.5382743,70,0.9951,0,25.1084,0.3621,26.8027,0.590633,0.3003,-23.24,0.014286,0.159104
1779286723.1033175,71,0.9917,0,24.8899,0.3540,26.7990,0.723660,0.3261,-23.32,0.014085,0.159104
1779286723.6471288,72,0.9886,0,24.8890,0.3491,26.7928,0.802069,0.3549,-23.34,0.013889,0.159104
1779286724.1634986,73,0.9861,0,24.4810,0.3389,26.7158,0.807920,0.3223,-23.26,0.013699,0.159104
1779286724.68297,74,0.9850,0,23.5701,0.3222,26.4945,0.710045,0.3186,-23.12,0.013514,0.159104
1779286725.2348206,75,0.9839,0,23.0544,0.3112,26.2185,0.678807,0.3366,-22.82,0.013333,0.159104
1779286725.7326686,76,0.9822,0,22.2314,0.2966,25.8456,0.548372,0.3117,-22.65,0.013158,0.159104
1779286726.2815156,77,0.9809,0,21.7346,0.2865,25.4458,0.669761,0.3182,-22.51,0.012987,0.159104
1779286726.8107111,78,0.9806,0,21.6323,0.2816,25.0885,0.650977,0.3130,-22.71,0.012821,0.159104
1779286727.335813,79,0.9817,0,22.1177,0.2841,24.8642,0.906612,0.3129,-22.92,0.012658,0.159104
1779286727.8598013,80,0.9862,0,22.1942,0.2816,24.6827,0.856097,0.2970,-23.18,0.012500,0.159104
1779286728.3980699,81,0.9908,0,22.7133,0.2845,24.6118,0.618518,0.3034,-23.56,0.012346,0.159104
1779286728.9022439,82,0.9951,0,23.1205,0.2860,24.6164,0.477147,0.2898,-23.64,0.012195,0.159104
1779286729.4568572,83,0.9988,0,22.7315,0.2778,24.5505,0.316782,0.2955,-23.61,0.012048,0.159104
1779286730.0605452,84,0.9992,0,23.0615,0.2784,24.5480,0.252630,0.3649,-23.60,0.011905,0.159104
1779286730.5149844,85,0.9993,0,22.8403,0.2726,24.5057,0.214294,0.2954,-23.43,0.011765,0.159104
1779286731.0518548,86,0.9995,0,22.7367,0.2682,24.4500,0.208216,0.2968,-23.48,0.011628,0.159104
1779286731.6109867,87,0.9995,0,22.8238,0.2661,24.4152,0.091564,0.3033,-23.52,0.011494,0.159104
1779286732.1728551,88,0.9995,0,22.6521,0.2611,24.3544,0.007612,0.3289,-23.58,0.011364,0.159104
1779286732.702825,89,0.9995,0,22.6601,0.2583,24.3022,0.008019,0.3300,-23.67,0.011236,0.159104
1779286733.2303874,90,0.9994,0,22.6088,0.2549,24.2473,0.010576,0.3322,-23.60,0.011111,0.159104
1779286733.7755527,91,0.9992,0,22.5959,0.2519,24.1966,0.010846,0.3409,-23.58,0.010989,0.159104
1779286734.3031242,92,0.9991,0,22.6238,0.2495,24.1565,0.009093,0.3413,-23.57,0.010870,0.159104
1779286734.7969916,93,0.9990,0,22.6518,0.2471,24.1252,0.006798,0.3065,-23.57,0.010753,0.159104
1779286735.3741035,94,0.9989,0,22.7109,0.2451,24.1065,0.003118,0.3589,-23.57,0.010638,0.159104
1779286735.8804564,95,0.9989,0,22.7544,0.2430,24.0960,0.001364,0.3394,-23.57,0.010526,0.159104
1779286736.4252675,96,0.9989,0,22.7489,0.2404,24.0841,0.001852,0.3484,-23.57,0.010417,0.159104
