time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779702061.5214295,1,-180.0000,10.730183,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.525624,1,-175.0000,4.917041,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5293055,1,-170.0000,2.403441,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5313249,1,-165.0000,1.926004,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5373654,1,-160.0000,1.678597,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5403357,1,-155.0000,1.449378,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5425305,1,-150.0000,1.238276,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5455604,1,-145.0000,1.045178,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5480442,1,-140.0000,0.869941,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5514083,1,-135.0000,0.712396,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.554748,1,-130.0000,0.572365,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.555991,1,-125.0000,0.561975,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5580819,1,-120.0000,1.671040,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.560098,1,-115.0000,4.836801,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5647962,1,-110.0000,10.813436,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5672958,1,-105.0000,20.859438,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5699186,1,-100.0000,36.788619,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5717425,1,-95.0000,58.819053,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779702061.5739377,1,-90.0000,86.957753,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
