time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779369639.992848,1,0.9999,0,-29.5757,-29.5721,-29.5757,0.567986,0.2448,-11.33,1.000000,1.000000
1779369640.1906834,2,0.9999,0,-29.5185,-14.7593,-36.9277,0.585556,0.1938,-10.98,0.500000,0.500000
1779369640.418183,3,0.9999,0,-29.6056,-9.8692,-41.0672,0.684300,0.1646,-9.74,0.333333,0.333333
1779369640.707205,4,0.9999,0,-29.7682,-7.4428,-43.8252,0.825824,0.1931,-8.96,0.250000,0.250000
1779369640.93178,5,0.9999,0,-29.8813,-5.9771,-45.8185,1.019718,0.1822,-6.81,0.200000,0.200000
1779369641.182909,6,0.9999,0,-30.0613,-5.0110,-47.3685,1.247140,0.1759,-4.03,0.166667,0.166667
1779369641.4348123,7,0.9999,0,-30.3189,-4.3320,-48.2989,1.473273,0.1787,-1.28,0.142857,0.159104
1779369641.6889782,8,1.0000,0,-30.5945,-3.8250,-48.6986,1.690972,0.1769,1.97,0.125000,0.159104
1779369641.9318168,9,1.0000,0,-30.7518,-3.4174,-48.7169,1.898353,0.1825,5.43,0.111111,0.159104
1779369642.1771493,10,1.0000,0,-30.8750,-3.0880,-48.4749,2.029535,0.1779,7.74,0.100000,0.159104
1779369642.4904974,11,1.0000,0,-30.9178,-2.8112,-48.0455,2.075504,0.2301,8.64,0.090909,0.159104
1779369642.6914911,12,1.0000,0,-30.8461,-2.5710,-47.4710,2.084240,0.1909,9.80,0.083333,0.159104
1779369642.940445,13,1.0000,0,-30.7907,-2.3689,-46.8092,2.020078,0.1917,9.60,0.076923,0.159104
1779369643.1996312,14,1.0000,0,-30.7066,-2.1937,-46.0920,1.931103,0.1922,8.98,0.071429,0.159104
1779369643.4431188,15,1.0000,0,-30.6342,-2.0427,-45.3504,1.835934,0.1825,8.29,0.066667,0.159104
1779369643.6921675,16,1.0000,0,-30.5053,-1.9069,-44.5921,1.727839,0.1902,7.45,0.062500,0.159104
1779369643.9395068,17,0.9999,0,-30.4308,-1.7904,-43.8447,1.607332,0.1857,6.14,0.058824,0.159104
1779369644.2001219,18,0.9999,0,-30.3905,-1.6887,-43.1242,1.492891,0.1888,4.89,0.055556,0.159104
1779369644.4464893,19,0.9999,0,-30.2483,-1.5923,-42.4147,1.406350,0.1850,3.88,0.052632,0.159104
1779369644.6757724,20,0.9999,0,-30.1589,-1.5083,-41.7332,1.323414,0.1753,2.91,0.050000,0.159104
1779369644.953249,21,0.9999,0,-30.0336,-1.4305,-41.0748,1.227092,0.1923,1.57,0.047619,0.159104
1779369645.1904163,22,0.9999,0,-29.8815,-1.3585,-40.4364,1.114866,0.1904,0.15,0.045455,0.159104
1779369645.4755266,23,0.9999,0,-29.7343,-1.2931,-39.8212,0.987353,0.2146,-1.43,0.043478,0.159104
1779369645.7115195,24,0.9999,0,-29.6199,-1.2344,-39.2363,0.859768,0.2146,-3.34,0.041667,0.159104
1779369645.9381754,25,0.9999,0,-29.5239,-1.1812,-38.6845,0.742827,0.1822,-5.25,0.040000,0.159104
1779369646.1996355,26,0.9999,0,-29.4208,-1.1318,-38.1625,0.636336,0.1878,-7.28,0.038462,0.159104
1779369646.4408169,27,0.9999,0,-29.3384,-1.0869,-37.6726,0.531872,0.1913,-9.47,0.037037,0.159104
1779369646.695027,28,0.9999,0,-29.2562,-1.0451,-37.2125,0.427302,0.1852,-11.72,0.035714,0.159104
