time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779707457.496647,1,-180.0000,2.777288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5019844,1,-175.0000,2.475415,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5032783,1,-170.0000,2.191622,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5042493,1,-165.0000,1.926004,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5073261,1,-160.0000,1.678597,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5099216,1,-155.0000,1.449378,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5116103,1,-150.0000,1.238276,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5124614,1,-145.0000,1.045178,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5133414,1,-140.0000,0.869941,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5141675,1,-135.0000,0.712396,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5149977,1,-130.0000,0.572365,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5158153,1,-125.0000,0.449665,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5178995,1,-120.0000,0.344121,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5213895,1,-115.0000,0.255571,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5239882,1,-110.0000,0.183877,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5296273,1,-105.0000,0.128932,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5313377,1,-100.0000,0.090660,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5321753,1,-95.0000,0.069024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5333557,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5354621,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5363133,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5371382,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.538027,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5402708,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5420966,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5438774,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.544786,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5464616,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5481474,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5539796,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.55834,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5598326,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.560677,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5632727,1,-15.0000,0.346390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5659962,1,-10.0000,0.385599,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.569785,1,-5.0000,0.426990,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.572622,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5736852,1,5.0000,0.514953,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5755446,1,10.0000,0.560690,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5763838,1,15.0000,0.606950,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5779886,1,20.0000,0.653191,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5788507,1,25.0000,0.698837,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5804546,1,30.0000,0.743288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.581312,1,35.0000,0.785938,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5821557,1,40.0000,0.826179,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.58382,1,45.0000,0.863421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5871472,1,50.0000,0.897103,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5890827,1,55.0000,0.926704,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5900273,1,60.0000,0.951758,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5908675,1,65.0000,0.971864,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5930853,1,70.0000,0.986693,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5961907,1,75.0000,0.995999,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.5983222,1,80.0000,0.999624,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.6004636,1,85.0000,0.997501,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.601388,1,90.0000,0.989656,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.603373,1,95.0000,0.983826,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.6042886,1,100.0000,0.987833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.6077058,1,105.0000,1.001974,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.6097302,1,110.0000,1.026621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.611667,1,115.0000,1.062217,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.612599,1,120.0000,1.109265,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.6143162,1,125.0000,1.168313,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.615959,1,130.0000,1.239949,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779707457.6175826,1,135.0000,1.324780,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
