time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1778154688.8007398,1,-180.0000,89.641266,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.80275,1,-175.0000,78.893354,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8070421,1,-170.0000,70.365854,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8102036,1,-165.0000,64.172104,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8128061,1,-160.0000,60.390742,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.816206,1,-155.0000,59.067012,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.818389,1,-150.0000,60.213490,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.822759,1,-145.0000,63.810234,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.825172,1,-140.0000,69.804382,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8275008,1,-135.0000,78.109321,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.830376,1,-130.0000,88.603606,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8321261,1,-125.0000,101.130065,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.834611,1,-120.0000,115.495917,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.839703,1,-115.0000,131.475577,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8435516,1,-110.0000,148.819431,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8479342,1,-105.0000,167.274886,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8511078,1,-100.0000,186.631312,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.855539,1,-95.0000,206.808883,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8577762,1,-90.0000,227.997844,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8596978,1,-85.0000,249.841186,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8628488,1,-80.0000,270.752838,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8651874,1,-75.0000,287.635627,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8667436,1,-70.0000,297.801883,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8699667,1,-65.0000,299.891081,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8732038,1,-60.0000,293.644045,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8756166,1,-55.0000,280.028047,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8831453,1,-50.0000,260.765125,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8866398,1,-45.0000,237.711727,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8878,1,-40.0000,212.483971,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8895428,1,-35.0000,186.352766,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8908231,1,-30.0000,160.276948,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.8922694,1,-25.0000,134.974016,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.897504,1,-20.0000,110.985723,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.899689,1,-15.0000,88.727758,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9022157,1,-10.0000,68.524485,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.903709,1,-5.0000,50.632423,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9052918,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9073298,1,5.0000,22.557716,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.908395,1,10.0000,12.665764,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9111822,1,15.0000,5.678099,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9141366,1,20.0000,1.665851,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9192917,1,25.0000,0.675209,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9206316,1,30.0000,2.728508,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.922802,1,35.0000,7.824539,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.924865,1,40.0000,15.938150,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9273007,1,45.0000,27.019017,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9303174,1,50.0000,40.989405,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.932823,1,55.0000,57.740550,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9366994,1,60.0000,77.127027,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9389625,1,65.0000,98.958091,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9403377,1,70.0000,122.984331,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9424706,1,75.0000,148.876932,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9445336,1,80.0000,176.195336,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.947601,1,85.0000,204.337017,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9488513,1,90.0000,232.461519,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9519453,1,95.0000,259.384042,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9541397,1,100.0000,283.455474,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9566476,1,105.0000,302.516002,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.959361,1,110.0000,314.143295,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9615848,1,115.0000,316.434913,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9640691,1,120.0000,309.019647,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.966049,1,125.0000,293.289273,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9669204,1,130.0000,272.797469,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.968927,1,135.0000,251.321652,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9704697,1,140.0000,230.245202,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.972141,1,145.0000,209.780140,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.974998,1,150.0000,189.684055,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9765372,1,155.0000,170.084101,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9780703,1,160.0000,151.256740,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9801922,1,165.0000,133.515401,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9818237,1,170.0000,117.160558,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9833963,1,175.0000,102.459765,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9855084,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9881246,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9889803,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9905481,1,0.0000,35.255936,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9920783,1,24.4967,0.637330,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9936333,1,24.4967,0.637331,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9951673,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9971316,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154688.9985118,1,24.1304,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154689.0003262,1,24.1304,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154689.0022926,1,24.1300,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154689.0038373,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778154689.0071104,1,24.1304,0.629163,1,1.471082E-03,1.892393E-03,0,0.9996,24.1304
