time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779806452.0044672,1,-180.0000,941.298220,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0062833,1,-175.0000,945.928220,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.009421,1,-170.0000,949.042280,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0104694,1,-165.0000,951.001196,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0114791,1,-160.0000,951.992857,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0133665,1,-155.0000,952.032594,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0150256,1,-150.0000,950.961936,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0163102,1,-145.0000,948.445558,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0179589,1,-140.0000,943.967057,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0211976,1,-135.0000,936.825414,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0236661,1,-130.0000,926.135994,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0246575,1,-125.0000,910.843585,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.027037,1,-120.0000,889.761663,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0280762,1,-115.0000,861.664480,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0290685,1,-110.0000,825.481589,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0316546,1,-105.0000,780.686370,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0332272,1,-100.0000,728.043596,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0349832,1,-95.0000,670.994026,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0387263,1,-90.0000,617.979242,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0404007,1,-85.0000,582.211199,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.043966,1,-80.0000,574.773799,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0455542,1,-75.0000,587.975141,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0484781,1,-70.0000,589.267105,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0492857,1,-65.0000,574.498947,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.051681,1,-60.0000,545.951218,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.057163,1,-55.0000,507.084739,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0601666,1,-50.0000,461.352230,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
1779806452.0612457,1,-45.0000,411.666786,0,1.011191E-02,9.255547E-03,0,0.9999,0.0
