time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779897821.872636,22,0.9990,0,24.6220,0.2905,27.0911,2.196787,0.2120,3.02,0.045455,0.159104,0,0
1779897822.1454256,23,0.9994,0,24.2697,0.2625,26.8633,2.406674,0.2354,5.87,0.043478,0.159104,0,0
1779897822.4018226,24,0.9997,0,23.7820,0.2313,26.5677,2.613066,0.2130,10.05,0.041667,0.159104,0,0
1779897822.6863534,25,0.9997,0,23.3129,0.2033,26.2209,2.805004,0.2412,15.11,0.040000,0.159104,0,0
1779897822.9324908,26,0.9998,0,22.8266,0.1768,25.8297,2.895955,0.2121,18.90,0.038462,0.159104,0,0
1779897823.204157,27,0.9999,0,22.5757,0.1609,25.4474,2.970187,0.2276,24.22,0.037037,0.159104,0,0
1779897823.4828794,28,1.0000,0,22.5483,0.1542,25.1158,3.090071,0.2384,30.80,0.035714,0.159104,0,0
1779897823.7447634,29,1.0000,0,22.7604,0.1562,24.8724,3.021039,0.2330,32.44,0.034483,0.159104,0,0
1779897823.9993377,30,1.0000,0,23.0542,0.1608,24.7183,2.859710,0.2080,29.61,0.033333,0.159104,0,0
1779897824.284881,31,0.9999,0,23.3939,0.1666,24.6477,2.634257,0.2430,25.44,0.032258,0.159104,0,0
1779897824.5677192,32,0.9999,0,23.7753,0.1733,24.6546,2.304001,0.2531,18.68,0.031250,0.159104,0,0
1779897824.8097212,33,0.9999,0,24.1821,0.1803,24.7311,1.897030,0.2290,11.34,0.030303,0.159104,0,0
1779897825.3169487,34,0.9998,0,24.5851,0.1869,24.8650,1.482398,0.4817,4.89,0.029412,0.159104,0,1
1779897825.8182218,35,0.9996,0,24.9586,0.1922,25.0416,0.837205,0.4412,-8.33,0.028571,0.159104,0,1
1779897826.373676,36,0.9992,0,24.9341,0.1862,25.1811,0.740319,0.4772,-12.16,0.027778,0.159104,0,1
1779897826.6314733,37,0.9991,0,24.5737,0.1714,25.2287,1.455021,0.2087,-2.45,0.027027,0.159104,0,0
1779897826.908281,38,0.9986,0,24.2097,0.1574,25.1992,2.085313,0.2177,5.84,0.026316,0.159104,0,0
1779897827.1937842,39,0.9973,0,23.9970,0.1479,25.1329,2.509509,0.2463,15.90,0.025641,0.159104,0,0
1779897827.4514513,40,0.9953,0,23.6983,0.1368,25.0208,2.970590,0.2258,24.81,0.025000,0.159104,0,0
1779897827.7217288,41,0.9930,0,23.4671,0.1279,24.8830,3.296698,0.2369,31.54,0.024390,0.159104,0,0
1779897827.9773722,42,0.9909,0,23.2248,0.1192,24.7220,3.619704,0.2347,38.50,0.023810,0.159104,0,0
1779897828.245631,43,0.9894,0,23.0251,0.1118,24.5491,3.885906,0.2236,44.98,0.023256,0.159104,0,0
1779897828.5431802,44,0.9883,0,22.9117,0.1068,24.3816,4.009060,0.2534,50.07,0.022727,0.159104,0,0
1779897828.8211892,45,0.9873,0,23.0191,0.1068,24.2576,4.009723,0.2622,54.22,0.022222,0.159104,0,0
1779897829.4613774,46,0.9870,0,23.2993,0.1105,24.2002,3.763315,0.3693,55.52,0.021739,0.159104,0,0
1779897829.846429,47,0.9901,0,23.4030,0.1103,24.1676,3.388889,0.2221,49.84,0.021277,0.159104,0,0
1779897830.1194232,48,0.9923,0,23.4510,0.1091,24.1463,3.167900,0.2260,46.26,0.020833,0.159104,0,0
1779897830.388414,49,0.9941,0,23.7307,0.1125,24.1753,2.947525,0.2383,41.21,0.020408,0.159104,0,0
1779897830.6522477,50,0.9951,0,23.7757,0.1112,24.2056,2.662748,0.2383,34.30,0.020000,0.159104,0,0
1779897830.9890134,51,0.9959,0,23.8137,0.1098,24.2359,2.400406,0.3023,26.30,0.019608,0.159104,0,0
1779897831.4679196,52,0.9969,0,23.9680,0.1106,24.2864,1.870199,0.2564,10.70,0.019231,0.159104,0,0
1779897831.7137086,53,0.9972,0,24.0972,0.1110,24.3498,1.656969,0.2369,5.60,0.018868,0.159104,0,0
1779897831.9486568,54,0.9971,0,24.1835,0.1105,24.4164,1.525796,0.2087,1.68,0.018519,0.159104,0,0
1779897832.211696,55,0.9969,0,24.2263,0.1093,24.4781,1.475171,0.1948,-0.40,0.018182,0.159104,0,0
1779897832.5124393,56,0.9968,0,23.8739,0.1011,24.4673,1.597696,0.2404,-0.65,0.017857,0.159104,0,0
1779897832.8409593,57,0.9969,0,23.7427,0.0970,24.4340,1.781519,0.2909,0.80,0.017544,0.159104,0,0
1779897833.2869284,58,0.9971,0,23.2450,0.0868,24.3184,2.403066,0.2112,11.65,0.017241,0.159104,0,0
1779897833.6208746,59,0.9970,0,23.0463,0.0819,24.1856,2.739501,0.2736,21.20,0.016949,0.159104,0,0
1779897834.12973,60,0.9962,0,22.7420,0.0755,24.0203,3.397165,0.2407,39.77,0.016667,0.159104,0,0
1779897834.3935728,61,0.9955,0,22.7588,0.0746,23.8833,3.596224,0.2335,45.36,0.016393,0.159104,0,0
1779897834.73041,62,0.9945,0,22.9692,0.0768,23.8032,3.587854,0.3143,46.33,0.016129,0.159104,0,0
1779897835.2032027,63,0.9927,0,23.4708,0.0834,23.8210,3.146039,0.2514,37.96,0.015873,0.159104,0,0
1779897835.537486,64,0.9920,0,23.7647,0.0867,23.8851,2.719276,0.3073,28.80,0.015625,0.159104,0,0
1779897836.041179,65,0.9900,0,24.2426,0.0927,24.0195,1.901917,0.2798,5.70,0.015385,0.159104,0,0
1779897836.535908,66,0.9871,0,24.6184,0.0969,24.1952,1.114999,0.2447,-14.03,0.015152,0.159104,0,0
1779897836.7856975,67,0.9855,0,24.6828,0.0964,24.3530,0.936334,0.2370,-19.55,0.014925,0.159104,0,0
1779897837.0807393,68,0.9838,0,24.7444,0.0959,24.4952,0.860963,0.2654,-22.29,0.014706,0.159104,0,0
1779897837.3167877,69,0.9820,0,24.7992,0.0953,24.6231,0.855125,0.2251,-23.28,0.014493,0.159104,0,0
1779897837.6045914,70,0.9803,0,24.8566,0.0948,24.7395,0.909944,0.2450,-23.60,0.014286,0.159104,0,0
1779897837.8907454,71,0.9792,0,24.7348,0.0918,24.8163,0.992877,0.2628,-23.58,0.014085,0.159104,0,0
1779897838.5927675,72,0.9811,0,24.3411,0.0852,24.8140,1.118790,0.4267,-23.67,0.013889,0.159104,0,0
1779897838.9692707,73,0.9860,0,24.4038,0.0849,24.8213,0.985470,0.2611,-24.72,0.013699,0.159104,0,0
1779897839.6583056,74,0.9915,0,24.4684,0.0846,24.8369,0.945709,0.4135,-22.44,0.013514,0.159104,0,0
1779897840.0297153,75,0.9965,0,24.5311,0.0843,24.8593,0.886887,0.2578,-20.59,0.013333,0.159104,0,0
1779897840.2876694,76,0.9982,0,24.7992,0.0867,24.9228,0.747563,0.2412,-19.39,0.013158,0.159104,0,0
1779897840.514365,77,0.9987,0,24.8955,0.0869,24.9915,0.763735,0.2087,-17.98,0.012987,0.159104,0,0
1779897840.8262005,78,0.9987,0,24.8840,0.0856,25.0464,0.850708,0.2426,-16.06,0.012821,0.159104,0,0
1779897841.0597763,79,0.9984,0,24.8397,0.0840,25.0842,0.958568,0.2232,-13.31,0.012658,0.159104,0,0
1779897841.3694859,80,0.9981,0,24.8473,0.0830,25.1164,1.053534,0.2472,-11.36,0.012500,0.159104,0,0
1779897841.7520156,81,0.9980,0,24.7694,0.0810,25.1295,1.178605,0.3614,-9.44,0.012346,0.159104,0,0
1779897842.1563575,82,0.9983,0,24.7417,0.0797,25.1349,1.496408,0.2320,-2.40,0.012195,0.159104,0,0
1779897842.4141233,83,0.9985,0,24.6772,0.0780,25.1278,1.675289,0.2233,0.47,0.012048,0.159104,0,0
1779897842.6563737,84,0.9986,0,24.6115,0.0763,25.1099,1.791165,0.1972,2.02,0.011905,0.159104,0,0
1779897842.95583,85,0.9985,0,24.6098,0.0754,25.0939,1.847598,0.2482,2.89,0.011765,0.159104,0,0
1779897843.1965473,86,0.9982,0,24.6331,0.0747,25.0836,1.837595,0.2145,2.47,0.011628,0.159104,0,0
1779897843.490876,87,0.9979,0,24.6334,0.0739,25.0743,1.752473,0.2302,0.39,0.011494,0.159104,0,0
1779897843.754458,88,0.9974,0,24.7471,0.0743,25.0849,1.601349,0.2328,-3.22,0.011364,0.159104,0,0
1779897844.0117304,89,0.9967,0,24.7780,0.0739,25.0984,1.434946,0.2071,-7.65,0.011236,0.159104,0,0
1779897844.3235302,90,0.9960,0,24.9056,0.0745,25.1305,1.208903,0.2497,-12.16,0.011111,0.159104,0,0
1779897844.561955,91,0.9954,0,24.9193,0.0738,25.1591,0.995741,0.2247,-16.98,0.010989,0.159104,0,0
1779897844.8463826,92,0.9951,0,24.9019,0.0728,25.1797,0.841443,0.2234,-21.97,0.010870,0.159104,0,0
1779897845.1056511,93,0.9950,0,24.7650,0.0706,25.1734,0.778626,0.2174,-26.29,0.010753,0.159104,0,0
1779897845.3735764,94,0.9952,0,24.5238,0.0673,25.1272,0.866421,0.2148,-27.18,0.010638,0.159104,0,0
1779897845.655552,95,0.9955,0,24.2243,0.0634,25.0375,1.080641,0.2277,-24.66,0.010526,0.159104,0,0
1779897845.9315448,96,0.9958,0,23.8082,0.0584,24.8920,1.318469,0.2261,-20.29,0.010417,0.159104,0,0
1779897846.2097569,97,0.9961,0,23.3798,0.0534,24.6973,1.519006,0.2331,-15.52,0.010309,0.159104,0,0
1779897846.504584,98,0.9964,0,22.9654,0.0487,24.4637,1.697863,0.2551,-10.87,0.010204,0.159104,0,0
1779897846.8658578,99,0.9965,0,22.7936,0.0465,24.2380,1.913456,0.3429,-4.23,0.010101,0.159104,0,0
1779897847.2822661,100,0.9962,0,22.9813,0.0479,24.0791,2.293362,0.2215,9.09,0.010000,0.159104,0,0
1779897847.5658207,101,0.9959,0,23.1720,0.0493,23.9769,2.316313,0.2370,10.47,0.009901,0.159104,0,0
1779897847.8946664,102,0.9956,0,23.4516,0.0515,23.9370,2.209245,0.2938,8.38,0.009804,0.159104,0,0
1779897848.4104156,103,0.9951,0,24.1260,0.0575,24.0154,1.691394,0.2634,-0.65,0.009709,0.159104,0,0
1779897848.6364012,104,0.9950,0,24.4746,0.0603,24.1389,1.352215,0.2205,-5.57,0.009615,0.159104,0,0
1779897849.1068275,105,0.9951,0,24.6644,0.0616,24.2739,1.030247,0.4192,-11.52,0.009524,0.159104,0,0
1779897849.4495456,106,0.9960,0,24.8116,0.0624,24.4116,0.730364,0.2253,-19.49,0.009434,0.159104,0,0
1779897849.7622414,107,0.9967,0,24.8264,0.0619,24.5294,0.661017,0.2548,-21.26,0.009346,0.159104,0,0
1779897850.2648368,108,0.9973,0,24.8100,0.0612,24.6254,0.637391,0.4958,-21.49,0.009259,0.159104,0,1
1779897850.7420123,109,0.9984,0,24.8557,0.0611,24.7134,0.596876,0.4424,-20.51,0.009174,0.159104,0,1
1779897851.248065,110,0.9991,0,24.8900,0.0608,24.7926,0.530908,0.4193,-20.01,0.009091,0.159104,0,1
1779897851.7756186,111,0.9993,0,24.8462,0.0599,24.8515,0.426663,0.4024,-21.43,0.009009,0.159104,0,1
1779897852.359999,112,0.9990,0,24.9099,0.0599,24.9112,0.351610,0.4547,-22.29,0.008929,0.159104,0,1
1779897852.8532207,113,0.9989,0,24.9138,0.0594,24.9615,0.334785,0.4219,-23.23,0.008850,0.159104,0,1
1779897853.4024308,114,0.9981,0,24.9537,0.0592,25.0101,0.397228,0.4273,-23.25,0.008772,0.159104,0,1
1779897853.977583,115,0.9951,0,25.0845,0.0599,25.0723,0.590916,0.4729,-23.24,0.008696,0.159104,0,1
1779897854.275793,116,0.9917,0,24.9343,0.0581,25.0994,0.724635,0.2473,-23.31,0.008621,0.159104,0,0
1779897854.524596,117,0.9901,0,24.9371,0.0576,25.1224,0.762733,0.2340,-23.32,0.008547,0.159104,0,0
1779897854.8163369,118,0.9886,0,24.9462,0.0572,25.1428,0.803664,0.2497,-23.33,0.008475,0.159104,0,0
1779897855.0815098,119,0.9872,0,24.8092,0.0556,25.1373,0.850473,0.2483,-23.30,0.008403,0.159104,0,0
1779897855.3122733,120,0.9861,0,24.6423,0.0537,25.1049,0.820522,0.2155,-23.24,0.008333,0.159104,0,0
1779897855.610043,121,0.9855,0,24.3966,0.0513,25.0371,0.875211,0.2515,-23.16,0.008264,0.159104,0,0
1779897855.8938582,122,0.9850,0,23.9322,0.0471,24.9037,0.772916,0.2678,-23.06,0.008197,0.159104,0,0
1779897856.5409205,123,0.9839,0,23.5129,0.0434,24.7226,0.778565,0.3831,-22.74,0.008130,0.159104,0,0
1779897856.9154263,124,0.9822,0,22.8521,0.0378,24.4622,0.729107,0.2132,-22.52,0.008065,0.159104,0,0
1779897857.1709497,125,0.9814,0,22.5606,0.0353,24.1951,0.762232,0.2196,-22.42,0.008000,0.159104,0,0
1779897857.434325,126,0.9809,0,22.3503,0.0333,23.9353,0.845809,0.2076,-22.37,0.007937,0.159104,0,0
1779897857.7347362,127,0.9808,0,22.2596,0.0324,23.7011,0.822034,0.2486,-22.43,0.007874,0.159104,0,0
1779897857.985812,128,0.9806,0,22.1498,0.0313,23.4855,0.775454,0.2364,-22.60,0.007812,0.159104,0,0
1779897858.2256217,129,0.9806,0,22.4186,0.0331,23.3470,0.974447,0.2162,-22.70,0.007752,0.159104,0,0
1779897858.5265152,130,0.9817,0,22.4246,0.0329,23.2307,0.950591,0.2468,-22.85,0.007692,0.159104,0,0
1779897858.7535336,131,0.9837,0,22.3795,0.0323,23.1247,0.941824,0.2159,-23.00,0.007634,0.159104,0,0
1779897859.043487,132,0.9862,0,22.4245,0.0324,23.0422,0.881368,0.2336,-23.14,0.007576,0.159104,0,0
1779897859.348925,133,0.9887,0,22.6304,0.0337,23.0058,0.766829,0.2729,-23.33,0.007519,0.159104,0,0
1779897860.0430627,134,0.9929,0,22.9398,0.0357,23.0254,0.537012,0.4366,-23.64,0.007463,0.159104,0,0
1779897860.5906136,135,0.9974,0,22.9209,0.0353,23.0386,0.275108,0.4636,-23.63,0.007407,0.159104,0,1
1779897861.073193,136,0.9992,0,23.0816,0.0363,23.0759,0.283247,0.4155,-23.60,0.007353,0.159104,0,1
1779897861.632986,137,0.9992,0,22.9690,0.0352,23.0885,0.219763,0.4446,-23.54,0.007299,0.159104,0,1
1779897862.2386672,138,0.9994,0,22.8568,0.0341,23.0803,0.214266,0.5153,-23.47,0.007246,0.159104,0,1
1779897862.5867221,139,0.9996,0,22.7493,0.0331,23.0555,0.189249,0.3254,-23.50,0.007194,0.159104,0,0
1779897863.0123577,140,0.9995,0,22.6996,0.0325,23.0262,0.021706,0.2119,-23.57,0.007143,0.159104,0,0
1779897863.3679225,141,0.9995,0,22.7425,0.0326,23.0085,0.011730,0.3129,-23.58,0.007092,0.159104,0,0
1779897863.8857512,142,0.9995,0,22.7443,0.0323,22.9937,0.011589,0.3019,-23.67,0.007042,0.159104,0,0
1779897864.3576493,143,0.9994,0,22.7018,0.0318,22.9740,0.014932,0.2354,-23.59,0.006993,0.159104,0,0
1779897864.6451256,144,0.9993,0,22.6829,0.0315,22.9542,0.015825,0.2485,-23.58,0.006944,0.159104,0,0
1779897864.947339,145,0.9992,0,22.6825,0.0313,22.9373,0.014622,0.2875,-23.57,0.006897,0.159104,0,0
1779897865.4880354,146,0.9991,0,22.6996,0.0312,22.9257,0.011983,0.2919,-23.56,0.006849,0.159104,0,0
1779897865.9398623,147,0.9990,0,22.7180,0.0311,22.9189,0.009005,0.2271,-23.56,0.006803,0.159104,0,0
1779897866.257808,148,0.9989,0,22.7421,0.0310,22.9168,0.006576,0.2829,-23.56,0.006757,0.159104,0,0
1779897866.7471385,149,0.9989,0,22.7814,0.0311,22.9215,0.002451,0.2359,-23.56,0.006711,0.159104,0,0
1779897867.036924,150,0.9989,0,22.7948,0.0310,22.9274,0.002185,0.2552,-23.56,0.006667,0.159104,0,0
1779897867.5703053,151,0.9989,0,22.7920,0.0307,22.9317,0.002789,0.2691,-23.56,0.006623,0.159104,0,0
