time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779302530.9476683,1,-180.0000,251.382394,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9530947,1,-175.0000,229.567461,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9558847,1,-170.0000,212.270190,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9624746,1,-165.0000,199.693485,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9726489,1,-160.0000,191.974978,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9744313,1,-155.0000,189.191086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.976938,1,-150.0000,191.358956,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9812179,1,-145.0000,198.436504,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9884427,1,-140.0000,210.320639,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9907532,1,-135.0000,226.843671,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302530.9961398,1,-130.0000,247.767869,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0010111,1,-125.0000,272.778203,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0049994,1,-120.0000,301.473571,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.012099,1,-115.0000,333.357624,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0166967,1,-110.0000,367.832167,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0222628,1,-105.0000,404.200524,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0293195,1,-100.0000,441.698054,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0308216,1,-95.0000,479.588852,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0364838,1,-90.0000,517.392780,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0406039,1,-85.0000,554.364825,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0458734,1,-80.0000,589.169071,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0526774,1,-75.0000,620.830817,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0577724,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0626476,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0666068,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.067919,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.069333,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0771594,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0809453,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0824182,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0928965,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.0968409,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1050055,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1071987,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1115615,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1164784,1,-5.0000,101.575139,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1205235,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1218317,1,5.0000,45.002476,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1232255,1,10.0000,25.195875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.13038,1,15.0000,11.255431,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.140521,1,20.0000,3.290415,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.145879,1,25.0000,1.373627,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1527581,1,30.0000,5.542966,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1606867,1,35.0000,15.801867,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1646297,1,40.0000,32.118667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1739929,1,45.0000,54.424776,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1777608,1,50.0000,82.611332,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1826212,1,55.0000,116.523740,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1894336,1,60.0000,155.953049,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302531.1939065,1,65.0000,200.622392,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
