time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779873888.897527,225,0.9985,0,37.2530,0.1618,37.9995,0.162966,0.1838,-2.19,0.005760,0.159104,0,0
1779873889.149229,226,0.9984,0,37.2047,0.1606,38.0083,0.161296,0.1861,-3.37,0.005760,0.159104,0,0
1779873889.420574,227,0.9984,0,37.1999,0.1596,38.0142,0.160003,0.1907,-4.34,0.005760,0.159104,0,0
1779873889.6780307,228,0.9984,0,37.2147,0.1588,38.0207,0.159205,0.2085,-4.97,0.005760,0.159104,0,0
1779873889.9127703,229,0.9984,0,37.2518,0.1581,38.0316,0.159537,0.1882,-5.06,0.005760,0.159104,0,0
1779873890.2017565,230,0.9984,0,37.2863,0.1574,38.0456,0.160684,0.2370,-5.10,0.005760,0.159104,0,0
1779873890.4218683,231,0.9983,0,37.3036,0.1566,38.0594,0.162440,0.1952,-5.14,0.005760,0.159104,0,0
1779873890.6535892,232,0.9983,0,37.3115,0.1557,38.0716,0.165155,0.1874,-5.18,0.005760,0.159104,0,0
1779873890.9133205,233,0.9983,0,37.3292,0.1549,38.0840,0.167003,0.1897,-5.21,0.005760,0.159104,0,0
1779873891.1670756,234,0.9983,0,37.3481,0.1541,38.0968,0.168898,0.1861,-5.24,0.005760,0.159104,0,0
1779873891.4469073,235,0.9983,0,37.3558,0.1533,38.1080,0.171509,0.2346,-5.26,0.005760,0.159104,0,0
1779873891.6852713,236,0.9983,0,37.3630,0.1525,38.1179,0.174047,0.2232,-5.28,0.005760,0.159104,0,0
1779873891.878355,237,0.9983,0,37.3781,0.1517,38.1280,0.176425,0.1526,-5.28,0.005760,0.159104,0,0
1779873892.1937842,238,0.9983,0,37.3940,0.1509,38.1383,0.178740,0.2281,-5.28,0.005760,0.159104,0,0
1779873892.4054546,239,0.9983,0,37.4258,0.1502,38.1515,0.180330,0.1743,-5.29,0.005760,0.159104,0,0
1779873892.6567197,240,0.9983,0,37.4591,0.1495,38.1673,0.181694,0.1826,-5.29,0.005760,0.159104,0,0
1779873892.9016905,241,0.9983,0,37.4947,0.1489,38.1857,0.182827,0.1834,-5.29,0.005760,0.159104,0,0
1779873893.1699958,242,0.9983,0,37.5372,0.1483,38.2074,0.183338,0.1960,-5.29,0.005760,0.159104,0,0
1779873893.4136503,243,0.9983,0,37.5879,0.1477,38.2332,0.182843,0.1892,-5.29,0.005760,0.159104,0,0
1779873893.6492748,244,0.9983,0,37.6416,0.1472,38.2630,0.181796,0.1854,-5.28,0.005760,0.159104,0,0
1779873893.9096088,245,0.9983,0,37.6844,0.1466,38.2944,0.181115,0.1971,-5.27,0.005760,0.159104,0,0
1779873894.162945,246,0.9983,0,37.7242,0.1459,38.3266,0.180461,0.1970,-5.26,0.005760,0.159104,0,0
1779873894.3916469,247,0.9983,0,37.7613,0.1453,38.3590,0.179952,0.1817,-5.23,0.005760,0.159104,0,0
1779873894.6494722,248,0.9983,0,37.7965,0.1447,38.3914,0.179709,0.1833,-5.20,0.005760,0.159104,0,0
1779873894.9402857,249,0.9983,0,37.8284,0.1440,38.4231,0.179662,0.2119,-5.16,0.005760,0.159104,0,0
1779873895.1656559,250,0.9983,0,37.8577,0.1434,38.4539,0.179866,0.1895,-5.12,0.005760,0.159104,0,0
1779873895.4150577,251,0.9983,0,37.8835,0.1427,38.4834,0.180126,0.1835,-5.07,0.005760,0.159104,0,0
1779873895.6392658,252,0.9983,0,37.9071,0.1420,38.5113,0.180554,0.1698,-5.03,0.005760,0.159104,0,0
1779873895.9187467,253,0.9983,0,37.9271,0.1413,38.5374,0.181314,0.2028,-4.98,0.005760,0.159104,0,0
1779873896.1459665,254,0.9983,0,37.9492,0.1406,38.5622,0.182057,0.1773,-4.94,0.005760,0.159104,0,0
1779873896.436342,255,0.9983,0,37.9703,0.1399,38.5859,0.182572,0.2120,-4.90,0.005760,0.159104,0,0
1779873896.6596441,256,0.9983,0,37.9903,0.1393,38.6084,0.183034,0.1914,-4.86,0.005760,0.159104,0,0
1779873896.8978267,257,0.9984,0,38.0107,0.1386,38.6300,0.184174,0.1750,-4.80,0.005760,0.159104,0,0
1779873897.12885,258,0.9984,0,38.0304,0.1379,38.6508,0.185705,0.1620,-4.72,0.005760,0.159104,0,0
1779873897.4177558,259,0.9984,0,38.0929,0.1374,38.6778,0.188782,0.1967,-4.64,0.005760,0.159104,0,0
1779873897.6598237,260,0.9983,0,38.0921,0.1367,38.6997,0.185062,0.1882,-5.26,0.005760,0.159104,0,0
1779873897.906675,261,0.9982,0,38.0537,0.1356,38.7112,0.168707,0.1849,-6.78,0.005760,0.159104,0,0
1779873898.1710956,262,0.9982,0,38.0119,0.1346,38.7134,0.150017,0.1989,-8.52,0.005760,0.159104,0,0
1779873898.397815,263,0.9982,0,37.9513,0.1335,38.7047,0.132052,0.1853,-10.82,0.005760,0.159104,0,0
1779873898.6636634,264,0.9981,0,37.8803,0.1323,38.6851,0.113503,0.1890,-13.34,0.005760,0.159104,0,0
1779873898.9237394,265,0.9981,0,37.8072,0.1311,38.6560,0.092684,0.1959,-15.89,0.005760,0.159104,0,0
1779873899.1617444,266,0.9981,0,37.7347,0.1300,38.6190,0.069563,0.1886,-18.44,0.005760,0.159104,0,0
1779873899.4098976,267,0.9981,0,37.6208,0.1286,38.5687,0.038752,0.1876,-20.99,0.005760,0.159104,0,0
1779873899.6606271,268,0.9982,0,37.5712,0.1276,38.5176,0.019208,0.1857,-22.82,0.005760,0.159104,0,0
1779873899.9224763,269,0.9982,0,37.5597,0.1268,38.4721,0.016266,0.1978,-23.73,0.005760,0.159104,0,0
1779873900.1651335,270,0.9982,0,37.5480,0.1260,38.4312,0.015204,0.1946,-24.41,0.005760,0.159104,0,0
1779873900.413712,271,0.9982,0,37.5560,0.1253,38.3976,0.014696,0.1994,-24.53,0.005760,0.159104,0,0
1779873900.6647673,272,0.9982,0,37.5751,0.1247,38.3718,0.014152,0.1934,-24.43,0.005760,0.159104,0,0
1779873900.9077024,273,0.9983,0,37.5953,0.1241,38.3529,0.013622,0.1886,-24.33,0.005760,0.159104,0,0
1779873901.1457672,274,0.9983,0,37.6132,0.1235,38.3393,0.013193,0.1787,-24.25,0.005760,0.159104,0,0
1779873901.398258,275,0.9983,0,37.6285,0.1228,38.3297,0.012858,0.1817,-24.18,0.005760,0.159104,0,0
1779873901.646721,276,0.9983,0,37.6416,0.1222,38.3232,0.012692,0.1810,-24.13,0.005760,0.159104,0,0
1779873901.8938708,277,0.9983,0,37.6575,0.1216,38.3198,0.012587,0.1819,-24.11,0.005760,0.159104,0,0
1779873902.1632707,278,0.9983,0,37.6758,0.1210,38.3193,0.012477,0.1898,-24.11,0.005760,0.159104,0,0
1779873902.3945644,279,0.9983,0,37.6916,0.1204,38.3208,0.012309,0.1801,-24.11,0.005760,0.159104,0,0
1779873902.6640043,280,0.9983,0,37.7052,0.1198,38.3238,0.012253,0.1906,-24.12,0.005760,0.159104,0,0
1779873902.9217548,281,0.9984,0,37.7226,0.1192,38.3286,0.012337,0.2023,-24.11,0.005760,0.159104,0,0
1779873903.154896,282,0.9984,0,37.7430,0.1186,38.3353,0.012545,0.1860,-24.07,0.005760,0.159104,0,0
1779873903.4070027,283,0.9984,0,37.7697,0.1181,38.3448,0.012992,0.1910,-24.00,0.005760,0.159104,0,0
1779873903.6633043,284,0.9985,0,37.7964,0.1176,38.3566,0.013426,0.1896,-23.89,0.005760,0.159104,0,0
1779873903.9496834,285,0.9985,0,37.8254,0.1171,38.3707,0.014083,0.2340,-23.76,0.005760,0.159104,0,0
1779873904.1946895,286,0.9985,0,37.8524,0.1165,38.3864,0.014852,0.2147,-23.62,0.005760,0.159104,0,0
1779873904.409873,287,0.9986,0,37.8801,0.1160,38.4035,0.015599,0.1822,-23.48,0.005760,0.159104,0,0
1779873904.6395814,288,0.9986,0,37.9087,0.1155,38.4221,0.016153,0.1754,-23.34,0.005760,0.159104,0,0
1779873904.9048939,289,0.9986,0,37.9325,0.1150,38.4410,0.016718,0.1824,-23.20,0.005760,0.159104,0,0
1779873905.1600158,290,0.9986,0,37.9479,0.1144,38.4589,0.017465,0.1840,-23.07,0.005760,0.159104,0,0
1779873905.4304163,291,0.9986,0,37.9576,0.1138,38.4750,0.018251,0.2030,-22.96,0.005760,0.159104,0,0
1779873905.6414027,292,0.9986,0,37.9685,0.1132,38.4898,0.018816,0.1786,-22.88,0.005760,0.159104,0,0
1779873905.9161637,293,0.9986,0,37.9646,0.1126,38.5010,0.019322,0.1890,-22.83,0.005760,0.159104,0,0
1779873906.1613698,294,0.9986,0,37.9615,0.1119,38.5094,0.019777,0.1982,-22.78,0.005760,0.159104,0,0
1779873906.4229524,295,0.9986,0,37.9599,0.1112,38.5157,0.020477,0.2038,-22.69,0.005760,0.159104,0,0
1779873906.6567616,296,0.9985,0,37.9500,0.1105,38.5188,0.021125,0.1847,-22.65,0.005760,0.159104,0,0
1779873906.8921828,297,0.9985,0,37.9402,0.1099,38.5193,0.021660,0.1706,-22.63,0.005760,0.159104,0,0
1779873907.1655273,298,0.9985,0,37.9352,0.1092,38.5183,0.021896,0.2011,-22.63,0.005760,0.159104,0,0
1779873907.456788,299,0.9985,0,37.9291,0.1085,38.5160,0.022074,0.2347,-22.64,0.005760,0.159104,0,0
1779873907.6649342,300,0.9984,0,37.9212,0.1079,38.5123,0.022262,0.1963,-22.65,0.005760,0.159104,0,0
1779873907.9192715,301,0.9984,0,37.9229,0.1072,38.5088,0.022572,0.1914,-22.65,0.005760,0.159104,0,0
1779873908.1578918,302,0.9984,0,37.9226,0.1066,38.5054,0.022756,0.1888,-22.66,0.005760,0.159104,0,0
1779873908.4081094,303,0.9984,0,37.9209,0.1060,38.5017,0.022641,0.1934,-22.73,0.005760,0.159104,0,0
1779873908.657942,304,0.9984,0,37.9245,0.1054,38.4987,0.022675,0.1821,-22.74,0.005760,0.159104,0,0
1779873908.9196641,305,0.9984,0,37.9274,0.1048,38.4961,0.022757,0.1960,-22.73,0.005760,0.159104,0,0
1779873909.1612685,306,0.9984,0,37.9293,0.1042,38.4938,0.022847,0.1870,-22.73,0.005760,0.159104,0,0
1779873909.4202394,307,0.9984,0,37.9310,0.1036,38.4915,0.022816,0.1945,-22.72,0.005760,0.159104,0,0
1779873909.6884844,308,0.9985,0,37.9321,0.1031,38.4894,0.022777,0.2206,-22.72,0.005760,0.159104,0,0
1779873909.9298425,309,0.9985,0,37.9325,0.1025,38.4871,0.022675,0.2057,-22.71,0.005760,0.159104,0,0
1779873910.145229,310,0.9985,0,37.9323,0.1019,38.4846,0.022588,0.1787,-22.70,0.005760,0.159104,0,0
1779873910.417947,311,0.9985,0,37.9307,0.1013,38.4818,0.022491,0.1913,-22.69,0.005760,0.159104,0,0
1779873910.645366,312,0.9985,0,37.9355,0.1007,38.4798,0.022334,0.1773,-22.67,0.005760,0.159104,0,0
1779873910.9151132,313,0.9985,0,37.9393,0.1002,38.4782,0.022420,0.1907,-22.64,0.005760,0.159104,0,0
1779873911.1667445,314,0.9985,0,37.9434,0.0996,38.4770,0.022737,0.1979,-22.58,0.005760,0.159104,0,0
1779873911.40206,315,0.9985,0,37.9482,0.0991,38.4763,0.023278,0.1882,-22.50,0.005760,0.159104,0,0
1779873911.656987,316,0.9985,0,37.9539,0.0985,38.4762,0.023813,0.1766,-22.41,0.005760,0.159104,0,0
1779873911.928607,317,0.9985,0,37.9591,0.0980,38.4765,0.024585,0.2087,-22.33,0.005760,0.159104,0,0
1779873912.1647565,318,0.9985,0,37.9635,0.0975,38.4770,0.025496,0.1914,-22.25,0.005760,0.159104,0,0
1779873912.4200325,319,0.9985,0,37.9710,0.0969,38.4781,0.026548,0.2018,-22.16,0.005760,0.159104,0,0
1779873912.6442454,320,0.9985,0,37.9709,0.0964,38.4786,0.027904,0.1774,-22.07,0.005760,0.159104,0,0
1779873912.9254482,321,0.9985,0,37.9745,0.0959,38.4792,0.028997,0.2092,-22.01,0.005760,0.159104,0,0
1779873913.1584814,322,0.9985,0,37.9768,0.0953,38.4795,0.029912,0.1875,-21.98,0.005760,0.159104,0,0
1779873913.4059443,323,0.9985,0,37.9773,0.0948,38.4794,0.030719,0.1843,-21.96,0.005760,0.159104,0,0
1779873913.6909428,324,0.9985,0,37.9829,0.0943,38.4798,0.031420,0.2146,-21.89,0.005760,0.159104,0,0
1779873913.9151134,325,0.9985,0,37.9611,0.0936,38.4761,0.042563,0.1930,-21.19,0.005760,0.159104,0,0
1779873914.151996,326,0.9984,0,37.9748,0.0931,38.4748,0.053833,0.1858,-20.22,0.005760,0.159104,0,0
1779873914.4373958,327,0.9984,0,37.9825,0.0926,38.4745,0.065108,0.2103,-19.25,0.005760,0.159104,0,0
1779873914.6791553,328,0.9983,0,37.9950,0.0922,38.4759,0.076412,0.2045,-18.26,0.005760,0.159104,0,0
1779873914.9048882,329,0.9982,0,38.0056,0.0917,38.4784,0.087953,0.1869,-17.27,0.005760,0.159104,0,0
1779873915.1491187,330,0.9981,0,38.0168,0.0912,38.4818,0.099855,0.1871,-16.28,0.005760,0.159104,0,0
1779873915.4069963,331,0.9981,0,38.0296,0.0908,38.4864,0.111884,0.1852,-15.29,0.005760,0.159104,0,0
1779873915.662424,332,0.9980,0,38.0380,0.0903,38.4912,0.124121,0.1892,-14.37,0.005760,0.159104,0,0
1779873915.9187753,333,0.9980,0,38.0747,0.0900,38.5007,0.125203,0.1946,-14.08,0.005760,0.159104,0,0
1779873916.186065,334,0.9980,0,38.0763,0.0895,38.5086,0.126974,0.2209,-14.05,0.005760,0.159104,0,0
1779873916.417117,335,0.9980,0,38.0817,0.0890,38.5157,0.128636,0.1919,-14.04,0.005760,0.159104,0,0
1779873916.6774898,336,0.9980,0,38.0856,0.0885,38.5219,0.130172,0.2106,-14.03,0.005760,0.159104,0,0
1779873916.912356,337,0.9980,0,38.0907,0.0881,38.5275,0.131696,0.1855,-14.04,0.005760,0.159104,0,0
1779873917.155978,338,0.9979,0,38.1058,0.0876,38.5343,0.132880,0.1785,-14.02,0.005760,0.159104,0,0
1779873917.420418,339,0.9978,0,38.0857,0.0870,38.5363,0.136818,0.1999,-14.15,0.005760,0.159104,0,0
1779873917.6573396,340,0.9977,0,38.0626,0.0864,38.5337,0.124416,0.1838,-14.67,0.005760,0.159104,0,0
1779873917.902821,341,0.9976,0,38.0406,0.0858,38.5276,0.110344,0.1799,-14.99,0.005760,0.159104,0,0
1779873918.1776237,342,0.9976,0,38.0277,0.0852,38.5199,0.099278,0.2125,-15.89,0.005760,0.159104,0,0
1779873918.3850248,343,0.9976,0,38.0236,0.0847,38.5124,0.104360,0.1684,-16.15,0.005760,0.159104,0,0
1779873918.6483943,344,0.9975,0,38.0479,0.0843,38.5096,0.160532,0.1807,-14.15,0.005760,0.159104,0,0
1779873918.9247682,345,0.9975,0,38.0859,0.0841,38.5131,0.225495,0.2038,-11.62,0.005760,0.159104,0,0
1779873919.1801531,346,0.9974,0,38.1248,0.0838,38.5220,0.259600,0.2137,-9.90,0.005760,0.159104,0,0
1779873919.4365463,347,0.9975,0,38.1846,0.0837,38.5388,0.261860,0.2187,-9.10,0.005760,0.159104,0,0
1779873919.655909,348,0.9976,0,38.2452,0.0835,38.5625,0.276183,0.1869,-8.13,0.005760,0.159104,0,0
1779873919.9293003,349,0.9977,0,38.3018,0.0834,38.5913,0.290971,0.2041,-7.47,0.005760,0.159104,0,0
1779873920.1575205,350,0.9976,0,38.3504,0.0832,38.6230,0.302049,0.1894,-6.23,0.005760,0.159104,0,0
1779873920.4022923,351,0.9976,0,38.3912,0.0829,38.6560,0.296897,0.1794,-5.65,0.005760,0.159104,0,0
1779873920.6575744,352,0.9976,0,38.4045,0.0825,38.6855,0.242692,0.1830,-7.36,0.005760,0.159104,0,0
1779873920.9130864,353,0.9976,0,38.4038,0.0821,38.7098,0.180746,0.1973,-9.58,0.005760,0.159104,0,0
1779873921.1679366,354,0.9976,0,38.3918,0.0815,38.7279,0.149302,0.1943,-11.06,0.005760,0.159104,0,0
1779873921.4223897,355,0.9976,0,38.3950,0.0811,38.7433,0.144834,0.1936,-11.47,0.005760,0.159104,0,0
1779873921.6537106,356,0.9976,0,38.3971,0.0806,38.7562,0.144041,0.1793,-11.66,0.005760,0.159104,0,0
1779873921.9129326,357,0.9976,0,38.4024,0.0802,38.7675,0.143138,0.1869,-11.74,0.005760,0.159104,0,0
1779873922.1482294,358,0.9976,0,38.4104,0.0798,38.7779,0.143103,0.1801,-11.79,0.005760,0.159104,0,0
1779873922.4320781,359,0.9976,0,38.4097,0.0793,38.7862,0.142357,0.2066,-11.94,0.005760,0.159104,0,0
1779873922.6674232,360,0.9975,0,38.3879,0.0787,38.7892,0.140737,0.2009,-11.97,0.005760,0.159104,0,0
1779873922.9550152,361,0.9975,0,38.3967,0.0783,38.7928,0.135891,0.2316,-10.74,0.005760,0.159104,0,0
1779873923.1580226,362,0.9974,0,38.4141,0.0780,38.7983,0.138800,0.1819,-8.80,0.005760,0.159104,0,0
1779873923.4075055,363,0.9972,0,38.4908,0.0780,38.8151,0.164859,0.1943,-6.30,0.005760,0.159104,0,0
1779873923.7017512,364,0.9969,0,38.5446,0.0778,38.8377,0.214893,0.2231,-3.08,0.005760,0.159104,0,0
1779873923.9119477,365,0.9966,0,38.5460,0.0774,38.8565,0.306776,0.1834,1.30,0.005760,0.159104,0,0
1779873924.1984143,366,0.9962,0,38.5402,0.0769,38.8711,0.434552,0.2194,6.53,0.005760,0.159104,0,0
1779873924.290649,367,0.9960,0,38.5094,0.0763,38.8780,0.595808,0.0794,11.99,0.005760,0.159104,0,0
1779873924.6651678,368,0.9957,0,38.5097,0.0759,38.8835,0.744422,0.1901,17.13,0.005760,0.159104,0,0
1779873924.913525,369,0.9954,0,38.5064,0.0754,38.8872,0.891850,0.1859,21.27,0.005760,0.159104,0,0
1779873925.1498604,370,0.9952,0,38.5055,0.0750,38.8899,1.036985,0.1758,24.70,0.005760,0.159104,0,0
1779873925.410426,371,0.9951,0,38.4340,0.0741,38.8801,1.162852,0.1865,27.53,0.005760,0.159104,0,0
1779873925.6617715,372,0.9950,0,38.3710,0.0733,38.8612,1.266123,0.1959,29.59,0.005760,0.159104,0,0
1779873925.8918028,373,0.9949,0,38.3458,0.0728,38.8409,1.332934,0.1767,30.53,0.005760,0.159104,0,0
1779873926.181106,374,0.9948,0,38.3465,0.0724,38.8236,1.360341,0.2099,30.58,0.005760,0.159104,0,0
1779873926.3912253,375,0.9946,0,38.4191,0.0724,38.8205,1.347931,0.1773,30.35,0.005760,0.159104,0,0
1779873926.6663303,376,0.9945,0,38.5190,0.0725,38.8338,1.323159,0.2012,29.97,0.005760,0.159104,0,0
1779873926.9275386,377,0.9944,0,38.6317,0.0728,38.8631,1.281382,0.2005,28.94,0.005760,0.159104,0,0
1779873927.1458712,378,0.9943,0,38.7432,0.0730,38.9055,1.218828,0.1700,27.79,0.005760,0.159104,0,0
1779873927.466724,379,0.9943,0,38.8596,0.0732,38.9599,1.135066,0.2478,25.87,0.005760,0.159104,0,0
1779873927.6773202,380,0.9944,0,38.9929,0.0736,39.0271,1.039777,0.2007,23.70,0.005760,0.159104,0,0
1779873927.9268098,381,0.9945,0,39.1286,0.0739,39.1053,0.935352,0.1973,21.54,0.005760,0.159104,0,0
1779873928.1421316,382,0.9947,0,39.2490,0.0742,39.1905,0.838160,0.1760,19.49,0.005760,0.159104,0,0
1779873928.4593563,383,0.9949,0,39.3429,0.0743,39.2772,0.756024,0.2314,17.63,0.005760,0.159104,0,0
1779873928.940521,384,0.9953,0,39.4400,0.0744,39.3656,0.678745,0.2151,15.10,0.005760,0.159104,0,0
1779873929.168138,385,0.9953,0,39.4442,0.0740,39.4404,0.676304,0.1921,14.34,0.005760,0.159104,0,0
1779873929.424336,386,0.9954,0,39.4590,0.0737,39.5053,0.701592,0.2080,14.76,0.005760,0.159104,0,0
1779873929.666548,387,0.9955,0,39.4742,0.0734,39.5621,0.734844,0.1985,15.62,0.005760,0.159104,0,0
1779873929.979293,388,0.9955,0,39.5025,0.0731,39.6142,0.767410,0.2550,16.50,0.005760,0.159104,0,0
1779873930.4409335,389,0.9955,0,39.5288,0.0728,39.6620,0.843773,0.2132,18.43,0.005760,0.159104,0,0
1779873930.6774278,390,0.9955,0,39.5123,0.0723,39.6991,0.892415,0.2044,19.55,0.005760,0.159104,0,0
1779873930.9329274,391,0.9955,0,39.5155,0.0719,39.7306,0.941074,0.2099,20.65,0.005760,0.159104,0,0
1779873931.1676974,392,0.9956,0,39.5265,0.0716,39.7585,0.984688,0.1894,21.68,0.005760,0.159104,0,0
1779873931.4185925,393,0.9956,0,39.5341,0.0712,39.7828,1.015422,0.1930,22.39,0.005760,0.159104,0,0
1779873931.677554,394,0.9956,0,39.5441,0.0709,39.8047,1.041541,0.2142,22.85,0.005760,0.159104,0,0
1779873931.9376035,395,0.9955,0,39.5390,0.0704,39.8218,1.064837,0.2107,23.19,0.005760,0.159104,0,0
1779873932.1820085,396,0.9955,0,39.5470,0.0701,39.8373,1.082372,0.2054,23.43,0.005760,0.159104,0,0
1779873932.4144065,397,0.9954,0,39.5500,0.0697,39.8504,1.090887,0.1852,23.47,0.005760,0.159104,0,0
1779873932.667503,398,0.9953,0,39.5528,0.0693,39.8616,1.094794,0.1896,23.43,0.005760,0.159104,0,0
1779873932.9147756,399,0.9953,0,39.5537,0.0689,39.8709,1.097106,0.1981,23.35,0.005760,0.159104,0,0
1779873933.1997216,400,0.9952,0,39.5522,0.0685,39.8780,1.097811,0.2205,23.21,0.005760,0.159104,0,0
1779873933.408272,401,0.9951,0,39.5465,0.0681,39.8828,1.096409,0.1894,22.99,0.005760,0.159104,0,0
1779873933.6607583,402,0.9950,0,39.5298,0.0676,39.8838,1.094819,0.1859,22.70,0.005760,0.159104,0,0
1779873933.914117,403,0.9950,0,39.5278,0.0672,39.8840,1.093591,0.1947,22.39,0.005760,0.159104,0,0
1779873934.1747296,404,0.9949,0,39.5134,0.0667,39.8815,1.094363,0.2038,22.09,0.005760,0.159104,0,0
1779873934.4283283,405,0.9949,0,39.5019,0.0663,39.8772,1.095059,0.2157,21.79,0.005760,0.159104,0,0
1779873934.6810591,406,0.9948,0,39.4928,0.0658,39.8718,1.096529,0.2142,21.49,0.005760,0.159104,0,0
1779873934.8956459,407,0.9948,0,39.4852,0.0654,39.8657,1.098423,0.1728,21.21,0.005760,0.159104,0,0
1779873935.175937,408,0.9947,0,39.4791,0.0650,39.8592,1.100397,0.1987,20.95,0.005760,0.159104,0,0
1779873935.4113085,409,0.9947,0,39.4766,0.0646,39.8530,1.102282,0.1789,20.71,0.005760,0.159104,0,0
1779873935.6726182,410,0.9946,0,39.4835,0.0643,39.8487,1.103226,0.2043,20.64,0.005760,0.159104,0,0
1779873935.9079983,411,0.9946,0,39.4898,0.0640,39.8457,1.104809,0.1909,20.64,0.005760,0.159104,0,0
1779873936.18383,412,0.9946,0,39.4980,0.0636,39.8443,1.105667,0.2168,20.65,0.005760,0.159104,0,0
1779873936.407789,413,0.9946,0,39.5075,0.0633,39.8443,1.106072,0.1801,20.66,0.005760,0.159104,0,0
1779873936.6491864,414,0.9946,0,39.5157,0.0630,39.8453,1.105866,0.1857,20.66,0.005760,0.159104,0,0
1779873936.9086823,415,0.9946,0,39.5237,0.0627,39.8472,1.105974,0.1793,20.68,0.005760,0.159104,0,0
1779873937.1775925,416,0.9946,0,39.5287,0.0624,39.8493,1.106595,0.2052,20.71,0.005760,0.159104,0,0
1779873937.4077854,417,0.9946,0,39.5366,0.0621,39.8520,1.109725,0.1878,20.78,0.005760,0.159104,0,0
1779873937.666895,418,0.9948,0,39.5527,0.0618,39.8567,1.113456,0.1909,21.02,0.005760,0.159104,0,0
1779873937.8875773,419,0.9950,0,39.5980,0.0617,39.8677,1.101557,0.1627,21.23,0.005760,0.159104,0,0
1779873938.1547704,420,0.9951,0,39.6509,0.0616,39.8852,1.058971,0.1798,20.83,0.005760,0.159104,0,0
1779873938.4135861,421,0.9952,0,39.6897,0.0615,39.9061,0.998402,0.1998,20.00,0.005760,0.159104,0,0
1779873938.6779778,422,0.9952,0,39.7258,0.0614,39.9292,0.934993,0.2026,18.92,0.005760,0.159104,0,0
1779873938.9102862,423,0.9952,0,39.7233,0.0610,39.9479,0.872902,0.1941,16.94,0.005760,0.159104,0,0
1779873939.1697721,424,0.9952,0,39.7138,0.0606,39.9619,0.818146,0.1908,14.62,0.005760,0.159104,0,0
1779873939.4107606,425,0.9953,0,39.6806,0.0601,39.9679,0.796090,0.1935,12.87,0.005760,0.159104,0,0
1779873939.6859314,426,0.9953,0,39.6359,0.0595,39.9654,0.833332,0.2148,12.37,0.005760,0.159104,0,0
1779873939.939092,427,0.9952,0,39.5864,0.0588,39.9549,0.944702,0.2135,14.07,0.005760,0.159104,0,0
1779873940.1785574,428,0.9951,0,39.5901,0.0585,39.9464,1.032268,0.1990,16.61,0.005760,0.159104,0,0
1779873940.3933597,429,0.9951,0,39.6207,0.0584,39.9439,1.091290,0.1795,18.72,0.005760,0.159104,0,0
1779873940.6748207,430,0.9951,0,39.6195,0.0580,39.9414,1.112686,0.2007,19.33,0.005760,0.159104,0,0
1779873940.9146645,431,0.9951,0,39.6354,0.0578,39.9416,1.117630,0.2006,19.84,0.005760,0.159104,0,0
1779873941.1864715,432,0.9949,0,39.6515,0.0575,39.9441,1.112346,0.2146,20.60,0.005760,0.159104,0,0
1779873941.4248059,433,0.9947,0,39.6886,0.0574,39.9520,1.072692,0.1989,20.77,0.005760,0.159104,0,0
1779873941.6675372,434,0.9945,0,39.7296,0.0573,39.9651,0.972808,0.1878,19.52,0.005760,0.159104,0,0
1779873941.9386604,435,0.9943,0,39.7465,0.0571,39.9785,0.814183,0.2099,16.11,0.005760,0.159104,0,0
1779873942.18229,436,0.9941,0,39.7020,0.0565,39.9824,0.711494,0.2183,12.48,0.005760,0.159104,0,0
1779873942.4001148,437,0.9939,0,39.6445,0.0559,39.9760,0.655570,0.1840,9.71,0.005760,0.159104,0,0
1779873942.6395187,438,0.9938,0,39.6223,0.0554,39.9667,0.639953,0.1749,8.72,0.005760,0.159104,0,0
1779873942.9134743,439,0.9938,0,39.6222,0.0551,39.9586,0.639863,0.1924,8.72,0.005760,0.159104,0,0
1779873943.1605449,440,0.9937,0,39.6308,0.0548,39.9530,0.642563,0.1892,8.82,0.005760,0.159104,0,0
1779873943.4235077,441,0.9937,0,39.6392,0.0546,39.9493,0.645011,0.2008,8.91,0.005760,0.159104,0,0
1779873943.665811,442,0.9937,0,39.6472,0.0543,39.9472,0.647788,0.1880,8.99,0.005760,0.159104,0,0
1779873943.9228683,443,0.9937,0,39.6546,0.0540,39.9465,0.651246,0.1947,9.08,0.005760,0.159104,0,0
1779873944.1753218,444,0.9937,0,39.6632,0.0538,39.9470,0.654767,0.2021,9.15,0.005760,0.159104,0,0
1779873944.4044693,445,0.9937,0,39.6797,0.0536,39.9498,0.658425,0.1851,9.20,0.005760,0.159104,0,0
1779873944.6694171,446,0.9938,0,39.6899,0.0533,39.9536,0.665020,0.2012,9.28,0.005760,0.159104,0,0
1779873944.9253423,447,0.9940,0,39.7320,0.0532,39.9633,0.679377,0.2031,9.63,0.005760,0.159104,0,0
1779873945.1957548,448,0.9944,0,39.7674,0.0531,39.9771,0.701087,0.2174,10.38,0.005760,0.159104,0,0
1779873945.4235551,449,0.9948,0,39.8499,0.0533,40.0018,0.733046,0.1967,11.53,0.005760,0.159104,0,0
1779873945.6554332,450,0.9954,0,40.0613,0.0542,40.0569,0.813447,0.1777,13.48,0.005760,0.159104,0,0
