time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779900887.0578759,1,-180.0000,1256.946949,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0587113,1,-175.0000,1188.068073,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0606081,1,-170.0000,1121.131301,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0632327,1,-165.0000,1056.136729,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0651548,1,-160.0000,993.084391,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0684748,1,-155.0000,931.974265,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0694323,1,-150.0000,872.806279,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0702412,1,-145.0000,815.580322,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0710366,1,-140.0000,760.296249,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.073551,1,-135.0000,706.953893,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0771196,1,-130.0000,655.553074,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0789087,1,-125.0000,606.093610,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0807014,1,-120.0000,558.575326,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0824926,1,-115.0000,512.998059,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0841286,1,-110.0000,469.361674,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0857346,1,-105.0000,427.666060,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0866013,1,-100.0000,387.911143,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0891755,1,-95.0000,350.096886,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0925658,1,-90.0000,314.223290,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0950782,1,-85.0000,280.290394,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0968235,1,-80.0000,248.298274,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.0985756,1,-75.0000,218.247038,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.100244,1,-70.0000,190.136822,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1018813,1,-65.0000,163.967780,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.103619,1,-60.0000,139.740081,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1053193,1,-55.0000,117.453896,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.107137,1,-50.0000,97.109390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1080809,1,-45.0000,78.706711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1098664,1,-40.0000,62.245984,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1132348,1,-35.0000,47.727296,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1158001,1,-30.0000,35.150694,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1174479,1,-25.0000,24.516169,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1190608,1,-20.0000,15.823659,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1198826,1,-15.0000,9.073036,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1214914,1,-10.0000,4.264108,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.123352,1,-5.0000,1.396617,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1281397,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1318257,1,5.0000,1.484580,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.13369,1,10.0000,4.439199,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1353118,1,15.0000,9.333596,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.136909,1,20.0000,16.167229,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.138506,1,25.0000,24.939521,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1401043,1,30.0000,35.649874,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1409729,1,35.0000,48.297679,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1425517,1,40.0000,62.882330,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1434007,1,45.0000,79.403238,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1442642,1,50.0000,97.859839,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1464317,1,55.0000,118.251615,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1472468,1,60.0000,140.578099,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.151518,1,65.0000,164.838888,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.153147,1,70.0000,191.033656,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1540132,1,75.0000,219.162155,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1555915,1,80.0000,249.224228,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1564126,1,85.0000,281.219808,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1572216,1,90.0000,315.148922,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.158079,1,95.0000,351.011688,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1597157,1,100.0000,388.808316,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1613572,1,105.0000,428.539102,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.1621764,1,110.0000,470.204418,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779900887.163002,1,115.0000,513.804706,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
