time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779805419.9487453,225,0.9941,0,45.7894,0.1944,47.2743,0.254317,0.1821,-23.16,0.005760,0.159104,0,0
1779805420.1836948,226,0.9953,0,45.8540,0.1937,47.2124,0.276097,0.1696,-23.15,0.005760,0.159104,0,0
1779805420.4870064,227,0.9964,0,45.8280,0.1924,47.1549,0.288841,0.2188,-23.15,0.005760,0.159104,0,0
1779805420.686556,228,0.9974,0,45.8010,0.1912,47.1008,0.301023,0.1826,-23.17,0.005760,0.159104,0,0
1779805420.956689,229,0.9982,0,45.9145,0.1907,47.0728,0.290586,0.1962,-23.20,0.005760,0.159104,0,0
1779805421.2204976,230,0.9985,0,46.2031,0.1913,47.0955,0.296063,0.2152,-23.24,0.005760,0.159104,0,0
1779805421.478273,231,0.9983,0,46.2808,0.1906,47.1265,0.293459,0.2110,-23.28,0.005760,0.159104,0,0
1779805421.6921678,232,0.9979,0,46.2666,0.1894,47.1493,0.336063,0.1722,-23.30,0.005760,0.159104,0,0
1779805421.9518151,233,0.9974,0,46.3921,0.1891,47.1882,0.384169,0.1947,-23.33,0.005760,0.159104,0,0
1779805422.1916938,234,0.9971,0,46.6263,0.1893,47.2584,0.409020,0.1848,-23.47,0.005760,0.159104,0,0
1779805422.4843817,235,0.9969,0,46.7552,0.1890,47.3376,0.381605,0.2235,-23.63,0.005760,0.159104,0,0
1779805422.7243686,236,0.9968,0,46.8535,0.1885,47.4194,0.357072,0.2144,-23.82,0.005760,0.159104,0,0
1779805422.997036,237,0.9969,0,46.9544,0.1880,47.5038,0.322930,0.2293,-23.98,0.005760,0.159104,0,0
1779805423.2078567,238,0.9970,0,46.8882,0.1865,47.5630,0.295610,0.1914,-24.12,0.005760,0.159104,0,0
1779805423.4599006,239,0.9973,0,46.9315,0.1857,47.6190,0.269581,0.2076,-24.27,0.005760,0.159104,0,0
1779805423.7104855,240,0.9976,0,47.0371,0.1852,47.6825,0.197268,0.2027,-24.45,0.005760,0.159104,0,0
1779805423.9431398,241,0.9979,0,46.9468,0.1836,47.7202,0.145514,0.1799,-24.61,0.005760,0.159104,0,0
1779805424.1880333,242,0.9980,0,46.8225,0.1819,47.7306,0.100125,0.1837,-24.69,0.005760,0.159104,0,0
1779805424.4366078,243,0.9980,0,46.8346,0.1809,47.7405,0.087436,0.1830,-24.76,0.005760,0.159104,0,0
1779805424.7403998,244,0.9980,0,46.8280,0.1798,47.7469,0.080556,0.2289,-24.79,0.005760,0.159104,0,0
1779805424.9559894,245,0.9980,0,46.8204,0.1787,47.7501,0.075254,0.1969,-24.84,0.005760,0.159104,0,0
1779805425.1994305,246,0.9980,0,46.8151,0.1777,47.7511,0.070515,0.1818,-24.90,0.005760,0.159104,0,0
1779805425.4576876,247,0.9980,0,46.8108,0.1766,47.7504,0.066426,0.1923,-24.95,0.005760,0.159104,0,0
1779805425.6993299,248,0.9980,0,46.7985,0.1755,47.7469,0.063345,0.1854,-25.00,0.005760,0.159104,0,0
1779805425.9355326,249,0.9979,0,46.7886,0.1745,47.7415,0.061511,0.1817,-25.05,0.005760,0.159104,0,0
1779805426.2063525,250,0.9979,0,46.6555,0.1727,47.7144,0.102013,0.1887,-25.08,0.005760,0.159104,0,0
1779805426.4894369,251,0.9977,0,46.1822,0.1690,47.6134,0.321368,0.2212,-25.08,0.005760,0.159104,0,0
1779805426.7193193,252,0.9973,0,45.6044,0.1647,47.4332,0.576164,0.2022,-25.07,0.005760,0.159104,0,0
1779805426.9670997,253,0.9970,0,45.5347,0.1634,47.2695,0.671977,0.2069,-25.07,0.005760,0.159104,0,0
1779805427.219038,254,0.9971,0,45.5095,0.1623,47.1268,0.754059,0.2030,-24.94,0.005760,0.159104,0,0
1779805427.4699006,255,0.9973,0,45.4091,0.1608,46.9895,0.791374,0.2015,-24.73,0.005760,0.159104,0,0
1779805427.6956694,256,0.9974,0,45.4381,0.1600,46.8779,0.870058,0.1864,-24.49,0.005760,0.159104,0,0
1779805428.0004241,257,0.9970,0,45.3180,0.1584,46.7638,0.900709,0.2408,-24.22,0.005760,0.159104,0,0
1779805428.2264264,258,0.9962,0,45.3935,0.1579,46.6795,0.929409,0.2097,-23.87,0.005760,0.159104,0,0
1779805428.4785116,259,0.9955,0,45.7512,0.1591,46.6663,0.791552,0.2209,-23.55,0.005760,0.159104,0,0
1779805428.7042067,260,0.9949,0,46.2227,0.1609,46.7315,0.517375,0.1900,-23.25,0.005760,0.159104,0,0
1779805428.9365647,261,0.9942,0,46.2232,0.1599,46.7857,0.411926,0.1688,-22.98,0.005760,0.159104,0,0
1779805429.1989133,262,0.9932,0,46.2188,0.1590,46.8300,0.330982,0.1822,-22.85,0.005760,0.159104,0,0
1779805429.4778466,263,0.9922,0,45.6454,0.1548,46.7734,2.411595,0.2135,-22.73,0.005760,0.159104,0,0
1779805429.7341325,264,0.9913,0,45.0255,0.1504,46.6244,2.880256,0.2196,-22.70,0.005760,0.159104,0,0
1779805429.9756148,265,0.9909,0,44.0896,0.1442,46.3462,4.894289,0.2134,-22.70,0.005760,0.159104,0,0
1779805430.2038376,266,0.9910,0,43.2027,0.1383,45.9671,6.104812,0.1840,-22.74,0.005760,0.159104,0,0
1779805430.4681356,267,0.9911,0,42.2211,0.1319,45.4875,7.470323,0.2074,-22.80,0.005760,0.159104,0,0
1779805430.7078564,268,0.9912,0,41.2782,0.1258,44.9297,8.497127,0.1876,-22.81,0.005760,0.159104,0,0
1779805430.9612129,269,0.9913,0,40.2889,0.1194,44.2983,9.270515,0.2013,-22.85,0.005760,0.159104,0,0
1779805431.2254925,270,0.9914,0,39.2598,0.1129,43.5987,9.730853,0.2053,-22.96,0.005760,0.159104,0,0
1779805431.466347,271,0.9913,0,38.9179,0.1103,42.9532,8.981056,0.2090,-22.96,0.005760,0.159104,0,0
1779805431.734907,272,0.9913,0,38.4647,0.1070,42.3354,9.534437,0.2131,-22.98,0.005760,0.159104,0,0
1779805431.9493554,273,0.9913,0,38.5022,0.1066,41.8207,9.162306,0.1833,-22.92,0.005760,0.159104,0,0
1779805432.2127771,274,0.9913,0,38.3966,0.1054,41.3694,9.195200,0.1986,-22.95,0.005760,0.159104,0,0
1779805432.4495032,275,0.9913,0,38.4439,0.1051,40.9966,9.118417,0.1929,-22.94,0.005760,0.159104,0,0
1779805432.70089,276,0.9913,0,38.4347,0.1045,40.6805,9.112169,0.1834,-22.96,0.005760,0.159104,0,0
1779805432.97432,277,0.9913,0,38.4291,0.1038,40.4129,9.104605,0.2089,-22.97,0.005760,0.159104,0,0
1779805433.2019343,278,0.9912,0,38.4164,0.1032,40.1849,9.108762,0.1843,-22.99,0.005760,0.159104,0,0
1779805433.4784763,279,0.9912,0,38.4044,0.1025,39.9904,9.112818,0.2216,-23.00,0.005760,0.159104,0,0
1779805433.6824503,280,0.9912,0,38.3942,0.1019,39.8245,9.116300,0.1755,-23.01,0.005760,0.159104,0,0
1779805433.953807,281,0.9912,0,38.3845,0.1012,39.6827,9.121601,0.1844,-23.02,0.005760,0.159104,0,0
1779805434.206479,282,0.9912,0,38.3758,0.1006,39.5613,9.127929,0.1982,-23.03,0.005760,0.159104,0,0
1779805434.4544935,283,0.9912,0,38.3686,0.1000,39.4574,9.132534,0.1974,-23.04,0.005760,0.159104,0,0
1779805434.6847053,284,0.9912,0,38.3627,0.0994,39.3685,9.137179,0.1789,-23.04,0.005760,0.159104,0,0
1779805434.9859126,285,0.9912,0,38.3585,0.0988,39.2924,9.140188,0.2194,-23.05,0.005760,0.159104,0,0
1779805435.1822944,286,0.9912,0,38.3554,0.0982,39.2274,9.142524,0.1772,-23.05,0.005760,0.159104,0,0
