time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778154570.6690788,1,0.9996,0,24.1304,24.1202,24.1304,0.629163,0.2547,-8.13,1.000000,1.000000
1778154570.9749703,2,0.9993,0,23.9637,11.9852,30.0438,0.626737,0.1760,-16.03,0.500000,0.500000
1778154571.2383568,3,0.9993,0,24.2246,8.0799,33.4939,0.629249,0.1631,-14.79,0.333333,0.333333
1778154571.5039284,4,0.9993,0,24.2684,6.0723,35.7445,0.664883,0.1725,-13.50,0.250000,0.250000
1778154571.781491,5,0.9992,0,24.3948,4.8840,37.3843,0.688864,0.1812,-11.26,0.200000,0.200000
1778154572.0224886,6,0.9991,0,24.0797,4.0183,38.5181,0.629888,0.1639,-10.06,0.166667,0.166667
1778154572.291008,7,0.9991,0,24.3226,3.4795,39.4749,0.562956,0.1690,-10.30,0.142857,0.142857
1778154572.5520082,8,0.9992,0,24.6051,3.0802,40.3132,0.548264,0.1631,-7.91,0.125000,0.125000
1778154572.8214493,9,0.9994,0,24.5168,2.7283,40.9845,0.590899,0.1648,-5.93,0.111111,0.111111
1778154573.093191,10,0.9993,0,24.4551,2.4495,41.5374,0.680515,0.1645,-2.61,0.100000,0.100000
1778154573.3603895,11,0.9987,0,24.2363,2.2073,41.9735,0.789393,0.1629,0.96,0.090909,0.090909
1778154573.6165538,12,0.9979,0,24.0824,2.0109,42.3293,0.836849,0.1597,2.50,0.083333,0.083333
1778154573.8982086,13,0.9975,0,24.3566,1.8776,42.6838,0.841088,0.1679,3.35,0.076923,0.076923
1778154574.157975,14,0.9978,0,24.5534,1.7578,43.0242,0.770910,0.1609,1.59,0.071429,0.071429
1778154574.4271445,15,0.9984,0,24.9632,1.6681,43.3791,0.645940,0.1662,0.26,0.066667,0.066667
1778154574.6900666,16,0.9990,0,24.9402,1.5625,43.6928,0.586611,0.1623,-2.23,0.062500,0.062500
1778154574.9519417,17,0.9994,0,24.4149,1.4398,43.9147,0.622510,0.1612,-4.53,0.058824,0.058824
1778154575.2175922,18,0.9994,0,23.5709,1.3130,44.0252,0.865773,0.1681,-0.69,0.055556,0.055556
1778154575.4957309,19,0.9995,0,22.5836,1.1920,44.0265,1.020973,0.1707,5.95,0.052632,0.052632
1778154575.7465258,20,0.9998,0,21.7887,1.0927,43.9529,1.111454,0.1635,14.14,0.050000,0.050000
1778154576.0144527,21,1.0000,0,21.1742,1.0114,43.8314,1.186237,0.1591,24.79,0.047619,0.047619
1778154576.2908337,22,1.0000,0,20.9707,0.9561,43.7050,1.192009,0.1675,31.06,0.045455,0.045455
1778154576.553926,23,1.0000,0,20.8958,0.9113,43.5850,1.198703,0.1611,32.02,0.043478,0.043478
1778154576.8111286,24,1.0000,0,21.2784,0.8893,43.5078,1.308641,0.1531,34.47,0.041667,0.041667
1778154577.090218,25,1.0000,0,22.0657,0.8852,43.5000,1.449405,0.1600,36.95,0.040000,0.040000
1778154577.365848,26,1.0000,0,23.0416,0.8887,43.5677,1.415010,0.1679,33.93,0.038462,0.038462
1778154577.6159565,27,1.0000,0,24.0453,0.8930,43.7045,1.190909,0.1602,27.30,0.037037,0.037037
1778154577.9184852,28,0.9999,0,24.6558,0.8829,43.8756,0.889715,0.1916,16.49,0.035714,0.035714
1778154578.206077,29,0.9998,0,24.9222,0.8616,44.0541,0.567991,0.2003,0.48,0.034483,0.034483
1778154578.4465454,30,0.9997,0,25.0186,0.8361,44.2280,0.351873,0.1710,-11.22,0.033333,0.033333
1778154578.7159767,31,0.9996,0,25.0317,0.8096,44.3924,0.260822,0.1696,-17.52,0.032258,0.032258
1778154578.9719641,32,0.9995,0,25.0159,0.7838,44.5465,0.234452,0.1677,-19.77,0.031250,0.031250
1778154579.2456834,33,0.9994,0,25.0549,0.7612,44.6944,0.268231,0.1689,-17.14,0.030303,0.030303
1778154579.5101397,34,0.9991,0,24.9810,0.7367,44.8301,0.342053,0.1748,-13.40,0.029412,0.029412
1778154579.763552,35,0.9987,0,24.7672,0.7096,44.9470,0.476784,0.1722,-6.78,0.028571,0.028571
1778154580.0418544,36,0.9987,0,24.4278,0.6805,45.0394,0.743248,0.1702,2.26,0.027778,0.027778
1778154580.3061335,37,0.9988,0,23.7005,0.6425,45.0885,1.112322,0.1737,12.30,0.027027,0.027027
1778154580.5615108,38,0.9981,0,22.7838,0.6015,45.0883,1.543863,0.1656,25.12,0.026316,0.026316
1778154580.8406107,39,0.9959,0,22.4567,0.5778,45.0735,1.797171,0.1831,38.53,0.025641,0.025641
1778154581.0949764,40,0.9919,0,22.0479,0.5533,45.0421,1.950831,0.1674,47.22,0.025000,0.025000
