time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779872844.7480104,1,-180.0000,382.057503,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7498825,1,-175.0000,419.311480,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7522993,1,-170.0000,451.041129,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7547834,1,-165.0000,475.664790,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.756455,1,-160.0000,491.938518,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.758069,1,-155.0000,499.129494,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7598307,1,-150.0000,497.106643,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.762989,1,-145.0000,486.316901,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7690823,1,-140.0000,467.665908,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7710593,1,-135.0000,442.356765,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7727172,1,-130.0000,411.739458,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.774514,1,-125.0000,377.198692,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7775552,1,-120.0000,340.082865,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7822278,1,-115.0000,301.664204,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.785264,1,-110.0000,263.118320,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.786886,1,-105.0000,225.514677,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7876983,1,-100.0000,189.813171,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7897782,1,-95.0000,158.549099,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.792893,1,-90.0000,133.427994,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7949204,1,-85.0000,114.015924,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.7976947,1,-80.0000,100.048303,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.800859,1,-75.0000,91.361857,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8017986,1,-70.0000,87.845167,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8042545,1,-65.0000,89.403412,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8067563,1,-60.0000,95.933370,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.808485,1,-55.0000,107.306010,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8113124,1,-50.0000,123.355272,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8133533,1,-45.0000,143.873120,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.815794,1,-40.0000,168.613040,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8166595,1,-35.0000,197.307690,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8195689,1,-30.0000,229.713103,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8207104,1,-25.0000,265.705241,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8231516,1,-20.0000,305.482400,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8250313,1,-15.0000,349.985492,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8280177,1,-10.0000,401.771622,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8301454,1,-5.0000,461.543031,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8325822,1,0.0000,521.784168,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8345249,1,5.0000,579.275062,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.836805,1,10.0000,629.514673,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8385255,1,15.0000,666.399765,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.846514,1,20.0000,683.548531,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8544035,1,25.0000,677.642758,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8600967,1,30.0000,650.846228,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.866916,1,35.0000,608.967669,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8689125,1,40.0000,557.980587,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8705935,1,45.0000,502.376166,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8730276,1,50.0000,445.154187,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8749022,1,55.0000,388.274050,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8767586,1,60.0000,333.050139,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8794067,1,65.0000,280.409734,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.881029,1,70.0000,231.046162,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8841684,1,75.0000,185.506537,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.885856,1,80.0000,144.240958,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.886722,1,85.0000,107.629401,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8882668,1,90.0000,75.995744,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8897002,1,95.0000,49.614367,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.891339,1,100.0000,28.712473,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.8930976,1,105.0000,13.469861,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.896818,1,110.0000,4.017092,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9003935,1,115.0000,0.432441,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9020927,1,120.0000,2.737754,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.903075,1,125.0000,10.893074,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.903936,1,130.0000,24.789812,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9056902,1,135.0000,44.242091,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.906475,1,140.0000,68.975880,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9074297,1,145.0000,98.615484,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9082148,1,150.0000,132.667097,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9089792,1,155.0000,170.499379,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.909746,1,160.0000,211.321703,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9105644,1,165.0000,254.162012,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9114516,1,170.0000,297.848512,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9133787,1,175.0000,341.002926,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.916544,1,0.0000,521.784168,3,2.403524E-09,2.963994E-09,1,0.9863,521.784168
1779872844.916564,1,-180.0000,382.057503,4,2.403524E-09,2.963994E-09,1,0.9863,382.057503
1779872844.917577,1,120.0000,2.737754,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9184957,1,120.0000,2.737754,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9193354,1,120.0000,2.737754,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9201124,1,120.0000,2.737755,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9209013,1,115.5131,0.397971,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9216774,1,115.5131,0.397971,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9224806,1,115.5416,0.397876,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9232607,1,115.5416,0.397876,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9240816,1,115.5415,0.397876,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9250453,1,115.5415,0.397876,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9260952,1,115.5408,0.397876,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9271076,1,115.5422,0.397876,0,2.403524E-09,2.963994E-09,1,0.9863,0.0
1779872844.9273622,1,120.0000,0.0,3,2.403524E-09,2.963994E-09,1,0.9863,120.0000
1779872844.9273777,1,115.5415,0.397876,1,2.403524E-09,2.963994E-09,1,0.9863,115.5415
1779872844.9538949,2,-180.0000,382.072512,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9567087,2,-175.0000,419.324616,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9586895,2,-170.0000,451.051740,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9598236,2,-165.0000,475.672333,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9607701,2,-160.0000,491.942642,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.962879,2,-155.0000,499.130086,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9646838,2,-150.0000,497.103842,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9673553,2,-145.0000,486.311054,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
1779872844.9723003,2,-140.0000,467.657497,0,2.342190E-09,2.875423E-09,1,0.9863,0.0
