time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779895874.770679,16,0.9970,0,27.5907,0.4509,30.4778,0.817195,0.1864,-11.21,0.062500,0.159104,0,0
1779895875.066898,17,0.9977,0,27.4409,0.4156,30.3454,0.815047,0.2007,-13.26,0.058824,0.159104,0,0
1779895875.3312848,18,0.9985,0,27.3621,0.3882,30.1980,0.788599,0.2015,-14.77,0.055556,0.159104,0,0
1779895875.6343424,19,0.9990,0,27.3490,0.3671,30.0539,0.686251,0.2218,-16.18,0.052632,0.159104,0,0
1779895875.884363,20,0.9993,0,27.2660,0.3446,29.9005,0.649066,0.2017,-17.87,0.050000,0.159104,0,0
1779895876.1689868,21,0.9993,0,27.1281,0.3217,29.7302,0.612969,0.2157,-17.82,0.047619,0.159104,0,0
1779895876.4482887,22,0.9993,0,27.1299,0.3071,29.5751,0.575990,0.2190,-16.92,0.045455,0.159104,0,0
1779895876.7065375,23,0.9993,0,27.0473,0.2902,29.4172,0.544267,0.2126,-17.90,0.043478,0.159104,0,0
1779895876.9547381,24,0.9993,0,26.9464,0.2739,29.2548,0.515073,0.1942,-18.22,0.041667,0.159104,0,0
1779895877.2343063,25,0.9992,0,26.8462,0.2590,29.0896,0.494294,0.1972,-18.75,0.040000,0.159104,0,0
1779895877.5040033,26,0.9991,0,27.0211,0.2557,28.9759,0.465509,0.1884,-17.47,0.038462,0.159104,0,0
1779895877.7713542,27,0.9989,0,27.1831,0.2523,28.9031,0.452264,0.1931,-13.96,0.037037,0.159104,0,0
1779895878.0686908,28,0.9986,0,27.3242,0.2483,28.8611,0.400776,0.2150,-11.06,0.035714,0.159104,0,0
1779895878.331007,29,0.9983,0,27.3762,0.2415,28.8284,0.365018,0.2054,-10.63,0.034483,0.159104,0,0
1779895878.628101,30,0.9979,0,27.2949,0.2308,28.7791,0.357451,0.2300,-12.38,0.033333,0.159104,0,0
1779895878.8956475,31,0.9975,0,27.2489,0.2219,28.7229,0.369166,0.2365,-13.13,0.032258,0.159104,0,0
1779895879.140999,32,0.9974,0,27.4342,0.2208,28.7042,0.376867,0.2095,-11.37,0.031250,0.159104,0,0
1779895879.4196298,33,0.9975,0,27.5286,0.2169,28.7001,0.317279,0.2109,-9.35,0.030303,0.159104,0,0
1779895879.702076,34,0.9979,0,27.4275,0.2076,28.6727,0.293821,0.2382,-9.25,0.029412,0.159104,0,0
1779895879.929462,35,0.9983,0,27.3181,0.1986,28.6246,0.262960,0.1903,-11.35,0.028571,0.159104,0,0
1779895880.1965208,36,0.9986,0,27.2373,0.1908,28.5646,0.253572,0.1957,-12.96,0.027778,0.159104,0,0
1779895880.5551221,37,0.9990,0,27.1925,0.1845,28.5017,0.247277,0.2920,-13.15,0.027027,0.159104,0,0
1779895881.0910175,38,0.9997,0,27.2142,0.1802,28.4484,0.201146,0.2834,-11.64,0.026316,0.159104,0,0
1779895881.6590514,39,0.9998,0,27.0182,0.1705,28.3643,0.140128,0.3189,-13.16,0.025641,0.159104,0,0
1779895882.1517608,40,0.9998,0,27.0388,0.1668,28.2937,0.141313,0.2872,-12.19,0.025000,0.159104,0,0
1779895882.6799247,41,0.9993,0,26.9136,0.1597,28.2086,0.203871,0.2726,-10.57,0.024390,0.159104,0,0
1779895883.1629455,42,0.9983,0,26.6075,0.1486,28.0792,0.353391,0.2136,-7.92,0.023810,0.159104,0,0
1779895883.443435,43,0.9979,0,26.3021,0.1381,27.9132,0.506942,0.2373,-6.14,0.023256,0.159104,0,0
1779895883.6911745,44,0.9978,0,26.2531,0.1338,27.7622,0.518850,0.2257,-4.39,0.022727,0.159104,0,0
1779895883.9504044,45,0.9978,0,26.1722,0.1291,27.6184,0.518827,0.2243,-2.77,0.022222,0.159104,0,0
1779895884.2038434,46,0.9977,0,26.0437,0.1235,27.4723,0.500889,0.2041,-1.74,0.021739,0.159104,0,0
1779895884.4390962,47,0.9977,0,25.9520,0.1189,27.3310,0.512029,0.1797,-0.81,0.021277,0.159104,0,0
1779895884.8381038,48,0.9977,0,25.9158,0.1157,27.2037,0.485241,0.3039,0.68,0.020833,0.159104,0,0
1779895885.2917616,49,0.9979,0,26.2151,0.1194,27.1472,0.394445,0.2224,5.93,0.020408,0.159104,0,0
1779895885.5728152,50,0.9978,0,26.4888,0.1225,27.1457,0.236977,0.2499,7.38,0.020000,0.159104,0,0
1779895885.8053567,51,0.9974,0,26.4924,0.1202,27.1431,0.208718,0.2073,6.72,0.019608,0.159104,0,0
1779895886.0780547,52,0.9968,0,26.5184,0.1184,27.1436,0.187062,0.2129,4.10,0.019231,0.159104,0,0
1779895886.3741817,53,0.9959,0,26.5916,0.1175,27.1551,0.174967,0.2330,2.86,0.018868,0.159104,0,0
1779895886.642629,54,0.9949,0,26.7979,0.1191,27.1988,0.118757,0.2306,1.07,0.018519,0.159104,0,0
1779895886.8793166,55,0.9940,0,26.7982,0.1170,27.2339,0.138885,0.2051,-1.74,0.018182,0.159104,0,0
1779895887.1431644,56,0.9933,0,26.7131,0.1134,27.2471,0.170386,0.2020,-5.84,0.017857,0.159104,0,0
1779895887.4716291,57,0.9926,0,26.5756,0.1090,27.2329,0.208528,0.2633,-8.30,0.017544,0.159104,0,0
1779895887.696905,58,0.9920,0,26.5136,0.1061,27.2088,0.217620,0.2148,-9.22,0.017241,0.159104,0,0
1779895887.956342,59,0.9916,0,26.4589,0.1034,27.1776,0.213040,0.2150,-9.48,0.016949,0.159104,0,0
1779895888.2419503,60,0.9914,0,26.4003,0.1007,27.1398,0.202094,0.2233,-7.61,0.016667,0.159104,0,0
1779895888.507331,61,0.9915,0,26.3198,0.0978,27.0928,0.185643,0.2337,-5.67,0.016393,0.159104,0,0
1779895888.834731,62,0.9917,0,26.1999,0.0943,27.0313,0.154124,0.2886,-3.02,0.016129,0.159104,0,0
1779895889.3269572,63,0.9917,0,26.2037,0.0929,26.9790,0.176442,0.2402,4.49,0.015873,0.159104,0,0
1779895889.5768168,64,0.9914,0,26.3290,0.0934,26.9551,0.205634,0.2228,3.74,0.015625,0.159104,0,0
1779895889.863468,65,0.9910,0,26.4537,0.0939,26.9551,0.266109,0.2484,1.61,0.015385,0.159104,0,0
1779895890.1359234,66,0.9904,0,26.5615,0.0941,26.9723,0.325939,0.2558,-0.39,0.015152,0.159104,0,0
1779895890.3412993,67,0.9898,0,26.6691,0.0943,27.0040,0.380940,0.1921,-2.82,0.014925,0.159104,0,0
1779895890.5898213,68,0.9892,0,26.7749,0.0944,27.0475,0.421624,0.1873,-6.31,0.014706,0.159104,0,0
1779895890.9883265,69,0.9888,0,26.8700,0.0945,27.0992,0.459486,0.3223,-9.94,0.014493,0.159104,0,0
1779895891.4335363,70,0.9887,0,27.1432,0.0970,27.1878,0.446602,0.2246,-18.77,0.014286,0.159104,0,0
1779895891.7084064,71,0.9892,0,27.2981,0.0978,27.2876,0.416774,0.2373,-21.32,0.014085,0.159104,0,0
1779895891.9729345,72,0.9897,0,27.4276,0.0982,27.3924,0.374965,0.2517,-23.04,0.013889,0.159104,0,0
1779895892.2831922,73,0.9901,0,27.4872,0.0977,27.4896,0.348494,0.2966,-23.36,0.013699,0.159104,0,0
1779895892.7503812,74,0.9900,0,27.3594,0.0947,27.5489,0.392921,0.2253,-23.36,0.013514,0.159104,0,0
1779895893.0896132,75,0.9897,0,27.3616,0.0935,27.5981,0.389856,0.2907,-23.34,0.013333,0.159104,0,0
1779895893.5402315,76,0.9899,0,26.7990,0.0849,27.5438,0.739828,0.2172,-23.30,0.013158,0.159104,0,0
1779895893.7732308,77,0.9907,0,26.6846,0.0824,27.4778,0.715104,0.1879,-23.39,0.012987,0.159104,0,0
1779895894.0518665,78,0.9917,0,26.5499,0.0796,27.3984,0.665207,0.1980,-23.66,0.012821,0.159104,0,0
1779895894.3188055,79,0.9929,0,26.5021,0.0780,27.3225,0.618785,0.2111,-24.24,0.012658,0.159104,0,0
1779895894.6082678,80,0.9943,0,26.5223,0.0773,27.2609,0.565572,0.2303,-25.28,0.012500,0.159104,0,0
1779895894.8623328,81,0.9958,0,26.5125,0.0762,27.2065,0.514545,0.2143,-26.84,0.012346,0.159104,0,0
1779895895.1087103,82,0.9974,0,26.2864,0.0725,27.1215,0.577843,0.1989,-27.55,0.012195,0.159104,0,0
1779895895.3718436,83,0.9982,0,26.2482,0.0712,27.0427,0.497767,0.1863,-26.87,0.012048,0.159104,0,0
1779895895.654694,84,0.9981,0,26.3576,0.0716,26.9942,0.398410,0.2118,-24.69,0.011905,0.159104,0,0
1779895895.9537787,85,0.9973,0,26.2323,0.0693,26.9316,0.379822,0.2297,-22.05,0.011765,0.159104,0,0
1779895896.178844,86,0.9964,0,26.0905,0.0669,26.8546,0.364089,0.1922,-19.88,0.011628,0.159104,0,0
1779895896.4963906,87,0.9957,0,25.9375,0.0644,26.7634,0.347386,0.2401,-18.07,0.011494,0.159104,0,0
1779895896.7267027,88,0.9955,0,26.0127,0.0645,26.6988,0.427946,0.2099,-16.90,0.011364,0.159104,0,0
1779895897.0417957,89,0.9954,0,26.1091,0.0649,26.6600,0.464523,0.2453,-14.75,0.011236,0.159104,0,0
1779895897.2755768,90,0.9955,0,26.3651,0.0670,26.6697,0.375539,0.2151,-11.51,0.011111,0.159104,0,0
1779895897.5227633,91,0.9961,0,26.6604,0.0695,26.7266,0.229630,0.2003,-9.55,0.010989,0.159104,0,0
1779895897.8281658,92,0.9970,0,26.7467,0.0696,26.7884,0.197705,0.2525,-9.51,0.010870,0.159104,0,0
1779895897.9749193,93,0.9980,0,26.8430,0.0699,26.8559,0.169084,0.1367,-7.37,0.010753,0.159104,0,0
1779895898.2994843,94,0.9990,0,26.9589,0.0704,26.9315,0.144375,0.1946,-2.87,0.010638,0.159104,0,0
1779895898.596741,95,0.9996,0,27.0915,0.0711,27.0167,0.107382,0.2281,1.95,0.010526,0.159104,0,0
1779895898.8868744,96,0.9999,0,27.0295,0.0697,27.0774,0.051815,0.2425,6.01,0.010417,0.159104,0,0
1779895899.1098728,97,0.9999,0,26.9944,0.0686,27.1219,0.024588,0.2117,9.67,0.010309,0.159104,0,0
1779895899.3721325,98,0.9999,0,27.0302,0.0683,27.1647,0.044539,0.2076,12.52,0.010204,0.159104,0,0
1779895899.6232338,99,0.9998,0,26.9681,0.0670,27.1897,0.096317,0.1828,14.11,0.010101,0.159104,0,0
1779895899.908435,100,0.9996,0,26.9126,0.0657,27.2009,0.153677,0.2133,14.60,0.010000,0.159104,0,0
1779895900.1695554,101,0.9992,0,26.9267,0.0652,27.2122,0.197714,0.1971,12.55,0.009901,0.159104,0,0
1779895900.4717262,102,0.9987,0,26.8981,0.0643,27.2164,0.233140,0.2275,8.22,0.009804,0.159104,0,0
1779895900.7157745,103,0.9981,0,26.8489,0.0632,27.2112,0.272069,0.2094,3.87,0.009709,0.159104,0,0
1779895901.0002623,104,0.9978,0,26.8084,0.0622,27.1996,0.332453,0.2242,1.05,0.009615,0.159104,0,0
1779895901.2859433,105,0.9977,0,26.8508,0.0620,27.1964,0.380769,0.2470,-2.92,0.009524,0.159104,0,0
1779895901.4905028,106,0.9977,0,26.7968,0.0609,27.1842,0.423817,0.1941,-8.15,0.009434,0.159104,0,0
1779895901.75814,107,0.9975,0,26.8943,0.0613,27.1897,0.401207,0.1902,-12.22,0.009346,0.159104,0,0
1779895902.1101236,108,0.9975,0,26.9901,0.0616,27.2099,0.365120,0.2753,-14.84,0.009259,0.159104,0,0
1779895902.5811858,109,0.9978,0,27.1720,0.0627,27.2566,0.325705,0.2233,-19.30,0.009174,0.159104,0,0
1779895902.8736017,110,0.9980,0,27.3204,0.0635,27.3201,0.298081,0.2520,-20.95,0.009091,0.159104,0,0
1779895903.0920246,111,0.9981,0,27.3724,0.0634,27.3817,0.271184,0.2010,-22.29,0.009009,0.159104,0,0
1779895903.3511152,112,0.9980,0,27.3679,0.0628,27.4323,0.273440,0.1856,-22.59,0.008929,0.159104,0,0
1779895903.6167705,113,0.9980,0,27.4908,0.0633,27.4949,0.251552,0.1842,-22.73,0.008850,0.159104,0,0
1779895903.8816473,114,0.9981,0,27.5201,0.0630,27.5519,0.283108,0.1955,-22.76,0.008772,0.159104,0,0
1779895904.2698739,115,0.9979,0,27.4731,0.0620,27.5916,0.331682,0.3204,-22.77,0.008696,0.159104,0,0
1779895904.7254555,116,0.9972,0,27.1683,0.0589,27.5739,0.523008,0.2300,-22.77,0.008621,0.159104,0,0
1779895904.989439,117,0.9974,0,27.0957,0.0578,27.5466,0.556619,0.2351,-22.90,0.008547,0.159104,0,0
1779895905.2418144,118,0.9975,0,27.1498,0.0577,27.5322,0.571418,0.2240,-23.03,0.008475,0.159104,0,0
1779895905.5051367,119,0.9973,0,27.1057,0.0569,27.5124,0.618999,0.2144,-22.95,0.008403,0.159104,0,0
1779895905.7702332,120,0.9972,0,27.0713,0.0561,27.4896,0.593369,0.2143,-23.21,0.008333,0.159104,0,0
1779895906.0443559,121,0.9971,0,27.0052,0.0551,27.4592,0.586843,0.2239,-23.41,0.008264,0.159104,0,0
1779895906.3675296,122,0.9971,0,27.0606,0.0551,27.4423,0.584864,0.2828,-23.41,0.008197,0.159104,0,0
1779895906.9880157,123,0.9969,0,27.2327,0.0561,27.4562,0.443036,0.3574,-23.30,0.008130,0.159104,0,0
1779895907.3716621,124,0.9951,0,27.1613,0.0550,27.4559,0.396466,0.2164,-22.95,0.008065,0.159104,0,0
1779895907.6555262,125,0.9944,0,27.1085,0.0542,27.4465,0.348877,0.2184,-22.98,0.008000,0.159104,0,0
1779895908.021543,126,0.9935,0,26.9696,0.0527,27.4155,0.362182,0.3185,-22.69,0.007937,0.159104,0,0
1779895908.4491236,127,0.9931,0,26.9138,0.0518,27.3799,0.337976,0.2260,-22.47,0.007874,0.159104,0,0
1779895908.80069,128,0.9936,0,26.8897,0.0512,27.3455,0.340691,0.2985,-22.44,0.007812,0.159104,0,0
1779895909.2353756,129,0.9955,0,26.9383,0.0512,27.3241,0.373865,0.2004,-22.34,0.007752,0.159104,0,0
1779895909.5939682,130,0.9964,0,27.0667,0.0518,27.3269,0.396556,0.3028,-22.28,0.007692,0.159104,0,0
1779895910.033849,131,0.9979,0,27.2963,0.0532,27.3667,0.324583,0.1950,-22.19,0.007634,0.159104,0,0
1779895910.2898462,132,0.9983,0,27.2096,0.0521,27.3856,0.367742,0.1988,-22.17,0.007576,0.159104,0,0
1779895910.557849,133,0.9985,0,26.7522,0.0483,27.3256,0.857163,0.1947,-22.17,0.007519,0.159104,0,0
1779895910.8381042,134,0.9986,0,26.5503,0.0464,27.2414,0.951386,0.1974,-22.24,0.007463,0.159104,0,0
1779895911.081902,135,0.9986,0,26.5813,0.0463,27.1755,0.947210,0.1890,-22.30,0.007407,0.159104,0,0
1779895911.3513658,136,0.9986,0,26.4852,0.0452,27.1039,0.915764,0.1913,-22.36,0.007353,0.159104,0,0
1779895911.6275282,137,0.9987,0,26.3638,0.0440,27.0233,0.871657,0.1933,-22.41,0.007299,0.159104,0,0
1779895911.9202282,138,0.9990,0,26.3387,0.0435,26.9511,0.873058,0.2216,-22.44,0.007246,0.159104,0,0
1779895912.2062228,139,0.9993,0,26.2804,0.0428,26.8805,0.876017,0.2116,-22.46,0.007194,0.159104,0,0
1779895912.4569623,140,0.9996,0,26.4157,0.0435,26.8431,0.859932,0.1988,-22.47,0.007143,0.159104,0,0
1779895912.725813,141,0.9997,0,26.9367,0.0468,26.8974,0.407175,0.1928,-22.45,0.007092,0.159104,0,0
1779895913.0135148,142,0.9997,0,27.1557,0.0481,26.9789,0.276899,0.2197,-22.37,0.007042,0.159104,0,0
1779895913.2539713,143,0.9997,0,27.2210,0.0482,27.0579,0.262026,0.1892,-22.35,0.006993,0.159104,0,0
