time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779360662.3927402,1,-180.0000,3.089542,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.3955467,1,-175.0000,0.056418,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.399587,1,-170.0000,1.711997,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.405968,1,-165.0000,8.046980,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4097502,1,-160.0000,19.018186,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4135673,1,-155.0000,34.545693,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4187362,1,-150.0000,54.507454,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4207137,1,-145.0000,78.730842,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4216015,1,-140.0000,106.980206,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.422912,1,-135.0000,138.939138,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4245703,1,-130.0000,174.185653,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4256585,1,-125.0000,212.157991,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4273257,1,-120.0000,252.108645,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.428122,1,-115.0000,293.045198,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4289365,1,-110.0000,333.660698,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4298024,1,-105.0000,372.267186,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4321525,1,-100.0000,406.768487,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4345407,1,-95.0000,434.742043,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4353962,1,-90.0000,453.720358,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4361796,1,-85.0000,461.705288,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4369495,1,-80.0000,457.762573,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.437808,1,-75.0000,442.356741,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4400795,1,-70.0000,417.182032,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4416938,1,-65.0000,384.615326,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4433396,1,-60.0000,347.142183,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4442134,1,-55.0000,306.990509,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4450343,1,-50.0000,265.989751,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4458463,1,-45.0000,225.570840,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.446635,1,-40.0000,186.825335,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4493291,1,-35.0000,150.576679,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4527483,1,-30.0000,117.443782,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4536724,1,-25.0000,87.891539,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4547977,1,-20.0000,62.268820,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4556503,1,-15.0000,40.836219,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4582338,1,-10.0000,23.785975,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.459019,1,-5.0000,11.256042,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4614623,1,0.0000,3.339776,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.463182,1,5.0000,0.092274,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4642186,1,10.0000,1.534047,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4663758,1,15.0000,7.652395,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4686592,1,20.0000,18.400656,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
1779360662.4704387,1,25.0000,33.695240,0,4.529850E-07,4.191154E-04,0,0.0245,0.0
