time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779882581.3022447,26,0.0000,1,0.0000,0.0000,0.0000,0.007565,0.1056,-6.94,5.63,0.35,0.038462,0.159104,0,0
1779882581.5562267,27,0.0000,1,0.0000,0.0000,0.0000,0.009880,0.0942,-2.33,4.64,0.40,0.037037,0.159104,0,0
1779882581.823673,28,0.0000,1,0.0000,0.0000,0.0000,0.012702,0.0992,6.47,2.96,0.45,0.035714,0.159104,0,0
1779882582.0738635,29,0.0000,1,0.0000,0.0000,0.0000,0.011358,0.0941,16.03,0.40,0.37,0.034483,0.159104,0,0
1779882582.354198,30,0.0000,1,0.0000,0.0000,0.0000,0.017394,0.1086,25.65,-3.18,0.09,0.033333,0.159104,0,0
1779882582.6599824,31,0.0000,1,0.0000,0.0000,0.0000,0.032593,0.1377,33.25,-6.45,-0.31,0.032258,0.159104,0,0
1779882582.9129052,32,0.0000,1,0.0000,0.0000,0.0000,0.060813,0.1348,36.95,-9.49,-0.82,0.031250,0.159104,0,0
1779882583.1539025,33,0.0000,1,0.0000,0.0000,0.0000,0.103197,0.1039,39.85,-12.05,-1.28,0.030303,0.159104,0,0
1779882583.4182334,34,0.0000,1,0.0000,0.0000,0.0000,0.144533,0.1125,41.74,-13.56,-1.56,0.029412,0.159104,0,0
1779882583.6638012,35,0.0000,1,0.0000,0.0000,0.0000,0.185883,0.0947,41.52,-14.96,-1.80,0.028571,0.159104,0,0
1779882583.9510882,36,0.0000,1,0.0000,0.0000,0.0000,0.243151,0.1170,38.94,-17.00,-2.07,0.027778,0.159104,0,0
1779882584.272287,37,0.0000,1,0.0000,0.0000,0.0000,0.356508,0.1644,32.92,-19.93,-2.53,0.027027,0.159104,0,0
1779882584.4671032,38,0.0000,1,0.0000,0.0000,0.0000,0.511868,0.0982,25.69,-22.55,-3.08,0.026316,0.159104,0,0
1779882584.7247713,39,0.0000,1,0.0000,0.0000,0.0000,0.533575,0.0935,18.61,-21.34,-3.12,0.025641,0.159104,0,0
1779882585.0245173,40,0.0000,1,0.0000,0.0000,0.0000,0.487270,0.1218,14.41,-14.44,-2.14,0.025000,0.159104,0,0
1779882585.260325,41,0.0000,1,0.0000,0.0000,0.0000,0.760353,0.0905,15.80,-1.86,0.20,0.024390,0.159104,0,0
1779882585.5593336,42,0.0000,1,0.0000,0.0000,0.0000,1.657659,0.1208,22.03,14.78,4.06,0.023810,0.159104,0,0
