time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779374009.0052567,47,0.2374,0,-0.7870,-0.0040,-6.3034,0.022563,0.1872,18.84,48.42,-1.02,0.021277,0.159104
1779374009.2447617,48,0.2340,0,-0.1469,-0.0009,-6.0750,0.011065,0.1630,22.44,52.09,-1.01,0.020833,0.159104
1779374009.5595303,49,0.2305,0,-0.1858,-0.0010,-5.8600,0.011877,0.2019,25.05,53.67,-0.93,0.020408,0.159104
1779374009.8206098,50,0.2278,0,-0.5616,-0.0027,-5.6706,0.012788,0.1911,25.20,53.10,-0.84,0.020000,0.159104
1779374010.095927,51,0.2249,0,-0.9801,-0.0046,-5.5072,0.010297,0.1933,23.15,50.60,-0.76,0.019608,0.159104
1779374010.3276422,52,0.2218,0,-1.4981,-0.0068,-5.3723,0.007586,0.1604,20.08,46.24,-0.68,0.019231,0.159104
1779374010.6371121,53,0.2189,0,-2.2263,-0.0097,-5.2721,0.008948,0.1993,16.23,40.36,-0.56,0.018868,0.159104
1779374010.8956738,54,0.2164,0,-3.6147,-0.0153,-5.2298,0.032727,0.1853,12.27,33.23,-0.33,0.018519,0.159104
1779374011.154486,55,0.2150,0,-5.2228,-0.0215,-5.2503,0.076478,0.1638,8.16,26.02,-0.06,0.018182,0.159104
1779374011.4203331,56,0.2148,0,-7.1104,-0.0287,-5.3416,0.131368,0.1700,3.27,17.82,0.27,0.017857,0.159104
1779374011.6674666,57,0.2150,0,-9.2507,-0.0366,-5.5107,0.190956,0.1532,-1.60,8.41,0.65,0.017544,0.159104
1779374011.953161,58,0.2154,0,-11.4810,-0.0448,-5.7585,0.230183,0.1740,-5.51,-1.37,1.05,0.017241,0.159104
1779374012.2422154,59,0.2163,0,-13.6333,-0.0525,-6.0802,0.224153,0.1939,-7.85,-10.79,1.45,0.016949,0.159104
1779374012.498114,60,0.2179,0,-15.3593,-0.0586,-6.4585,0.164488,0.1764,-9.56,-18.37,1.75,0.016667,0.159104
1779374012.7537668,61,0.2194,0,-16.3106,-0.0618,-6.8620,0.095876,0.1715,-10.83,-22.99,1.88,0.016393,0.159104
1779374013.0187104,62,0.2203,0,-16.0020,-0.0605,-7.2407,0.115910,0.1717,-11.84,-23.37,1.77,0.016129,0.159104
1779374013.3066442,63,0.2201,0,-14.7638,-0.0559,-7.5581,0.201852,0.1902,-12.47,-20.31,1.47,0.015873,0.159104
