time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779360064.727817,1,-180.0000,33.450317,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7337446,1,-175.0000,56.155461,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.734823,1,-170.0000,84.332693,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7444935,1,-165.0000,117.626263,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7463179,1,-160.0000,155.576576,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7495499,1,-155.0000,197.600330,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7515492,1,-150.0000,242.963325,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7555625,1,-145.0000,290.743911,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7566748,1,-140.0000,339.785481,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7585616,1,-135.0000,388.639013,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7605999,1,-130.0000,435.504275,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7615194,1,-125.0000,478.195297,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7632449,1,-120.0000,514.184772,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.76418,1,-115.0000,540.810722,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7664475,1,-110.0000,555.709086,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.77232,1,-105.0000,557.401567,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7733774,1,-100.0000,545.762137,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7762187,1,-95.0000,522.051992,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7772787,1,-90.0000,488.498328,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.781705,1,-85.0000,447.706064,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7897,1,-80.0000,402.199109,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7935388,1,-75.0000,354.187606,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7957497,1,-70.0000,305.507521,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.7978113,1,-65.0000,257.647820,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.799651,1,-60.0000,211.806571,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8020358,1,-55.0000,168.947569,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8038473,1,-50.0000,129.847544,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8057058,1,-45.0000,95.132508,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8074362,1,-40.0000,65.304720,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8084736,1,-35.0000,40.762364,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8120623,1,-30.0000,21.813747,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8141222,1,-25.0000,8.687390,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8167343,1,-20.0000,1.538940,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8188424,1,-15.0000,0.455524,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8207035,1,-10.0000,5.457895,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8238184,1,-5.0000,16.500529,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.825925,1,0.0000,33.469661,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8286078,1,5.0000,56.179061,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8298771,1,10.0000,84.363194,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.830977,1,15.0000,117.667104,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8331861,1,20.0000,155.632106,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8359885,1,25.0000,197.675917,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.839611,1,30.0000,243.065435,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.844837,1,35.0000,290.880093,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8488395,1,40.0000,339.964152,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8536398,1,45.0000,388.868859,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8553233,1,50.0000,435.793009,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8583875,1,55.0000,478.547500,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8595977,1,60.0000,514.598805,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8638725,1,65.0000,541.275534,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.864949,1,70.0000,556.202960,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8689864,1,75.0000,557.895156,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8745158,1,80.0000,546.225645,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8770084,1,85.0000,522.462650,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.87977,1,90.0000,488.844037,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8816438,1,95.0000,447.984555,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.88254,1,100.0000,402.414821,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8840437,1,105.0000,354.348482,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.887474,1,110.0000,305.622687,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8892817,1,115.0000,257.726215,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.891196,1,120.0000,211.856266,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8938096,1,125.0000,168.975502,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.895802,1,130.0000,129.859493,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8977456,1,135.0000,95.133159,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8986406,1,140.0000,65.297781,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.8999636,1,145.0000,40.750688,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.901957,1,150.0000,21.799443,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9037898,1,155.0000,8.671907,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9046388,1,160.0000,1.523136,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.905531,1,165.0000,0.439710,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9083161,1,170.0000,5.441850,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9106936,1,175.0000,16.483497,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.911764,1,0.0000,33.469661,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.913526,1,0.0000,33.469661,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.914387,1,0.0000,33.469661,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9152331,1,0.0000,33.469664,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9177074,1,-16.7782,0.143191,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9186673,1,-16.7782,0.143191,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.920476,1,-16.6099,0.139740,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9214249,1,-16.6099,0.139740,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9232242,1,-16.6099,0.139740,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9243958,1,-16.6099,0.139740,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9267023,1,-16.6102,0.139740,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9289515,1,-16.6095,0.139740,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779360064.9299252,1,-16.6099,0.139740,1,2.532589E-09,2.667616E-09,1,0.9998,-16.6099
1779360065.000744,2,-180.0000,33.454306,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.002657,2,-175.0000,56.160530,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0061212,2,-170.0000,84.338774,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0070224,2,-165.0000,117.633255,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0079534,2,-160.0000,155.584340,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0101717,2,-155.0000,197.608673,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0133998,2,-150.0000,242.971991,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0163684,2,-145.0000,290.752568,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.017401,2,-140.0000,339.793705,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0201283,2,-135.0000,388.646284,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0210373,2,-130.0000,435.509982,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0228078,2,-125.0000,478.198776,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.026044,2,-120.0000,514.185391,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.028333,2,-115.0000,540.808026,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.030118,2,-110.0000,555.702963,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0322933,2,-105.0000,557.392344,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0331168,2,-100.0000,545.750521,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0362158,2,-95.0000,522.038866,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.038053,2,-90.0000,488.484532,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0413523,2,-85.0000,447.692265,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
1779360065.0443504,2,-80.0000,402.185771,0,2.868971E-09,2.658597E-09,1,0.9998,0.0
