time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779977593.563064,35,0.9998,0,26.6167,-0.0087,26.6022,0.051468,0.3308,-12.19,0.028571,0.159104,0,0
1779977594.0332024,36,0.9993,0,26.4737,-0.0124,26.5713,0.106450,0.2657,-10.57,0.027778,0.159104,0,0
1779977594.6657362,37,0.9983,0,26.0961,-0.0223,26.4771,0.222213,0.3568,-7.90,0.027027,0.159104,0,0
1779977595.165683,38,0.9978,0,25.7220,-0.0315,26.3307,0.377763,0.3437,-4.35,0.026316,0.159104,0,0
1779977595.721524,39,0.9977,0,25.5398,-0.0354,26.1754,0.373937,0.3648,-1.70,0.025641,0.159104,0,0
1779977596.2651234,40,0.9977,0,25.4630,-0.0364,26.0317,0.382716,0.3717,0.69,0.025000,0.159104,0,0
1779977596.597685,41,0.9979,0,25.8990,-0.0249,25.9897,0.344425,0.1697,5.93,0.024390,0.159104,0,0
1779977596.8607726,42,0.9978,0,26.2784,-0.0153,26.0226,0.214794,0.1613,7.38,0.023810,0.159104,0,0
1779977597.2116258,43,0.9974,0,26.2835,-0.0148,26.0516,0.186871,0.2415,6.71,0.023256,0.159104,0,0
1779977597.4889398,44,0.9968,0,26.3184,-0.0137,26.0823,0.167077,0.2418,4.09,0.022727,0.159104,0,0
1779977597.7730956,45,0.9959,0,26.4146,-0.0113,26.1255,0.159357,0.2648,2.85,0.022222,0.159104,0,0
1779977598.0629056,46,0.9949,0,26.6831,-0.0052,26.2094,0.112219,0.2676,1.06,0.021739,0.159104,0,0
1779977598.6116154,47,0.9933,0,26.5453,-0.0080,26.2557,0.156476,0.2876,-5.85,0.021277,0.159104,0,0
1779977599.1212835,48,0.9920,0,26.2814,-0.0133,26.2486,0.191077,0.2449,-9.24,0.020833,0.159104,0,0
1779977599.7413492,49,0.9914,0,26.1491,-0.0157,26.2196,0.171090,0.3498,-7.64,0.020408,0.159104,0,0
1779977600.3131566,50,0.9917,0,25.9114,-0.0201,26.1541,0.113212,0.3971,-3.05,0.020000,0.159104,0,0
1779977600.8435338,51,0.9917,0,25.9363,-0.0192,26.1035,0.141289,0.3803,4.46,0.019608,0.159104,0,0
1779977601.3400347,52,0.9910,0,26.2916,-0.0121,26.1229,0.253207,0.3367,1.60,0.019231,0.159104,0,0
1779977601.885456,53,0.9898,0,26.5709,-0.0067,26.1879,0.376219,0.3519,-2.83,0.018868,0.159104,0,0
1779977602.3816493,54,0.9888,0,26.8124,-0.0021,26.2843,0.457867,0.3200,-9.94,0.018519,0.159104,0,0
1779977602.8870745,55,0.9887,0,27.1574,0.0041,26.4252,0.446503,0.2934,-18.77,0.018182,0.159104,0,0
1779977603.4592624,56,0.9897,0,27.4730,0.0096,26.5983,0.373958,0.3484,-23.03,0.017857,0.159104,0,0
1779977603.945872,57,0.9902,0,27.4171,0.0085,26.7344,0.360301,0.3080,-23.42,0.017544,0.159104,0,0
1779977604.4961348,58,0.9897,0,27.3009,0.0064,26.8290,0.388055,0.3212,-23.35,0.017241,0.159104,0,0
1779977605.1020215,59,0.9899,0,26.5400,-0.0065,26.7780,0.707032,0.3882,-23.33,0.016949,0.159104,0,0
1779977605.6168816,60,0.9917,0,26.2502,-0.0112,26.6853,0.621031,0.3922,-23.69,0.016667,0.159104,0,0
1779977606.133092,61,0.9943,0,26.2650,-0.0108,26.6097,0.532755,0.3705,-25.30,0.016393,0.159104,0,0
1779977606.5371125,62,0.9974,0,25.9920,-0.0150,26.4991,0.534500,0.2438,-27.56,0.016129,0.159104,0,0
1779977606.8607438,63,0.9982,0,25.9693,-0.0151,26.4022,0.458744,0.2963,-26.88,0.015873,0.159104,0,0
1779977607.3362877,64,0.9973,0,25.9886,-0.0146,26.3243,0.350111,0.2479,-22.06,0.015625,0.159104,0,0
1779977607.6413732,65,0.9964,0,25.8210,-0.0169,26.2303,0.327854,0.2838,-19.90,0.015385,0.159104,0,0
1779977608.136843,66,0.9955,0,25.7718,-0.0174,26.1430,0.399073,0.2442,-16.92,0.015152,0.159104,0,0
1779977608.4125464,67,0.9954,0,25.9199,-0.0150,26.0951,0.446707,0.2533,-14.77,0.014925,0.159104,0,0
1779977608.952187,68,0.9961,0,26.6574,-0.0039,26.1809,0.229625,0.2618,-9.55,0.014706,0.159104,0,0
1779977609.4643433,69,0.9980,0,26.8604,-0.0009,26.2880,0.168931,0.2571,-7.37,0.014493,0.159104,0,0
1779977609.7261617,70,0.9990,0,26.9917,0.0010,26.4007,0.143833,0.2500,-2.87,0.014286,0.159104,0,0
1779977610.0238428,71,0.9996,0,27.1424,0.0031,26.5212,0.106073,0.2783,1.95,0.014085,0.159104,0,0
1779977610.5743737,72,0.9999,0,26.9680,0.0006,26.5928,0.024235,0.3067,9.67,0.013889,0.159104,0,0
1779977611.0918772,73,0.9998,0,26.9055,-0.0003,26.6423,0.094340,0.2817,14.11,0.013699,0.159104,0,0
1779977611.5964394,74,0.9992,0,26.8393,-0.0012,26.6726,0.193866,0.2533,12.55,0.013514,0.159104,0,0
1779977612.0795295,75,0.9981,0,26.7316,-0.0026,26.6798,0.265160,0.2140,3.87,0.013333,0.159104,0,0
1779977612.3469222,76,0.9978,0,26.6798,-0.0032,26.6771,0.324151,0.2184,1.05,0.013158,0.159104,0,0
1779977612.6144085,77,0.9977,0,26.7394,-0.0024,26.6850,0.374545,0.2273,-2.93,0.012987,0.159104,0,0
1779977612.9124122,78,0.9977,0,26.6691,-0.0033,26.6797,0.415646,0.2464,-8.15,0.012821,0.159104,0,0
1779977613.16608,79,0.9975,0,26.8016,-0.0016,26.6977,0.396904,0.2358,-12.23,0.012658,0.159104,0,0
1779977613.4167416,80,0.9975,0,26.9263,0.0000,26.7340,0.363080,0.2289,-14.84,0.012500,0.159104,0,0
1779977613.7183013,81,0.9976,0,27.0120,0.0011,26.7790,0.343039,0.2633,-17.35,0.012346,0.159104,0,0
1779977613.9083912,82,0.9978,0,27.1599,0.0029,26.8419,0.325632,0.1706,-19.30,0.012195,0.159104,0,0
1779977614.243957,83,0.9980,0,27.3408,0.0050,26.9253,0.297873,0.2441,-20.95,0.012048,0.159104,0,0
1779977614.5404234,84,0.9981,0,27.3892,0.0055,27.0036,0.271044,0.2682,-22.29,0.011905,0.159104,0,0
1779977615.038956,85,0.9980,0,27.5096,0.0069,27.0897,0.251377,0.2335,-22.73,0.011765,0.159104,0,0
1779977615.3414426,86,0.9981,0,27.5282,0.0070,27.1652,0.283075,0.2778,-22.76,0.011628,0.159104,0,0
1779977615.8395336,87,0.9975,0,27.3479,0.0048,27.1983,0.358184,0.2365,-22.77,0.011494,0.159104,0,0
1779977616.0058992,88,0.9972,0,27.0328,0.0012,27.1731,0.513834,0.0796,-22.77,0.011364,0.159104,0,0
1779977616.474176,89,0.9974,0,26.9427,0.0002,27.1367,0.544910,0.3443,-22.90,0.011236,0.159104,0,0
1779977616.897852,90,0.9973,0,26.9693,0.0005,27.1105,0.609686,0.2378,-22.95,0.011111,0.159104,0,0
1779977617.1720738,91,0.9972,0,26.9302,0.0001,27.0820,0.583408,0.2330,-23.22,0.010989,0.159104,0,0
1779977617.4656637,92,0.9971,0,26.8504,-0.0008,27.0446,0.574832,0.2711,-23.42,0.010870,0.159104,0,0
1779977617.95296,93,0.9971,0,26.9857,0.0007,27.0358,0.573920,0.2127,-23.37,0.010753,0.159104,0,0
1779977618.216483,94,0.9969,0,27.1657,0.0026,27.0585,0.440787,0.2264,-23.31,0.010638,0.159104,0,0
1779977618.5087543,95,0.9960,0,27.1509,0.0024,27.0752,0.416055,0.2517,-23.13,0.010526,0.159104,0,0
1779977618.7556827,96,0.9951,0,27.0667,0.0015,27.0751,0.392010,0.2280,-22.96,0.010417,0.159104,0,0
1779977619.0626538,97,0.9944,0,26.9970,0.0007,27.0633,0.342694,0.2622,-22.99,0.010309,0.159104,0,0
1779977619.5553417,98,0.9930,0,26.8196,-0.0011,27.0239,0.339749,0.2307,-22.51,0.010204,0.159104,0,0
1779977619.8392503,99,0.9931,0,26.7524,-0.0017,26.9796,0.325075,0.2410,-22.48,0.010101,0.159104,0,0
1779977620.1028779,100,0.9936,0,26.7321,-0.0019,26.9388,0.328377,0.2403,-22.46,0.010000,0.159104,0,0
1779977620.4134743,101,0.9945,0,26.6803,-0.0024,26.8959,0.339628,0.2901,-22.41,0.009901,0.159104,0,0
1779977620.9288244,102,0.9964,0,26.9843,0.0006,26.9104,0.393164,0.2636,-22.28,0.009804,0.159104,0,0
1779977621.4604065,103,0.9979,0,27.2865,0.0035,26.9731,0.324535,0.2614,-22.19,0.009709,0.159104,0,0
1779977622.086765,104,0.9985,0,26.5495,-0.0036,26.9028,0.836622,0.3530,-22.16,0.009615,0.159104,0,0
1779977622.567329,105,0.9986,0,26.3702,-0.0053,26.8137,0.924905,0.3022,-22.29,0.009524,0.159104,0,0
1779977623.0678997,106,0.9987,0,26.1272,-0.0075,26.6983,0.843623,0.2672,-22.40,0.009434,0.159104,0,0
1779977623.5912385,107,0.9993,0,26.0663,-0.0080,26.5911,0.852997,0.2588,-22.45,0.009346,0.159104,0,0
1779977623.849982,108,0.9996,0,26.2675,-0.0061,26.5345,0.848883,0.2510,-22.47,0.009259,0.159104,0,0
1779977624.0898132,109,0.9997,0,26.9665,0.0004,26.6036,0.406727,0.2216,-22.45,0.009174,0.159104,0,0
1779977624.3391283,110,0.9997,0,27.2379,0.0029,26.7069,0.273488,0.2122,-22.37,0.009091,0.159104,0,0
1779977624.6267016,111,0.9997,0,27.2981,0.0034,26.8038,0.259028,0.2328,-22.35,0.009009,0.159104,0,0
1779977624.8749669,112,0.9997,0,27.3206,0.0035,26.8889,0.256753,0.2090,-22.31,0.008929,0.159104,0,0
1779977625.141667,113,0.9997,0,27.3449,0.0037,26.9646,0.253675,0.2120,-22.29,0.008850,0.159104,0,0
1779977625.4598489,114,0.9997,0,27.3622,0.0039,27.0311,0.253877,0.2447,-22.29,0.008772,0.159104,0,0
1779977625.7342358,115,0.9997,0,27.3843,0.0040,27.0906,0.253418,0.2640,-22.29,0.008696,0.159104,0,0
1779977626.3161273,116,0.9997,0,27.3798,0.0039,27.1399,0.256304,0.2979,-22.31,0.008621,0.159104,0,0
1779977626.7982144,117,0.9997,0,27.3742,0.0039,27.1804,0.258518,0.2589,-22.32,0.008547,0.159104,0,0
1779977627.06462,118,0.9997,0,27.3755,0.0038,27.2147,0.259848,0.2478,-22.32,0.008475,0.159104,0,0
1779977627.3114054,119,0.9997,0,27.3724,0.0038,27.2429,0.261274,0.2269,-22.32,0.008403,0.159104,0,0
1779977627.5923717,120,0.9996,0,27.3707,0.0037,27.2664,0.262167,0.2237,-22.33,0.008333,0.159104,0,0
1779977627.8474977,121,0.9996,0,27.3719,0.0037,27.2863,0.262958,0.2180,-22.32,0.008264,0.159104,0,0
1779977628.1357286,122,0.9996,0,27.3773,0.0037,27.3039,0.263555,0.2274,-22.32,0.008197,0.159104,0,0
1779977628.4037242,123,0.9996,0,27.3823,0.0037,27.3195,0.264159,0.2319,-22.31,0.008130,0.159104,0,0
1779977628.6753273,124,0.9996,0,27.3844,0.0037,27.3330,0.265047,0.2314,-22.33,0.008065,0.159104,0,0
1779977628.9505236,125,0.9996,0,27.3808,0.0037,27.3437,0.266467,0.2396,-22.33,0.008000,0.159104,0,0
1779977629.1614308,126,0.9996,0,27.3753,0.0036,27.3517,0.267752,0.1841,-22.34,0.007937,0.159104,0,0
1779977629.472864,127,0.9996,0,27.3736,0.0035,27.3582,0.268801,0.2146,-22.35,0.007874,0.159104,0,0
