time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779907718.22325,38,0.9838,0,24.8721,0.0203,23.7185,0.853084,0.4868,-22.27,0.026316,0.159104,0,0
1779907718.8058605,39,0.9803,0,24.9333,0.0214,23.9260,0.907134,0.5173,-23.58,0.025641,0.159104,0,0
1779907718.9688077,40,0.9794,0,24.3164,0.0057,23.9917,1.130689,0.1507,-23.66,0.025000,0.159104,0,0
1779907719.5465958,41,0.9811,0,24.1852,0.0025,24.0240,1.107159,0.4646,-23.70,0.024390,0.159104,0,0
1779907719.9921496,42,0.9860,0,24.2703,0.0044,24.0664,0.976818,0.3827,-24.74,0.023810,0.159104,0,0
1779907720.513709,43,0.9915,0,24.3545,0.0062,24.1171,0.939322,0.3576,-22.45,0.023256,0.159104,0,0
1779907721.0928824,44,0.9965,0,24.4330,0.0079,24.1738,0.882098,0.4023,-20.59,0.022727,0.159104,0,0
1779907721.5984545,45,0.9987,0,24.8868,0.0178,24.3021,0.763697,0.3735,-17.98,0.022222,0.159104,0,0
1779907722.1528623,46,0.9984,0,24.7734,0.0149,24.3895,0.956378,0.3950,-13.30,0.021739,0.159104,0,0
1779907722.6982234,47,0.9980,0,24.6579,0.0122,24.4423,1.172434,0.3833,-9.42,0.021277,0.159104,0,0
1779907723.2323155,48,0.9983,0,24.6171,0.0111,24.4794,1.488701,0.3900,-2.38,0.020833,0.159104,0,0
1779907723.8564146,49,0.9986,0,24.4459,0.0073,24.4803,1.777510,0.4689,2.03,0.020408,0.159104,0,0
1779907724.379812,50,0.9982,0,24.4857,0.0080,24.4878,1.826727,0.4578,2.48,0.020000,0.159104,0,0
1779907724.8612015,51,0.9974,0,24.6425,0.0109,24.5216,1.595871,0.3982,-3.22,0.019608,0.159104,0,0
1779907725.4175227,52,0.9960,0,24.8439,0.0146,24.5849,1.207000,0.4122,-12.16,0.019231,0.159104,0,0
1779907725.9845133,53,0.9951,0,24.8196,0.0138,24.6337,0.838056,0.4366,-21.98,0.018868,0.159104,0,0
1779907726.502106,54,0.9952,0,24.3156,0.0043,24.5869,0.844809,0.4232,-27.19,0.018519,0.159104,0,0
1779907727.0747976,55,0.9958,0,23.4142,-0.0121,24.3909,1.241066,0.4329,-20.31,0.018182,0.159104,0,0
1779907727.5199137,56,0.9964,0,22.4107,-0.0298,24.0520,1.544273,0.3526,-10.89,0.017857,0.159104,0,0
1779907728.0573587,57,0.9964,0,22.3854,-0.0297,23.7628,2.040710,0.3384,4.19,0.017544,0.159104,0,0
1779907728.7036486,58,0.9959,0,22.8813,-0.0207,23.6058,2.274170,0.4488,10.46,0.017241,0.159104,0,0
1779907729.1553967,59,0.9953,0,23.7554,-0.0056,23.6248,1.979171,0.3591,4.21,0.016949,0.159104,0,0
1779907729.7428691,60,0.9950,0,24.6216,0.0089,23.7901,1.341419,0.4036,-5.56,0.016667,0.159104,0,0
1779907730.2777283,61,0.9955,0,24.9062,0.0134,23.9781,0.831060,0.3891,-17.14,0.016393,0.159104,0,0
1779907730.8709998,62,0.9967,0,24.9590,0.0140,24.1455,0.652210,0.4364,-21.25,0.016129,0.159104,0,0
1779907731.4333081,63,0.9979,0,24.9308,0.0134,24.2814,0.623861,0.4644,-21.11,0.015873,0.159104,0,0
1779907731.9188626,64,0.9988,0,24.9211,0.0130,24.3940,0.560201,0.4077,-20.14,0.015625,0.159104,0,0
1779907732.447456,65,0.9993,0,24.9105,0.0126,24.4867,0.464966,0.4153,-20.72,0.015385,0.159104,0,0
1779907733.0213664,66,0.9992,0,24.8960,0.0122,24.5621,0.386941,0.4394,-21.68,0.015152,0.159104,0,0
1779907733.5665076,67,0.9989,0,24.8661,0.0116,24.6202,0.339915,0.4489,-22.81,0.014925,0.159104,0,0
1779907734.0749187,68,0.9987,0,24.9621,0.0128,24.6853,0.346348,0.4257,-23.26,0.014706,0.159104,0,0
1779907734.5677803,69,0.9967,0,24.8777,0.0114,24.7254,0.470627,0.3948,-23.24,0.014493,0.159104,0,0
1779907735.138351,70,0.9934,0,24.9738,0.0126,24.7753,0.670804,0.4278,-23.28,0.014286,0.159104,0,0
1779907735.6709146,71,0.9901,0,24.8847,0.0112,24.8020,0.761381,0.4299,-23.33,0.014085,0.159104,0,0
1779907736.3415809,72,0.9872,0,24.7008,0.0085,24.7933,0.844753,0.5611,-23.32,0.013889,0.159104,0,0
1779907737.0182242,73,0.9850,0,23.5701,-0.0068,24.5958,0.710045,0.4349,-23.12,0.013699,0.159104,0,0
1779907737.4769027,74,0.9839,0,23.0544,-0.0136,24.3431,0.678807,0.3668,-22.82,0.013514,0.159104,0,0
1779907737.9964466,75,0.9822,0,22.2314,-0.0242,23.9927,0.548372,0.3544,-22.65,0.013333,0.159104,0,0
1779907738.5499094,76,0.9809,0,21.7346,-0.0303,23.6147,0.669761,0.3637,-22.51,0.013158,0.159104,0,0
1779907739.1281776,77,0.9806,0,21.6323,-0.0312,23.2791,0.650977,0.4241,-22.71,0.012987,0.159104,0,0
1779907739.6309497,78,0.9817,0,22.1177,-0.0247,23.0768,0.906612,0.3798,-22.92,0.012821,0.159104,0,0
1779907740.1995156,79,0.9862,0,22.1942,-0.0234,22.9186,0.856097,0.4194,-23.18,0.012658,0.159104,0,0
1779907740.7244737,80,0.9908,0,22.7133,-0.0167,22.8721,0.618518,0.4071,-23.56,0.012500,0.159104,0,0
1779907741.2473738,81,0.9951,0,23.1205,-0.0115,22.9018,0.477147,0.3891,-23.64,0.012346,0.159104,0,0
1779907741.8843129,82,0.9988,0,22.7315,-0.0161,22.8611,0.316782,0.5044,-23.61,0.012195,0.159104,0,0
1779907742.3650308,83,0.9992,0,23.0615,-0.0119,22.8829,0.252630,0.4424,-23.60,0.012048,0.159104,0,0
1779907742.8873432,84,0.9993,0,22.8403,-0.0144,22.8640,0.214294,0.4473,-23.43,0.011905,0.159104,0,0
1779907743.3735366,85,0.9995,0,22.7367,-0.0155,22.8308,0.208216,0.3888,-23.48,0.011765,0.159104,0,0
1779907743.9004226,86,0.9995,0,22.8238,-0.0143,22.8176,0.091564,0.3958,-23.52,0.011628,0.159104,0,0
1779907744.509855,87,0.9995,0,22.6521,-0.0161,22.7778,0.007612,0.4776,-23.58,0.011494,0.159104,0,0
1779907745.0812938,88,0.9995,0,22.6601,-0.0158,22.7457,0.008019,0.5224,-23.67,0.011364,0.159104,0,0
1779907745.2560623,89,0.9994,0,22.6088,-0.0162,22.7103,0.010576,0.1600,-23.60,0.011236,0.159104,0,0
1779907745.8453343,90,0.9993,0,22.5901,-0.0163,22.6775,0.011491,0.4786,-23.58,0.011111,0.159104,0,0
1779907746.3764067,91,0.9991,0,22.6121,-0.0158,22.6538,0.010054,0.4741,-23.57,0.010989,0.159104,0,0
1779907746.9287055,92,0.9990,0,22.6226,-0.0155,22.6358,0.007783,0.4936,-23.57,0.010870,0.159104,0,0
1779907747.4310195,93,0.9989,0,22.6857,-0.0147,22.6314,0.004978,0.4838,-23.57,0.010753,0.159104,0,0
1779907747.9500053,94,0.9989,0,22.7382,-0.0140,22.6366,0.001513,0.4622,-23.57,0.010638,0.159104,0,0
1779907748.5167184,95,0.9989,0,22.7540,-0.0137,22.6437,0.001617,0.5054,-23.57,0.010526,0.159104,0,0
