time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779976325.5981557,25,0.1393,0,74.7107,-0.8493,-142.2600,1.352704,0.3966,-161.39,-30.84,58.80,0.040000,0.040000,0,0
1779976325.9663007,26,0.1396,0,60.6592,-0.9201,-144.0186,0.258546,0.2351,-163.36,-23.71,64.07,0.038462,0.038462,0,0
1779976326.225613,27,0.1396,0,57.6466,-0.9310,-145.7637,0.104313,0.2451,-164.78,-23.48,60.09,0.037037,0.037037,0,0
1779976326.6744146,28,0.1396,0,58.2257,-0.9234,-147.4605,0.170548,0.4125,-164.93,-25.40,55.55,0.035714,0.035714,0,0
1779976327.0805662,29,0.1391,0,71.6708,-0.8545,-148.9867,2.316580,0.2998,-164.02,-36.20,44.87,0.034483,0.034483,0,0
1779976327.825654,30,0.1380,0,113.8377,-0.6566,-150.0970,5.798789,0.5087,-127.98,-49.28,30.43,0.033333,0.034064,0,0
1779976328.1965742,31,0.1366,0,135.9150,-0.5565,-150.9951,6.334022,0.3490,-82.68,-50.87,16.04,0.032258,0.034064,0,0
1779976328.878565,32,0.1353,0,176.5529,-0.3823,-151.5252,2.600202,0.5089,-35.68,-40.28,3.36,0.031250,0.034064,0,0
1779976329.3665888,33,0.1344,0,-143.4920,-0.2180,-151.7054,0.259756,0.4512,7.57,-13.28,-1.61,0.030303,0.034064,0,0
1779976329.7079997,34,0.1342,0,-132.9862,-0.1757,-151.7947,0.050800,0.2658,12.95,18.70,-4.00,0.029412,0.034064,0,0
1779976330.2294252,35,0.1341,0,-129.3692,-0.1612,-151.8527,0.025469,0.2420,9.29,41.26,-5.15,0.028571,0.034064,0,0
1779976330.5815978,36,0.1341,0,-127.8928,-0.1551,-151.8976,0.015418,0.3161,6.97,49.85,-5.65,0.027778,0.034064,0,0
1779976331.1541114,37,0.1343,0,-126.2845,-0.1487,-151.9284,0.006140,0.3568,6.75,63.38,-7.87,0.027027,0.034064,0,0
1779976331.6190796,38,0.1348,0,-125.7728,-0.1463,-151.9539,0.006002,0.2856,-37.93,69.78,-8.94,0.026316,0.034064,0,0
1779976332.1337276,39,0.1355,0,-126.3529,-0.1478,-151.9829,0.005410,0.2633,-60.13,70.79,-9.31,0.025641,0.034064,0,0
1779976332.870593,40,0.1364,0,-127.9468,-0.1527,-152.0233,0.010334,0.4748,-18.25,68.39,-2.69,0.025000,0.034064,0,0
1779976333.4876738,41,0.1371,0,-127.4701,-0.1506,-152.0585,0.019743,0.5422,17.91,61.97,8.19,0.024390,0.034064,0,0
1779976334.2474535,42,0.1372,0,-127.4701,-0.1502,-152.0931,0.035063,0.5043,60.98,61.78,7.53,0.023810,0.034064,0,0
1779976334.6377158,43,0.1371,0,-112.8770,-0.1032,-152.0126,0.135395,0.3607,2.28,64.77,-6.33,0.023256,0.034064,0,0
1779976335.3248556,44,0.1370,0,-111.3351,-0.0980,-151.9204,0.123550,0.5042,-75.66,65.20,-28.97,0.022727,0.034064,0,0
1779976335.7865057,45,0.1372,0,-110.4520,-0.0950,-151.8212,0.108429,0.4446,-152.80,61.49,-53.01,0.022222,0.034064,0,0
1779976336.199531,46,0.1379,0,-108.5612,-0.0891,-151.7067,0.078534,0.3348,-147.69,51.90,-69.53,0.021739,0.034064,0,0
1779976336.750883,47,0.1384,0,-106.5242,-0.0828,-151.5761,0.029695,0.3458,-146.70,43.65,-79.87,0.021277,0.034064,0,0
1779976337.3137891,48,0.1383,0,-105.4772,-0.0796,-151.4381,0.040457,0.3834,-146.80,42.84,-80.83,0.020833,0.034064,0,0
1779976337.9772315,49,0.1379,0,-108.5839,-0.0881,-151.3245,0.198435,0.5140,-122.79,52.14,-69.94,0.020408,0.034064,0,0
1779976338.5070505,50,0.1371,0,-108.6092,-0.0879,-151.2125,0.620346,0.5176,-78.80,53.40,-51.10,0.020000,0.034064,0,0
1779976339.0020034,51,0.1363,0,-113.1145,-0.0997,-151.1349,0.836822,0.4801,-36.12,47.12,-29.83,0.019608,0.034064,0,0
1779976339.4099622,52,0.1353,0,-151.2774,-0.1988,-151.3334,87.233535,0.3486,0.79,35.60,-13.78,0.019231,0.034064,0,0
1779976339.8950446,53,0.1347,0,-134.5418,-0.1557,-151.4113,0.077762,0.3130,10.67,27.15,-5.06,0.018868,0.034064,0,0
1779976340.405938,54,0.1345,0,-133.2439,-0.1521,-151.4795,0.065088,0.2898,7.28,35.17,-5.34,0.018519,0.034064,0,0
1779976340.886945,55,0.1344,0,-129.5647,-0.1427,-151.5213,0.034574,0.2399,2.30,49.27,-5.94,0.018182,0.034064,0,0
1779976341.2309933,56,0.1343,0,-126.7956,-0.1358,-151.5433,0.020625,0.3114,-0.48,54.55,-5.41,0.017857,0.034064,0,0
1779976341.714619,57,0.1343,0,-128.3882,-0.1392,-151.5759,0.022990,0.2706,1.11,53.08,-5.67,0.017544,0.034064,0,0
1779976342.311234,58,0.1337,0,-128.4936,-0.1391,-151.6093,0.024209,0.3409,-3.36,38.42,-4.47,0.017241,0.034064,0,0
1779976342.8404207,59,0.1330,0,-127.0468,-0.1355,-151.6329,0.024249,0.3344,-12.50,22.31,-1.44,0.016949,0.034064,0,0
1779976343.2939842,60,0.1328,0,-126.7523,-0.1346,-151.6544,0.024615,0.2539,-15.61,11.46,-1.69,0.016667,0.034064,0,0
1779976343.644557,61,0.1328,0,-127.0060,-0.1348,-151.6772,0.024909,0.3404,-14.82,10.24,-1.92,0.016393,0.034064,0,0
1779976344.1571972,62,0.1332,0,-127.8243,-0.1363,-151.7046,0.044852,0.3361,-9.00,12.30,-2.66,0.016129,0.034064,0,0
1779976344.570061,63,0.1342,0,-129.8298,-0.1403,-151.7443,0.049188,0.2167,3.73,20.07,-5.60,0.015873,0.034064,0,0
1779976344.849026,64,0.1345,0,-130.8479,-0.1421,-151.7900,0.041273,0.2236,10.00,25.40,-7.57,0.015625,0.034064,0,0
1779976345.1110342,65,0.1349,0,-132.0674,-0.1444,-151.8431,0.027801,0.2316,16.20,30.50,-9.47,0.015385,0.034064,0,0
1779976345.3921733,66,0.1352,0,-133.5689,-0.1472,-151.9054,0.010044,0.2375,22.24,34.20,-10.98,0.015152,0.034064,0,0
1779976345.6684234,67,0.1356,0,-135.1268,-0.1500,-151.9772,0.005187,0.2501,27.09,34.64,-11.52,0.014925,0.034064,0,0
1779976345.931311,68,0.1359,0,-136.6931,-0.1528,-152.0585,0.025434,0.2509,29.15,31.73,-10.83,0.014706,0.034064,0,0
1779976346.189166,69,0.1361,0,-139.1049,-0.1573,-152.1550,0.077893,0.2409,29.68,24.95,-8.84,0.014493,0.034064,0,0
1779976346.5129442,70,0.1363,0,-142.4724,-0.1635,-152.2728,0.139755,0.2815,29.50,15.11,-5.79,0.014286,0.034064,0,0
1779976347.0700836,71,0.1367,0,-149.9467,-0.1776,-152.4388,0.247781,0.3212,28.49,-11.51,2.68,0.014085,0.034064,0,0
1779976347.7104995,72,0.1371,0,-155.9524,-0.1887,-152.6431,0.215049,0.4187,27.96,-36.18,10.29,0.013889,0.034064,0,0
1779976348.083702,73,0.1372,0,-156.2956,-0.1890,-152.8482,0.194970,0.2485,27.82,-40.27,11.46,0.013699,0.034064,0,0
1779976348.350483,74,0.1371,0,-153.4384,-0.1834,-153.0335,0.284854,0.2550,28.18,-32.88,9.06,0.013514,0.034064,0,0
1779976348.6140323,75,0.1370,0,-150.2102,-0.1771,-153.1966,0.315793,0.2489,28.78,-20.96,5.12,0.013333,0.034064,0,0
1779976348.962627,76,0.1369,0,-146.8141,-0.1707,-153.3368,0.281614,0.3268,29.58,-6.51,0.25,0.013158,0.034064,0,0
1779976349.4790137,77,0.1367,0,-139.5898,-0.1576,-153.4296,0.109080,0.3210,31.06,19.48,-8.37,0.012987,0.034064,0,0
1779976350.087514,78,0.1364,0,-135.2175,-0.1496,-153.4940,0.009695,0.3902,31.36,37.98,-14.10,0.012821,0.034064,0,0
1779976350.613819,79,0.1363,0,-134.6614,-0.1484,-153.5543,0.002619,0.3838,30.93,41.91,-15.16,0.012658,0.034064,0,0
1779976351.0831416,80,0.1363,0,-134.8922,-0.1486,-153.6155,0.001650,0.3112,30.82,42.12,-15.13,0.012500,0.034064,0,0
1779976351.5333302,81,0.1364,0,-135.0991,-0.1487,-153.6775,0.001548,0.2356,31.33,48.42,-17.60,0.012346,0.034064,0,0
1779976351.8843875,82,0.1364,0,-135.2340,-0.1486,-153.7397,0.001962,0.3122,31.89,54.23,-19.92,0.012195,0.034064,0,0
1779976352.3419294,83,0.1365,0,-135.6011,-0.1490,-153.8037,0.002411,0.2425,33.07,64.18,-23.92,0.012048,0.034064,0,0
1779976352.6098382,84,0.1365,0,-135.8622,-0.1492,-153.8688,0.002310,0.2557,33.45,67.76,-25.26,0.011905,0.034064,0,0
1779976352.8500748,85,0.1365,0,-136.5401,-0.1500,-153.9375,0.001521,0.2238,33.58,67.12,-25.07,0.011765,0.034064,0,0
1779976353.146442,86,0.1365,0,-137.2804,-0.1510,-154.0104,0.001017,0.2563,33.45,63.05,-23.58,0.011628,0.034064,0,0
1779976353.388968,87,0.1365,0,-138.2263,-0.1522,-154.0885,0.002378,0.2276,33.19,55.97,-21.04,0.011494,0.034064,0,0
1779976353.6724124,88,0.1366,0,-139.6907,-0.1543,-154.1750,0.010465,0.2419,32.79,45.91,-17.51,0.011486,0.034064,0,0
1779976354.071816,89,0.1366,0,-141.6274,-0.1571,-154.2730,0.036636,0.3802,32.15,32.87,-12.97,0.011486,0.034064,0,0
1779976354.5277967,90,0.1368,0,-145.9834,-0.1637,-154.3973,0.145928,0.3138,30.47,2.61,-2.60,0.011486,0.034064,0,0
1779976355.118657,91,0.1368,0,-149.7733,-0.1694,-154.5443,0.153019,0.3572,29.27,-19.97,4.67,0.011486,0.034064,0,0
1779976355.6762886,92,0.1368,0,-149.1994,-0.1682,-154.6868,0.169465,0.3863,28.93,-23.05,5.53,0.011486,0.034064,0,0
1779976356.1521823,93,0.1368,0,-145.2014,-0.1617,-154.8036,0.232064,0.3298,29.20,-13.80,2.56,0.011486,0.034064,0,0
1779976356.6657782,94,0.1367,0,-139.6633,-0.1527,-154.8850,0.126761,0.2971,30.13,2.22,-2.63,0.011486,0.034064,0,0
1779976357.250805,95,0.1367,0,-136.3748,-0.1473,-154.9454,0.007256,0.3638,30.94,16.35,-7.12,0.011486,0.034064,0,0
1779976357.6514869,96,0.1367,0,-135.6868,-0.1460,-155.0010,0.000064,0.2160,31.19,19.31,-8.07,0.011486,0.034064,0,0
1779976358.0365665,97,0.1367,0,-135.6825,-0.1458,-155.0562,0.000066,0.3362,31.20,19.29,-8.07,0.011486,0.034064,0,0
1779976358.639338,98,0.1367,0,-135.6359,-0.1455,-155.1105,0.000050,0.3955,31.20,19.64,-8.18,0.011486,0.034064,0,0
1779976358.998281,99,0.1366,0,-135.5772,-0.1451,-155.1641,0.000010,0.2209,31.20,20.34,-8.40,0.011486,0.034064,0,0
1779976359.375856,100,0.1366,0,-135.5945,-0.1449,-155.2173,0.000017,0.3312,31.19,20.54,-8.46,0.011486,0.034064,0,0
1779976359.893188,101,0.1366,0,-135.6917,-0.1449,-155.2706,0.000042,0.3042,31.18,20.70,-8.50,0.011486,0.034064,0,0
1779976360.4181926,102,0.1366,0,-135.8188,-0.1448,-155.3243,0.000066,0.2860,31.18,20.82,-8.52,0.011486,0.034064,0,0
1779976360.9104297,103,0.1365,0,-135.9634,-0.1448,-155.3784,0.000069,0.2470,31.18,20.88,-8.53,0.011486,0.034064,0,0
1779976361.1651447,104,0.1365,0,-136.0389,-0.1447,-155.4325,0.000062,0.2266,31.18,20.95,-8.54,0.011486,0.034064,0,0
1779976361.5306623,105,0.1365,0,-136.1093,-0.1446,-155.4866,0.000055,0.3131,31.17,21.03,-8.56,0.011486,0.034064,0,0
1779976362.0381885,106,0.1364,0,-136.2336,-0.1446,-155.5410,0.000039,0.2854,31.16,21.20,-8.60,0.011486,0.034064,0,0
1779976362.5346174,107,0.1364,0,-136.3413,-0.1445,-155.5957,0.000028,0.2249,31.15,21.40,-8.65,0.011486,0.034064,0,0
