time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779714429.5639112,1,-180.0000,0.309887,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5656073,1,-175.0000,0.274554,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5672429,1,-170.0000,0.242070,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.56889,1,-165.0000,0.212531,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5709538,1,-160.0000,0.185972,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5730734,1,-155.0000,0.162369,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5755532,1,-150.0000,0.141653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5770354,1,-145.0000,0.123711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5791407,1,-140.0000,0.108397,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5814946,1,-135.0000,0.095546,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.583412,1,-130.0000,0.084978,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.585421,1,-125.0000,0.076509,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5866363,1,-120.0000,0.069965,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5875301,1,-115.0000,0.065185,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5888526,1,-110.0000,0.062030,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.591014,1,-105.0000,0.060393,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5948038,1,-100.0000,0.060198,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5966682,1,-95.0000,0.061408,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.5996065,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6016436,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6038072,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6048644,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6101067,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.612643,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6142867,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6151671,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6175857,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6184654,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6204195,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6254876,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6276836,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6292822,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6309154,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6333022,1,-15.0000,0.346390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6341212,1,-10.0000,0.385599,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6349578,1,-5.0000,0.426990,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6358533,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6395698,1,5.0000,0.514953,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6430743,1,10.0000,0.560690,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6448503,1,15.0000,0.606950,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6465266,1,20.0000,0.653191,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6473808,1,25.0000,0.698837,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.65144,1,30.0000,0.743288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6532562,1,35.0000,0.785938,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6552615,1,40.0000,0.826179,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6594388,1,45.0000,0.863421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6621628,1,50.0000,0.897103,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6638205,1,55.0000,0.926704,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.665439,1,60.0000,0.951758,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6670246,1,65.0000,0.971864,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6686552,1,70.0000,0.986693,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.671853,1,75.0000,0.995999,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6738825,1,80.0000,0.999624,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.678171,1,85.0000,0.997501,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6790059,1,90.0000,0.989656,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6798067,1,95.0000,0.976210,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6805944,1,100.0000,0.957372,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.681419,1,105.0000,0.933435,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6822379,1,110.0000,0.904774,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6830738,1,115.0000,0.871831,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.684863,1,120.0000,0.835109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.688409,1,125.0000,0.795157,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6900315,1,130.0000,0.752561,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6934514,1,135.0000,0.707930,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6952875,1,140.0000,0.661881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.6976883,1,145.0000,0.615027,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.699357,1,150.0000,0.567967,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7009487,1,155.0000,0.521267,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7017295,1,160.0000,0.475459,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7026367,1,165.0000,0.431024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.705033,1,170.0000,0.388385,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7071207,1,175.0000,0.347908,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.712176,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7139223,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7157729,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7174807,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.718286,1,-100.6843,0.060141,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7191327,1,-100.6843,0.060141,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7233908,1,-126.8069,0.079338,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7258863,1,-120.8211,0.070915,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7267084,1,-102.6980,0.060127,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7275004,1,-102.6980,0.060127,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7306926,1,-101.7445,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7315507,1,-101.7445,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7338638,1,-102.7514,0.060130,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7346783,1,-101.8452,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7355216,1,-101.8452,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7368286,1,-101.7445,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7396088,1,-101.8162,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7441602,1,-101.8162,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7452002,1,-101.8163,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7464912,1,-101.8162,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.748239,1,-101.8169,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.7501018,1,-101.8156,0.060105,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779714429.750212,1,-101.8162,0.060105,1,7.761223E-07,3.802007E-03,0,0.0194,-101.8162
1779714429.8171668,2,-180.0000,0.312006,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.818776,2,-175.0000,0.276611,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8204334,2,-170.0000,0.244095,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8221538,2,-165.0000,0.214547,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8230577,2,-160.0000,0.187996,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8245115,2,-155.0000,0.164414,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8269935,2,-150.0000,0.143724,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8295672,2,-145.0000,0.125811,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.831254,2,-140.0000,0.110527,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8320768,2,-135.0000,0.097705,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8330884,2,-130.0000,0.087165,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8350937,2,-125.0000,0.078726,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8358886,2,-120.0000,0.072216,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8384082,2,-115.0000,0.067477,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8402028,2,-110.0000,0.064378,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.841418,2,-105.0000,0.062815,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8435805,2,-100.0000,0.062720,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8466136,2,-95.0000,0.064062,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.84822,2,-90.0000,0.066849,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8499098,2,-85.0000,0.071128,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8524468,2,-80.0000,0.076979,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8547242,2,-75.0000,0.084516,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8578234,2,-70.0000,0.093878,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8596869,2,-65.0000,0.105225,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8613029,2,-60.0000,0.118723,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8629045,2,-55.0000,0.134545,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8645294,2,-50.0000,0.152853,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8673594,2,-45.0000,0.173792,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8681495,2,-40.0000,0.197480,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8697417,2,-35.0000,0.223998,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8714793,2,-30.0000,0.253382,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8732867,2,-25.0000,0.285614,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8755796,2,-20.0000,0.320618,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.877316,2,-15.0000,0.358256,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8781385,2,-10.0000,0.398321,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.879716,2,-5.0000,0.440539,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.881298,2,0.0000,0.484574,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8832977,2,5.0000,0.530021,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8841565,2,10.0000,0.576421,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8863509,2,15.0000,0.623264,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8881242,2,20.0000,0.669995,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8898892,2,25.0000,0.716030,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8928235,2,30.0000,0.760763,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8942318,2,35.0000,0.803579,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8958008,2,40.0000,0.843869,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8973663,2,45.0000,0.881041,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.8989675,2,50.0000,0.914534,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.9006171,2,55.0000,0.943832,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.902285,2,60.0000,0.968473,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
1779714429.905235,2,65.0000,0.988063,0,7.630309E-07,4.620499E-03,0,0.0194,0.0
