time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779296218.8411536,1,-180.0000,0.309887,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8491945,1,-175.0000,0.274554,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8532102,1,-170.0000,0.242070,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8581605,1,-165.0000,0.212531,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8615062,1,-160.0000,0.185972,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8691077,1,-155.0000,0.162369,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8710291,1,-150.0000,0.141653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8813155,1,-145.0000,0.123711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.886144,1,-140.0000,0.108397,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8909078,1,-135.0000,0.095546,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.8967767,1,-130.0000,0.084978,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.902375,1,-125.0000,0.076509,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9038553,1,-120.0000,0.069965,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.90567,1,-115.0000,0.065185,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9086976,1,-110.0000,0.062030,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9114995,1,-105.0000,0.060393,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9149861,1,-100.0000,0.060198,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9185874,1,-95.0000,0.061408,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9215112,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9245443,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9270983,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9302967,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9327064,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9366443,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.938094,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9411645,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.948625,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9502795,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9519446,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9552717,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9587076,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9625611,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9653761,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9685912,1,-15.0000,0.346390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9745195,1,-10.0000,0.385599,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9808686,1,-5.0000,0.426990,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9842713,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9899938,1,5.0000,0.514953,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9914372,1,10.0000,0.560690,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9944115,1,15.0000,0.606950,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9959579,1,20.0000,0.653191,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296218.9989138,1,25.0000,0.698837,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0025396,1,30.0000,0.743288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.008348,1,35.0000,0.785938,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0099185,1,40.0000,0.826179,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.011351,1,45.0000,0.863421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0141442,1,50.0000,0.897103,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0192964,1,55.0000,0.926704,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0221274,1,60.0000,0.951758,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0237317,1,65.0000,0.971864,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0273464,1,70.0000,0.986693,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0324526,1,75.0000,0.995999,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0372474,1,80.0000,0.999624,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0394554,1,85.0000,0.997501,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0408971,1,90.0000,0.989656,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0422354,1,95.0000,0.976210,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.047262,1,100.0000,0.957372,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0500388,1,105.0000,0.933435,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0577025,1,110.0000,0.904774,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.059939,1,115.0000,0.871831,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.062959,1,120.0000,0.835109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779296219.0646608,1,125.0000,0.795157,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
