time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778162221.8772402,121,0.9950,0,24.9441,0.2081,24.9995,0.383184,0.1259,-17.60,0.008264,0.159104
1778162222.1502728,122,0.9953,0,24.9542,0.2065,25.1661,0.314417,0.1266,-22.33,0.008197,0.159104
1778162222.390615,123,0.9956,0,24.8587,0.2040,25.2892,0.287155,0.0923,-24.27,0.008130,0.159104
1778162222.6704407,124,0.9961,0,24.8743,0.2025,25.3938,0.328577,0.1137,-23.11,0.008065,0.159104
1778162222.9594173,125,0.9970,0,25.0229,0.2021,25.5050,0.332193,0.1227,-21.37,0.008000,0.159104
1778162223.251021,126,0.9981,0,24.9637,0.2000,25.5873,0.337790,0.1316,-20.17,0.007937,0.159104
1778162223.5209553,127,0.9990,0,24.9402,0.1983,25.6512,0.346007,0.1339,-18.71,0.007874,0.159104
1778162223.7874672,128,0.9997,0,24.9870,0.1971,25.7113,0.294898,0.1248,-19.10,0.007812,0.159104
1778162224.0601401,129,0.9998,0,24.8356,0.1944,25.7355,0.260906,0.1311,-19.64,0.007752,0.159104
1778162224.3424447,130,0.9995,0,24.8786,0.1932,25.7617,0.222191,0.1273,-20.11,0.007692,0.159104
1778162224.6107566,131,0.9992,0,24.9524,0.1923,25.7947,0.183300,0.1249,-21.31,0.007634,0.159104
1778162224.8976722,132,0.9990,0,24.8339,0.1899,25.8018,0.169354,0.1451,-22.35,0.007576,0.159104
1778162225.1532333,133,0.9989,0,24.8910,0.1890,25.8160,0.165516,0.1221,-23.22,0.007519,0.159104
1778162225.4267344,134,0.9988,0,24.9134,0.1877,25.8304,0.164713,0.1269,-23.26,0.007463,0.159104
1778162225.7062752,135,0.9989,0,24.9047,0.1863,25.8400,0.168066,0.1378,-23.28,0.007407,0.159104
1778162225.9622645,136,0.9989,0,24.8983,0.1848,25.8458,0.170435,0.1138,-23.26,0.007353,0.159104
1778162226.2494192,137,0.9989,0,24.9381,0.1838,25.8561,0.169201,0.1323,-23.25,0.007299,0.159104
1778162226.4937382,138,0.9986,0,25.0108,0.1830,25.8757,0.181347,0.1142,-23.27,0.007246,0.159104
1778162226.7691453,139,0.9972,0,24.9978,0.1816,25.8892,0.228896,0.1212,-23.22,0.007194,0.159104
1778162227.0708542,140,0.9945,0,24.8569,0.1793,25.8768,0.300141,0.1453,-23.22,0.007143,0.159104
1778162227.325094,141,0.9913,0,25.2808,0.1810,25.9352,0.417880,0.1335,-23.22,0.007092,0.159104
1778162227.5839603,142,0.9881,0,24.9363,0.1773,25.9276,0.489290,0.1251,-23.30,0.007042,0.159104
1778162227.8838618,143,0.9861,0,24.7799,0.1750,25.8952,0.493335,0.1448,-23.42,0.006993,0.159104
1778162228.1379983,144,0.9857,0,24.9129,0.1748,25.8885,0.461147,0.1318,-23.44,0.006944,0.159104
1778162228.3983712,145,0.9859,0,24.4941,0.1707,25.8137,0.365667,0.1270,-23.47,0.006897,0.159104
1778162228.6878328,146,0.9862,0,24.4645,0.1694,25.7448,0.348820,0.1336,-23.34,0.006849,0.159104
1778162228.9583254,147,0.9861,0,24.1812,0.1663,25.6397,0.303919,0.1400,-23.11,0.006803,0.159104
1778162229.1990888,148,0.9854,0,23.4122,0.1601,25.4255,0.321427,0.1179,-22.97,0.006757,0.159104
1778162229.4895616,149,0.9842,0,22.6344,0.1539,25.1182,0.242004,0.1335,-22.81,0.006711,0.159104
1778162229.754588,150,0.9829,0,22.1928,0.1500,24.7873,0.196214,0.1348,-22.67,0.006667,0.159104
1778162230.0181017,151,0.9817,0,21.9061,0.1472,24.4615,0.222558,0.1262,-22.63,0.006623,0.159104
1778162230.2780569,152,0.9808,0,21.9060,0.1462,24.1861,0.248212,0.1182,-22.53,0.006579,0.159104
1778162230.5590143,153,0.9802,0,21.8230,0.1447,23.9397,0.287128,0.1354,-22.50,0.006536,0.159104
1778162230.8170292,154,0.9799,0,21.6591,0.1428,23.7047,0.370757,0.1284,-22.46,0.006494,0.159104
1778162231.0968018,155,0.9801,0,21.5620,0.1413,23.4898,0.443762,0.1365,-22.40,0.006452,0.159104
1778162231.342365,156,0.9807,0,21.4942,0.1400,23.2965,0.423639,0.1139,-22.58,0.006410,0.159104
1778162231.6370578,157,0.9810,0,21.4421,0.1388,23.1242,0.359632,0.1335,-22.93,0.006369,0.159104
1778162231.882911,158,0.9814,0,22.4635,0.1442,23.1428,0.526004,0.1140,-23.11,0.006329,0.159104
1778162232.145588,159,0.9832,0,22.6660,0.1446,23.1902,0.427314,0.1185,-23.46,0.006289,0.159104
1778162232.4031813,160,0.9866,0,22.6898,0.1439,23.2329,0.438900,0.1008,-23.57,0.006250,0.159104
1778162232.6847126,161,0.9913,0,22.9270,0.1444,23.3063,0.431465,0.1113,-23.52,0.006211,0.159104
1778162232.9683776,162,0.9959,0,22.5271,0.1411,23.3015,0.231982,0.1260,-23.59,0.006173,0.159104
1778162233.2315075,163,0.9984,0,22.7590,0.1416,23.3345,0.190945,0.1195,-23.67,0.006135,0.159104
1778162233.501015,164,0.9991,0,23.1411,0.1431,23.4241,0.091782,0.1221,-23.75,0.006098,0.159104
1778162233.7559736,165,0.9989,0,23.3106,0.1433,23.5266,0.041249,0.1239,-23.80,0.006061,0.159104
1778162234.033548,166,0.9988,0,23.2452,0.1420,23.6013,0.026953,0.1174,-23.71,0.006024,0.159104
1778162234.302616,167,0.9991,0,22.7040,0.1379,23.5746,0.125745,0.1231,-23.56,0.005988,0.159104
1778162234.5774732,168,0.9994,0,23.0496,0.1392,23.6082,0.191116,0.1255,-23.45,0.005952,0.159104
