time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779879860.932166,1,-180.0000,726.807458,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9332182,1,-175.0000,735.201273,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9341874,1,-170.0000,743.147372,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9346833,1,-165.0000,750.735116,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.935318,1,-160.0000,758.042745,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9369218,1,-155.0000,765.140853,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9380112,1,-150.0000,772.096003,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9389896,1,-145.0000,778.974984,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9404025,1,-140.0000,785.850541,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9425004,1,-135.0000,792.810126,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.944441,1,-130.0000,799.970857,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9463437,1,-125.0000,807.507993,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9495938,1,-120.0000,815.715547,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.951774,1,-115.0000,825.153751,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9529731,1,-110.0000,837.077961,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.954009,1,-105.0000,855.074784,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.955792,1,-100.0000,895.373047,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9571872,1,-95.0000,1169.253010,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9581914,1,-90.0000,0.013816,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9587338,1,-85.0000,0.015102,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9597046,1,-80.0000,0.020701,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.961195,1,-75.0000,0.032505,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9628592,1,-70.0000,0.053760,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9642901,1,-65.0000,0.088920,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9650905,1,-60.0000,0.143484,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9660141,1,-55.0000,0.223777,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.967154,1,-50.0000,0.336706,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.967736,1,-45.0000,0.489484,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9686613,1,-40.0000,0.689346,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9691937,1,-35.0000,0.943245,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9702444,1,-30.0000,1.257558,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.971963,1,-25.0000,1.637803,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9734259,1,-20.0000,2.088363,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9745884,1,-15.0000,2.612249,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.975582,1,-10.0000,3.210886,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9765918,1,-5.0000,3.883944,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9780376,1,0.0000,4.629205,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9796228,1,5.0000,5.442487,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9807582,1,10.0000,6.317615,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9817457,1,15.0000,7.246446,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9837947,1,20.0000,8.218951,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
1779879860.9855375,1,25.0000,9.223357,0,1.165263E-09,1.314137E-09,1,0.1452,0.0
