time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778491643.2651422,1,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1410,27.28,2.00,1.38,1.000000,1.000000
1778491643.5034533,2,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1251,27.28,2.00,1.37,0.500000,0.500000
1778491643.7517247,3,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1296,27.28,2.00,1.37,0.333333,0.333333
1778491644.0129097,4,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1333,27.28,2.00,1.37,0.250000,0.250000
1778491644.2308338,5,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1124,27.28,2.00,1.37,0.200000,0.200000
1778491644.5012367,6,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1298,27.28,2.00,1.37,0.166667,0.166667
1778491644.750041,7,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1207,27.28,2.00,1.37,0.142857,0.159104
1778491644.9748333,8,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1072,27.28,2.00,1.37,0.125000,0.159104
1778491645.2300954,9,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1096,27.28,2.00,1.37,0.111111,0.159104
1778491645.487978,10,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1200,27.28,2.00,1.37,0.100000,0.159104
1778491645.746616,11,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1179,27.28,2.00,1.37,0.090909,0.159104
1778491645.9856644,12,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1161,27.28,2.00,1.37,0.083333,0.159104
1778491646.2444222,13,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1213,27.28,2.00,1.37,0.076923,0.159104
1778491646.4894004,14,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1173,27.29,2.00,1.37,0.071429,0.159104
1778491646.7456748,15,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1211,27.29,2.00,1.37,0.066667,0.159104
1778491646.9729226,16,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1035,27.29,2.00,1.37,0.062500,0.159104
1778491647.2460675,17,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1249,27.29,2.00,1.37,0.058824,0.159104
1778491647.4946678,18,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1186,27.29,2.00,1.37,0.055556,0.159104
1778491647.7382603,19,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1214,27.29,2.01,1.37,0.052632,0.159104
1778491647.9772367,20,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1074,27.29,2.01,1.37,0.050000,0.159104
1778491648.2463357,21,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1269,27.29,2.00,1.37,0.047619,0.159104
1778491648.5002267,22,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1295,27.29,2.00,1.37,0.045455,0.159104
1778491648.7538905,23,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1251,27.29,2.00,1.37,0.043478,0.159104
1778491648.9909182,24,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1204,27.29,2.00,1.37,0.041667,0.159104
1778491649.2403338,25,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1181,27.29,2.01,1.37,0.040000,0.159104
1778491649.4955971,26,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1218,27.29,2.01,1.37,0.038462,0.159104
1778491649.7390943,27,0.0320,1,0.0000,0.0000,0.0000,0.000001,0.1170,27.29,2.00,1.37,0.037037,0.159104
1778491650.015523,28,0.0320,1,0.0000,0.0000,0.0000,0.000001,0.1389,27.29,2.00,1.36,0.035714,0.159104
1778491650.2551203,29,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1285,27.29,2.01,1.36,0.034483,0.159104
1778491650.4980261,30,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1144,27.29,2.01,1.36,0.033333,0.159104
1778491650.751047,31,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1245,27.29,2.01,1.36,0.032258,0.159104
1778491650.9891415,32,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1202,27.29,2.01,1.37,0.031250,0.159104
1778491651.2464423,33,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1246,27.29,2.01,1.37,0.030303,0.159104
1778491651.488571,34,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1149,27.29,2.01,1.37,0.029412,0.159104
1778491651.7453597,35,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1245,27.29,2.01,1.37,0.028571,0.159104
1778491651.9976008,36,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1203,27.29,2.01,1.37,0.027778,0.159104
1778491652.2367327,37,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1180,27.29,2.01,1.37,0.027027,0.159104
1778491652.4998083,38,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1188,27.29,2.01,1.37,0.026316,0.159104
1778491652.7371848,39,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1186,27.29,2.01,1.36,0.025641,0.159104
1778491652.9873292,40,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1181,27.29,2.01,1.36,0.025000,0.159104
1778491653.246244,41,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1246,27.29,2.01,1.36,0.024390,0.159104
1778491653.4914885,42,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1171,27.29,2.00,1.36,0.023810,0.159104
1778491653.7612429,43,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1274,27.29,2.00,1.36,0.023256,0.159104
1778491653.9990244,44,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1274,27.29,2.00,1.36,0.022727,0.159104
1778491654.2451322,45,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1204,27.29,2.01,1.36,0.022222,0.159104
1778491654.4912822,46,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1189,27.29,2.01,1.36,0.021739,0.159104
1778491654.730426,47,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1102,27.29,2.01,1.36,0.021277,0.159104
1778491654.991077,48,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1219,27.29,2.01,1.36,0.020833,0.159104
1778491655.245329,49,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1258,27.29,2.02,1.36,0.020408,0.159104
1778491655.4940934,50,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1175,27.29,2.02,1.37,0.020000,0.159104
1778491655.7450106,51,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1200,27.29,2.02,1.37,0.019608,0.159104
1778491655.987631,52,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1137,27.30,2.02,1.37,0.019231,0.159104
1778491656.2335234,53,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1149,27.30,2.02,1.37,0.018868,0.159104
1778491656.4946446,54,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1269,27.30,2.03,1.36,0.018519,0.159104
1778491656.7363412,55,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1147,27.30,2.03,1.36,0.018182,0.159104
1778491656.9906929,56,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1172,27.30,2.03,1.36,0.017857,0.159104
1778491657.2490118,57,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1267,27.30,2.03,1.36,0.017544,0.159104
1778491657.5044773,58,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1222,27.30,2.03,1.36,0.017241,0.159104
1778491657.7507045,59,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1294,27.30,2.03,1.36,0.016949,0.159104
1778491658.0016282,60,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1340,27.30,2.03,1.36,0.016667,0.159104
1778491658.2482862,61,0.0321,1,0.0000,0.0000,0.0000,0.000000,0.1267,27.30,2.03,1.36,0.016393,0.159104
1778491658.5117235,62,0.0321,1,0.0000,0.0000,0.0000,0.000001,0.1422,27.30,2.03,1.36,0.016129,0.159104
1778491658.7613652,63,0.0320,1,0.0000,0.0000,0.0000,0.000001,0.1289,27.29,2.03,1.36,0.015873,0.159104
1778491658.9939046,64,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1155,27.29,2.03,1.35,0.015625,0.159104
1778491659.2536933,65,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1326,27.29,2.03,1.35,0.015385,0.159104
1778491659.4797068,66,0.0320,1,0.0000,0.0000,0.0000,0.000000,0.1121,27.29,2.03,1.35,0.015152,0.159104
1778491659.773707,67,0.0320,1,0.0000,0.0000,0.0000,0.000002,0.1447,27.29,2.02,1.35,0.014925,0.159104
1778491660.0213916,68,0.0318,1,0.0000,0.0000,0.0000,0.000010,0.1437,26.73,1.93,1.40,0.014706,0.159104
1778491660.2579317,69,0.0316,1,0.0000,0.0000,0.0000,0.000744,0.1339,23.40,1.81,1.44,0.014493,0.159104
