time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779871935.0388696,1,-180.0000,2.421012,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0416403,1,-175.0000,2.599598,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0443976,1,-170.0000,2.827321,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0470202,1,-165.0000,3.107662,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0487235,1,-160.0000,3.444359,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.049507,1,-155.0000,3.841205,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0502992,1,-150.0000,4.301828,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0521727,1,-145.0000,4.829479,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0532258,1,-140.0000,5.426800,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.054058,1,-135.0000,6.095613,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0548406,1,-130.0000,6.836716,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0556335,1,-125.0000,7.649703,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0564046,1,-120.0000,8.532810,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0571783,1,-115.0000,9.482792,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0591857,1,-110.0000,10.494837,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0602305,1,-105.0000,11.562527,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.061139,1,-100.0000,12.677837,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0619807,1,-95.0000,13.831180,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0627673,1,-90.0000,15.011508,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0635772,1,-85.0000,16.206447,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0644178,1,-80.0000,17.402484,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0651932,1,-75.0000,18.585197,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0659826,1,-70.0000,19.739515,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0667758,1,-65.0000,20.850017,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0676818,1,-60.0000,21.901246,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0693855,1,-55.0000,22.878047,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.070442,1,-50.0000,23.765908,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0712476,1,-45.0000,24.551292,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.072084,1,-40.0000,25.221965,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.072874,1,-35.0000,25.767291,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.073675,1,-30.0000,26.178499,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.074442,1,-25.0000,26.448904,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.075223,1,-20.0000,26.574076,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
1779871935.0759888,1,-15.0000,26.551955,0,2.853045E-09,2.696683E-09,1,0.0909,0.0
