time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779626027.7896807,1,-180.0000,251.382394,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.7915058,1,-175.0000,229.567461,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.7941983,1,-170.0000,212.270190,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.796339,1,-165.0000,199.693485,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.802654,1,-160.0000,191.974978,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8076534,1,-155.0000,189.191086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8119183,1,-150.0000,191.358956,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8134027,1,-145.0000,198.436504,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8178732,1,-140.0000,210.320639,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8233879,1,-135.0000,226.843671,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8299196,1,-130.0000,247.767869,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8320162,1,-125.0000,272.778203,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8360236,1,-120.0000,301.473571,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8420782,1,-115.0000,333.357624,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.845995,1,-110.0000,367.832167,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8477528,1,-105.0000,404.200524,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8519733,1,-100.0000,441.698054,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.854322,1,-95.0000,479.588852,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8577693,1,-90.0000,517.392780,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8626237,1,-85.0000,554.364825,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8674066,1,-80.0000,589.169071,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8728685,1,-75.0000,620.830817,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8752642,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8784811,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8822024,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8856587,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.889134,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8911166,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8941176,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.8969128,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9017444,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9055104,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9091601,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.912333,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9160159,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.921216,1,-5.0000,101.575139,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9241967,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9261549,1,5.0000,45.002476,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9292953,1,10.0000,25.195875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9328945,1,15.0000,11.255431,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9350636,1,20.0000,3.290415,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9386907,1,25.0000,1.373627,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9422562,1,30.0000,5.542966,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9457276,1,35.0000,15.801867,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.952304,1,40.0000,32.118667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.954527,1,45.0000,54.424776,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9588242,1,50.0000,82.611332,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9629643,1,55.0000,116.523740,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.964343,1,60.0000,155.953049,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9670737,1,65.0000,200.622392,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9698043,1,70.0000,250.165492,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9730635,1,75.0000,304.092041,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.976179,1,80.0000,361.730993,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9796402,1,85.0000,422.135948,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9832208,1,90.0000,483.925014,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9859922,1,95.0000,545.008091,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9888172,1,100.0000,602.129810,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9921536,1,105.0000,650.169432,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9949179,1,110.0000,681.520249,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626027.9968102,1,115.0000,687.853800,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0021942,1,120.0000,668.444975,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0049658,1,125.0000,641.439260,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0082638,1,130.0000,609.715297,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.009726,1,135.0000,573.758862,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0123975,1,140.0000,535.351366,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.019504,1,145.0000,495.620577,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0224261,1,150.0000,455.340282,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0257196,1,155.0000,415.497165,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0286396,1,160.0000,377.034078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0300796,1,165.0000,340.769449,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0329978,1,170.0000,307.385691,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0377023,1,175.0000,277.440348,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0416436,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.044671,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0483706,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0527508,1,0.0000,70.526536,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0563655,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0608497,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0635328,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779626028.0663204,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
