time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981782.726697,25,0.1248,0,-52.8058,0.0482,-54.5246,0.007285,0.1968,20.89,31.32,-13.78,0.040000,0.040000,0,0
1779981782.9685848,26,0.1248,0,-53.4407,0.0449,-54.4747,0.008580,0.1819,21.29,28.24,-12.38,0.038462,0.038462,0,0
1779981783.1862946,27,0.1248,0,-54.1777,0.0413,-54.4322,0.008139,0.1526,21.83,23.71,-10.37,0.037037,0.037037,0,0
1779981783.4387763,28,0.1248,0,-54.8425,0.0382,-54.3960,0.005956,0.1560,22.77,18.81,-8.29,0.035714,0.035714,0,0
1779981783.7125885,29,0.1249,0,-55.2994,0.0360,-54.3640,0.003029,0.1708,23.60,14.84,-6.59,0.034483,0.034483,0,0
1779981783.9529028,30,0.1250,0,-55.6587,0.0344,-54.3353,0.001133,0.1588,24.36,12.04,-5.39,0.033333,0.034064,0,0
1779981784.2321072,31,0.1251,0,-55.8452,0.0335,-54.3084,0.000367,0.2016,24.94,10.47,-4.75,0.032258,0.034064,0,0
1779981784.4655542,32,0.1252,0,-55.8841,0.0332,-54.2821,0.000284,0.1783,25.42,9.82,-4.55,0.031250,0.034064,0,0
1779981784.7185671,33,0.1253,0,-55.8349,0.0333,-54.2556,0.000334,0.1904,25.87,9.68,-4.59,0.030303,0.034064,0,0
1779981784.9739723,34,0.1255,0,-55.7324,0.0335,-54.2285,0.000424,0.1896,26.37,9.88,-4.82,0.029412,0.034064,0,0
1779981785.20558,35,0.1255,0,-55.5482,0.0341,-54.2002,0.000381,0.1703,26.95,10.64,-5.33,0.028571,0.034064,0,0
1779981785.4810815,36,0.1256,0,-55.3330,0.0347,-54.1705,0.000229,0.1891,27.23,11.36,-5.77,0.027778,0.034064,0,0
1779981785.7019262,37,0.1256,0,-55.2323,0.0349,-54.1403,0.000265,0.1635,27.43,11.68,-6.00,0.027027,0.034064,0,0
1779981785.9381702,38,0.1255,0,-55.0994,0.0352,-54.1093,0.000240,0.1515,27.37,12.02,-6.18,0.026316,0.034064,0,0
1779981786.243558,39,0.1255,0,-55.0015,0.0354,-54.0778,0.000196,0.2070,27.27,12.18,-6.25,0.025641,0.034064,0,0
1779981786.458137,40,0.1255,0,-54.9249,0.0356,-54.0460,0.000108,0.1677,27.18,12.26,-6.28,0.025000,0.034064,0,0
1779981786.6835198,41,0.1255,0,-54.8728,0.0356,-54.0141,0.000048,0.1518,27.09,12.24,-6.24,0.024390,0.034064,0,0
1779981786.930797,42,0.1255,0,-54.8545,0.0356,-53.9822,0.000033,0.1422,27.02,12.08,-6.14,0.023810,0.034064,0,0
1779981787.2305455,43,0.1256,0,-54.8431,0.0355,-53.9506,0.000029,0.1807,26.98,11.88,-6.02,0.023256,0.034064,0,0
1779981787.4615965,44,0.1256,0,-54.8465,0.0354,-53.9192,0.000028,0.1730,26.98,11.64,-5.89,0.022727,0.034064,0,0
1779981787.7033029,45,0.1256,0,-54.8511,0.0353,-53.8880,0.000031,0.1623,26.98,11.39,-5.75,0.022222,0.034064,0,0
1779981787.9383137,46,0.1256,0,-54.9269,0.0350,-53.8576,0.000060,0.1576,27.00,10.85,-5.45,0.021739,0.034064,0,0
1779981788.2080333,47,0.1256,0,-55.0190,0.0346,-53.8281,0.000120,0.1765,27.02,10.22,-5.11,0.021277,0.034064,0,0
1779981788.4347403,48,0.1256,0,-55.0891,0.0344,-53.7993,0.000170,0.1487,27.02,9.67,-4.80,0.020833,0.034064,0,0
1779981788.697616,49,0.1256,0,-55.1346,0.0342,-53.7710,0.000180,0.1633,27.04,9.21,-4.55,0.020408,0.034064,0,0
1779981789.0013957,50,0.1256,0,-55.1689,0.0340,-53.7431,0.000177,0.2059,27.05,8.79,-4.32,0.020000,0.034064,0,0
1779981789.1901643,51,0.1256,0,-55.2064,0.0338,-53.7157,0.000151,0.1507,27.07,8.34,-4.09,0.019608,0.034064,0,0
1779981789.4517686,52,0.1256,0,-55.2437,0.0336,-53.6888,0.000103,0.1683,27.09,7.90,-3.85,0.019231,0.034064,0,0
1779981789.7751296,53,0.1256,0,-55.2555,0.0335,-53.6621,0.000082,0.2428,27.10,7.53,-3.65,0.018868,0.034064,0,0
1779981789.9631705,54,0.1256,0,-55.1934,0.0336,-53.6352,0.000124,0.1728,27.10,7.44,-3.61,0.018519,0.034064,0,0
1779981790.2118924,55,0.1255,0,-55.0898,0.0338,-53.6078,0.000140,0.1714,27.09,7.52,-3.66,0.018182,0.034064,0,0
1779981790.4703186,56,0.1255,0,-54.9784,0.0339,-53.5799,0.000124,0.1848,27.07,7.63,-3.73,0.017857,0.034064,0,0
1779981790.7071676,57,0.1255,0,-54.8554,0.0341,-53.5513,0.000154,0.1686,27.03,7.69,-3.77,0.017544,0.034064,0,0
1779981790.9616382,58,0.1255,0,-54.7057,0.0344,-53.5221,0.000220,0.1760,26.99,7.73,-3.80,0.017241,0.034064,0,0
1779981791.2061756,59,0.1255,0,-54.5314,0.0347,-53.4918,0.000326,0.1666,26.95,7.76,-3.82,0.016949,0.034064,0,0
1779981791.4553103,60,0.1255,0,-54.3353,0.0350,-53.4606,0.000463,0.1818,26.92,7.75,-3.84,0.016667,0.034064,0,0
1779981791.6848857,61,0.1255,0,-54.1196,0.0354,-53.4282,0.000609,0.1545,26.90,7.71,-3.84,0.016393,0.034064,0,0
1779981791.939917,62,0.1255,0,-53.8899,0.0358,-53.3945,0.000731,0.1531,26.89,7.66,-3.84,0.016129,0.034064,0,0
1779981792.2141402,63,0.1255,0,-53.6364,0.0362,-53.3595,0.000818,0.1760,26.88,7.59,-3.83,0.015873,0.034064,0,0
1779981792.4642508,64,0.1256,0,-53.3625,0.0367,-53.3230,0.000787,0.1870,26.88,7.51,-3.83,0.015625,0.034064,0,0
1779981792.7191262,65,0.1256,0,-53.0945,0.0371,-53.2850,0.000721,0.1810,26.92,7.43,-3.82,0.015385,0.034064,0,0
1779981792.944855,66,0.1256,0,-52.8269,0.0376,-53.2457,0.000681,0.1558,26.97,7.39,-3.85,0.015152,0.034064,0,0
1779981793.2253077,67,0.1256,0,-52.5439,0.0380,-53.2048,0.000739,0.1987,27.01,7.50,-3.94,0.014925,0.034064,0,0
1779981793.491876,68,0.1256,0,-52.2334,0.0385,-53.1623,0.000935,0.1966,27.03,7.83,-4.16,0.014706,0.034064,0,0
1779981793.7173328,69,0.1257,0,-51.9016,0.0391,-53.1180,0.001195,0.1804,27.05,8.39,-4.50,0.014493,0.034064,0,0
1779981793.9484062,70,0.1257,0,-51.5491,0.0396,-53.0718,0.001447,0.1618,27.09,9.23,-5.00,0.014286,0.034064,0,0
1779981794.2118912,71,0.1257,0,-51.1768,0.0402,-53.0237,0.001734,0.1739,27.17,10.52,-5.78,0.014085,0.034064,0,0
1779981794.455491,72,0.1257,0,-50.7592,0.0409,-52.9733,0.002097,0.1793,27.14,12.52,-6.95,0.013889,0.034064,0,0
1779981794.7475436,73,0.1258,0,-50.3254,0.0415,-52.9206,0.002237,0.2069,27.03,15.04,-8.39,0.013699,0.034064,0,0
1779981794.9448218,74,0.1258,0,-49.9012,0.0422,-52.8656,0.002068,0.1601,26.83,18.03,-10.09,0.013514,0.034064,0,0
1779981795.1831908,75,0.1258,0,-49.5038,0.0428,-52.8086,0.001743,0.1423,26.50,21.38,-11.95,0.013333,0.034064,0,0
1779981795.4326456,76,0.1259,0,-49.1467,0.0433,-52.7498,0.001387,0.1495,26.02,25.03,-13.93,0.013158,0.034064,0,0
1779981795.7154858,77,0.1259,0,-48.8296,0.0438,-52.6894,0.000988,0.1759,25.32,29.12,-16.06,0.012987,0.034064,0,0
1779981795.933471,78,0.1259,0,-48.5926,0.0441,-52.6279,0.000534,0.1435,24.00,34.41,-18.51,0.012821,0.034064,0,0
1779981796.1975162,79,0.1259,0,-48.4752,0.0442,-52.5661,0.000383,0.1668,21.82,40.98,-21.09,0.012658,0.034064,0,0
1779981796.468708,80,0.1259,0,-48.5004,0.0441,-52.5048,0.000979,0.1808,19.18,47.99,-23.45,0.012500,0.034064,0,0
1779981796.676367,81,0.1259,0,-48.6355,0.0438,-52.4446,0.002039,0.1482,16.33,55.07,-25.59,0.012346,0.034064,0,0
1779981796.9575086,82,0.1259,0,-48.8926,0.0433,-52.3862,0.003271,0.1772,13.41,61.95,-27.47,0.012195,0.034064,0,0
1779981797.2505758,83,0.1259,0,-49.3408,0.0426,-52.3307,0.004429,0.2067,10.49,68.58,-29.13,0.012048,0.034064,0,0
1779981797.4552362,84,0.1258,0,-50.1394,0.0413,-52.2802,0.005159,0.1752,7.63,74.89,-30.56,0.011905,0.034064,0,0
1779981797.697134,85,0.1258,0,-51.7056,0.0390,-52.2389,0.004846,0.1720,4.90,80.69,-31.72,0.011765,0.034064,0,0
1779981797.9769797,86,0.1258,0,-54.5200,0.0348,-52.2141,0.003330,0.1886,2.71,85.15,-32.40,0.011628,0.034064,0,0
1779981798.2329345,87,0.1258,0,-58.0581,0.0296,-52.2096,0.002079,0.2025,1.27,87.96,-32.66,0.011494,0.034064,0,0
1779981798.489128,88,0.1258,0,-60.4612,0.0261,-52.2190,0.001832,0.2032,0.34,89.75,-32.77,0.011486,0.034064,0,0
1779981798.7793736,89,0.1258,0,-59.8298,0.0270,-52.2247,0.002300,0.2359,-0.35,91.04,-32.82,0.011486,0.034064,0,0
1779981799.0251782,90,0.1258,0,-58.5202,0.0288,-52.2230,0.003098,0.2366,-0.95,92.17,-32.85,0.011486,0.034064,0,0
1779981799.5033424,91,0.1258,0,-55.8980,0.0326,-52.2063,0.005312,0.2194,-2.08,94.28,-32.87,0.011486,0.034064,0,0
1779981799.9366102,92,0.1258,0,-54.5383,0.0345,-52.1819,0.006792,0.3917,-2.67,95.37,-32.86,0.011486,0.034064,0,0
1779981800.2267456,93,0.1258,0,-52.2497,0.0378,-52.1446,62.947617,0.2003,-3.98,97.84,-32.79,0.011486,0.034064,0,0
1779981800.5167227,94,0.1258,0,-52.2497,0.0377,-52.1075,259.350447,0.2372,-4.75,99.29,-32.73,0.011486,0.034064,0,0
1779981800.7716293,95,0.1259,0,-52.2497,0.0376,-52.0707,455.471890,0.2473,-5.57,100.86,-32.64,0.011486,0.034064,0,0
1779981801.011671,96,0.1259,0,-46.6287,0.0457,-52.0018,0.019603,0.2250,-6.43,102.50,-32.53,0.011486,0.034064,0,0
1779981801.2438977,97,0.1259,0,-45.0873,0.0479,-51.9245,0.022785,0.2122,-7.30,104.18,-32.39,0.011486,0.034064,0,0
1779981801.5390513,98,0.1260,0,-43.1879,0.0506,-51.8366,0.026316,0.2540,-8.18,105.88,-32.23,0.011486,0.034064,0,0
1779981802.0296018,99,0.1260,0,-40.4766,0.0544,-51.7337,0.031377,0.2549,-10.05,109.52,-31.81,0.011486,0.034064,0,0
1779981802.3896306,100,0.1261,0,-39.1224,0.0563,-51.6235,0.033289,0.3498,-10.91,111.22,-31.58,0.011486,0.034064,0,0
1779981802.8168538,101,0.1261,0,-36.2908,0.0603,-51.4975,0.035776,0.2797,-12.61,114.61,-31.06,0.011486,0.034064,0,0
1779981803.3051744,102,0.1262,0,-34.0814,0.0634,-51.3595,0.035319,0.2745,-14.13,117.69,-30.50,0.011486,0.034064,0,0
1779981803.8128643,103,0.1263,0,-31.7328,0.0667,-51.2086,0.033372,0.2707,-15.45,120.41,-29.93,0.011486,0.034064,0,0
1779981804.3897822,104,0.1264,0,-29.6120,0.0697,-51.0462,0.029946,0.3480,-16.63,122.87,-29.37,0.011486,0.034064,0,0
1779981804.734011,105,0.1265,0,-25.4939,0.0756,-50.8608,0.027957,0.2074,-17.79,125.35,-28.73,0.011486,0.034064,0,0
1779981805.0189338,106,0.1266,0,-24.3756,0.0771,-50.6698,0.025362,0.2353,-18.36,126.61,-28.37,0.011486,0.034064,0,0
1779981805.2928896,107,0.1267,0,-23.7027,0.0780,-50.4758,0.022262,0.2440,-18.90,127.82,-28.03,0.011486,0.034064,0,0
1779981805.766793,108,0.1268,0,-22.5893,0.0795,-50.2762,0.016280,0.2314,-19.99,130.25,-27.32,0.011486,0.034064,0,0
1779981806.0197623,109,0.1269,0,-22.3138,0.0798,-50.0759,0.013497,0.2377,-20.41,131.20,-27.03,0.011486,0.034064,0,0
1779981806.2671735,110,0.1269,0,-21.5967,0.0807,-49.8725,0.011097,0.2300,-20.79,132.09,-26.74,0.011486,0.034064,0,0
1779981806.5220025,111,0.1270,0,-18.9976,0.0844,-49.6549,0.009633,0.2319,-21.16,132.95,-26.46,0.011486,0.034064,0,0
1779981806.7457914,112,0.1270,0,159.4072,0.3446,-49.9650,27.217610,0.2126,-21.81,134.46,-26.00,0.011486,0.034064,0,0
1779981807.0307298,113,0.1271,0,-13.8076,0.0912,-49.7176,0.008586,0.2482,-22.24,135.50,-25.63,0.011486,0.034064,0,0
1779981807.5657737,114,0.1273,0,-12.2357,0.0933,-49.4622,0.005897,0.2723,-23.33,138.01,-24.80,0.011486,0.034064,0,0
1779981808.0171828,115,0.1275,0,-12.2356,0.0932,-49.2077,0.002971,0.2271,-24.37,140.37,-24.02,0.011486,0.034064,0,0
1779981808.2953448,116,0.1276,0,-11.4816,0.0942,-48.9499,0.002289,0.2546,-24.80,141.32,-23.70,0.011486,0.034064,0,0
1779981808.8254855,117,0.1278,0,0.4485,0.1116,-48.6239,0.003434,0.2870,-25.62,143.04,-23.11,0.011486,0.034064,0,0
1779981809.253407,118,0.1278,0,3.3327,0.1156,-48.2825,0.002407,0.2068,-25.82,143.49,-22.91,0.011486,0.034064,0,0
1779981809.5108368,119,0.1278,0,3.9611,0.1164,-47.9392,0.002118,0.2203,-25.75,143.32,-22.95,0.011486,0.034064,0,0
1779981809.7707174,120,0.1278,0,4.5499,0.1171,-47.5941,0.001810,0.2414,-25.68,143.14,-22.99,0.011486,0.034064,0,0
1779981809.966072,121,0.1278,0,5.2471,0.1179,-47.2466,0.001322,0.1825,-25.62,143.00,-23.01,0.011486,0.034064,0,0
1779981810.2715368,122,0.1277,0,5.7974,0.1186,-46.8978,0.000945,0.2327,-25.54,142.83,-23.05,0.011486,0.034064,0,0
1779981810.4675264,123,0.1277,0,5.4704,0.1179,-46.5526,0.000798,0.1818,-25.38,142.51,-23.14,0.011486,0.034064,0,0
1779981810.7638154,124,0.1277,0,4.6611,0.1165,-46.2139,0.000155,0.2256,-25.22,142.16,-23.28,0.011486,0.034064,0,0
1779981810.9666033,125,0.1277,0,4.4667,0.1161,-45.8779,0.000019,0.1837,-25.10,141.81,-23.41,0.011486,0.034064,0,0
1779981811.246874,126,0.1277,0,4.6329,0.1162,-45.5426,0.000012,0.1920,-24.96,141.49,-23.50,0.011486,0.034064,0,0
1779981811.4964778,127,0.1276,0,4.7811,0.1162,-45.2081,0.000010,0.2114,-24.82,141.17,-23.59,0.011486,0.034064,0,0
1779981811.7239084,128,0.1276,0,4.9222,0.1162,-44.8744,0.000010,0.1877,-24.68,140.84,-23.67,0.011486,0.034064,0,0
1779981811.9671626,129,0.1276,0,5.0591,0.1163,-44.5415,0.000013,0.1860,-24.53,140.51,-23.75,0.011486,0.034064,0,0
1779981812.2082047,130,0.1276,0,5.2025,0.1163,-44.2095,0.000020,0.1793,-24.38,140.18,-23.83,0.011486,0.034064,0,0
1779981812.5396492,131,0.1276,0,-10.6338,0.0929,-43.9710,0.007461,0.2491,-24.27,139.94,-23.88,0.011486,0.034064,0,0
1779981813.0049217,132,0.1277,0,5.6748,0.1167,-43.6389,0.000020,0.2250,-24.10,139.62,-23.92,0.011486,0.034064,0,0
1779981813.2466874,133,0.1277,0,5.8267,0.1168,-43.3075,0.000016,0.2175,-23.93,139.28,-23.99,0.011486,0.034064,0,0
1779981813.4570405,134,0.1277,0,5.9681,0.1168,-42.9769,0.000013,0.1761,-23.77,138.94,-24.05,0.011486,0.034064,0,0
1779981813.7380705,135,0.1277,0,6.0917,0.1168,-42.6472,0.000009,0.1968,-23.60,138.59,-24.12,0.011486,0.034064,0,0
1779981813.972821,136,0.1277,0,6.1991,0.1168,-42.3184,0.000007,0.1894,-23.43,138.25,-24.19,0.011486,0.034064,0,0
1779981814.2177107,137,0.1277,0,6.2867,0.1167,-41.9906,0.000006,0.1835,-23.27,137.91,-24.25,0.011486,0.034064,0,0
1779981814.4772778,138,0.1278,0,6.3555,0.1167,-41.6641,0.000005,0.1883,-23.10,137.56,-24.31,0.011486,0.034064,0,0
1779981814.723239,139,0.1278,0,6.4225,0.1166,-41.3387,0.000003,0.1913,-22.93,137.22,-24.38,0.011486,0.034064,0,0
1779981814.9916506,140,0.1278,0,6.4764,0.1165,-41.0146,0.000002,0.2010,-22.77,136.88,-24.44,0.011486,0.034064,0,0
1779981815.2173762,141,0.1278,0,6.5225,0.1164,-40.6918,0.000001,0.1852,-22.60,136.54,-24.50,0.011486,0.034064,0,0
1779981815.4937975,142,0.1278,0,6.5614,0.1163,-40.3704,0.000001,0.2141,-22.44,136.20,-24.57,0.011486,0.034064,0,0
1779981815.71474,143,0.1278,0,174.0298,0.3619,-40.6437,25.598992,0.1880,-22.55,136.49,-24.48,0.011486,0.034064,0,0
1779981815.9968479,144,0.1277,0,6.6171,0.1157,-40.3229,0.000001,0.2075,-22.39,136.16,-24.54,0.011486,0.034064,0,0
1779981816.2372336,145,0.1278,0,174.0370,0.3612,-40.5971,25.593550,0.1993,-22.51,136.45,-24.45,0.011486,0.034064,0,0
1779981816.4942489,146,0.1278,0,174.0392,0.3606,-40.8706,25.593559,0.2086,-22.62,136.74,-24.37,0.011486,0.034064,0,0
1779981816.710478,147,0.1278,0,6.6941,0.1145,-40.5496,0.000001,0.1814,-22.47,136.40,-24.44,0.011486,0.034064,0,0
1779981816.9757783,148,0.1278,0,174.0423,0.3600,-40.8241,25.597797,0.1866,-22.59,136.70,-24.35,0.011486,0.034064,0,0
1779981817.245993,149,0.1278,0,6.7513,0.1139,-40.5036,0.000001,0.2161,-22.43,136.36,-24.43,0.011486,0.034064,0,0
1779981817.485315,150,0.1278,0,174.0443,0.3593,-40.7791,25.607384,0.1960,-22.55,136.65,-24.35,0.011486,0.034064,0,0
1779981817.727247,151,0.1278,0,6.7862,0.1132,-40.4593,0.000001,0.1917,-22.40,136.31,-24.42,0.011486,0.034064,0,0
1779981818.0507936,152,0.1278,0,174.0456,0.3586,-40.7358,25.616809,0.2587,-22.52,136.61,-24.34,0.011486,0.034064,0,0
1779981818.4750903,153,0.1279,0,6.8551,0.1126,-40.4164,0.000000,0.1887,-22.37,136.28,-24.42,0.011486,0.034064,0,0
1779981818.7311778,154,0.1279,0,174.0513,0.3580,-40.6939,25.628663,0.1978,-22.49,136.57,-24.34,0.011486,0.034064,0,0
1779981818.975794,155,0.1279,0,6.8880,0.1119,-40.3752,0.000001,0.1864,-22.34,136.24,-24.42,0.011486,0.034064,0,0
1779981819.2513182,156,0.1279,0,174.0546,0.3573,-40.6537,25.639302,0.2180,-22.47,136.54,-24.34,0.011486,0.034064,0,0
1779981819.4795198,157,0.1279,0,6.9453,0.1113,-40.3355,0.000001,0.1934,-22.32,136.20,-24.42,0.011486,0.034064,0,0
1779981819.7434757,158,0.1279,0,174.0596,0.3567,-40.6150,25.646188,0.2094,-22.45,136.50,-24.34,0.011486,0.034064,0,0
1779981819.9736154,159,0.1280,0,7.0288,0.1107,-40.2971,0.000002,0.1844,-22.30,136.17,-24.42,0.011486,0.034064,0,0
1779981820.2473462,160,0.1280,0,174.0650,0.3560,-40.5774,25.648489,0.2092,-22.43,136.47,-24.34,0.011486,0.034064,0,0
1779981820.477879,161,0.1280,0,7.0820,0.1101,-40.2601,0.000001,0.1951,-22.28,136.14,-24.42,0.011486,0.034064,0,0
1779981820.7594786,162,0.1280,0,174.0699,0.3553,-40.5413,25.647637,0.2282,-22.41,136.44,-24.34,0.011486,0.034064,0,0
1779981821.0185523,163,0.1280,0,7.1412,0.1095,-40.2245,0.000001,0.2303,-22.27,136.10,-24.42,0.011486,0.034064,0,0
1779981821.2291677,164,0.1280,0,174.0761,0.3547,-40.5065,25.641515,0.1987,-22.40,136.41,-24.35,0.011486,0.034064,0,0
1779981821.4977672,165,0.1280,0,7.1869,0.1088,-40.1902,0.000000,0.2129,-22.25,136.07,-24.43,0.011486,0.034064,0,0
1779981821.7497766,166,0.1280,0,174.0817,0.3540,-40.4730,25.634682,0.2114,-22.38,136.37,-24.35,0.011486,0.034064,0,0
1779981821.9794888,167,0.1280,0,7.2020,0.1082,-40.1575,0.000000,0.1935,-22.24,136.04,-24.43,0.011486,0.034064,0,0
1779981822.2351599,168,0.1280,0,174.0871,0.3533,-40.4410,25.627654,0.1962,-22.37,136.34,-24.35,0.011486,0.034064,0,0
1779981822.5222666,169,0.1280,0,7.2286,0.1076,-40.1262,0.000000,0.2373,-22.22,136.01,-24.43,0.011486,0.034064,0,0
1779981822.7145162,170,0.1279,0,174.0924,0.3526,-40.4104,25.620888,0.1808,-22.36,136.32,-24.36,0.011486,0.034064,0,0
1779981823.0189683,171,0.1279,0,174.0944,0.3521,-40.6940,25.619926,0.2337,-22.49,136.62,-24.28,0.011486,0.034064,0,0
1779981823.2575986,172,0.1279,0,7.2480,0.1064,-40.3791,0.000000,0.2182,-22.34,136.29,-24.36,0.011486,0.034064,0,0
1779981823.510264,173,0.1280,0,174.0978,0.3515,-40.6634,25.615924,0.2233,-22.47,136.59,-24.29,0.011486,0.034064,0,0
1779981823.73815,174,0.1280,0,7.4469,0.1060,-40.3482,0.000021,0.2137,-22.33,136.26,-24.37,0.011486,0.034064,0,0
1779981824.0005846,175,0.1280,0,174.1034,0.3508,-40.6334,25.602519,0.2185,-22.47,136.56,-24.29,0.011486,0.034064,0,0
1779981824.2338696,176,0.1280,0,7.6788,0.1056,-40.3176,0.000033,0.1910,-22.32,136.23,-24.37,0.011486,0.034064,0,0
1779981824.5294225,177,0.1280,0,174.1080,0.3502,-40.6038,25.592922,0.2352,-22.46,136.53,-24.29,0.011486,0.034064,0,0
1779981824.9709454,178,0.1281,0,8.0309,0.1054,-40.2867,0.000016,0.1802,-22.32,136.20,-24.36,0.011486,0.034064,0,0
1779981825.2344735,179,0.1281,0,8.1341,0.1054,-39.9705,0.000004,0.1979,-22.17,135.87,-24.44,0.011486,0.034064,0,0
1779981825.4697235,180,0.1281,0,174.1161,0.3495,-40.2593,25.568709,0.1852,-22.31,136.17,-24.37,0.011486,0.034064,0,0
1779981825.7452066,181,0.1281,0,174.1153,0.3489,-40.5473,25.569309,0.2135,-22.44,136.48,-24.29,0.011486,0.034064,0,0
1779981825.958342,182,0.1281,0,8.1722,0.1043,-40.2309,0.000000,0.1773,-22.29,136.14,-24.37,0.011486,0.034064,0,0
1779981826.2745593,183,0.1281,0,174.1145,0.3483,-40.5196,25.563190,0.2345,-22.42,136.45,-24.30,0.011486,0.034064,0,0
1779981826.4954948,184,0.1281,0,8.1494,0.1036,-40.2041,0.000000,0.2050,-22.27,136.11,-24.38,0.011486,0.034064,0,0
1779981826.7790146,185,0.1281,0,174.1139,0.3476,-40.4936,25.555182,0.2513,-22.41,136.42,-24.30,0.011486,0.034064,0,0
1779981826.9981432,186,0.1280,0,8.1442,0.1030,-40.1789,0.000000,0.2055,-22.26,136.08,-24.38,0.011486,0.034064,0,0
1779981827.2807703,187,0.1280,0,174.1130,0.3469,-40.4690,25.548273,0.2451,-22.39,136.39,-24.31,0.011486,0.034064,0,0
1779981827.7859917,188,0.1280,0,8.1661,0.1023,-40.1550,0.000001,0.2468,-22.25,136.05,-24.39,0.011486,0.034064,0,0
1779981828.225551,189,0.1280,0,174.1107,0.3462,-40.4459,25.548626,0.1895,-22.38,136.36,-24.31,0.011486,0.034064,0,0
1779981828.5033417,190,0.1281,0,8.1960,0.1017,-40.1325,0.000000,0.2183,-22.24,136.03,-24.39,0.011486,0.034064,0,0
1779981828.73939,191,0.1281,0,174.1077,0.3456,-40.4243,25.557903,0.1958,-22.37,136.34,-24.32,0.011486,0.034064,0,0
1779981828.9842978,192,0.1281,0,8.2131,0.1010,-40.1115,0.000000,0.1969,-22.23,136.01,-24.40,0.011486,0.034064,0,0
