time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779701371.415874,34,0.9998,0,24.5386,0.7233,27.8322,1.481309,0.1984,4.89,0.029412,0.159104
1779701371.656321,35,0.9997,0,24.8358,0.7111,27.9536,1.128111,0.1810,-1.64,0.028571,0.159104
1779701371.9105055,36,0.9996,0,24.9885,0.6956,28.0670,0.836757,0.1656,-8.33,0.027778,0.159104
1779701372.2090847,37,0.9994,0,24.9998,0.6771,28.1488,0.693969,0.2006,-12.31,0.027027,0.159104
1779701372.4717774,38,0.9992,0,24.8997,0.6567,28.1846,0.739728,0.1958,-12.15,0.026316,0.159104
1779701372.7296042,39,0.9991,0,24.7227,0.6353,28.1686,0.988185,0.1983,-8.76,0.025641,0.159104
1779701372.9711955,40,0.9991,0,24.3794,0.6109,28.0801,1.436133,0.1724,-2.43,0.025000,0.159104
1779701373.3194087,41,0.9986,0,23.8836,0.5839,27.9045,2.032151,0.2392,5.86,0.024390,0.159104
1779701373.5137842,42,0.9973,0,23.6118,0.5636,27.6976,2.435492,0.1820,15.92,0.023810,0.159104
1779701373.7741077,43,0.9953,0,23.2378,0.5419,27.4474,2.865148,0.1776,24.83,0.023256,0.159104
1779701374.0660634,44,0.9930,0,22.9675,0.5236,27.1805,3.172965,0.1976,31.55,0.022727,0.159104
1779701374.3321095,45,0.9909,0,22.6906,0.5060,26.8988,3.478696,0.1944,38.49,0.022222,0.159104
1779701374.580861,46,0.9894,0,22.4782,0.4905,26.6163,3.738234,0.1852,44.96,0.021739,0.159104
1779701374.8666997,47,0.9883,0,22.3841,0.4782,26.3538,3.871581,0.1907,50.04,0.021277,0.159104
1779701375.1273072,48,0.9873,0,22.5800,0.4724,26.1592,3.914519,0.2049,54.19,0.020833,0.159104
1779701375.3876488,49,0.9867,0,22.9484,0.4703,26.0517,3.806179,0.1889,56.38,0.020408,0.159104
1779701375.66832,50,0.9870,0,22.9905,0.4619,25.9603,3.716223,0.2049,55.49,0.020000,0.159104
1779701375.9059718,51,0.9882,0,23.1176,0.4554,25.8971,3.534130,0.1888,52.50,0.019608,0.159104
1779701376.1552377,52,0.9901,0,23.1469,0.4473,25.8407,3.356317,0.1735,49.82,0.019231,0.159104
1779701376.449923,53,0.9923,0,23.2213,0.4403,25.7979,3.141600,0.1957,46.25,0.018868,0.159104
1779701376.7244537,54,0.9941,0,23.5977,0.4391,25.8196,2.938682,0.1991,41.21,0.018519,0.159104
1779701376.9668543,55,0.9951,0,23.6477,0.4321,25.8394,2.654570,0.1873,34.30,0.018182,0.159104
1779701377.2135992,56,0.9959,0,23.6881,0.4251,25.8562,2.392540,0.1693,26.30,0.017857,0.159104
1779701377.5205495,57,0.9965,0,23.7585,0.4189,25.8762,2.120654,0.2036,18.13,0.017544,0.159104
1779701377.8072493,58,0.9969,0,23.8819,0.4138,25.9080,1.866521,0.2274,10.71,0.017241,0.159104
1779701378.0433958,59,0.9972,0,24.0363,0.4094,25.9556,1.655133,0.1918,5.61,0.016949,0.159104
1779701378.2958314,60,0.9971,0,24.1299,0.4042,26.0060,1.524378,0.1846,1.68,0.016667,0.159104
1779701378.597975,61,0.9969,0,24.1650,0.3982,26.0490,1.473318,0.2144,-0.40,0.016393,0.159104
1779701378.8484268,62,0.9968,0,23.6787,0.3839,25.9961,1.578959,0.2028,-0.62,0.016129,0.159104
1779701379.110663,63,0.9969,0,23.5087,0.3752,25.9173,1.754579,0.1961,0.83,0.015873,0.159104
1779701379.3664215,64,0.9971,0,23.1926,0.3644,25.7917,2.011923,0.1769,4.53,0.015625,0.159104
1779701379.6224957,65,0.9971,0,22.8621,0.3537,25.6245,2.330579,0.1710,11.69,0.015385,0.159104
1779701379.899418,66,0.9970,0,22.6373,0.3450,25.4410,2.656559,0.1870,21.23,0.015152,0.159104
1779701380.1579294,67,0.9967,0,22.4916,0.3377,25.2574,2.977119,0.1827,31.13,0.014925,0.159104
1779701380.4537933,68,0.9962,0,22.2795,0.3297,25.0628,3.290455,0.2007,39.78,0.014706,0.159104
1779701380.6947477,69,0.9955,0,22.3549,0.3260,24.9083,3.514741,0.1774,45.36,0.014493,0.159104
1779701380.9849558,70,0.9945,0,22.6767,0.3259,24.8295,3.545082,0.1983,46.33,0.014286,0.159104
1779701381.242846,71,0.9936,0,22.9919,0.3258,24.8133,3.432022,0.1872,43.84,0.014085,0.159104
1779701381.528909,72,0.9927,0,23.3643,0.3264,24.8593,3.140379,0.2078,37.95,0.013889,0.159104
1779701381.7670674,73,0.9920,0,23.7467,0.3272,24.9592,2.719114,0.1842,28.80,0.013699,0.159104
1779701382.036633,74,0.9912,0,24.0790,0.3272,25.0960,2.296909,0.1887,17.48,0.013514,0.159104
1779701382.3197303,75,0.9900,0,24.3578,0.3266,25.2549,1.895366,0.1858,5.72,0.013333,0.159104
1779701382.6226406,76,0.9885,0,24.6791,0.3265,25.4395,1.419425,0.2240,-5.13,0.013158,0.159104
1779701382.8947604,77,0.9871,0,24.8126,0.3241,25.6142,1.096578,0.2109,-14.01,0.012987,0.159104
1779701383.1022387,78,0.9855,0,24.8414,0.3203,25.7632,0.924115,0.1649,-19.53,0.012821,0.159104
1779701383.427884,79,0.9838,0,24.8721,0.3167,25.8908,0.853084,0.2147,-22.27,0.012658,0.159104
1779701383.6562822,80,0.9820,0,24.8987,0.3132,26.0001,0.850366,0.1845,-23.27,0.012500,0.159104
1779701383.9533708,81,0.9803,0,24.9333,0.3098,26.0952,0.907134,0.2126,-23.58,0.012346,0.159104
1779701384.1977966,82,0.9792,0,24.7332,0.3037,26.1394,0.992876,0.1868,-23.58,0.012195,0.159104
1779701384.446606,83,0.9794,0,24.3164,0.2952,26.1045,1.130689,0.1763,-23.66,0.012048,0.159104
1779701384.731624,84,0.9811,0,24.1852,0.2902,26.0498,1.107159,0.1833,-23.70,0.011905,0.159104
1779701385.012885,85,0.9834,0,24.1864,0.2869,26.0002,1.042852,0.2005,-23.97,0.011765,0.159104
1779701385.2863305,86,0.9860,0,24.2703,0.2845,25.9687,0.976818,0.2027,-24.74,0.011628,0.159104
1779701385.5207448,87,0.9887,0,24.2916,0.2816,25.9422,0.938541,0.1707,-24.15,0.011494,0.159104
1779701385.8112373,88,0.9915,0,24.3545,0.2791,25.9268,0.939322,0.1904,-22.45,0.011364,0.159104
1779701386.098905,89,0.9942,0,24.3302,0.2757,25.9063,0.916148,0.2066,-21.55,0.011236,0.159104
1779701386.3632839,90,0.9965,0,24.4330,0.2738,25.9031,0.882098,0.2014,-20.59,0.011111,0.159104
1779701386.6001189,91,0.9982,0,24.7799,0.2746,25.9557,0.747378,0.1781,-19.39,0.010989,0.159104
1779701386.8714902,92,0.9987,0,24.8868,0.2728,26.0153,0.763697,0.1823,-17.98,0.010870,0.159104
1779701387.1442058,93,0.9987,0,24.8495,0.2694,26.0567,0.850116,0.1800,-16.06,0.010753,0.159104
1779701387.3944004,94,0.9984,0,24.7734,0.2658,26.0764,0.956378,0.1761,-13.30,0.010638,0.159104
1779701387.6880355,95,0.9981,0,24.7711,0.2630,26.0903,1.050657,0.1895,-11.35,0.010526,0.159104
1779701388.0037816,96,0.9980,0,24.6579,0.2590,26.0808,1.172434,0.2245,-9.42,0.010417,0.159104
1779701388.214817,97,0.9981,0,24.6819,0.2566,26.0745,1.312338,0.1820,-5.90,0.010309,0.159104
1779701388.5056689,98,0.9983,0,24.6171,0.2534,26.0561,1.488701,0.2089,-2.38,0.010204,0.159104
1779701388.781568,99,0.9985,0,24.5303,0.2499,26.0239,1.664555,0.2054,0.48,0.010101,0.159104
1779701389.0332224,100,0.9986,0,24.4459,0.2466,25.9806,1.777510,0.1954,2.03,0.010000,0.159104
1779701389.3174682,101,0.9985,0,24.4496,0.2442,25.9428,1.834790,0.2107,2.90,0.009901,0.159104
1779701389.5528736,102,0.9982,0,24.4857,0.2421,25.9151,1.826727,0.1756,2.48,0.009804,0.159104
1779701389.8253763,103,0.9979,0,24.4895,0.2398,25.8905,1.742101,0.1716,0.39,0.009709,0.159104
1779701390.1018267,104,0.9974,0,24.6425,0.2390,25.8935,1.595871,0.1824,-3.22,0.009615,0.159104
1779701390.3844187,105,0.9967,0,24.6798,0.2371,25.9005,1.430124,0.1941,-7.65,0.009524,0.159104
1779701390.6338346,106,0.9960,0,24.8439,0.2364,25.9320,1.207000,0.1791,-12.16,0.009434,0.159104
1779701390.9618278,107,0.9954,0,24.8517,0.2343,25.9581,0.993458,0.2297,-16.98,0.009346,0.159104
1779701391.1716878,108,0.9951,0,24.8196,0.2318,25.9730,0.838056,0.1736,-21.98,0.009259,0.159104
1779701391.4455333,109,0.9950,0,24.6321,0.2280,25.9526,0.769819,0.1833,-26.30,0.009174,0.159104
1779701391.7189512,110,0.9952,0,24.3156,0.2231,25.8812,0.844809,0.1799,-27.19,0.009091,0.159104
1779701392.0043416,111,0.9955,0,23.9349,0.2177,25.7561,1.038890,0.2019,-24.67,0.009009,0.159104
1779701392.2938244,112,0.9958,0,23.4142,0.2111,25.5627,1.241066,0.2089,-20.31,0.008929,0.159104
1779701392.5385113,113,0.9961,0,22.8952,0.2047,25.3121,1.401891,0.1925,-15.54,0.008850,0.159104
1779701392.8081827,114,0.9964,0,22.4107,0.1986,25.0193,1.544273,0.1896,-10.89,0.008772,0.159104
1779701393.1080282,115,0.9965,0,22.2589,0.1956,24.7463,1.770636,0.2098,-4.24,0.008696,0.159104
1779701393.3489795,116,0.9964,0,22.3854,0.1950,24.5361,2.040710,0.1902,4.19,0.008621,0.159104
1779701393.6270938,117,0.9962,0,22.5787,0.1950,24.3900,2.212482,0.2046,9.08,0.008547,0.159104
1779701393.8821573,118,0.9959,0,22.8813,0.1959,24.3158,2.274170,0.1846,10.46,0.008475,0.159104
1779701394.2046719,119,0.9956,0,23.2833,0.1976,24.3185,2.195116,0.2283,8.38,0.008403,0.159104
1779701394.452817,120,0.9953,0,23.7554,0.1999,24.3976,1.979171,0.2015,4.21,0.008333,0.159104
1779701394.713061,121,0.9951,0,24.1866,0.2018,24.5340,1.689565,0.1915,-0.65,0.008264,0.159104
1779701394.987474,122,0.9950,0,24.6216,0.2037,24.7193,1.341419,0.1902,-5.56,0.008197,0.159104
1779701395.2563798,123,0.9951,0,24.8327,0.2038,24.9088,1.016105,0.1928,-11.51,0.008130,0.159104
1779701395.5129104,124,0.9955,0,24.9062,0.2027,25.0790,0.831060,0.1722,-17.14,0.008065,0.159104
1779701395.806071,125,0.9960,0,24.9836,0.2017,25.2336,0.715564,0.1939,-19.48,0.008000,0.159104
1779701396.0990915,126,0.9967,0,24.9590,0.1999,25.3583,0.652210,0.2051,-21.25,0.007937,0.159104
1779701396.38123,127,0.9973,0,24.8996,0.1979,25.4520,0.633363,0.2160,-21.49,0.007874,0.159104
1779701396.6207724,128,0.9979,0,24.9308,0.1966,25.5346,0.623861,0.1923,-21.11,0.007812,0.159104
1779701396.8794768,129,0.9984,0,24.9291,0.1951,25.6025,0.594165,0.1835,-20.51,0.007752,0.159104
1779701397.143081,130,0.9988,0,24.9211,0.1935,25.6570,0.560201,0.1712,-20.14,0.007692,0.159104
1779701397.4501588,131,0.9991,0,24.9463,0.1922,25.7056,0.529312,0.2017,-20.01,0.007634,0.159104
1779701397.6889203,132,0.9993,0,24.9105,0.1905,25.7394,0.464966,0.1828,-20.72,0.007576,0.159104
1779701397.954289,133,0.9993,0,24.8633,0.1887,25.7588,0.426516,0.1720,-21.43,0.007519,0.159104
1779701398.2400005,134,0.9992,0,24.8960,0.1875,25.7794,0.386941,0.1978,-21.68,0.007463,0.159104
1779701398.4967387,135,0.9990,0,24.9286,0.1864,25.8009,0.351435,0.1793,-22.29,0.007407,0.159104
1779701398.760159,136,0.9989,0,24.8661,0.1846,25.8076,0.339915,0.1801,-22.81,0.007353,0.159104
1779701399.034693,137,0.9989,0,24.9146,0.1836,25.8200,0.334785,0.1861,-23.23,0.007299,0.159104
1779701399.3081214,138,0.9987,0,24.9621,0.1826,25.8373,0.346348,0.1863,-23.26,0.007246,0.159104
1779701399.5779579,139,0.9981,0,24.9512,0.1812,25.8490,0.397225,0.1866,-23.25,0.007194,0.159104
1779701399.835468,140,0.9967,0,24.8777,0.1794,25.8459,0.470627,0.1945,-23.24,0.007143,0.159104
1779701400.0773342,141,0.9951,0,25.1084,0.1797,25.8804,0.590633,0.1721,-23.24,0.007092,0.159104
1779701400.3550344,142,0.9934,0,24.9738,0.1775,25.8866,0.670804,0.1712,-23.28,0.007042,0.159104
1779701400.629764,143,0.9917,0,24.8899,0.1757,25.8774,0.723660,0.1696,-23.32,0.006993,0.159104
1779701400.9220424,144,0.9901,0,24.8847,0.1745,25.8680,0.761381,0.2099,-23.33,0.006944,0.159104
1779701401.1785855,145,0.9886,0,24.8890,0.1733,25.8601,0.802069,0.1950,-23.34,0.006897,0.159104
1779701401.4396875,146,0.9872,0,24.7008,0.1709,25.8220,0.844753,0.1886,-23.32,0.006849,0.159104
1779701401.7067888,147,0.9861,0,24.4810,0.1683,25.7535,0.807920,0.1905,-23.26,0.006803,0.159104
1779701401.9785728,148,0.9855,0,24.1651,0.1650,25.6436,0.849391,0.2009,-23.20,0.006757,0.159104
1779701402.2745597,149,0.9850,0,23.5701,0.1600,25.4536,0.710045,0.2250,-23.12,0.006711,0.159104
1779701402.4836664,150,0.9846,0,23.3383,0.1574,25.2550,0.697380,0.1765,-22.96,0.006667,0.159104
1779701402.7640972,151,0.9839,0,23.0544,0.1546,25.0409,0.678807,0.1923,-22.82,0.006623,0.159104
1779701403.0601134,152,0.9831,0,22.6653,0.1510,24.7967,0.636165,0.2110,-22.73,0.006579,0.159104
1779701403.3031511,153,0.9822,0,22.2314,0.1473,24.5201,0.548372,0.1919,-22.65,0.006536,0.159104
1779701403.5548446,154,0.9814,0,21.9274,0.1444,24.2371,0.575265,0.1773,-22.56,0.006494,0.159104
1779701403.8548627,155,0.9809,0,21.7346,0.1423,23.9667,0.669761,0.2044,-22.51,0.006452,0.159104
1779701404.0932293,156,0.9808,0,21.7003,0.1412,23.7322,0.676779,0.1866,-22.55,0.006410,0.159104
1779701404.3741412,157,0.9806,0,21.6323,0.1399,23.5226,0.650977,0.1877,-22.71,0.006369,0.159104
1779701404.6384456,158,0.9806,0,22.0627,0.1417,23.4144,0.915570,0.1881,-22.78,0.006329,0.159104
1779701404.894192,159,0.9817,0,22.1177,0.1411,23.3310,0.906612,0.1911,-22.92,0.006289,0.159104
1779701405.1873143,160,0.9837,0,22.0978,0.1401,23.2562,0.904423,0.2175,-23.05,0.006250,0.159104
1779701405.405787,161,0.9862,0,22.1942,0.1399,23.2075,0.856097,0.1740,-23.18,0.006211,0.159104
1779701405.6915445,162,0.9887,0,22.4959,0.1409,23.2142,0.758106,0.2015,-23.34,0.006173,0.159104
1779701405.9524255,163,0.9908,0,22.7133,0.1413,23.2543,0.618518,0.1857,-23.56,0.006135,0.159104
1779701406.2450345,164,0.9929,0,22.9185,0.1417,23.3206,0.536789,0.2120,-23.64,0.006098,0.159104
1779701406.488409,165,0.9951,0,23.1205,0.1421,23.4085,0.477147,0.2029,-23.64,0.006061,0.159104
1779701406.7572856,166,0.9974,0,22.8875,0.1398,23.4435,0.274549,0.1916,-23.63,0.006024,0.159104
1779701406.985835,167,0.9988,0,22.7315,0.1381,23.4464,0.316782,0.1627,-23.61,0.005988,0.159104
1779701407.2820706,168,0.9992,0,23.0953,0.1394,23.5079,0.283153,0.1953,-23.60,0.005952,0.159104
1779701407.528482,169,0.9992,0,23.0615,0.1384,23.5533,0.252630,0.1764,-23.60,0.005917,0.159104
1779701407.804995,170,0.9992,0,22.9349,0.1368,23.5700,0.219178,0.1982,-23.54,0.005882,0.159104
1779701408.0751534,171,0.9993,0,22.8403,0.1355,23.5679,0.214294,0.1888,-23.43,0.005848,0.159104
1779701408.3409102,172,0.9994,0,22.7829,0.1343,23.5561,0.211520,0.1916,-23.47,0.005814,0.159104
1779701408.5928822,173,0.9995,0,22.7367,0.1333,23.5379,0.208216,0.1761,-23.48,0.005780,0.159104
1779701408.8761551,174,0.9996,0,22.6438,0.1320,23.5067,0.183644,0.1880,-23.50,0.005760,0.159104
1779701409.1316214,175,0.9995,0,22.8238,0.1323,23.5094,0.091564,0.1847,-23.52,0.005760,0.159104
1779701409.3907094,176,0.9995,0,22.5863,0.1301,23.4720,0.015230,0.1728,-23.57,0.005760,0.159104
1779701409.6903663,177,0.9995,0,22.6521,0.1298,23.4508,0.007612,0.2116,-23.58,0.005760,0.159104
1779701409.9286551,178,0.9995,0,22.6629,0.1291,23.4340,0.008179,0.1902,-23.61,0.005760,0.159104
1779701410.206414,179,0.9995,0,22.6601,0.1283,23.4189,0.008019,0.1963,-23.67,0.005760,0.159104
1779701410.4716678,180,0.9994,0,22.6343,0.1274,23.4013,0.009225,0.2005,-23.62,0.005760,0.159104
1779701410.7269402,181,0.9994,0,22.6088,0.1266,23.3817,0.010576,0.1846,-23.60,0.005760,0.159104
1779701411.0066237,182,0.9993,0,22.5901,0.1257,23.3616,0.011491,0.1861,-23.58,0.005760,0.159104
1779701411.247534,183,0.9992,0,22.5959,0.1250,23.3450,0.010846,0.1780,-23.58,0.005760,0.159104
1779701411.521058,184,0.9991,0,22.6121,0.1244,23.3332,0.010054,0.1797,-23.57,0.005760,0.159104
1779701411.7774649,185,0.9991,0,22.6238,0.1238,23.3245,0.009093,0.1797,-23.57,0.005760,0.159104
1779701412.0544922,186,0.9990,0,22.6226,0.1230,23.3164,0.007783,0.1861,-23.57,0.005760,0.159104
1779701412.3106966,187,0.9990,0,22.6518,0.1225,23.3138,0.006798,0.1808,-23.57,0.005760,0.159104
1779701412.583216,188,0.9989,0,22.6857,0.1220,23.3166,0.004978,0.1839,-23.57,0.005760,0.159104
1779701412.8772378,189,0.9989,0,22.7109,0.1214,23.3225,0.003118,0.2046,-23.57,0.005760,0.159104
1779701413.1552212,190,0.9989,0,22.7382,0.1209,23.3313,0.001513,0.2137,-23.57,0.005760,0.159104
1779701413.363192,191,0.9989,0,22.7544,0.1203,23.3408,0.001364,0.1628,-23.57,0.005760,0.159104
1779701413.6413596,192,0.9989,0,22.7540,0.1196,23.3481,0.001617,0.1775,-23.57,0.005760,0.159104
1779701413.9250743,193,0.9989,0,22.7489,0.1189,23.3529,0.001852,0.1891,-23.57,0.005760,0.159104
