time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779624573.409726,1,0.9995,0,24.0777,24.0661,24.0777,1.270078,0.3067,-9.12,1.000000,1.000000
1779624573.9954906,2,0.9994,0,23.9943,11.9988,30.0391,1.267426,0.3346,-13.06,0.500000,0.500000
1779624574.4788349,3,0.9994,0,23.8921,7.9676,33.3047,1.382077,0.2739,-11.62,0.333333,0.333333
1779624575.0127883,4,0.9992,0,24.0217,6.0097,35.4942,1.257034,0.2810,-13.04,0.250000,0.250000
1779624575.5707986,5,0.9992,0,24.4369,4.8916,37.1985,1.216597,0.3057,-10.70,0.200000,0.200000
1779624576.1175675,6,0.9992,0,24.2674,4.0488,38.4195,1.314689,0.3057,-6.33,0.166667,0.166667
1779624576.6489444,7,0.9986,0,24.3440,3.4821,39.1122,1.393423,0.3121,-2.70,0.142857,0.159104
1779624577.1589484,8,0.9986,0,24.5042,3.0675,39.3715,1.451719,0.2952,-0.51,0.125000,0.159104
1779624577.6826866,9,0.9985,0,24.5111,2.7280,39.3054,1.445813,0.2890,0.15,0.111111,0.159104
1779624578.1954527,10,0.9986,0,24.0631,2.4108,38.9115,1.665962,0.2554,0.42,0.100000,0.159104
1779624578.3569403,11,0.9990,0,23.7760,2.1658,38.3273,1.838610,0.1433,3.06,0.090909,0.159104
1779624578.7504077,12,0.9994,0,23.3668,1.9513,37.5895,1.999137,0.2797,5.92,0.083333,0.159104
1779624579.2807298,13,0.9997,0,22.2699,1.7169,36.5967,2.262471,0.2798,15.20,0.076923,0.159104
1779624579.849215,14,0.9999,0,21.5334,1.5417,35.4968,2.427979,0.3096,24.30,0.071429,0.159104
1779624580.3703945,15,1.0000,0,22.0064,1.4705,34.5870,2.736984,0.2887,32.49,0.066667,0.159104
1779624580.916947,16,0.9999,0,22.9704,1.4388,33.9487,2.544475,0.3034,25.47,0.062500,0.159104
1779624581.4382,17,0.9999,0,24.0312,1.4166,33.5623,1.885605,0.2905,11.35,0.058824,0.159104
1779624581.9804537,18,0.9997,0,24.8358,1.3826,33.3369,1.128111,0.2978,-1.64,0.055556,0.159104
1779624582.501049,19,0.9994,0,24.9998,1.3185,33.1200,0.693969,0.2909,-12.31,0.052632,0.159104
1779624583.0585988,20,0.9991,0,24.7227,1.2388,32.8271,0.988185,0.3133,-8.76,0.050000,0.159104
1779624583.5418546,21,0.9986,0,23.8836,1.1400,32.3649,2.032151,0.2717,5.86,0.047619,0.159104
1779624584.0828958,22,0.9953,0,23.2378,1.0592,31.8111,2.865148,0.2734,24.83,0.045455,0.159104
1779624584.6587071,23,0.9909,0,22.6906,0.9900,31.2070,3.478696,0.3198,38.49,0.043478,0.159104
1779624585.1754692,24,0.9883,0,22.3841,0.9366,30.6091,3.871581,0.3080,50.04,0.041667,0.159104
1779624585.6941903,25,0.9867,0,22.9483,0.9219,30.1836,3.806179,0.2963,56.38,0.040000,0.159104
1779624586.2036147,26,0.9882,0,23.1176,0.8933,29.8255,3.534130,0.2694,52.50,0.038462,0.159104
1779624586.7894258,27,0.9923,0,23.2213,0.8643,29.5106,3.141600,0.3206,46.25,0.037037,0.159104
1779624587.3131783,28,0.9951,0,23.6477,0.8487,29.2967,2.654570,0.3184,34.30,0.035714,0.159104
1779624587.867865,29,0.9965,0,23.7585,0.8233,29.1114,2.120654,0.3416,18.13,0.034483,0.159104
1779624588.3444796,30,0.9972,0,24.0363,0.8052,28.9837,1.655133,0.2741,5.61,0.033333,0.159104
1779624588.9259937,31,0.9969,0,24.1650,0.7835,28.8786,1.473318,0.3252,-0.40,0.032258,0.159104
1779624589.4479454,32,0.9969,0,23.5087,0.7386,28.6484,1.754579,0.3091,0.83,0.031250,0.159104
1779624589.9800627,33,0.9971,0,22.8621,0.6967,28.3166,2.330579,0.3095,11.69,0.030303,0.159104
1779624590.5384698,34,0.9967,0,22.4916,0.6655,27.9528,2.977119,0.3374,31.13,0.029412,0.159104
1779624591.0491862,35,0.9955,0,22.3549,0.6426,27.6071,3.514741,0.3025,45.36,0.028571,0.159104
1779624591.5844724,36,0.9936,0,22.9919,0.6425,27.4184,3.432022,0.2974,43.84,0.027778,0.159104
1779624592.1015162,37,0.9920,0,23.7467,0.6455,27.3825,2.719114,0.2840,28.80,0.027027,0.159104
1779624592.6269803,38,0.9900,0,24.3578,0.6446,27.4491,1.895366,0.2727,5.72,0.026316,0.159104
1779624593.1751688,39,0.9871,0,24.8126,0.6398,27.5744,1.096578,0.2861,-14.01,0.025641,0.159104
1779624593.6980677,40,0.9838,0,24.8721,0.6255,27.6790,0.853084,0.2718,-22.27,0.025000,0.159104
1779624594.2358584,41,0.9803,0,24.9333,0.6120,27.7674,0.907134,0.2817,-23.58,0.024390,0.159104
1779624594.7799885,42,0.9794,0,24.3164,0.5834,27.7221,1.130689,0.2727,-23.66,0.023810,0.159104
1779624595.3704202,43,0.9834,0,24.1864,0.5671,27.6472,1.042852,0.3225,-23.97,0.023256,0.159104
1779624595.9263988,44,0.9887,0,24.2916,0.5567,27.5884,0.938541,0.3320,-24.15,0.022727,0.159104
1779624596.4465156,45,0.9942,0,24.3302,0.5452,27.5320,0.916148,0.3038,-21.55,0.022222,0.159104
1779624597.0068297,46,0.9982,0,24.7799,0.5432,27.5519,0.747378,0.3406,-19.39,0.021739,0.159104
1779624597.5248308,47,0.9987,0,24.8495,0.5331,27.5709,0.850116,0.3204,-16.06,0.021277,0.159104
1779624598.0365973,48,0.9981,0,24.7711,0.5204,27.5640,1.050657,0.2994,-11.35,0.020833,0.159104
1779624598.606365,49,0.9981,0,24.6819,0.5080,27.5336,1.312338,0.3158,-5.90,0.020408,0.159104
1779624599.1290212,50,0.9985,0,24.5303,0.4948,27.4727,1.664555,0.3025,0.48,0.020000,0.159104
1779624599.7047722,51,0.9985,0,24.4496,0.4835,27.3991,1.834790,0.3469,2.90,0.019608,0.159104
1779624600.2112126,52,0.9979,0,24.4895,0.4750,27.3368,1.742101,0.3174,0.39,0.019231,0.159104
1779624600.7365046,53,0.9967,0,24.6798,0.4697,27.3106,1.430124,0.3034,-7.65,0.018868,0.159104
1779624601.2612646,54,0.9954,0,24.8517,0.4642,27.3119,0.993458,0.2743,-16.98,0.018519,0.159104
1779624601.844534,55,0.9950,0,24.6321,0.4518,27.2679,0.769819,0.3161,-26.30,0.018182,0.159104
1779624602.3617306,56,0.9955,0,23.9349,0.4314,27.1031,1.038890,0.3001,-24.67,0.017857,0.159104
1779624602.9169455,57,0.9961,0,22.8952,0.4057,26.7776,1.401891,0.3128,-15.54,0.017544,0.159104
1779624603.4487221,58,0.9965,0,22.2589,0.3878,26.3875,1.770636,0.2942,-4.24,0.017241,0.159104
1779624604.0215247,59,0.9962,0,22.5787,0.3866,26.1091,2.212482,0.3369,9.08,0.016949,0.159104
1779624604.497677,60,0.9956,0,23.2833,0.3919,25.9914,2.195116,0.2662,8.38,0.016667,0.159104
1779624605.0958195,61,0.9951,0,24.1866,0.4002,26.0425,1.689565,0.3239,-0.65,0.016393,0.159104
1779624605.600627,62,0.9951,0,24.8327,0.4042,26.1911,1.016105,0.2807,-11.51,0.016129,0.159104
1779624606.1426044,63,0.9960,0,24.9836,0.4002,26.3365,0.715564,0.2918,-19.48,0.015873,0.159104
1779624606.6601408,64,0.9973,0,24.8996,0.3926,26.4389,0.633363,0.2709,-21.49,0.015625,0.159104
1779624606.8000433,65,0.9979,0,24.9308,0.3871,26.5250,0.623861,0.1326,-21.11,0.015385,0.159104
1779624607.264058,66,0.9984,0,24.9291,0.3812,26.5922,0.594165,0.3168,-20.51,0.015152,0.159104
1779624607.7768044,67,0.9991,0,24.9463,0.3758,26.6466,0.529312,0.3085,-20.01,0.014925,0.159104
1779624608.3358326,68,0.9993,0,24.8633,0.3690,26.6734,0.426516,0.3144,-21.43,0.014706,0.159104
1779624608.861164,69,0.9990,0,24.9286,0.3646,26.7027,0.351435,0.3138,-22.29,0.014493,0.159104
1779624609.3909717,70,0.9989,0,24.9146,0.3592,26.7207,0.334785,0.3024,-23.23,0.014286,0.159104
1779624609.9214683,71,0.9981,0,24.9512,0.3547,26.7381,0.397225,0.3076,-23.25,0.014085,0.159104
1779624610.4190772,72,0.9951,0,25.1084,0.3520,26.7763,0.590633,0.2710,-23.24,0.013889,0.159104
1779624610.9895685,73,0.9917,0,24.8899,0.3442,26.7686,0.723660,0.2875,-23.32,0.013699,0.159104
1779624611.5309684,74,0.9886,0,24.8890,0.3396,26.7592,0.802069,0.2924,-23.34,0.013514,0.159104
1779624612.092174,75,0.9861,0,24.4810,0.3298,26.6798,0.807920,0.3216,-23.26,0.013333,0.159104
1779624612.5866117,76,0.9850,0,23.5701,0.3137,26.4570,0.710045,0.2727,-23.12,0.013158,0.159104
1779624613.1865664,77,0.9839,0,23.0544,0.3031,26.1800,0.678807,0.3321,-22.82,0.012987,0.159104
1779624613.6554325,78,0.9822,0,22.2314,0.2889,25.8067,0.548372,0.2784,-22.65,0.012821,0.159104
1779624614.2902176,79,0.9809,0,21.7346,0.2792,25.4068,0.669761,0.3751,-22.51,0.012658,0.159104
1779624614.788957,80,0.9806,0,21.6323,0.2745,25.0495,0.650977,0.3445,-22.71,0.012500,0.159104
1779624615.2750006,81,0.9817,0,22.1177,0.2770,24.8254,0.906612,0.3051,-22.92,0.012346,0.159104
1779624615.803002,82,0.9862,0,22.1942,0.2746,24.6441,0.856097,0.2943,-23.18,0.012195,0.159104
1779624616.3134468,83,0.9908,0,22.7133,0.2776,24.5735,0.618518,0.2700,-23.56,0.012048,0.159104
1779624616.841991,84,0.9951,0,23.1205,0.2791,24.5784,0.477147,0.2719,-23.64,0.011905,0.159104
1779624617.4401882,85,0.9988,0,22.7315,0.2712,24.5130,0.316782,0.3404,-23.61,0.011765,0.159104
1779624617.8940053,86,0.9992,0,23.0615,0.2719,24.5109,0.252630,0.2670,-23.60,0.011628,0.159104
1779624618.453594,87,0.9993,0,22.8403,0.2663,24.4693,0.214294,0.2993,-23.43,0.011494,0.159104
1779624618.986674,88,0.9995,0,22.7367,0.2621,24.4141,0.208216,0.3026,-23.48,0.011364,0.159104
1779624619.4973454,89,0.9995,0,22.8238,0.2601,24.3799,0.091564,0.2821,-23.52,0.011236,0.159104
1779624620.0680935,90,0.9995,0,22.6521,0.2553,24.3199,0.007612,0.3208,-23.58,0.011111,0.159104
1779624620.5901241,91,0.9995,0,22.6601,0.2526,24.2683,0.008019,0.3095,-23.67,0.010989,0.159104
1779624621.0832555,92,0.9994,0,22.6088,0.2493,24.2141,0.010576,0.2792,-23.60,0.010870,0.159104
1779624621.6215782,93,0.9992,0,22.5959,0.2465,24.1641,0.010846,0.2787,-23.58,0.010753,0.159104
1779624622.189148,94,0.9991,0,22.6238,0.2441,24.1246,0.009093,0.3168,-23.57,0.010638,0.159104
1779624622.7045066,95,0.9990,0,22.6518,0.2419,24.0940,0.006798,0.3011,-23.57,0.010526,0.159104
1779624623.2012472,96,0.9989,0,22.7109,0.2400,24.0760,0.003118,0.2677,-23.57,0.010417,0.159104
1779624623.7492507,97,0.9989,0,22.7544,0.2379,24.0661,0.001364,0.2936,-23.57,0.010309,0.159104
1779624624.3084087,98,0.9989,0,22.7489,0.2355,24.0548,0.001852,0.3135,-23.57,0.010204,0.159104
