time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1778492620.8976462,1,-180.0000,0.002978,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.89889,1,-175.0000,0.000358,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.900073,1,-170.0000,0.000352,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9035592,1,-165.0000,0.002677,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9063609,1,-160.0000,0.006991,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.907353,1,-155.0000,0.012903,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9079928,1,-150.0000,0.019994,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9097111,1,-145.0000,0.027823,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9111567,1,-140.0000,0.035947,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9135303,1,-135.0000,0.043938,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9152648,1,-130.0000,0.051391,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9157903,1,-125.0000,0.057943,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9162774,1,-120.0000,0.063283,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9168746,1,-115.0000,0.067162,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9192953,1,-110.0000,0.069402,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9208233,1,-105.0000,0.069902,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9219368,1,-100.0000,0.068640,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9229853,1,-95.0000,0.065676,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.923524,1,-90.0000,0.061147,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9239755,1,-85.0000,0.055267,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9244158,1,-80.0000,0.048313,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9248974,1,-75.0000,0.040624,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9259353,1,-70.0000,0.032582,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9264314,1,-65.0000,0.024606,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9275317,1,-60.0000,0.017133,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.929263,1,-55.0000,0.010605,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9317868,1,-50.0000,0.005454,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9335241,1,-45.0000,0.002088,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.936378,1,-40.0000,0.000874,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9373732,1,-35.0000,0.002130,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9383175,1,-30.0000,0.006106,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9392776,1,-25.0000,0.012981,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9402447,1,-20.0000,0.022850,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.941211,1,-15.0000,0.035723,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9417179,1,-10.0000,0.051519,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9427264,1,-5.0000,0.070071,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9432993,1,0.0000,0.091120,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9450068,1,5.0000,0.114331,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9473808,1,10.0000,0.139292,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9487352,1,15.0000,0.165530,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9493988,1,20.0000,0.192519,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9505966,1,25.0000,0.219699,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.95187,1,30.0000,0.246485,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9538503,1,35.0000,0.272288,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9550855,1,40.0000,0.296527,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9566789,1,45.0000,0.318650,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9586394,1,50.0000,0.338144,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.95978,1,55.0000,0.354554,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9627867,1,60.0000,0.367493,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9651642,1,65.0000,0.376653,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9694507,1,70.0000,0.381816,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.970464,1,75.0000,0.382858,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9715242,1,80.0000,0.379754,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9725432,1,85.0000,0.372576,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9735672,1,90.0000,0.361496,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9740686,1,95.0000,0.346777,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9773958,1,100.0000,0.328764,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9798274,1,105.0000,0.307881,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9834304,1,110.0000,0.284611,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.986002,1,115.0000,0.259490,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9880183,1,120.0000,0.233086,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9891846,1,125.0000,0.205985,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9902463,1,130.0000,0.178778,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9912243,1,135.0000,0.152040,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9917564,1,140.0000,0.126316,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9927871,1,145.0000,0.102109,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9953825,1,150.0000,0.079865,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9968293,1,155.0000,0.059959,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492620.9976423,1,160.0000,0.042692,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492621.0014884,1,165.0000,0.028278,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492621.0023036,1,170.0000,0.016845,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
1778492621.0028765,1,175.0000,0.008429,0,3.792539E-07,7.314414E-05,0,0.0312,0.0
