time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779369235.1194496,1,-180.0000,0.309887,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.121618,1,-175.0000,0.274554,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1278343,1,-170.0000,0.242070,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1337855,1,-165.0000,0.212531,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1359057,1,-160.0000,0.185972,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.137694,1,-155.0000,0.162369,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1395278,1,-150.0000,0.141653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1413388,1,-145.0000,0.123711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1434133,1,-140.0000,0.108397,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1447449,1,-135.0000,0.095546,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.147975,1,-130.0000,0.084978,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1507227,1,-125.0000,0.076509,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1528714,1,-120.0000,0.069965,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1549335,1,-115.0000,0.065185,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1567636,1,-110.0000,0.062030,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1586246,1,-105.0000,0.060393,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.161262,1,-100.0000,0.060198,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1633606,1,-95.0000,0.061408,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1687677,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1714892,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.173553,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.175935,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1772628,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1846573,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1883452,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1933026,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.1956758,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2025912,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.205873,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2077174,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2086978,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2109187,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2144835,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.217479,1,-15.0000,0.346390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2194774,1,-10.0000,0.385599,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2202964,1,-5.0000,0.426990,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2212183,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2237277,1,5.0000,0.514953,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2299802,1,10.0000,0.560690,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2319407,1,15.0000,0.606950,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2337143,1,20.0000,0.653191,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2387094,1,25.0000,0.698837,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.240428,1,30.0000,0.743288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2421923,1,35.0000,0.785938,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2432103,1,40.0000,0.826179,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2456133,1,45.0000,0.863421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2467933,1,50.0000,0.897103,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2484074,1,55.0000,0.926704,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2492101,1,60.0000,0.951758,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2509727,1,65.0000,0.971864,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2527003,1,70.0000,0.986693,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2551527,1,75.0000,0.995999,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.257587,1,80.0000,0.999624,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2584274,1,85.0000,0.997501,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2592478,1,90.0000,0.989656,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2601361,1,95.0000,0.976210,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2611685,1,100.0000,0.957372,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.264721,1,105.0000,0.933435,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2655265,1,110.0000,0.904774,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.266378,1,115.0000,0.871831,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2680194,1,120.0000,0.835109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2719128,1,125.0000,0.795157,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2727914,1,130.0000,0.752561,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.276161,1,135.0000,0.707930,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2796338,1,140.0000,0.661881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2822185,1,145.0000,0.615027,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2832341,1,150.0000,0.567967,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2852101,1,155.0000,0.521267,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.288397,1,160.0000,0.475459,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2909203,1,165.0000,0.431024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2937992,1,170.0000,0.388385,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2966847,1,175.0000,0.347908,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.2988586,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.3022919,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779369235.305435,1,-47.5214,0.156357,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
