time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779801066.5856967,198,0.0990,1,-9.5288,0.0231,-9.5288,0.000002,0.1816,25.70,32.21,-2.91,0.005760,0.159104,0,0
1779801066.8580499,199,0.0990,1,-9.5057,0.0231,-9.5057,0.000001,0.1982,25.70,32.19,-2.91,0.005760,0.159104,0,0
1779801067.1274831,200,0.0990,1,-9.4825,0.0231,-9.4825,0.000001,0.2175,25.70,32.16,-2.91,0.005760,0.159104,0,0
1779801067.360693,201,0.0990,1,-9.4594,0.0231,-9.4594,0.000001,0.2074,25.71,32.13,-2.90,0.005760,0.159104,0,0
1779801067.5701246,202,0.0990,1,-9.4362,0.0231,-9.4362,0.000001,0.1678,25.70,32.11,-2.90,0.005760,0.159104,0,0
1779801067.8371959,203,0.0990,1,-9.4131,0.0231,-9.4131,0.000001,0.1874,25.70,32.08,-2.90,0.005760,0.159104,0,0
1779801068.0826964,204,0.0991,1,-9.3899,0.0231,-9.3899,0.000001,0.1816,25.69,32.05,-2.89,0.005760,0.159104,0,0
1779801068.366336,205,0.0991,1,-9.3668,0.0231,-9.3668,0.000001,0.2169,25.68,32.03,-2.89,0.005760,0.159104,0,0
1779801068.5734556,206,0.0991,1,-9.3436,0.0231,-9.3436,0.000006,0.1641,25.67,32.04,-2.89,0.005760,0.159104,0,0
1779801068.847143,207,0.0991,1,-9.3205,0.0231,-9.3205,0.000020,0.1902,25.66,32.09,-2.90,0.005760,0.159104,0,0
1779801069.0819046,208,0.0991,1,-9.2973,0.0231,-9.2973,0.000029,0.1733,25.65,32.16,-2.90,0.005760,0.159104,0,0
1779801069.3258839,209,0.0991,1,-9.2742,0.0231,-9.2742,0.000031,0.1742,25.64,32.21,-2.90,0.005760,0.159104,0,0
1779801069.5881152,210,0.0991,1,-9.2511,0.0231,-9.2511,0.000029,0.1715,25.64,32.28,-2.91,0.005760,0.159104,0,0
1779801069.8283033,211,0.0991,1,-9.2279,0.0231,-9.2279,0.000026,0.1677,25.65,32.35,-2.91,0.005760,0.159104,0,0
1779801070.0884888,212,0.0991,1,-9.2048,0.0231,-9.2048,0.000018,0.1725,25.65,32.42,-2.91,0.005760,0.159104,0,0
1779801070.3326983,213,0.0991,1,-9.1816,0.0231,-9.1816,0.000009,0.1670,25.65,32.49,-2.92,0.005760,0.159104,0,0
1779801070.616607,214,0.0991,1,-9.1585,0.0231,-9.1585,0.000022,0.2120,25.64,32.60,-2.92,0.005760,0.159104,0,0
1779801070.8328326,215,0.0991,1,-9.1353,0.0231,-9.1353,0.000035,0.1843,25.63,32.69,-2.93,0.005760,0.159104,0,0
1779801071.1062653,216,0.0991,1,-9.1122,0.0231,-9.1122,0.000039,0.1982,25.61,32.76,-2.93,0.005760,0.159104,0,0
1779801071.342241,217,0.0991,1,-9.0890,0.0231,-9.0890,0.000034,0.1798,25.59,32.83,-2.93,0.005760,0.159104,0,0
1779801071.597871,218,0.0991,1,-9.0659,0.0231,-9.0659,0.000027,0.1821,25.56,32.88,-2.94,0.005760,0.159104,0,0
1779801071.8715088,219,0.0991,1,-9.0427,0.0231,-9.0427,0.000021,0.2137,25.52,32.92,-2.94,0.005760,0.159104,0,0
1779801072.0786448,220,0.0991,1,-9.0196,0.0231,-9.0196,0.000012,0.1691,25.48,32.97,-2.94,0.005760,0.159104,0,0
1779801072.3433397,221,0.0991,1,-8.9964,0.0231,-8.9964,0.000004,0.1946,25.44,33.00,-2.94,0.005760,0.159104,0,0
1779801072.5897777,222,0.0991,1,-8.9733,0.0231,-8.9733,0.000004,0.1764,25.40,32.96,-2.93,0.005760,0.159104,0,0
1779801072.8213804,223,0.0990,1,-8.9501,0.0231,-8.9501,0.000003,0.1660,25.35,32.92,-2.92,0.005760,0.159104,0,0
1779801073.11675,224,0.0991,1,-8.9270,0.0231,-8.9270,0.000030,0.2084,25.32,32.95,-2.93,0.005760,0.159104,0,0
1779801073.2647564,225,0.0991,1,-8.9038,0.0231,-8.9038,0.000334,0.1071,25.41,33.15,-2.95,0.005760,0.159104,0,0
1779801073.6550996,226,0.0992,1,-8.8807,0.0231,-8.8807,0.000633,0.2467,25.56,33.36,-2.98,0.005760,0.159104,0,0
1779801074.0917845,227,0.0993,1,-8.8576,0.0231,-8.8576,0.000852,0.1777,25.97,33.72,-3.03,0.005760,0.159104,0,0
1779801074.3528202,228,0.0994,1,-8.8344,0.0231,-8.8344,0.000764,0.1895,26.19,33.87,-3.05,0.005760,0.159104,0,0
1779801074.5981886,229,0.0994,1,-8.8113,0.0231,-8.8113,0.000565,0.1973,26.42,33.96,-3.07,0.005760,0.159104,0,0
1779801074.8248913,230,0.0995,1,-8.7881,0.0231,-8.7881,0.000345,0.1702,26.66,33.94,-3.08,0.005760,0.159104,0,0
1779801075.083482,231,0.0995,1,-8.7650,0.0231,-8.7650,0.000349,0.1697,26.90,33.75,-3.08,0.005760,0.159104,0,0
1779801075.3654344,232,0.0995,1,-8.7418,0.0231,-8.7418,0.000473,0.2074,27.03,33.41,-3.05,0.005760,0.159104,0,0
1779801075.6371176,233,0.0995,1,-8.7187,0.0231,-8.7187,0.000500,0.2334,27.10,33.04,-3.03,0.005760,0.159104,0,0
1779801075.820543,234,0.0995,1,-8.6955,0.0231,-8.6955,0.000481,0.1634,27.13,32.64,-2.99,0.005760,0.159104,0,0
1779801076.09186,235,0.0995,1,-8.6724,0.0231,-8.6724,0.000512,0.1735,27.15,32.21,-2.95,0.005760,0.159104,0,0
1779801076.3372884,236,0.0995,1,-8.6492,0.0231,-8.6492,0.000499,0.1763,27.16,31.91,-2.93,0.005760,0.159104,0,0
1779801076.6163871,237,0.0995,1,-8.6261,0.0231,-8.6261,0.004237,0.2052,27.11,32.79,-3.00,0.005760,0.159104,0,0
1779801076.7398298,238,0.0995,1,-8.6029,0.0231,-8.6029,0.009363,0.0919,27.03,34.13,-3.11,0.005760,0.159104,0,0
1779801077.120218,239,0.0995,1,-8.5798,0.0231,-8.5798,0.012956,0.2100,26.99,35.57,-3.24,0.005760,0.159104,0,0
1779801077.253497,240,0.0995,1,-8.5566,0.0231,-8.5566,0.014493,0.1017,26.96,36.93,-3.36,0.005760,0.159104,0,0
1779801077.6524622,241,0.0996,1,-8.5335,0.0231,-8.5335,0.014244,0.2537,26.93,38.30,-3.47,0.005760,0.159104,0,0
1779801078.0838943,242,0.1009,0,24.9521,0.0426,-7.9539,0.006875,0.1691,26.89,40.86,-3.69,0.005760,0.159104,0,0
1779801078.3677778,243,0.1025,0,25.6904,0.0430,-7.3631,0.000907,0.2056,26.92,41.75,-3.77,0.005760,0.159104,0,0
1779801078.6423838,244,0.1053,0,25.3783,0.0428,-6.7727,0.001761,0.2291,27.03,41.40,-3.75,0.005760,0.159104,0,0
1779801078.775833,245,0.1103,0,24.5850,0.0423,-6.1808,0.004181,0.1183,27.13,40.56,-3.75,0.005760,0.159104,0,0
1779801079.1163096,246,0.1180,0,23.7017,0.0416,-5.5791,0.006256,0.2182,27.17,39.82,-3.79,0.005760,0.159104,0,0
1779801079.2650342,247,0.1279,0,23.4336,0.0414,-4.9481,0.005807,0.1153,27.08,40.04,-3.98,0.005760,0.159104,0,0
1779801079.5985677,248,0.1390,0,24.1199,0.0419,-4.2641,0.014364,0.1978,26.73,42.24,-4.52,0.005760,0.159104,0,0
1779801079.85745,249,0.1493,0,25.0901,0.0427,-3.5253,0.037864,0.1909,25.71,46.16,-5.79,0.005760,0.159104,0,0
1779801080.0976448,250,0.1588,0,26.0502,0.0436,-2.7357,0.060797,0.1995,24.17,50.72,-7.41,0.005760,0.159104,0,0
1779801080.3746812,251,0.1676,0,27.0880,0.0445,-1.8973,0.081229,0.2124,21.45,55.49,-9.09,0.005760,0.159104,0,0
1779801080.6294892,252,0.1745,0,28.2580,0.0456,-1.0158,0.090420,0.2234,17.98,60.49,-10.39,0.005760,0.159104,0,0
1779801080.8600426,253,0.1789,0,29.9407,0.0473,-0.0888,0.094564,0.2084,10.70,66.18,-15.28,0.005760,0.159104,0,0
1779801081.1577423,254,0.1804,0,32.4020,0.0498,0.8924,0.082528,0.2454,-8.02,71.80,-31.59,0.005760,0.159104,0,0
1779801081.6285307,255,0.1768,0,38.2081,0.0557,1.9960,0.045658,0.2320,-51.76,78.52,-70.82,0.005760,0.159104,0,0
1779801081.8553903,256,0.1742,0,39.9382,0.0574,3.1035,0.051301,0.2007,-71.49,79.26,-88.25,0.005760,0.159104,0,0
1779801082.1777864,257,0.1714,0,41.9488,0.0593,4.2208,0.056356,0.2607,-90.81,79.83,-105.41,0.005760,0.159104,1,1
1779801082.599494,258,0.1658,0,48.6320,0.0656,5.4560,0.032300,0.1826,-126.60,81.39,-142.12,0.005760,0.159104,1,0
1779801082.8738074,259,0.1642,0,52.8070,0.0695,6.7608,0.037690,0.2148,-140.35,81.37,-158.20,0.005760,0.159104,1,0
1779801083.0888224,260,0.1631,0,56.0094,0.0725,8.1096,0.071343,0.1780,-149.67,80.12,-170.01,0.005760,0.159104,1,0
1779801083.395215,261,0.1625,0,58.3136,0.0746,9.4802,0.154680,0.2334,-146.91,78.49,-169.72,0.005760,0.159104,1,0
1779801083.5257134,262,0.1621,0,61.5869,0.0775,10.8997,0.249599,0.1208,-142.80,76.65,-167.86,0.005760,0.159104,1,0
1779801083.8665187,263,0.1612,0,65.8628,0.0814,12.3887,0.316952,0.2039,-137.60,74.74,-164.87,0.005760,0.159104,1,0
1779801084.1256442,264,0.1600,0,71.0936,0.0862,13.9672,0.328810,0.2161,-129.71,72.85,-159.15,0.005760,0.159104,1,0
1779801084.4004316,265,0.1588,0,77.5952,0.0921,15.6643,0.268372,0.2363,-129.83,71.00,-161.14,0.005760,0.159104,1,0
1779801084.8879206,266,0.1556,0,87.3945,0.1008,17.5388,0.051410,0.2229,-143.60,68.10,-175.54,0.005760,0.159104,1,0
1779801085.102572,267,0.1543,0,86.8950,0.1002,19.3392,0.074390,0.2005,-143.32,69.93,-175.02,0.005760,0.159104,1,0
1779801085.3736708,268,0.1536,0,77.3689,0.0917,20.8467,0.383645,0.2237,-123.65,72.15,-154.96,0.005760,0.159104,1,0
1779801085.6725469,269,0.1529,0,1.8434,0.0251,20.4090,0.026032,0.2669,-102.87,70.17,-133.72,0.005760,0.159104,0,1
1779801086.1644945,270,0.1521,0,7.9616,0.0305,20.1375,0.056910,0.2477,-60.74,57.69,-89.95,0.005760,0.159104,0,1
1779801086.6381557,271,0.1552,0,12.5180,0.0345,19.9830,0.047390,0.2315,-17.98,36.01,-45.90,0.005760,0.159104,0,1
1779801086.883221,272,0.1604,0,12.8822,0.0348,19.8358,0.036888,0.2238,3.30,23.59,-23.91,0.005760,0.159104,0,1
1779801087.177888,273,0.1671,0,12.7857,0.0347,19.6821,0.024983,0.2641,23.94,9.76,-2.41,0.005760,0.159104,0,1
1779801087.6530316,274,0.1830,0,10.8284,0.0326,19.4560,0.030076,0.2506,26.34,-15.48,1.58,0.005760,0.159104,0,1
1779801088.1292746,275,0.2031,0,7.9158,0.0291,19.1113,0.090941,0.2135,25.71,-30.13,2.42,0.005760,0.159104,0,0
1779801088.2795725,276,0.2111,0,6.4551,0.0273,18.7127,0.111973,0.1301,25.12,-35.56,3.03,0.005760,0.159104,0,0
1779801088.6130943,277,0.2178,0,5.0458,0.0255,18.2638,0.117021,0.2130,24.23,-41.40,3.91,0.005760,0.159104,0,0
1779801088.872688,278,0.2241,0,3.0807,0.0230,17.7447,0.198914,0.2242,21.68,-47.63,6.56,0.005760,0.159104,0,0
1779801089.1521003,279,0.2312,0,0.3115,0.0192,17.1221,0.372067,0.2527,15.38,-53.86,12.95,0.005760,0.159104,0,0
1779801089.7529879,280,0.2434,0,-6.5127,0.0097,16.2160,0.847888,0.3397,-19.16,-65.43,47.46,0.005760,0.159104,0,1
1779801090.1833515,281,0.2542,0,-20.8628,-0.0114,14.7052,0.889238,0.2819,-36.37,-75.81,64.10,0.005760,0.159104,0,1
1779801090.6415973,282,0.2636,0,-18.9652,-0.0085,13.2848,0.994143,0.2312,-32.81,-74.54,59.78,0.005760,0.159104,0,0
1779801090.780532,283,0.2676,0,-11.1759,0.0035,12.2466,1.443567,0.1348,-28.30,-68.53,54.81,0.005760,0.159104,0,0
1779801091.2102458,284,0.2701,0,-2.2531,0.0174,11.6402,1.571233,0.3040,-23.35,-60.33,49.49,0.005760,0.159104,0,1
1779801091.7191746,285,0.2728,0,4.7852,0.0285,11.3699,1.088414,0.3098,6.92,-41.14,18.63,0.005760,0.159104,0,1
1779801092.1422682,286,0.2663,0,8.0901,0.0335,11.2630,0.265458,0.2393,23.43,-21.08,1.76,0.005760,0.159104,0,1
1779801092.3473127,287,0.2617,0,9.4907,0.0355,11.2233,0.121909,0.1876,24.35,-12.92,0.68,0.005760,0.159104,0,0
1779801092.607358,288,0.2552,0,10.6770,0.0372,11.2368,0.053951,0.1988,24.61,-6.68,0.15,0.005760,0.159104,0,0
1779801092.8721104,289,0.2452,0,11.6433,0.0385,11.2897,0.028405,0.2160,24.63,-2.59,-0.13,0.005760,0.159104,0,0
1779801093.1596088,290,0.2333,0,12.4414,0.0396,11.3705,0.019514,0.2568,24.51,0.02,-0.30,0.005760,0.159104,0,0
1779801093.6236157,291,0.2012,0,13.8240,0.0411,11.4889,0.009052,0.2108,24.80,3.04,-0.52,0.005760,0.159104,0,0
1779801093.833534,292,0.1836,0,14.2028,0.0415,11.6084,0.006672,0.1783,25.11,3.33,-0.50,0.005760,0.159104,0,0
1779801094.1278195,293,0.1664,0,14.2016,0.0414,11.7174,0.014145,0.2150,25.44,2.13,-0.39,0.005760,0.159104,0,0
1779801094.3707228,294,0.1501,0,13.5776,0.0409,11.8017,0.056860,0.2094,25.71,-0.89,-0.13,0.005760,0.159104,0,0
1779801094.5810597,295,0.1348,0,11.8221,0.0395,11.8408,0.179593,0.1669,25.78,-6.38,0.39,0.005760,0.159104,0,0
1779801094.8978457,296,0.1223,0,8.5659,0.0371,11.8134,0.401435,0.2351,25.20,-14.53,1.59,0.005760,0.159104,0,0
1779801095.1508281,297,0.1112,0,3.3971,0.0338,11.6978,0.717399,0.2389,17.34,-25.15,10.15,0.005760,0.159104,0,0
1779801095.8014476,298,0.1007,0,-19.6543,0.0204,11.2156,1.405662,0.3846,-21.77,-43.64,50.43,0.005760,0.159104,0,0
1779801096.2436988,299,0.0999,1,11.2360,0.0204,11.2360,1.666274,0.3400,-63.95,-55.21,93.45,0.005760,0.159104,1,1
1779801096.6093278,300,0.1001,0,-103.2820,-0.0456,9.3669,1.109170,0.2120,-104.13,-57.93,134.13,0.005760,0.159104,1,0
1779801096.920835,301,0.1003,0,-111.6832,-0.0505,7.3860,0.661764,0.2578,-122.26,-57.40,152.34,0.005760,0.159104,1,0
1779801097.3771234,302,0.1003,0,-116.2900,-0.0531,5.3596,0.334941,0.2131,-135.39,-56.24,165.44,0.005760,0.159104,1,0
1779801097.6226392,303,0.1001,0,-114.3535,-0.0519,3.4017,0.805312,0.2123,-114.94,-57.20,144.73,0.005760,0.159104,1,0
1779801097.8934944,304,0.0998,1,3.3497,-0.0519,3.3497,0.592975,0.2433,-94.42,-53.92,123.99,0.005760,0.159104,0,0
1779801098.1936324,305,0.0994,1,3.2978,-0.0519,3.2978,0.983973,0.2895,-73.36,-48.79,102.58,0.005760,0.159104,0,0
1779801098.719402,306,0.0986,1,3.2458,-0.0519,3.2458,1.395674,0.3212,-30.87,-33.26,59.08,0.005760,0.159104,0,0
1779801099.1755753,307,0.0979,1,3.1939,-0.0519,3.1939,0.884662,0.2795,11.06,-10.83,15.88,0.005760,0.159104,0,0
1779801099.61276,308,0.0977,1,3.1420,-0.0519,3.1420,0.295539,0.2089,27.21,18.64,-1.62,0.005760,0.159104,0,0
1779801099.8604705,309,0.0978,1,3.0900,-0.0519,3.0900,0.148169,0.1989,27.38,29.25,-2.42,0.005760,0.159104,0,0
1779801100.0989802,310,0.0979,1,3.0381,-0.0519,3.0381,0.066211,0.1871,27.37,36.59,-2.92,0.005760,0.159104,0,0
1779801100.3587735,311,0.0980,1,2.9861,-0.0519,2.9861,0.028564,0.1918,27.33,40.40,-3.16,0.005760,0.159104,0,0
1779801100.6115925,312,0.0981,1,2.9342,-0.0519,2.9342,0.035005,0.2008,27.32,40.44,-3.15,0.005760,0.159104,0,0
1779801100.863882,313,0.0981,1,2.8823,-0.0519,2.8823,0.104321,0.1975,27.28,37.08,-2.92,0.005760,0.159104,0,0
1779801101.1063442,314,0.0982,1,2.8303,-0.0519,2.8303,0.226700,0.1956,27.21,30.50,-2.46,0.005760,0.159104,0,0
1779801101.3881881,315,0.0982,1,2.7784,-0.0519,2.7784,0.365463,0.2345,27.08,21.17,-1.76,0.005760,0.159104,0,0
1779801101.6978064,316,0.0983,1,2.7264,-0.0519,2.7264,0.459796,0.2921,26.86,10.35,-0.90,0.005760,0.159104,0,0
1779801102.1403036,317,0.0984,1,2.6745,-0.0519,2.6745,0.430577,0.2342,26.23,-13.08,1.08,0.005760,0.159104,0,0
1779801102.2576663,318,0.0985,1,2.6225,-0.0519,2.6225,0.349440,0.1112,25.73,-24.48,2.11,0.005760,0.159104,0,0
1779801102.6016898,319,0.0986,1,2.5706,-0.0519,2.5706,0.240925,0.2015,25.15,-34.01,3.04,0.005760,0.159104,0,0
1779801102.8705575,320,0.0987,1,2.5187,-0.0519,2.5187,0.141540,0.2107,24.56,-41.29,3.86,0.005760,0.159104,0,0
1779801103.110478,321,0.0989,1,2.4667,-0.0519,2.4667,0.084081,0.1906,23.84,-46.95,4.71,0.005760,0.159104,0,0
1779801103.4142168,322,0.0990,1,2.4148,-0.0519,2.4148,0.053862,0.2641,23.29,-50.48,5.33,0.005760,0.159104,0,0
1779801103.8731623,323,0.0990,1,2.3628,-0.0519,2.3628,0.274629,0.2032,23.61,-44.11,4.72,0.005760,0.159104,0,0
1779801104.1467383,324,0.0989,1,2.3109,-0.0519,2.3109,0.504594,0.2344,24.00,-34.55,3.87,0.005760,0.159104,0,0
1779801104.731336,325,0.0990,1,2.2590,-0.0519,2.2590,0.730385,0.3196,23.53,-5.37,-0.06,0.005760,0.159104,0,1
1779801105.2877674,326,0.0993,1,2.2070,-0.0519,2.2070,0.630838,0.3698,-14.86,27.99,-43.03,0.005760,0.159104,0,1
1779801105.9137416,327,0.0998,1,2.1551,-0.0519,2.1551,0.433415,0.4990,-56.32,56.72,-88.21,0.005760,0.159104,0,1
1779801106.4544065,328,0.1006,0,76.2357,-0.0090,3.3320,0.082863,0.2900,-118.49,72.76,-151.91,0.005760,0.159104,1,1
1779801106.8785818,329,0.1008,0,82.6986,-0.0052,4.5999,0.000473,0.2179,-141.37,71.75,-174.90,0.005760,0.159104,1,0
1779801107.127933,330,0.1008,0,82.7869,-0.0052,5.8493,0.000138,0.2173,-141.16,72.68,-174.59,0.005760,0.159104,1,0
1779801107.367785,331,0.1008,0,82.6089,-0.0053,7.0757,0.000126,0.2038,-140.77,73.85,-174.08,0.005760,0.159104,1,0
1779801107.6126819,332,0.1008,0,82.4418,-0.0054,8.2796,0.000119,0.2109,-140.33,75.00,-173.52,0.005760,0.159104,1,0
1779801107.8673728,333,0.1008,0,82.2745,-0.0055,9.4613,0.000104,0.2190,-139.80,76.13,-172.88,0.005760,0.159104,1,0
1779801108.109177,334,0.1008,0,82.1207,-0.0056,10.6215,0.000084,0.2091,-139.17,77.24,-172.15,0.005760,0.159104,1,0
1779801108.3463838,335,0.1008,0,81.9843,-0.0056,11.7609,0.000069,0.1874,-138.42,78.33,-171.30,0.005760,0.159104,1,0
1779801108.6281066,336,0.1009,0,81.8617,-0.0057,12.8802,0.000055,0.2131,-137.51,79.40,-170.29,0.005760,0.159104,1,0
1779801108.8851907,337,0.1009,0,81.7536,-0.0058,13.9799,0.000041,0.2320,-136.41,80.44,-169.08,0.005760,0.159104,1,0
1779801109.1261592,338,0.1009,0,81.6638,-0.0058,15.0608,0.000028,0.2079,-135.03,81.47,-167.61,0.005760,0.159104,1,0
