time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779899315.1461935,21,0.9994,0,25.3527,0.3390,26.5678,0.756529,0.3040,-12.33,0.047619,0.159104,0,0
1779899315.68216,22,0.9991,0,25.1698,0.3153,26.6108,1.088225,0.2906,-8.80,0.045455,0.159104,0,0
1779899316.1456978,23,0.9986,0,24.5447,0.2745,26.5134,2.250684,0.2297,5.82,0.043478,0.159104,0,0
1779899316.4495661,24,0.9973,0,24.3157,0.2536,26.3780,2.682807,0.2707,15.88,0.041667,0.159104,0,0
1779899317.0388103,25,0.9930,0,23.7973,0.2229,26.1580,3.514326,0.3257,31.54,0.040000,0.159104,0,0
1779899317.536541,26,0.9894,0,23.3749,0.1984,25.8870,4.135416,0.3044,45.00,0.038462,0.159104,0,0
1779899318.1076047,27,0.9873,0,23.3858,0.1915,25.6555,4.235319,0.3423,54.26,0.037037,0.159104,0,0
1779899318.57365,28,0.9870,0,23.6398,0.1937,25.5023,3.924566,0.2750,55.55,0.035714,0.159104,0,0
1779899319.0322504,29,0.9901,0,23.7195,0.1898,25.3813,3.519185,0.2154,49.86,0.034483,0.159104,0,0
1779899319.2969875,30,0.9923,0,23.7456,0.1844,25.2784,3.278636,0.2117,46.28,0.033333,0.159104,0,0
1779899319.5811777,31,0.9941,0,24.0052,0.1868,25.2343,3.021673,0.2250,41.22,0.032258,0.159104,0,0
1779899319.711865,32,0.9951,0,24.0325,0.1818,25.1970,2.728521,0.0970,34.30,0.031250,0.159104,0,0
1779899320.1320136,33,0.9959,0,24.0543,0.1770,25.1649,2.459416,0.2542,26.29,0.030303,0.159104,0,0
1779899320.3735867,34,0.9965,0,24.1002,0.1732,25.1419,2.178732,0.2290,18.12,0.029412,0.159104,0,0
1779899320.6366124,35,0.9969,0,24.1883,0.1707,25.1343,1.913120,0.2212,10.69,0.028571,0.159104,0,0
1779899320.906469,36,0.9972,0,24.3036,0.1692,25.1448,1.690509,0.2220,5.58,0.027778,0.159104,0,0
1779899321.0704093,37,0.9971,0,24.3773,0.1666,25.1633,1.554593,0.1096,1.66,0.027027,0.159104,0,0
1779899321.5204194,38,0.9969,0,24.4085,0.1631,25.1808,1.502540,0.2796,-0.43,0.026316,0.159104,0,0
1779899322.017682,39,0.9969,0,23.9169,0.1463,25.1035,1.836543,0.2471,0.78,0.025641,0.159104,0,0
1779899322.119963,40,0.9971,0,23.6586,0.1363,24.9889,2.119002,0.0910,4.47,0.025000,0.159104,0,0
1779899322.6195242,41,0.9971,0,23.3802,0.1262,24.8398,2.463275,0.3096,11.63,0.024390,0.159104,0,0
1779899323.164121,42,0.9967,0,23.0621,0.1156,24.6552,3.139024,0.3318,31.10,0.023810,0.159104,0,0
1779899323.6321328,43,0.9955,0,22.9127,0.1095,24.4714,3.670200,0.2613,45.36,0.023256,0.159104,0,0
1779899323.899082,44,0.9945,0,23.1118,0.1115,24.3501,3.639717,0.2580,46.34,0.022727,0.159104,0,0
1779899324.205933,45,0.9936,0,23.3212,0.1137,24.2832,3.486225,0.3013,43.86,0.022222,0.159104,0,0
1779899324.7516193,46,0.9920,0,23.8770,0.1232,24.3229,2.727567,0.3039,28.81,0.021739,0.159104,0,0
1779899325.2575905,47,0.9900,0,24.3493,0.1306,24.4370,1.895401,0.2905,5.71,0.021277,0.159104,0,0
1779899325.7593791,48,0.9871,0,24.7206,0.1355,24.5958,1.100709,0.2592,-14.02,0.020833,0.159104,0,0
1779899326.2826324,49,0.9838,0,24.8041,0.1345,24.7418,0.855316,0.2464,-22.28,0.020408,0.159104,0,0
1779899326.5397937,50,0.9820,0,24.8600,0.1329,24.8725,0.851085,0.2398,-23.27,0.020000,0.159104,0,0
1779899326.8054886,51,0.9803,0,24.9183,0.1315,24.9906,0.907242,0.2376,-23.59,0.019608,0.159104,0,0
1779899327.1158643,52,0.9792,0,24.7969,0.1267,25.0674,0.994809,0.2840,-23.57,0.019231,0.159104,0,0
1779899327.6764266,53,0.9811,0,24.4031,0.1171,25.0626,1.129888,0.3018,-23.66,0.018868,0.159104,0,0
1779899328.2781742,54,0.9860,0,24.4648,0.1161,25.0667,0.995186,0.3808,-24.71,0.018519,0.159104,0,0
1779899328.7117276,55,0.9915,0,24.5283,0.1151,25.0787,0.954191,0.2636,-22.44,0.018182,0.159104,0,0
1779899329.2194295,56,0.9965,0,24.5898,0.1142,25.0973,0.894341,0.2483,-20.59,0.017857,0.159104,0,0
1779899329.5086715,57,0.9982,0,24.8569,0.1169,25.1574,0.750336,0.2662,-19.39,0.017544,0.159104,0,0
1779899330.098614,58,0.9987,0,24.9242,0.1160,25.2179,0.852901,0.3239,-16.07,0.017241,0.159104,0,0
1779899330.6630003,59,0.9981,0,24.8798,0.1133,25.2595,1.056517,0.3444,-11.37,0.016949,0.159104,0,0
1779899331.0924766,60,0.9981,0,24.8224,0.1105,25.2830,1.322132,0.2473,-5.91,0.016667,0.159104,0,0
1779899331.3634043,61,0.9983,0,24.7790,0.1079,25.2938,1.501720,0.2570,-2.40,0.016393,0.159104,0,0
1779899331.6259727,62,0.9985,0,24.7158,0.1052,25.2904,1.681669,0.2473,0.47,0.016129,0.159104,0,0
1779899331.94358,63,0.9986,0,24.6510,0.1025,25.2750,1.798456,0.3033,2.01,0.015873,0.159104,0,0
1779899332.455394,64,0.9982,0,24.6770,0.1013,25.2653,1.845035,0.2761,2.47,0.015625,0.159104,0,0
1779899333.0203657,65,0.9974,0,24.7934,0.1015,25.2758,1.607269,0.3046,-3.22,0.015385,0.159104,0,0
1779899333.5875926,66,0.9960,0,24.9486,0.1023,25.3101,1.212482,0.3175,-12.15,0.015152,0.159104,0,0
1779899334.1159518,67,0.9951,0,24.9386,0.1007,25.3360,0.845124,0.3043,-21.97,0.014925,0.159104,0,0
1779899334.6458907,68,0.9952,0,24.5633,0.0937,25.2925,0.875390,0.2917,-27.18,0.014706,0.159104,0,0
1779899335.1976674,69,0.9958,0,23.8701,0.0823,25.1365,1.344692,0.3104,-20.29,0.014493,0.159104,0,0
1779899335.683388,70,0.9964,0,23.0720,0.0698,24.8679,1.762530,0.2602,-10.87,0.014286,0.159104,0,0
1779899335.9540973,71,0.9965,0,22.8916,0.0663,24.6104,1.970626,0.2542,-4.23,0.014085,0.159104,0,0
1779899336.216684,72,0.9964,0,22.9250,0.0658,24.3986,2.186161,0.2508,4.20,0.013889,0.159104,0,0
1779899336.455414,73,0.9962,0,23.0202,0.0663,24.2359,2.309778,0.2191,9.09,0.013699,0.159104,0,0
1779899336.719914,74,0.9959,0,23.2100,0.0679,24.1305,2.328069,0.2077,10.47,0.013514,0.159104,0,0
1779899337.0200799,75,0.9956,0,23.4889,0.0707,24.0884,2.216199,0.2358,8.38,0.013333,0.159104,0,0
1779899337.294589,76,0.9953,0,23.8362,0.0743,24.1110,1.982428,0.2383,4.22,0.013158,0.159104,0,0
1779899337.5748253,77,0.9951,0,24.1682,0.0777,24.1855,1.689732,0.2415,-0.65,0.012987,0.159104,0,0
1779899337.7574234,78,0.9950,0,24.5158,0.0811,24.3060,1.347007,0.1528,-5.57,0.012821,0.159104,0,0
1779899338.1369007,79,0.9951,0,24.7050,0.0825,24.4386,1.024253,0.2573,-11.52,0.012658,0.159104,0,0
1779899338.244346,80,0.9955,0,24.7928,0.0825,24.5642,0.837483,0.0979,-17.15,0.012500,0.159104,0,0
1779899338.736804,81,0.9960,0,24.8819,0.0826,24.6841,0.720733,0.3287,-19.49,0.012346,0.159104,0,0
1779899339.252168,82,0.9973,0,24.8474,0.0812,24.7783,0.634729,0.2902,-21.49,0.012195,0.159104,0,0
1779899339.809335,83,0.9984,0,24.8926,0.0808,24.8644,0.594834,0.3164,-20.51,0.012048,0.159104,0,0
1779899340.2987323,84,0.9991,0,24.9265,0.0802,24.9417,0.529509,0.2682,-20.01,0.011905,0.159104,0,0
1779899340.8381734,85,0.9993,0,24.8822,0.0787,24.9985,0.426696,0.2708,-21.43,0.011765,0.159104,0,0
1779899341.398774,86,0.9990,0,24.9455,0.0786,25.0561,0.351579,0.3028,-22.29,0.011628,0.159104,0,0
1779899341.9935946,87,0.9989,0,24.9488,0.0777,25.1044,0.335374,0.3569,-23.23,0.011494,0.159104,0,0
1779899342.4478533,88,0.9981,0,24.9883,0.0773,25.1510,0.397915,0.2791,-23.25,0.011364,0.159104,0,0
1779899342.9796329,89,0.9951,0,25.1187,0.0779,25.2114,0.590686,0.2712,-23.24,0.011236,0.159104,0,0
1779899343.554708,90,0.9917,0,24.9683,0.0753,25.2365,0.726691,0.3147,-23.31,0.011111,0.159104,0,0
1779899344.0756948,91,0.9886,0,24.9741,0.0746,25.2581,0.805605,0.3076,-23.33,0.010989,0.159104,0,0
1779899344.6387186,92,0.9861,0,24.6719,0.0705,25.2256,0.825586,0.3332,-23.24,0.010870,0.159104,0,0
1779899345.067629,93,0.9850,0,23.9787,0.0625,25.0828,0.790106,0.2362,-23.05,0.010753,0.159104,0,0
1779899345.3587008,94,0.9846,0,23.7698,0.0596,24.9274,0.786225,0.2543,-22.89,0.010638,0.159104,0,0
1779899345.6571205,95,0.9839,0,23.5188,0.0564,24.7545,0.781139,0.2893,-22.74,0.010526,0.159104,0,0
1779899346.1552444,96,0.9822,0,22.8601,0.0491,24.4998,0.733760,0.2580,-22.51,0.010417,0.159104,0,0
1779899346.2933521,97,0.9814,0,22.5700,0.0457,24.2370,0.767822,0.1288,-22.42,0.010309,0.159104,0,0
1779899346.7727268,98,0.9809,0,22.3608,0.0431,23.9806,0.851868,0.3316,-22.37,0.010204,0.159104,0,0
1779899347.2726073,99,0.9806,0,22.2197,0.0413,23.7407,0.811355,0.3092,-22.58,0.010101,0.159104,0,0
1779899347.820789,100,0.9817,0,22.5228,0.0438,23.5875,0.983273,0.3230,-22.83,0.010000,0.159104,0,0
1779899348.2972293,101,0.9862,0,22.5391,0.0436,23.4597,0.912754,0.2660,-23.12,0.009901,0.159104,0,0
1779899348.8001304,102,0.9908,0,22.8963,0.0466,23.4102,0.634828,0.2433,-23.54,0.009804,0.159104,0,0
1779899348.9209461,103,0.9929,0,23.0386,0.0475,23.3915,0.543875,0.1057,-23.63,0.009709,0.159104,0,0
1779899349.3510988,104,0.9951,0,23.1865,0.0485,23.3999,0.479301,0.2676,-23.64,0.009615,0.159104,0,0
1779899349.8916955,105,0.9988,0,22.8932,0.0453,23.3574,0.329917,0.2762,-23.61,0.009524,0.159104,0,0
1779899350.384707,106,0.9992,0,23.1331,0.0471,23.3614,0.255205,0.2323,-23.60,0.009434,0.159104,0,0
1779899350.6336942,107,0.9992,0,23.0380,0.0458,23.3485,0.224526,0.2244,-23.54,0.009346,0.159104,0,0
1779899350.971811,108,0.9993,0,22.9632,0.0446,23.3247,0.221888,0.2913,-23.43,0.009259,0.159104,0,0
1779899351.5069964,109,0.9995,0,22.8789,0.0435,23.2904,0.218385,0.2919,-23.47,0.009174,0.159104,0,0
1779899352.0477061,110,0.9995,0,22.9366,0.0436,23.2708,0.097967,0.3043,-23.52,0.009091,0.159104,0,0
1779899352.492321,111,0.9995,0,22.8015,0.0420,23.2315,0.018872,0.2224,-23.58,0.009009,0.159104,0,0
1779899352.7576249,112,0.9995,0,22.8002,0.0416,23.1979,0.017689,0.2170,-23.60,0.008929,0.159104,0,0
1779899353.0180726,113,0.9995,0,22.7900,0.0411,23.1676,0.016526,0.2245,-23.67,0.008850,0.159104,0,0
1779899353.311233,114,0.9994,0,22.7632,0.0405,23.1374,0.017592,0.2449,-23.61,0.008772,0.159104,0,0
1779899353.41356,115,0.9994,0,22.7366,0.0400,23.1073,0.018794,0.0914,-23.59,0.008696,0.159104,0,0
1779899353.8139286,116,0.9993,0,22.7151,0.0394,23.0781,0.019356,0.2260,-23.58,0.008621,0.159104,0,0
1779899354.087557,117,0.9992,0,22.7125,0.0391,23.0528,0.017684,0.2292,-23.57,0.008547,0.159104,0,0
1779899354.2351618,118,0.9991,0,22.7187,0.0388,23.0323,0.015765,0.1103,-23.57,0.008475,0.159104,0,0
1779899354.607887,119,0.9991,0,22.7226,0.0385,23.0155,0.014000,0.2193,-23.56,0.008403,0.159104,0,0
1779899354.9351926,120,0.9990,0,22.7176,0.0381,23.0002,0.012323,0.2692,-23.56,0.008333,0.159104,0,0
1779899355.545676,121,0.9989,0,22.7618,0.0382,22.9944,0.007886,0.3500,-23.56,0.008264,0.159104,0,0
1779899356.025888,122,0.9989,0,22.8002,0.0382,22.9957,0.003444,0.2932,-23.56,0.008197,0.159104,0,0
1779899356.5628567,123,0.9989,0,22.8124,0.0380,22.9985,0.003335,0.3046,-23.56,0.008130,0.159104,0,0
