time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779906314.6171231,18,0.2251,0,-13.7178,-0.1803,-2.9362,0.023221,0.4219,22.93,-13.21,4.87,0.055556,0.055556,0,0
1779906315.0934575,19,0.2258,0,-13.7430,-0.1785,-3.2410,0.043978,0.3649,16.41,-15.15,4.31,0.052632,0.052632,0,0
1779906315.6321616,20,0.2303,0,-11.0443,-0.1454,-3.4745,0.201752,0.3727,10.30,-7.56,2.72,0.050000,0.050000,0,0
1779906316.199634,21,0.2330,0,-8.4055,-0.1145,-3.6424,0.269658,0.4191,8.66,8.87,-1.69,0.047619,0.047619,0,0
1779906316.8264246,22,0.2377,0,-4.5357,-0.0714,-3.7227,0.165648,0.5082,11.46,30.07,-6.93,0.045455,0.045455,0,0
1779906317.3620284,23,0.2374,0,-0.7870,-0.0320,-3.7241,0.022563,0.4987,17.54,46.28,-10.24,0.043478,0.043478,0,0
1779906317.8655777,24,0.2305,0,-0.1858,-0.0259,-3.7158,0.011877,0.4749,23.76,52.00,-12.81,0.041667,0.041667,0,0
1779906318.2998397,25,0.2249,0,-0.9801,-0.0328,-3.7237,0.010297,0.3768,22.15,49.19,-11.31,0.040000,0.040000,0,0
1779906318.8413286,26,0.2189,0,-2.2263,-0.0430,-3.7538,0.008948,0.3846,15.71,39.08,-7.20,0.038462,0.038462,0,0
1779906319.350351,27,0.2150,0,-5.2228,-0.0666,-3.8315,0.076478,0.3594,7.83,24.80,-4.15,0.037037,0.037037,0,0
1779906319.9237046,28,0.2150,0,-9.2507,-0.0970,-3.9694,0.190956,0.4071,-2.17,7.11,-1.18,0.035714,0.035714,0,0
1779906320.4607415,29,0.2163,0,-13.6333,-0.1290,-4.1695,0.224153,0.4102,-8.80,-12.36,0.31,0.034483,0.034483,0,0
1779906320.95522,30,0.2194,0,-16.3106,-0.1476,-4.4067,0.095876,0.3703,-11.89,-25.01,-0.10,0.033333,0.034064,0,0
1779906321.4627194,31,0.2201,0,-14.7638,-0.1356,-4.6189,0.201852,0.3620,-13.43,-22.88,-0.25,0.032258,0.034064,0,0
1779906321.9920633,32,0.2157,0,-11.0491,-0.1096,-4.7750,0.287508,0.3558,-10.67,-8.95,-0.55,0.031250,0.034064,0,0
1779906322.5849009,33,0.2085,0,-6.8087,-0.0821,-4.8709,0.151095,0.4011,-1.31,11.41,-3.38,0.030303,0.034064,0,0
1779906323.089184,34,0.1993,0,-3.1669,-0.0603,-4.9193,0.023356,0.3773,9.70,31.65,-7.02,0.029412,0.034064,0,0
1779906323.6454391,35,0.1894,0,-0.9291,-0.0479,-4.9411,0.009305,0.4046,18.88,46.01,-10.54,0.028571,0.034064,0,0
1779906324.1473534,36,0.1796,0,-0.6033,-0.0460,-4.9603,0.012529,0.3717,25.59,54.14,-14.26,0.027778,0.034064,0,0
1779906324.7766585,37,0.1770,0,-1.5438,-0.0503,-4.9896,0.029673,0.4612,27.60,59.93,-16.90,0.027027,0.034064,0,0
1779906325.2607117,38,0.1833,0,-1.8473,-0.0515,-5.0212,0.036885,0.4220,2.09,67.23,-21.78,0.026316,0.034064,0,0
1779906325.7848392,39,0.1896,0,-4.6333,-0.0648,-5.0831,0.024048,0.4090,-40.01,70.78,-29.80,0.025641,0.034064,0,0
1779906326.3786845,40,0.1979,0,-3.5983,-0.0594,-5.1320,0.034294,0.4691,-83.78,74.13,-36.98,0.025000,0.034064,0,0
1779906326.8965886,41,0.2040,0,4.5848,-0.0183,-5.0827,0.013427,0.4470,-93.70,76.38,-38.46,0.024390,0.034064,0,0
1779906327.3801494,42,0.2039,0,-2.7738,-0.0540,-5.1203,0.040358,0.4011,-68.47,63.34,-31.74,0.023810,0.034064,0,0
1779906327.942612,43,0.2017,0,-8.2795,-0.0796,-5.2210,0.113327,0.4254,-29.11,45.22,-19.95,0.023256,0.034064,0,0
1779906328.506348,44,0.1969,0,-12.3356,-0.0974,-5.3654,0.164602,0.4308,6.85,22.48,-8.42,0.022727,0.034064,0,0
1779906329.0803254,45,0.1901,0,-15.7938,-0.1115,-5.5438,0.227492,0.4704,6.29,-5.01,-1.12,0.022222,0.034064,0,0
1779906329.557281,46,0.1848,0,-21.0075,-0.1320,-5.7723,0.108966,0.4182,-2.62,-21.55,1.31,0.021739,0.034064,0,0
1779906330.0760531,47,0.1835,0,-24.4842,-0.1451,-6.0335,0.033503,0.3938,-6.48,-29.65,1.59,0.021277,0.034064,0,0
1779906330.575548,48,0.1852,0,-24.3565,-0.1441,-6.2923,0.038085,0.3481,-4.75,-29.74,1.88,0.020833,0.034064,0,0
1779906331.0710707,49,0.1843,0,-20.8579,-0.1304,-6.5133,0.146307,0.3087,-0.68,-19.75,1.73,0.020408,0.034064,0,0
1779906331.6936707,50,0.1798,0,-16.3267,-0.1136,-6.6863,0.214875,0.4024,4.92,-2.62,0.19,0.020000,0.034064,0,0
1779906332.2667918,51,0.1764,0,-10.9542,-0.0946,-6.8060,0.146447,0.4121,12.33,16.30,-3.16,0.019608,0.034064,0,0
1779906332.7085028,52,0.1745,0,-6.0702,-0.0779,-6.8791,0.046743,0.3374,19.08,32.14,-7.24,0.019231,0.034064,0,0
1779906333.27216,53,0.1748,0,-3.1963,-0.0682,-6.9249,0.003361,0.3530,23.25,42.14,-10.15,0.018868,0.034064,0,0
1779906333.793135,54,0.1746,0,-1.3308,-0.0619,-6.9532,0.018966,0.3345,16.90,45.69,-8.18,0.018519,0.034064,0,0
1779906334.3373895,55,0.1738,0,0.7546,-0.0551,-6.9624,0.032732,0.3426,4.72,45.92,-3.67,0.018182,0.034064,0,0
1779906334.920927,56,0.1711,0,2.6807,-0.0491,-6.9550,0.025554,0.3826,-8.43,45.54,1.42,0.017857,0.034064,0,0
1779906335.4352827,57,0.1709,0,3.3994,-0.0468,-6.9412,0.017856,0.3412,-15.88,44.91,4.49,0.017544,0.034064,0,0
1779906335.9785895,58,0.1745,0,1.3780,-0.0527,-6.9442,0.046913,0.3624,-7.44,43.52,1.41,0.017241,0.034064,0,0
1779906336.491705,59,0.1775,0,-0.9592,-0.0596,-6.9673,0.045917,0.3324,4.01,43.11,-2.70,0.016949,0.034064,0,0
1779906337.051127,60,0.1808,0,-3.2474,-0.0663,-7.0103,0.021764,0.3382,16.13,42.24,-6.91,0.016667,0.034064,0,0
1779906337.6125677,61,0.1802,0,-4.7846,-0.0707,-7.0668,0.001586,0.3654,23.43,40.76,-9.26,0.016393,0.034064,0,0
1779906338.1637514,62,0.1786,0,-6.4562,-0.0753,-7.1379,0.020740,0.3778,24.44,35.94,-8.19,0.016129,0.034064,0,0
1779906338.7034993,63,0.1770,0,-9.4275,-0.0834,-7.2347,0.055459,0.3835,24.97,25.80,-5.64,0.015873,0.034064,0,0
1779906339.1962993,64,0.1757,0,-11.0565,-0.0877,-7.3447,0.043004,0.3313,25.46,18.29,-3.58,0.015625,0.034064,0,0
1779906339.7417767,65,0.1757,0,-11.4015,-0.0884,-7.4568,0.029462,0.3467,27.05,13.99,-2.85,0.015385,0.034064,0,0
1779906340.3488853,66,0.1755,0,-10.9752,-0.0870,-7.5643,0.030966,0.4089,27.80,13.59,-2.98,0.015152,0.034064,0,0
1779906340.8336918,67,0.1748,0,-9.3972,-0.0826,-7.6573,0.012151,0.3591,29.02,18.50,-4.59,0.014925,0.034064,0,0
1779906341.319094,68,0.1748,0,-8.4326,-0.0799,-7.7414,0.000111,0.3285,29.42,21.32,-5.53,0.014706,0.034064,0,0
1779906341.933495,69,0.1756,0,-7.5407,-0.0775,-7.8172,0.016613,0.3973,29.51,26.36,-7.34,0.014493,0.034064,0,0
1779906342.569798,70,0.1753,0,-6.9866,-0.0759,-7.8877,0.031840,0.5056,5.13,41.08,-14.83,0.014286,0.034064,0,0
1779906343.0492702,71,0.1757,0,-5.7005,-0.0725,-7.9467,0.032038,0.4481,-38.80,51.11,-27.38,0.014085,0.034064,0,0
1779906343.6316247,72,0.1747,0,-1.6489,-0.0625,-7.9714,0.024591,0.4969,-82.74,59.07,-42.03,0.013889,0.034064,0,0
1779906344.1020188,73,0.1750,0,6.3033,-0.0433,-7.9293,0.005301,0.4428,-126.68,60.44,-56.83,0.013699,0.034064,0,0
1779906344.6512194,74,0.1807,0,7.2018,-0.0410,-7.8769,0.004336,0.4557,-146.17,52.04,-66.07,0.013514,0.034064,0,0
1779906345.1616476,75,0.1890,0,7.8116,-0.0394,-7.8150,0.001678,0.4192,-146.27,48.36,-70.30,0.013333,0.034064,0,0
1779906345.7004926,76,0.1994,0,53.8237,0.0815,-7.3154,0.000944,0.4215,-146.34,47.15,-71.76,0.013158,0.034064,1,0
1779906346.2888486,77,0.2069,0,8.0239,-0.0418,-7.2489,0.000547,0.4868,-146.32,47.11,-71.92,0.012987,0.034064,0,0
1779906346.794852,78,0.2076,0,7.6344,-0.0427,-7.1861,0.000243,0.4303,-146.41,48.46,-70.18,0.012821,0.034064,0,0
1779906347.3774123,79,0.2029,0,4.9482,-0.0495,-7.1513,0.016814,0.4873,-117.67,54.87,-59.46,0.012658,0.034064,0,0
1779906347.8875866,80,0.1919,0,-3.1923,-0.0689,-7.1939,0.128853,0.4557,-73.60,48.98,-43.03,0.012500,0.034064,0,0
1779906348.376226,81,0.1827,0,-13.2601,-0.0915,-7.3226,0.285834,0.4035,-30.20,31.38,-22.86,0.012346,0.034064,0,0
